year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2010,2,18,19945,45813,4912,2821,94516,20136,54340
2010,2,19,91050,54917,74565,87089,12264,16337,61604
2010,2,20,52152,79674,92977,80842,7232,30343,13165
2010,2,21,27137,32028,38626,5049,82005,38189,33868
2010,2,22,85065,72538,41297,5010,18350,46209,27830
2010,2,23,29218,82696,78521,36619,37612,3085,33707
2010,2,24,66227,35773,11662,18379,15446,4638,39220
2010,2,25,39029,34980,18736,82517,67008,23713,57565
2010,2,26,65364,28253,47784,50428,790,39081,1789
2010,2,27,35492,51641,95971,64709,50688,24491,1327
2010,2,28,88299,43928,41385,70877,79700,3047,19255
2010,3,1,11498,57684,4827,50526,9016,23562,3043
2010,3,2,92375,13627,36959,74090,41879,1095,30869
2010,3,3,59021,6527,12658,94512,58167,24980,75572
2010,3,4,8854,99470,93250,13504,59749,34634,24380
2010,3,5,39449,4032,89987,50946,78068,44813,37823
2010,3,6,87083,34726,50865,95809,48352,4176,39898
2010,3,7,6583,5270,10766,81955,11796,23423,16466
2010,3,8,86314,48402,52037,11519,64224,11638,11374
2010,3,9,23972,96271,42105,63420,303,32091,50717
2010,3,10,94722,26903,48540,81804,61629,15756,37612
2010,3,11,26332,36283,47509,49266,41552,8274,1220
2010,3,12,69699,98049,24037,72364,62802,42425,73882
2010,3,13,43377,54062,25255,67349,66685,17360,37120
2010,3,14,83339,15802,77837,78060,42705,42728,19863
2010,3,15,20685,74835,53826,63368,11118,17686,2634
2010,3,16,69021,92311,60205,38720,6711,34242,47435
2010,3,17,69513,93018,11317,12889,47080,2923,16589
2010,3,18,13764,36634,43709,97102,52436,37897,35161
2010,3,19,11492,96976,51375,32176,71810,21552,51895
2010,3,20,82927,39237,40880,51948,31547,1085,57019
2010,3,21,38258,1678,34453,24122,94695,12121,53362
2010,3,22,58126,15044,49951,88241,68029,10011,81694
2010,3,23,20464,64259,76854,48307,61234,44580,66834
2010,3,24,33043,82483,8729,32322,21719,49608,44269
2010,3,25,69618,67044,7639,24227,85073,42091,8348
2010,3,26,96120,4212,18061,54245,35607,18011,2486
2010,3,27,19987,94373,44179,56803,58631,37385,65109
2010,3,28,19864,98316,1943,69259,80799,27023,57932
2010,3,29,18869,92982,18552,88486,60026,26190,2712
2010,3,30,61450,68280,77411,57569,88843,45472,88166
2010,3,31,40801,79834,70651,60788,74207,31181,77590
2010,4,1,32837,84917,22698,69053,83233,40992,44663
2010,4,2,80383,68014,72594,99251,60996,41145,64089
2010,4,3,37373,33686,33152,15174,18317,26915,12743
2010,4,4,7160,22386,908,64312,18571,37910,85099
2010,4,5,92777,35442,59040,41966,20359,31738,11018
2010,4,6,19943,39081,82032,16677,23447,20977,15927
2010,4,7,794,78473,36367,54518,12158,19519,29691
2010,4,8,30474,96433,42433,53985,35170,9692,48297
2010,4,9,53740,63953,59747,46517,99395,18787,88482
2010,4,10,19753,16876,15851,56047,55956,47882,2723
2010,4,11,79402,85210,88649,80195,63682,41368,51064
2010,4,12,75839,10886,20755,22664,23670,29539,36649
2010,4,13,58839,39231,11297,28930,3183,21043,41798
2010,4,14,2577,89829,80279,38681,23056,12481,64727
2010,4,15,79012,26714,67449,74765,11923,22450,11312
2010,4,16,75604,13817,22375,67794,41054,9481,10458
