year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2001,10,9,76157,96768,28679,7188,96641,40286,21105
2001,10,10,52961,1940,14092,74088,90,27573,41400
2001,10,11,50057,86899,24023,814,14973,33806,34490
2001,10,12,22620,81668,83153,82443,43189,21393,65922
2001,10,13,21382,11362,62305,13890,8129,7335,1077
2001,10,14,21121,97620,42181,74081,15912,22625,74521
2001,10,15,16001,16549,52272,66057,3447,26295,66870
2001,10,16,34772,10100,27711,57391,8119,27216,26185
2001,10,17,51308,64960,12106,89041,76322,40763,42930
2001,10,18,802,98097,40358,38275,12069,32539,12355
2001,10,19,27980,71515,93227,60332,88063,45499,56388
2001,10,20,7861,21793,9610,42632,48244,3672,30023
2001,10,21,56363,80887,72559,24022,62199,34665,3062
2001,10,22,38520,75427,32343,39321,89875,22700,7595
2001,10,23,18295,71590,6302,62626,43104,15880,72957
2001,10,24,47518,61378,65697,55379,99522,25306,18010
2001,10,25,47766,28977,14384,4128,26216,36943,8149
2001,10,26,88414,71607,57562,43285,63385,39904,88957
2001,10,27,69611,62603,92904,87906,50545,15557,10531
2001,10,28,93648,31436,73488,57518,9166,39184,82896
2001,10,29,8687,30841,27257,56452,76169,41641,46931
2001,10,30,18736,44935,21431,7149,32893,28992,76785
2001,10,31,96277,85247,65742,65887,47850,8645,30144
2001,11,1,98394,74201,20675,8393,21988,10514,5910
2001,11,2,31153,66049,95157,39840,13241,22414,86291
2001,11,3,89409,64054,73222,8145,25340,11004,11645
2001,11,4,58232,89996,98430,54508,75242,30523,6746
2001,11,5,39443,39167,6890,54188,29719,43916,78933
2001,11,6,51706,70781,44842,82859,36829,6351,69050
2001,11,7,66421,78764,35340,55829,59169,24913,50325
2001,11,8,84508,35917,28322,42739,42264,43103,23598
2001,11,9,33857,23625,66695,89652,79143,39936,43839
2001,11,10,25213,33851,22771,76918,20983,33965,26128
2001,11,11,74163,40315,15177,40583,35430,16869,42764
2001,11,12,10950,8133,9440,95457,60401,37761,34547
2001,11,13,2664,97215,84496,52873,37191,17542,32524
2001,11,14,16333,57478,86362,57897,7680,25485,44815
2001,11,15,28663,25801,10942,2825,82467,42471,83408
2001,11,16,34248,9339,56171,45197,17471,15610,50653
2001,11,17,77872,19723,11551,96887,33289,12398,39759
2001,11,18,70480,79939,92282,3164,37416,44996,41061
2001,11,19,45096,36832,95875,90110,62632,23168,52934
2001,11,20,61450,81990,52693,95697,91328,25215,70893
2001,11,21,25151,7177,97897,3022,26899,9447,66260
2001,11,22,76539,38196,66019,47018,18134,24652,20182
2001,11,23,55550,85999,11242,16997,22830,23468,3458
2001,11,24,85461,62987,16391,63262,44977,35436,18958
2001,11,25,52656,10650,99850,77806,17826,47746,7179
2001,11,26,61076,23544,13439,37615,61739,45809,70984
2001,11,27,79873,70460,51165,51774,56459,28758,55122
2001,11,28,95640,18577,8579,97453,97916,41321,60714
2001,11,29,42892,26756,19672,11899,53758,19521,29705
2001,11,30,87935,33619,86883,65363,57162,16673,79329
2001,12,1,35253,12481,20312,15125,99293,37829,23250
2001,12,2,72103,82938,84723,67742,17867,43301,25194
2001,12,3,15782,34621,25908,75025,77729,45579,66923
2001,12,4,47838,81451,76627,35772,15069,29862,11134
2001,12,5,88583,96534,36814,23835,9015,7126,35311
2001,12,6,24659,61306,54912,96761,44243,39634,84502
2001,12,7,62109,32934,29696,94242,83906,21955,79266
2001,12,8,77986,17533,72541,25823,15335,15519,51595
2001,12,9,30404,45380,79080,35338,58266,15894,79172
2001,12,10,83632,89371,14482,8290,50676,35745,75050
2001,12,11,11270,25378,85903,73379,58311,31950,63972
2001,12,12,58568,3904,53238,36554,37788,42130,8728
2001,12,13,53123,7648,40322,99878,69380,35754,35215
2001,12,14,27645,67999,10738,11276,57369,41571,5917
2001,12,15,8044,27315,40966,19313,52692,43220,59043
2001,12,16,27354,75170,93015,85921,95425,12604,18826
2001,12,17,33213,4733,17554,2687,28732,24227,18916
2001,12,18,98111,26332,70482,25755,94330,31219,83382
2001,12,19,51698,22789,89298,76093,50103,46615,31758
2001,12,20,19146,89835,37152,46499,81356,30166,38771
2001,12,21,76780,9121,3949,26344,30205,37854,65382
2001,12,22,58937,12080,64297,73399,54764,34778,35506
2001,12,23,49093,32348,68887,17143,55136,24537,59587
2001,12,24,21590,21151,21344,40735,27337,8496,43585
2001,12,25,8692,5013,68708,85472,30486,22656,31815
2001,12,26,60690,10509,57197,35978,38940,37845,5729
2001,12,27,93703,88975,41234,59148,21322,10120,82642
2001,12,28,92810,1008,2228,14399,22159,23572,71486
2001,12,29,65847,98419,75070,74539,19783,43777,6362
2001,12,30,50268,32784,4528,27310,43292,11724,83287
2001,12,31,98584,15921,89015,8638,4895,46600,47785
2002,1,1,26216,73072,76778,35377,74079,29006,69776
2002,1,2,12589,18929,37613,78436,17347,29034,89326
2002,1,3,37129,89163,45687,3749,21946,214,61058
2002,1,4,81590,28290,10696,80173,60562,16063,85162
2002,1,5,65456,62662,89299,8023,35733,16076,43400
2002,1,6,26164,45081,9527,38752,64009,13491,63539
2002,1,7,97707,92524,2864,51188,81686,14902,24936
2002,1,8,19984,15116,85993,1573,59757,13040,18097
2002,1,9,20318,29102,3258,2125,8116,42556,76499
2002,1,10,60200,58632,86250,86363,20064,12128,25115
2002,1,11,84073,75618,75005,98131,68142,27869,9318
2002,1,12,66179,42770,20605,86162,74237,22949,14086
2002,1,13,50345,35989,18534,87014,81442,21792,75490
2002,1,14,89557,30699,31989,66109,5682,18238,62471
2002,1,15,42098,46718,93937,42522,22335,18942,70652
2002,1,16,6828,63162,6322,73007,5931,26926,15520
2002,1,17,96520,49875,79606,46864,85863,48139,230
2002,1,18,83656,36282,55719,73213,83333,4059,25673
2002,1,19,5366,38649,8143,47463,85366,2080,49984
2002,1,20,7700,87373,46988,14528,50534,3309,27534
2002,1,21,72816,80234,79405,69335,30108,9010,72551
2002,1,22,32322,57149,82780,15978,9782,4850,85542
2002,1,23,93114,58909,61214,98480,97557,19356,32294
2002,1,24,82922,87787,52278,6973,91511,15617,61500
2002,1,25,42044,68925,25385,14860,49158,4790,70546
2002,1,26,95618,80151,33096,44291,53651,32227,70268
2002,1,27,63433,3429,65809,72898,62337,43374,37729
2002,1,28,76245,29082,50023,59166,16868,18652,86138
2002,1,29,24731,34268,3990,66774,19544,45726,37985
2002,1,30,68701,50515,98531,80670,30666,47978,4961
2002,1,31,84316,96557,1580,64100,99985,17389,6998
2002,2,1,78673,10762,24726,54917,56195,41100,60434
2002,2,2,73063,9751,12923,97793,60370,16912,918
2002,2,3,79913,62638,78903,64966,29504,43785,75635
2002,2,4,76521,58114,86947,77189,71022,38527,81288
2002,2,5,87358,72267,94637,82382,99380,35715,27298
2002,2,6,55575,26814,84083,44989,52917,47006,12781
2002,2,7,13286,30269,40050,93199,9258,35304,68164
2002,2,8,55114,45440,20150,31634,3554,7097,38822
2002,2,9,90927,95623,66462,78285,67889,11098,40666
2002,2,10,83620,96812,14316,39194,39978,14750,4182
2002,2,11,92894,28107,43314,6179,58376,33364,49377
2002,2,12,83985,18667,73892,39098,80459,44042,20732
2002,2,13,364,1138,95905,91290,13112,12366,55926
2002,2,14,97352,39816,46592,80971,52979,27259,70165
2002,2,15,92956,92008,20698,85849,20115,14012,88380
2002,2,16,94842,63727,24108,78826,98745,14352,34276
2002,2,17,79203,8393,5007,79566,25882,17263,10856
2002,2,18,38993,79629,56781,52696,19444,19724,50018
2002,2,19,72422,13334,70182,81730,5342,7232,23930
2002,2,20,41808,71243,8661,53001,34969,32769,68178
2002,2,21,33713,47120,82453,12916,71864,3811,68833
2002,2,22,97745,21074,79688,53089,702,2821,72136
2002,2,23,36497,88896,72153,25270,2230,8687,16999
2002,2,24,7571,65918,7281,65730,37160,15941,38730
2002,2,25,88480,65061,66907,38544,28532,49360,81459
2002,2,26,395,69522,76644,14491,90595,6331,17579
2002,2,27,7648,25503,6066,44144,14399,28219,55766
2002,2,28,16628,36905,9116,40550,19174,16396,16279
2002,3,1,56333,48689,25008,61164,13749,8266,59707
2002,3,2,42281,73977,67518,59027,43499,44161,13518
2002,3,3,34093,16843,41096,58093,42346,13514,68588
2002,3,4,73096,41732,4353,89723,94988,29821,30272
2002,3,5,14161,46216,52902,86845,11256,44261,8008
2002,3,6,41357,2526,64066,83637,92855,31583,42663
2002,3,7,36353,92095,16180,86797,25290,23628,24889
2002,3,8,67635,37141,63477,40730,95224,17829,36804
2002,3,9,90211,97649,93427,4371,60217,46328,51215
2002,3,10,87824,40588,55574,29180,59465,19639,42816
2002,3,11,52319,67574,71831,88671,59668,4362,25468
2002,3,12,84957,94341,36708,68943,47833,184,76024
2002,3,13,43056,84365,89179,33266,98365,32605,73988
2002,3,14,74933,28932,61554,62757,85871,17127,41936
2002,3,15,45336,36766,21104,14006,20691,9286,82677
2002,3,16,80358,13647,94496,81667,7988,47555,66961
2002,3,17,55820,47739,9337,15228,48455,48515,64845
2002,3,18,46819,81120,18833,21752,26403,30386,80860
2002,3,19,12274,97513,92795,73961,50630,30250,77966
2002,3,20,71320,39535,6994,68029,69534,17841,86047
2002,3,21,93873,65396,33008,66044,29486,8696,31271
2002,3,22,77940,57210,46116,24758,54681,31300,12861
2002,3,23,81084,78037,63720,9709,75549,22867,63669
2002,3,24,42530,3116,87986,30201,59003,11332,78230
2002,3,25,28536,29172,80628,22408,10919,13635,44803
2002,3,26,40404,88682,86074,18343,45892,48541,29453
2002,3,27,572,46192,22313,81655,24228,2385,87715
2002,3,28,16129,75251,7735,58658,94718,45721,48859
2002,3,29,53720,23404,3440,98607,52575,34067,77366
2002,3,30,79846,14054,42169,20249,2735,44594,44944
2002,3,31,48626,93134,30748,65550,55677,19412,33556
