year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2012,11,14,97366,88491,61763,20287,22790,7672,25881
2012,11,15,59312,85216,36674,94520,34485,5727,14909
2012,11,16,72178,74575,33334,89489,93898,4631,66847
2012,11,17,8498,12166,33756,96604,60720,35769,11269
2012,11,18,55774,33128,22617,53140,37970,732,19778
2012,11,19,60759,8403,85658,36423,9971,38683,20942
2012,11,20,44455,10761,22202,32984,85335,5535,32472
2012,11,21,95585,10165,45671,4082,22330,29426,27038
2012,11,22,83049,31546,78306,55175,81025,923,84666
2012,11,23,18994,18006,30795,96105,26408,16452,82527
2012,11,24,36378,71486,79820,97184,82247,18373,20167
2012,11,25,67581,73907,68991,79517,423,14661,83599
2012,11,26,39104,10438,636,38504,41983,45293,40030
2012,11,27,23008,12567,51047,58353,30572,31841,44457
2012,11,28,73332,14644,3335,26061,86130,33154,73245
2012,11,29,84728,17878,69763,68660,8136,38753,18177
2012,11,30,8558,69765,48127,64013,80202,15114,18869
2012,12,1,38537,60406,28898,61544,89325,46297,66248
2012,12,2,36248,78137,90705,9579,92781,10391,81992
2012,12,3,95262,93545,75236,79989,27774,44998,45000
2012,12,4,35910,103,13176,60819,69867,11302,84832
2012,12,5,50069,26415,43700,88605,3173,38949,46500
2012,12,6,8849,85245,19099,61448,63382,9803,27379
2012,12,7,72514,36546,39370,84127,30090,14605,50467
2012,12,8,74215,75954,45466,10124,76056,24994,20943
2012,12,9,62275,36295,95774,12343,79062,5825,87299
2012,12,10,98586,44773,150,23786,46370,35600,55233
2012,12,11,26103,61755,72611,98616,98300,11980,89094
2012,12,12,28389,42936,79560,2603,35242,41377,69079
2012,12,13,27649,16370,21,89923,69017,12146,78617
2012,12,14,48078,84322,52267,63015,45446,2416,56800
2012,12,15,91815,4368,72032,17917,66122,10995,62884
2012,12,16,64421,72974,31977,9161,32262,27888,88115
2012,12,17,67503,85617,57193,95151,1986,7213,75074
2012,12,18,71002,85710,20042,35431,70031,22309,8445
2012,12,19,15477,41076,1596,23643,45443,23628,21560
2012,12,20,11564,50974,90795,75984,23947,39124,75144
2012,12,21,72560,83363,13259,56414,68979,20451,31565
2012,12,22,70965,44016,52990,58318,46077,39383,23749
2012,12,23,32460,61691,92193,47936,2767,10141,57930
2012,12,24,64561,83768,45841,76125,34741,36636,42108
2012,12,25,75039,75759,53604,63951,75473,16862,80364
2012,12,26,44452,53664,88280,15416,14031,7621,70085
2012,12,27,60108,47004,83833,92567,8694,42378,36854
2012,12,28,27812,2518,44783,92373,2637,6976,8497
2012,12,29,53729,43611,36956,28767,35721,6911,89069
2012,12,30,11193,73772,29433,71996,43788,17712,3763
2012,12,31,74170,91685,93848,34277,38688,27680,43195
2013,1,1,63733,86409,16400,91545,88926,27535,40269
2013,1,2,91562,84510,85117,45290,44472,22072,409
2013,1,3,80192,45335,15829,7736,19106,45261,89732
2013,1,4,79245,79325,99846,53415,71009,43693,64043
2013,1,5,26048,87725,47238,89780,74133,29989,7676
2013,1,6,63059,57523,97944,70972,42032,33060,42614
2013,1,7,86503,21484,39374,83046,66818,5202,87134
2013,1,8,2275,16815,86865,97872,12491,3062,81286
2013,1,9,99851,96755,71680,25898,84479,35269,12029
2013,1,10,58611,15258,46057,38021,72780,44000,25345
2013,1,11,31164,43412,74310,17666,81247,13683,67064
2013,1,12,48064,85236,24197,66690,18402,27413,54561
2013,1,13,30892,30474,32198,47094,27228,20230,72991
2013,1,14,28058,55498,21372,3021,70755,17428,81041
2013,1,15,59887,27779,82737,91050,71190,7046,75067
2013,1,16,52436,87080,58482,16851,72316,32678,33541
2013,1,17,7069,26442,64453,37961,56916,13003,85054
2013,1,18,495,33232,74397,28553,5081,12120,37925
2013,1,19,75836,79547,88965,52074,7325,38054,89475
2013,1,20,94867,45099,84541,63654,32179,9375,80505
2013,1,21,20846,42052,80397,44266,84846,11201,42226
2013,1,22,41761,74203,83632,58607,23786,24380,53511
