year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2019,1,25,89983,94242,39602,31385,41649,12710,30604
2019,1,26,60420,78696,77883,97406,8196,6025,9157
2019,1,27,28343,32565,65618,95703,98424,29091,87797
2019,1,28,7984,36263,24322,79140,95905,34512,67341
2019,1,29,46164,58757,35094,52498,52998,24695,70234
2019,1,30,94646,3757,40838,71418,82452,18720,55175
2019,1,31,6999,24744,14331,35341,73660,29949,1044
2019,2,1,72084,59039,25192,96419,95301,49513,51910
2019,2,2,7558,50376,89250,70073,9132,24343,32571
2019,2,3,78482,15390,22804,89479,19146,29993,50896
2019,2,4,17949,98712,46070,24947,39807,10401,36639
2019,2,5,29819,40349,24034,18254,15739,49225,64672
2019,2,6,27391,15090,6581,34948,65465,45830,15021
2019,2,7,74597,36525,43943,53078,68266,16746,88908
2019,2,8,87411,63091,19804,21711,78154,15873,16657
2019,2,9,17961,26273,39647,47779,82973,13681,16032
2019,2,10,15063,29257,97055,42454,44346,3635,57401
2019,2,11,26163,15816,82421,759,68692,26363,188
2019,2,12,36957,9461,29095,40719,72551,15250,12429
2019,2,13,50704,31123,25437,85016,73747,15084,49146
2019,2,14,73072,45116,31529,88134,90724,44935,20587
2019,2,15,35070,64921,24340,61232,97089,6760,18342
2019,2,16,65780,49475,64881,19089,75287,10327,39807
2019,2,17,47837,75577,38588,14892,23051,14024,76260
2019,2,18,13149,45459,81757,86220,6926,29638,34354
2019,2,19,97650,74572,21292,49071,39493,45631,16654
2019,2,20,36581,68743,4995,18712,18217,36227,57800
2019,2,21,93503,12905,97607,57691,4833,36194,58934
2019,2,22,27883,16569,21545,57384,78380,19654,43603
2019,2,23,85305,49291,34308,99306,40214,21952,68376
2019,2,24,96058,17582,75029,32638,86324,46375,67702
2019,2,25,20892,98953,5501,30746,11858,19459,74788
2019,2,26,16690,72004,10074,60925,88573,47970,24660
2019,2,27,83304,67623,94614,68608,16913,28922,27914
2019,2,28,73479,873,32641,69536,34806,24022,18526
2019,3,1,37482,20396,86227,58373,35701,41727,75471
2019,3,2,47558,27538,10258,80599,99541,36683,87875
2019,3,3,4465,84653,92534,87768,52275,37148,2728
2019,3,4,85540,32421,56993,59018,49645,39633,58553
2019,3,5,84450,13654,63430,38283,50402,49656,6656
2019,3,6,86102,57735,18478,50011,85272,28735,26961
2019,3,7,84812,81770,4836,89277,66422,13721,23396
2019,3,8,18696,868,66123,20587,33288,23115,9604
2019,3,9,82932,12748,24509,83734,42753,37938,32016
2019,3,10,9506,37594,35023,95607,11680,3500,11969
2019,3,11,96951,98587,25282,98114,80356,30117,17390
2019,3,12,63129,43837,80786,81824,61057,13260,18763
2019,3,13,94344,86375,98366,93628,99122,39226,23713
2019,3,14,58226,27164,32080,67732,81109,17103,89690
2019,3,15,92788,36954,58011,6090,51892,33292,4203
2019,3,16,48599,13408,7945,11727,73596,5082,29903
2019,3,17,34652,68341,28665,45348,54715,43382,65327
2019,3,18,70188,98960,65391,28414,42475,47470,22497
2019,3,19,39935,80924,92186,32722,17878,196,75163
2019,3,20,86121,33487,59365,51072,63246,17309,39150
2019,3,21,53194,88742,89052,4197,57083,34068,65896
2019,3,22,28149,93802,21222,98337,92761,36612,83102
2019,3,23,35235,434,55598,75169,81357,14135,54242
2019,3,24,15586,30683,95756,1707,64169,5120,29130
2019,3,25,43767,38781,48279,96960,27522,3683,47508
2019,3,26,956,87750,83404,29105,97903,20977,53793
2019,3,27,7015,7589,86894,58601,24374,8843,73769
2019,3,28,5730,22977,74362,21316,53659,20117,29374
2019,3,29,34180,41589,8503,94298,96721,6781,17609
2019,3,30,40594,10463,25116,41550,14565,8519,17006
2019,3,31,28819,29496,30798,35834,53436,34043,54434
2019,4,1,94161,92885,44555,99890,32213,35268,27557
2019,4,2,2224,21737,93282,36403,79677,18136,77052
2019,4,3,76397,74917,54660,33342,1731,29775,51243
2019,4,4,32647,4646,78248,77818,50493,25397,30003
2019,4,5,20280,59439,24436,14440,52323,35342,74329
2019,4,6,888,36962,68238,3111,58698,11519,75865
2019,4,7,54726,79655,2916,47474,70923,7575,30815
2019,4,8,89005,37349,72058,38004,58346,16657,85821
2019,4,9,8838,92054,45823,29117,51492,36610,73556
2019,4,10,20167,88304,74237,21054,25265,8826,64164
2019,4,11,83962,20344,80028,38687,16350,32943,22512
2019,4,12,87272,40517,83326,92629,94217,21735,16984
2019,4,13,52563,38392,62804,77752,30445,24978,16869
2019,4,14,98288,27939,66776,18454,16242,7364,79507
2019,4,15,41506,16189,80022,41819,36533,10049,36857
2019,4,16,69234,59343,99368,72858,16211,49046,45486
2019,4,17,10428,70780,12469,79342,25523,41624,47093
2019,4,18,55967,32953,80313,70607,77243,47089,69060
2019,4,19,93485,20804,44919,51342,36993,24940,9513
2019,4,20,89877,1341,6369,59110,60683,22089,21967
2019,4,21,76894,21134,13804,3673,8265,42624,49366
2019,4,22,33788,50599,56458,6106,99903,3123,86712
2019,4,23,77146,16563,82124,70630,37366,27042,18323
2019,4,24,74358,68333,47835,64234,69673,20556,29696
2019,4,25,46708,8996,88014,23601,46481,18170,3625
2019,4,26,54745,60793,42990,88532,27744,15799,10990
2019,4,27,27646,68921,87701,4791,1835,36176,11772
2019,4,28,39201,29569,30095,13558,97902,44281,24144
2019,4,29,83926,64836,50191,30633,73831,38204,10585
2019,4,30,20311,56373,14209,91408,33518,23550,29939
2019,5,1,61261,89349,7280,88906,74621,44981,3697
2019,5,2,76456,81156,1820,32008,10725,31914,61917
2019,5,3,24978,26195,56060,8903,7382,6250,19536
2019,5,4,81213,60806,10120,17875,33530,40681,59282
2019,5,5,67047,14230,5573,28307,19930,12852,43565
2019,5,6,10903,24184,43613,3710,21692,45432,35717
2019,5,7,48768,77346,97633,73745,19892,20045,78999
2019,5,8,27273,92646,38534,24837,69803,15006,12712
2019,5,9,3333,22038,68345,70379,36267,40269,55038
2019,5,10,72549,3121,64954,99803,43656,8566,23512
2019,5,11,81699,53997,55580,30466,47694,19564,80562
2019,5,12,67585,39608,19561,11210,48606,24446,26046
2019,5,13,18408,55803,95109,21740,77840,13454,38471
2019,5,14,30459,53722,39860,3007,73194,4813,72809
2019,5,15,33202,13378,22672,14900,83726,28251,85366
2019,5,16,47772,47814,82279,31708,3774,1839,42917
2019,5,17,68731,92637,95315,87138,48439,40423,15230
2019,5,18,26279,70228,50052,56737,40302,39911,86095
2019,5,19,29847,11075,78903,63048,40804,1574,34300
2019,5,20,40881,96176,56017,88652,60341,38295,60360
2019,5,21,64114,56486,79628,49196,49122,24942,76334
2019,5,22,13912,65365,77915,40190,51944,27966,3278
2019,5,23,92245,34228,89372,22092,45302,34626,21491
2019,5,24,86105,2551,95790,26985,15078,1806,81989
2019,5,25,75419,90101,52348,55884,46586,48327,25080
2019,5,26,12059,23269,57765,25970,4985,35679,22512
2019,5,27,56928,63644,12141,65525,14223,17865,3968
2019,5,28,59524,2490,5458,61980,21393,1248,45316
2019,5,29,52822,53053,37304,28240,59505,6003,30476
2019,5,30,22442,54330,5555,34500,77598,29671,36822
2019,5,31,98934,15349,59333,72213,95344,21473,17737
2019,6,1,9566,89337,41704,85441,8179,13514,87420
2019,6,2,45923,64761,52735,98744,34165,40039,16984
2019,6,3,93670,96041,43811,16111,66722,15717,66963
2019,6,4,60671,45387,43784,59604,60735,3116,28169
2019,6,5,72430,74588,85905,98347,80277,43961,23787
2019,6,6,88455,7474,47558,34377,88586,292,83120
2019,6,7,22750,6682,76455,32771,19075,20265,88882
2019,6,8,85796,85981,32196,46467,31367,25979,82422
2019,6,9,8453,79094,70590,97234,70033,22847,15580
2019,6,10,66661,33159,95718,55115,56984,43275,25843
2019,6,11,45569,43567,55315,84670,66600,48121,7441
2019,6,12,2026,68386,82674,87822,70718,14869,60640
2019,6,13,18437,90847,89413,43241,86292,10003,80475
2019,6,14,56324,49201,52406,39337,82359,48124,64451
2019,6,15,39342,91398,16646,1262,51316,38312,55931
2019,6,16,17916,36432,3371,36293,4817,2396,74114
2019,6,17,91887,17264,91105,10323,8110,30518,3563
2019,6,18,10753,56872,10389,67077,6072,12795,52765
2019,6,19,88430,10918,33567,27771,2315,212,5384
2019,6,20,69983,38523,31314,4250,74955,1037,80542
2019,6,21,96123,53432,81008,88009,87048,22112,54683
2019,6,22,95157,68981,84598,5910,25852,44986,59338
2019,6,23,31923,57780,28454,20352,68697,12020,34474
2019,6,24,87364,12232,9857,57346,67106,7523,47947
2019,6,25,58412,8559,18488,70887,78342,15847,25247
2019,6,26,65389,87959,89930,76898,73291,24527,19159
2019,6,27,99143,69512,4848,31065,43644,33301,27769
2019,6,28,12340,95320,48594,16055,23903,24803,39752
2019,6,29,91009,32325,67698,65772,57235,2538,46658
2019,6,30,35576,18384,11905,17317,22694,18186,30566
2019,7,1,12337,9064,9724,11479,94927,30923,18895
2019,7,2,38570,64223,43015,67262,75894,41609,3316
2019,7,3,99797,66411,89420,7157,15087,23469,59280
2019,7,4,72321,76006,25938,24248,10742,4194,47916
2019,7,5,49787,88731,68481,62123,97794,44556,49953
2019,7,6,9072,25478,65200,47642,6052,8214,41255
2019,7,7,98298,16174,30922,98094,82584,20341,21602
2019,7,8,97670,93810,10881,86342,86167,3170,70590
2019,7,9,13260,7363,68505,79399,12445,3338,67873
2019,7,10,26590,47893,47826,35662,73371,13025,3303
2019,7,11,95774,37590,30909,94071,53764,11830,58516
2019,7,12,52699,98523,46469,50369,92332,7350,73062
2019,7,13,94850,10519,63651,24462,34234,48508,20212
2019,7,14,63030,1845,78084,89620,49737,25909,65281
