year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2004,11,26,85970,72001,72108,68537,59574,4044,14110
2004,11,27,79449,60469,51224,98808,23759,14901,4966
2004,11,28,83619,57806,2831,73954,61928,14233,27579
2004,11,29,18978,30072,65748,57840,43034,14256,36648
2004,11,30,79687,26191,55218,82008,14544,27325,66896
2004,12,1,74117,47721,31006,53565,8189,48581,22372
2004,12,2,48300,13481,23689,48270,71287,26519,82223
2004,12,3,49566,57103,39802,68543,3526,21901,2734
2004,12,4,62912,36156,59382,42598,62347,14599,60957
2004,12,5,76890,58276,7852,51006,5996,5209,30922
2004,12,6,30536,53789,89645,78835,83622,13333,67104
2004,12,7,54908,56203,65679,20825,13305,5480,89367
2004,12,8,16830,43732,32101,96093,79888,41482,55042
2004,12,9,58586,22432,95998,51827,80707,20202,89184
2004,12,10,86702,91762,40105,17238,45551,29749,36072
2004,12,11,29172,59433,39528,431,15635,5206,41255
2004,12,12,28939,27037,26973,62120,87120,25425,84565
2004,12,13,83359,66906,29606,41944,5690,25604,10122
2004,12,14,86396,62157,29305,73098,53918,35761,60335
2004,12,15,15820,31861,2758,44991,91293,8637,11773
2004,12,16,6927,80194,83027,52217,7230,10000,20689
2004,12,17,94350,85424,5253,94060,68682,34858,66004
2004,12,18,74371,76813,62477,77118,38969,41782,40215
2004,12,19,92887,77542,56901,25058,9403,26011,60049
2004,12,20,17047,34647,31821,23974,14841,31200,26190
2004,12,21,38422,57551,6878,49123,59326,28482,73183
2004,12,22,44359,63340,95538,35081,40152,8014,22199
2004,12,23,79121,66147,62413,88359,60041,35666,53416
2004,12,24,85795,11676,99816,2841,62674,47989,16814
2004,12,25,77514,79188,19356,32288,53090,42585,67762
2004,12,26,12415,71067,40944,56774,34406,2833,51854
2004,12,27,74557,10847,4052,70029,93345,32817,68387
2004,12,28,53385,18482,88155,39179,46509,37970,32020
2004,12,29,9182,35958,68833,3048,31497,4540,21687
2004,12,30,84586,47125,49448,13353,18191,6744,10126
2004,12,31,68948,59576,78331,43504,86774,32383,19885
2005,1,1,80119,81551,88271,33503,16384,42777,2682
2005,1,2,62892,80747,31053,72073,33056,16237,81472
2005,1,3,64553,20777,43158,65490,84253,42606,88842
2005,1,4,2443,99349,65319,87742,75276,43650,67597
2005,1,5,62050,42384,77481,58520,23934,32104,62022
2005,1,6,40317,74880,81055,19560,71978,12107,57984
2005,1,7,5034,28344,99456,85938,65472,42613,17779
2005,1,8,49724,51570,46621,68518,67270,28291,56259
2005,1,9,42546,71940,3855,20947,14323,31336,69466
2005,1,10,54608,63439,87839,11276,54670,18894,17187
2005,1,11,26648,97352,55171,31681,42047,4626,83970
2005,1,12,7518,13590,1748,73593,65160,48368,2110
2005,1,13,48781,76659,98368,91326,64950,18575,38624
2005,1,14,95625,99910,8089,50232,79700,45928,57860
2005,1,15,50721,64821,25046,77368,78524,30216,45400
2005,1,16,20571,51193,59369,44440,64783,11117,38033
2005,1,17,46294,25836,76494,11426,18846,41214,62752
2005,1,18,83796,9788,31375,95772,26049,5816,16003
2005,1,19,22100,51743,40214,72820,32915,15260,30188
2005,1,20,11438,61827,75587,48360,13020,34956,32800
2005,1,21,94154,12424,27184,56799,38259,3677,68224
2005,1,22,73457,94890,87327,73604,21029,35054,79375
2005,1,23,47077,90869,31729,69176,58963,21943,31996
2005,1,24,8229,53554,8535,36018,15380,473,54378
2005,1,25,44751,35428,93529,38904,64203,20712,32054
2005,1,26,18814,40740,96630,92270,51982,308,25873
2005,1,27,73010,35361,51599,36439,42581,33327,55614
2005,1,28,17895,55269,63961,26123,8822,38847,42141
2005,1,29,40554,89320,62870,85304,41099,6398,40560
2005,1,30,5302,93461,68965,40467,34200,15594,2736
2005,1,31,2533,65902,14960,75543,17614,16558,51981
2005,2,1,76547,66236,33946,10793,21505,14259,13268
2005,2,2,46678,19457,15408,3583,8776,44629,78887
2005,2,3,66227,51026,45798,87880,44486,14762,48346
2005,2,4,95037,96708,77433,97570,78961,42392,89464
2005,2,5,12926,75301,17796,5824,41536,18093,36617
2005,2,6,79392,82351,69884,42422,18160,1643,46004
2005,2,7,26935,96271,51242,9513,63648,47039,27392
2005,2,8,24485,28153,25737,35873,41212,19521,49794
2005,2,9,20172,11912,39257,49449,3564,23404,85273
2005,2,10,45100,41497,88241,40843,40199,24476,63264
2005,2,11,58358,92470,29268,1645,5092,46861,31157
2005,2,12,68739,10252,8549,9575,54756,637,25447
2005,2,13,95967,86510,95241,32490,14773,34497,51938
2005,2,14,18337,24253,53562,79788,65749,41802,630
2005,2,15,5947,32629,20246,64305,25098,15865,15949
2005,2,16,30189,62725,93457,98927,72976,18357,68501
2005,2,17,44083,68994,70300,40049,71855,15540,72538
2005,2,18,86627,16388,70828,4963,40640,40741,61102
2005,2,19,6388,82543,21732,12335,15171,41977,72991
2005,2,20,56621,7841,58939,86809,86917,2395,52088
2005,2,21,76245,70752,26940,20327,56097,47239,50376
2005,2,22,44303,62778,49265,30929,95518,36444,15892
2005,2,23,36157,77185,36993,58897,76079,25076,87583
2005,2,24,7601,33404,80573,64221,57596,5863,37382
2005,2,25,44513,24609,69469,37109,11712,46408,57435
2005,2,26,84160,9999,34162,28462,89128,49779,39391
2005,2,27,84645,36222,11634,37154,29758,14978,76050
2005,2,28,22188,56406,99984,29789,89809,30556,40361
2005,3,1,63757,52770,77742,24621,77378,47210,61729
2005,3,2,5442,59970,35515,89601,86320,19677,38063
2005,3,3,75447,85807,93805,76444,38380,21790,13597
2005,3,4,68138,86767,25998,90325,43172,25981,36465
2005,3,5,49333,22888,46826,13089,75657,24567,84061
2005,3,6,69386,88129,15789,74827,64450,17655,10780
2005,3,7,67121,37331,15194,42567,39489,8998,5362
2005,3,8,77869,30787,48958,62358,33905,41307,32682
2005,3,9,93429,33639,5499,59113,72878,2324,78553
2005,3,10,64886,93242,42613,34272,97722,24753,5450
2005,3,11,78523,42407,22581,45643,96090,37774,34562
2005,3,12,35578,63123,39923,13446,10261,5233,25803
2005,3,13,44166,96539,44837,53946,46530,335,13058
2005,3,14,19407,19010,1610,84293,28603,44222,14916
2005,3,15,26325,18974,76717,4847,61380,49298,26842
2005,3,16,73821,37071,71403,9399,194,11325,49196
2005,3,17,10454,16557,14999,70971,29448,26187,74916
2005,3,18,92329,26521,37973,11735,61882,39582,42379
2005,3,19,90484,155,47294,33160,19128,24011,88007
2005,3,20,96860,23308,21200,87032,76730,42602,66430
2005,3,21,76923,20278,35626,3729,36835,16976,71051
2005,3,22,82634,43162,15967,74962,86034,20291,3048
2005,3,23,47915,26225,15427,54750,26379,29072,67910
2005,3,24,61859,3082,42268,75070,42741,13467,72101
2005,3,25,19471,56068,58531,12745,76345,10508,22825
2005,3,26,29531,77483,23876,28516,36996,39842,49829
2005,3,27,23029,26484,39229,87295,52708,21007,82044
2005,3,28,79087,50078,46305,40945,69512,38572,76014
2005,3,29,12252,68390,78114,48074,24457,2996,60819
2005,3,30,17154,63503,93643,63036,57337,17518,77904
2005,3,31,94332,73711,44084,33712,195,33312,11006
2005,4,1,52902,54318,79402,48340,4396,42058,69284
2005,4,2,73907,46982,21649,2510,15371,16115,584
2005,4,3,56180,69110,27754,89685,48965,21396,72720
2005,4,4,22653,55266,76975,16985,45328,21059,87048
2005,4,5,45522,4370,4406,14776,58688,159,3115
2005,4,6,79435,42216,68751,69693,89197,40399,12202
2005,4,7,4568,22865,39137,77099,91975,16890,16783
2005,4,8,57291,4638,35854,79943,59903,12829,43279
2005,4,9,5230,33887,80327,67104,54608,34732,51879
2005,4,10,29647,84890,61345,25433,27105,30095,25125
2005,4,11,32654,36846,83679,53573,59710,39167,50671
2005,4,12,68036,6057,13805,25326,10694,49658,51621
2005,4,13,86948,78838,34899,8529,29076,31577,55632
2005,4,14,36,16308,73862,29682,17549,35207,75115
2005,4,15,61006,81653,66591,93659,18498,16621,63583
2005,4,16,78208,5788,10605,62595,11844,24409,64273
2005,4,17,38889,90418,25893,42188,85608,27143,70716
2005,4,18,14683,25072,42700,14718,41379,16561,10752
2005,4,19,75280,68119,32218,36285,49772,48808,46295
2005,4,20,68269,65429,9877,62828,71216,36833,21775
2005,4,21,99411,61241,46047,54651,68010,38291,36838
2005,4,22,53617,81785,47553,68300,6856,40252,9369
2005,4,23,64587,23165,76472,39866,91283,8689,62502
2005,4,24,57406,23849,38796,42027,5629,15024,84854
2005,4,25,93196,1856,46628,92606,79448,9026,53608
2005,4,26,47457,97316,60445,1074,79101,7997,65725
2005,4,27,85956,14601,1445,50542,37765,44269,6759
2005,4,28,45399,2957,99260,2805,43157,4407,14831
2005,4,29,65137,35782,66036,58332,37637,29016,7289
2005,4,30,33436,38041,30896,80893,51709,41340,68318
2005,5,1,47161,15689,394,33116,30289,18190,20010
2005,5,2,84405,12458,23120,29803,31767,22380,48959
2005,5,3,91275,93138,10141,56412,28920,42529,74743
2005,5,4,82908,21544,82032,16344,75936,12927,33588
2005,5,5,43996,20619,28257,91156,36307,28650,84272
2005,5,6,82947,46839,40633,67351,75649,13752,73505
2005,5,7,7415,2483,78816,98689,11973,38956,15100
2005,5,8,40892,81484,86195,40151,19379,34578,26494
2005,5,9,95315,13856,86433,39310,34474,14689,50466
2005,5,10,87132,59690,71089,70078,22881,28073,33780
2005,5,11,98529,8176,67285,22295,27011,46100,47335
2005,5,12,38983,51407,8787,96226,49243,44981,36376
2005,5,13,68621,79558,9222,80287,93413,45654,39597
2005,5,14,27887,10343,66414,31370,70032,3854,71448
2005,5,15,92912,98278,55227,7792,6453,38863,70086
2005,5,16,49815,84962,67421,5149,52721,42559,81374
2005,5,17,1963,87539,54102,86935,67096,13323,27222
2005,5,18,76860,75328,3170,21098,2022,35935,32468
2005,5,19,72054,39788,53915,81317,54417,25493,65461
2005,5,20,77221,64356,35546,27036,65669,19318,58536
2005,5,21,18389,11876,49910,36703,15766,20363,53638
2005,5,22,99213,83685,90859,76073,75364,10380,73522
2005,5,23,77386,96314,65989,49439,52453,36255,57107
2005,5,24,6869,61748,68919,441,26103,4465,77476
2005,5,25,91771,40134,76012,26512,68362,42273,83214
2005,5,26,479,62635,3203,99692,62671,10413,62116
2005,5,27,38034,20792,5637,15419,17105,21626,21209
2005,5,28,85909,7880,44668,9129,85979,13586,9570
2005,5,29,12081,34402,37045,20204,90888,29408,76715
2005,5,30,75601,88032,26280,76079,67018,29483,55770
2005,5,31,46040,39895,67885,426,77039,23522,32196
2005,6,1,10495,61499,29757,96404,85730,40776,65532
2005,6,2,71709,4361,15101,83789,55115,18498,43992
2005,6,3,62354,14257,67058,37954,18641,43338,74032
2005,6,4,85658,39172,89802,48050,79066,24038,48475
2005,6,5,72456,63911,97022,82951,25409,26778,89354
2005,6,6,11139,17553,1237,99199,38266,16338,2987
2005,6,7,9732,1187,3331,72085,15443,36740,20038
2005,6,8,34083,80077,24069,36093,19248,30222,44142
2005,6,9,14666,20612,48968,87121,84522,45989,71
2005,6,10,26283,72767,65776,53773,6671,17013,32971
2005,6,11,44936,99702,52309,54667,888,5639,36751
2005,6,12,32682,42379,53140,66765,38807,43561,39209
2005,6,13,74407,40134,3350,89072,60745,18669,82544
2005,6,14,61619,14657,78967,87901,3775,11094,28025
2005,6,15,10446,28106,10995,55381,44159,13303,6400
2005,6,16,45046,35294,53150,77728,77672,22642,60844
2005,6,17,32830,16202,80052,7236,56335,49753,42659
2005,6,18,33432,68421,5203,95050,99429,521,29302
2005,6,19,3204,61614,57326,13649,6072,34672,79029
2005,6,20,50230,64326,11780,95276,99619,31282,89355
2005,6,21,93642,3923,50198,26472,20124,46601,20059
2005,6,22,92810,46353,62718,26241,31125,34272,57642
2005,6,23,30553,84792,53295,33756,62757,26972,37404
2005,6,24,68828,11643,32785,19058,75969,44564,10685
2005,6,25,91939,42197,20039,85581,46119,36588,48404
2005,6,26,66242,33188,78462,75404,95892,41179,21644
2005,6,27,27016,25450,55638,73920,26593,8932,67676
2005,6,28,89350,35904,71431,74529,47546,20567,53586
2005,6,29,39866,81483,40622,31805,23679,10660,43737
2005,6,30,86150,63599,62140,68743,96786,40601,14146
2005,7,1,9029,98132,62142,52396,39933,17779,6316
2005,7,2,66526,26710,50343,72227,62613,38125,36755
2005,7,3,26511,75044,56693,82728,56526,47314,14532
2005,7,4,96556,74326,48268,82705,37924,26759,21448
2005,7,5,51062,67360,11945,60090,81843,24086,82486
2005,7,6,21775,91864,38801,88300,34926,5495,16878
2005,7,7,97538,43619,23633,40400,18662,46677,83128
2005,7,8,91539,93990,54011,4447,68315,18631,87151
2005,7,9,6239,45389,54950,57300,29100,16895,83741
2005,7,10,10942,40980,46226,32717,49196,1378,27368
2005,7,11,84121,6872,30598,98010,50491,4230,14762
2005,7,12,85504,50906,77889,77043,61247,48251,1489
2005,7,13,29562,83233,84991,52152,44974,6293,45803
2005,7,14,90425,23187,59543,1367,80518,5769,40435
2005,7,15,46065,23498,4154,30185,30370,34751,4547
2005,7,16,97212,5332,99308,82715,72589,27196,76109
2005,7,17,50188,41798,57597,79749,41383,8940,38252
2005,7,18,86356,15232,74054,76780,54770,49948,54498
2005,7,19,51639,55716,61284,97704,95566,31790,64240
2005,7,20,25935,32892,88786,23146,38224,38093,72212
2005,7,21,27164,81640,98321,77351,39790,22269,23451
2005,7,22,81172,31208,38054,67527,62791,28459,30658
2005,7,23,33912,78407,55156,1903,50474,32791,89606
2005,7,24,46039,14580,60197,71973,47472,48983,61470
2005,7,25,2047,53427,33682,45562,51419,32002,59265
2005,7,26,91208,4270,29067,72379,51830,17121,36257
2005,7,27,30972,11931,33266,64884,90337,4773,46786
2005,7,28,40811,37564,82743,3201,68495,42939,21526
2005,7,29,15966,8273,2995,34364,78052,36676,36278
2005,7,30,29470,85029,35542,37029,5651,14608,15759
2005,7,31,57480,48080,82015,4803,60011,31632,39686
2005,8,1,66699,36405,52823,23861,73968,1917,7062
2005,8,2,42462,94856,18587,74780,19480,21581,15495
2005,8,3,13883,74609,21772,59704,59637,7313,36732
2005,8,4,65287,38273,22490,39118,2704,20856,73921
2005,8,5,79066,52488,29958,45765,88892,32781,59625
2005,8,6,79211,34697,96686,38024,45904,31624,29155
