year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2011,2,24,30628,62846,75050,47118,46626,31275,38700
2011,2,25,14630,5668,86302,90028,25348,125,24003
2011,2,26,27794,99705,37802,46144,22594,21556,71804
2011,2,27,61638,96433,58764,47070,71998,6552,27619
2011,2,28,5849,50271,58816,36477,13117,33865,83594
2011,3,1,76094,65139,62293,7075,87159,48594,37102
2011,3,2,12506,48719,41104,56651,64775,45257,89147
2011,3,3,3720,33165,50950,81709,45949,9713,68778
2011,3,4,17946,82616,66397,23795,32887,25212,30271
2011,3,5,62355,59077,60216,38448,40567,22508,21874
2011,3,6,44077,87453,58975,56582,52523,16430,39585
2011,3,7,33649,11686,48731,37368,44850,49680,69077
2011,3,8,7150,25745,64206,25096,24712,30602,8890
2011,3,9,57598,72166,25512,19952,31242,2079,54751
2011,3,10,88160,24586,36624,32237,28390,11950,45170
2011,3,11,80913,28379,34754,14561,56417,33484,18281
2011,3,12,17618,99516,3709,24768,41612,17914,49863
2011,3,13,66323,14868,15104,23921,87033,6967,60224
2011,3,14,34626,59045,51327,22785,99982,4302,15021
2011,3,15,28371,32604,60191,25635,60982,11296,6548
2011,3,16,33750,94780,41180,67720,10647,44888,72487
2011,3,17,52258,12801,58701,18580,27668,40156,8852
2011,3,18,31052,63474,35428,65677,38870,36754,88462
2011,3,19,38851,7407,59834,83573,40010,36376,85560
2011,3,20,17344,47672,98459,51093,58803,39638,48812
2011,3,21,85801,877,27650,38058,13677,2702,62989
2011,3,22,57697,9209,31841,5100,72682,17268,20777
2011,3,23,11551,54021,75590,66753,61427,35423,10326
2011,3,24,17789,71799,92237,35132,35822,40695,16224
2011,3,25,10976,30332,21388,96776,31208,15389,11185
2011,3,26,61236,84443,24173,35284,93651,6013,384
2011,3,27,82685,23280,27512,10587,93652,3101,57340
2011,3,28,71431,38523,44017,89219,26673,36253,70702
2011,3,29,78846,43299,26925,89821,89982,14664,52948
2011,3,30,37541,46405,54132,15128,30847,28305,30412
2011,3,31,40849,50669,7147,39885,90301,1010,50472
2011,4,1,83952,54110,44163,71734,8984,4531,77304
2011,4,2,52009,57135,18005,30854,16785,11282,7027
2011,4,3,6766,42297,39974,44306,88701,44106,39433
2011,4,4,35899,88762,26196,76748,39430,49694,66632
2011,4,5,29730,703,83455,30034,71164,43969,88119
2011,4,6,80148,64851,95423,32156,38337,29779,49361
2011,4,7,55121,7412,16387,61886,49709,22713,42543
2011,4,8,38409,66818,81976,74308,71931,24523,27407
2011,4,9,11360,74217,390,57442,91271,197,37475
2011,4,10,62435,60517,5593,58934,25368,17367,47441
2011,4,11,63704,63498,86801,18825,70909,19540,47062
2011,4,12,36969,92252,19605,75378,75421,17932,76037
2011,4,13,47351,42454,49795,75062,33022,184,62503
2011,4,14,40645,66732,36329,19431,27249,8274,48364
2011,4,15,52616,91992,2156,32671,55489,5308,37847
2011,4,16,42750,24847,64909,79718,33450,865,31447
2011,4,17,8870,35148,53835,56220,77601,3629,77634
2011,4,18,26975,53813,80136,67619,20544,32817,77049
2011,4,19,64144,91090,81764,16759,99433,271,85782
2011,4,20,54922,5578,33628,14023,46777,14888,23740
2011,4,21,80226,15752,81539,89096,50899,35373,51667
2011,4,22,44852,39002,9300,88178,9166,5788,82148
2011,4,23,46061,54956,75548,10205,46045,7311,13315
2011,4,24,45477,73933,9096,16750,79510,42724,37124
