year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2016,3,19,68566,64392,10381,41949,89394,21105,15982
2016,3,20,87598,11380,51924,24809,96958,42126,54899
2016,3,21,44579,95816,60649,35324,81185,28783,20245
2016,3,22,43761,48691,54112,18702,2436,28464,30809
2016,3,23,90694,37118,3240,59259,1510,29972,37559
2016,3,24,7255,1076,89893,94852,28807,41816,26012
2016,3,25,25764,33941,80910,86694,46109,7910,28370
2016,3,26,27293,36693,24966,87405,1735,29077,82458
2016,3,27,20522,73892,39618,11216,11010,9209,46826
2016,3,28,12519,89180,4385,36125,90255,44277,10976
2016,3,29,35414,52444,66987,61177,86385,14249,54223
2016,3,30,48845,22158,2592,92489,75202,27557,59894
2016,3,31,76937,22986,18703,97458,96877,24673,15025
2016,4,1,24238,33881,11851,53108,23061,32587,39232
2016,4,2,29667,43215,20207,65080,95658,3546,82609
2016,4,3,98394,67794,23183,47238,6303,25774,39727
2016,4,4,81505,69682,35972,74793,9019,21026,62250
2016,4,5,5896,45698,13627,46485,79579,25477,59593
2016,4,6,18991,74415,88824,48657,17629,25383,89
2016,4,7,13286,28928,89049,28032,13073,12231,15269
2016,4,8,19375,54356,31347,17231,24037,17318,22023
2016,4,9,33056,54696,80625,55303,393,44251,28139
2016,4,10,96323,36079,17731,15313,10493,6555,20322
2016,4,11,44473,48289,26762,74110,77216,15810,72141
2016,4,12,6640,28040,77410,42366,98747,8756,59597
2016,4,13,22783,92426,67971,72190,47121,14947,33844
2016,4,14,63865,59197,61983,60188,11627,29713,75500
2016,4,15,38471,2619,72173,82943,50907,48934,87053
2016,4,16,44474,14743,59193,67465,59134,2954,19831
2016,4,17,57880,78062,85779,97015,70487,20101,5556
2016,4,18,33959,35048,29400,97823,94244,7734,84362
2016,4,19,22223,3798,49862,60693,6417,38386,13636
2016,4,20,73675,37320,17040,34501,68414,26232,31965
2016,4,21,27548,45538,28147,1779,23599,13925,85145
2016,4,22,10437,378,701,44395,35425,46452,8569
2016,4,23,46020,70537,32931,68242,74334,49144,25287
2016,4,24,97102,37529,88922,87129,91200,5961,1629
2016,4,25,59614,98544,23593,3513,44081,1740,15291
2016,4,26,84031,82016,36788,94467,82393,3840,65213
2016,4,27,34169,291,30134,80189,70827,13064,64782
2016,4,28,61512,78559,10068,58614,32439,15341,85742
2016,4,29,23639,37653,67370,99604,36197,7314,23116
2016,4,30,96629,75405,24758,80660,73773,27897,81478
2016,5,1,72517,31736,46691,6686,32026,43176,83226
2016,5,2,19204,56239,68007,80716,51149,44427,65681
2016,5,3,83587,9767,17774,23577,47420,1495,23180
2016,5,4,99968,8808,42647,12948,565,33757,19959
2016,5,5,74337,61653,1437,46853,93389,14479,59890
2016,5,6,41766,57654,73115,60970,30244,7474,8037
2016,5,7,97744,51900,13717,81330,78018,47842,31259
2016,5,8,41789,49336,60790,58108,58143,3437,1056
2016,5,9,75059,3545,97366,49395,65197,15154,32600
2016,5,10,58585,79632,82489,351,53637,5604,37672
2016,5,11,232,29429,35708,97975,97680,15776,25657
2016,5,12,75697,13617,16915,33838,62952,27704,41945
2016,5,13,37446,97492,79352,12505,1036,26718,28251
2016,5,14,66233,91871,90850,41169,87855,23339,7871
2016,5,15,57843,45294,35542,58075,74722,37601,2401
2016,5,16,72401,69728,68057,64449,83344,34971,24638
2016,5,17,62647,62675,6583,16445,76518,2286,15301
2016,5,18,77554,95355,23551,60138,3578,30753,51306
2016,5,19,91432,20443,59177,65626,65736,11070,63700
2016,5,20,56809,98671,96101,45561,68398,30509,36361
2016,5,21,68094,65480,40999,30740,44506,13933,13536
2016,5,22,21023,82570,8836,14928,77925,48739,15065
2016,5,23,81502,95843,76371,89285,16285,1899,54910
2016,5,24,98372,62968,94962,71532,77990,7414,87092
2016,5,25,62740,87922,43452,30833,53401,802,27924
2016,5,26,14258,64734,41460,35281,63656,16647,66560
2016,5,27,41580,15385,41625,39433,11227,17995,18717
2016,5,28,43863,86245,99978,42234,65564,44939,33765
2016,5,29,43554,2352,47208,6293,90274,7012,63477
2016,5,30,60026,7813,31400,74284,88899,39211,25916
2016,5,31,52554,55858,8827,10485,87594,451,79917
2016,6,1,98821,84797,94985,59035,71041,44962,11269
2016,6,2,36605,89901,31385,96510,8604,28593,2802
2016,6,3,15229,85604,56278,75255,9768,4029,5890
2016,6,4,15018,93240,8157,67571,49097,16983,4407
2016,6,5,36690,83786,44323,51862,68582,39307,40897
2016,6,6,55975,34269,28517,92579,40521,9901,9088
2016,6,7,49124,54845,8241,80705,56800,14518,22311
2016,6,8,66568,84898,38200,81585,78137,12708,55508
2016,6,9,27233,96042,59914,80275,79827,20589,18488
2016,6,10,64761,76247,75736,20735,26867,4252,73313
2016,6,11,67387,80505,18752,32863,51701,26992,33567
2016,6,12,8501,7861,85877,75068,92758,40428,3004
2016,6,13,87247,19487,54863,14479,15528,31129,31105
2016,6,14,11707,51717,59593,76467,27963,35328,37201
2016,6,15,71182,55932,26865,38568,52788,45616,87782
2016,6,16,4488,88959,1348,12988,13171,3576,4407
2016,6,17,22280,44003,93763,9526,63489,48625,50357
2016,6,18,95369,79753,51461,7075,47821,27405,39893
2016,6,19,92136,79085,97093,63317,35016,23957,48236
2016,6,20,4155,85924,6018,8642,91234,7365,37982
