year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2008,4,28,40009,60148,86064,18974,13499,20638,87600
2008,4,29,91127,65763,81395,15898,33396,26009,35997
2008,4,30,86944,55748,81577,82100,48210,30847,28212
2008,5,1,30277,84807,23931,84597,90379,41417,4642
2008,5,2,92392,38089,6097,48753,98236,8513,54078
2008,5,3,28086,79150,48030,35565,44912,29424,71462
2008,5,4,78307,21784,3811,81602,77531,35387,43701
2008,5,5,42092,82585,38264,88721,83744,12195,59669
2008,5,6,74122,69963,64310,82865,8051,20407,27969
2008,5,7,22638,78919,48399,50724,58068,46428,46288
2008,5,8,19331,25851,54101,13989,63986,7911,41942
2008,5,9,41516,59650,91994,99960,58586,30257,58680
2008,5,10,58681,92451,78348,49154,62413,42658,62019
2008,5,11,86815,13064,96339,9453,8334,44737,20176
2008,5,12,82753,41164,62815,18435,83366,16915,2423
2008,5,13,47351,91178,60716,88867,67179,19061,38826
2008,5,14,42116,99317,93857,797,8120,22204,9950
2008,5,15,86884,31213,98320,90051,60628,44659,29503
2008,5,16,68961,39395,76030,51713,80559,38844,40147
2008,5,17,63924,72110,18921,11275,63287,45988,56493
2008,5,18,46817,65048,21670,88933,64365,15526,29729
2008,5,19,88836,4081,56030,92071,35294,4350,42121
2008,5,20,95921,49008,97975,64882,4754,24004,82946
2008,5,21,1664,29199,19445,81940,17661,4717,19566
2008,5,22,80947,50705,26058,44116,15752,14079,63048
2008,5,23,96468,95956,39128,85303,36,45157,33726
2008,5,24,51681,49506,75846,47602,14865,40173,78835
2008,5,25,19619,80528,78132,21282,9727,47576,13221
2008,5,26,27387,52293,29138,24685,2997,5195,5152
2008,5,27,35100,35625,18199,31568,31580,7326,33222
2008,5,28,47968,52483,26947,99648,18340,19145,47249
2008,5,29,33205,9317,92435,52823,89844,20567,60456
2008,5,30,15922,84494,10029,59660,53138,39166,80697
2008,5,31,72486,10713,85848,7586,46337,20399,69153
2008,6,1,94269,77724,88726,42236,46558,15673,71883
2008,6,2,64898,51169,5484,98102,76837,47918,37276
2008,6,3,83032,84836,74083,15306,69330,463,54965
2008,6,4,22467,39629,92013,94953,66693,44213,42538
2008,6,5,29381,14611,58042,40001,92334,13119,32236
2008,6,6,55244,95143,40471,20141,46311,12306,64594
