year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2014,9,6,2926,42969,95052,26382,13997,25729,66144
2014,9,7,72157,10012,17494,60820,90292,25057,8623
2014,9,8,61540,33535,17178,94105,93925,24203,39322
2014,9,9,70215,72419,50756,34216,53109,33840,80036
2014,9,10,20392,91133,98290,23317,34101,9693,9698
2014,9,11,64449,35421,92193,36605,45432,9686,83776
2014,9,12,52076,51094,22398,13615,84629,5928,47720
2014,9,13,94905,80130,53393,65119,52549,20500,59334
2014,9,14,22009,4339,99370,42400,11823,14011,52068
2014,9,15,62275,23703,48117,26723,59123,40310,79680
2014,9,16,20906,66347,93455,72981,17441,32205,36596
2014,9,17,18421,88132,10667,13325,84613,14059,68443
2014,9,18,53513,910,94128,75522,5249,43497,84273
2014,9,19,33423,7507,32693,95698,31209,47161,8772
2014,9,20,6683,53822,18451,43941,20169,28258,16921
2014,9,21,53961,60462,19868,88733,48593,30534,52057
2014,9,22,33205,10944,96851,3070,11854,40978,74943
2014,9,23,33454,827,29215,66876,24685,28259,68925
2014,9,24,72246,91772,17697,95280,45593,2499,49220
2014,9,25,82113,80756,56141,36073,41217,42360,84805
2014,9,26,6161,22894,43213,55718,50189,6415,38787
2014,9,27,78394,47393,53729,11847,64571,32943,75075
2014,9,28,5607,77554,90351,77852,69325,8047,33132
2014,9,29,31269,60546,12351,13382,41301,34843,75806
2014,9,30,98870,77203,6963,5030,16448,175,30747
2014,10,1,82988,6590,19533,61382,70334,23261,79580
2014,10,2,51256,72556,1006,56862,66461,41357,4714
2014,10,3,35785,15755,24197,67053,92652,2899,56786
2014,10,4,50305,37742,62592,49174,31296,19554,74203
2014,10,5,64095,36080,31302,63434,59021,17186,54815
2014,10,6,45706,40447,30747,96961,29354,48104,63823
2014,10,7,95814,39460,4888,47950,71567,45436,11354
2014,10,8,64218,98334,28140,14522,52427,7083,30047
2014,10,9,74,92988,34250,64168,29067,31903,7602
2014,10,10,4440,49088,68768,50145,5886,15866,83458
2014,10,11,35239,63970,33632,47404,19781,38519,45353
2014,10,12,91347,83954,26707,55565,98639,21198,86438
2014,10,13,51066,78280,66485,51139,71267,17086,31659
2014,10,14,16685,98988,75612,21124,64427,44379,27621
2014,10,15,70313,76597,51078,5551,40566,34709,52955
2014,10,16,60346,39579,64659,51693,23532,41365,53609
2014,10,17,38522,78914,10046,89587,73545,42882,17078
2014,10,18,61163,9967,88736,77848,25306,14347,85323
2014,10,19,89733,25077,2943,60045,1673,20372,75595
2014,10,20,42238,55080,34901,18936,94658,49560,20628
2014,10,21,34541,7276,10588,73063,2542,36985,49001
2014,10,22,76086,29867,36078,37249,39833,24813,51448
2014,10,23,65139,5511,46770,71223,30588,16065,1267
2014,10,24,48612,36436,13213,7202,7868,14466,76137
2014,10,25,2525,64025,13116,53418,87652,23703,72832
2014,10,26,90193,60687,21832,66279,6905,24262,49879
2014,10,27,46738,15426,67678,28228,20937,14447,89450
2014,10,28,67876,96863,47068,16487,49651,10280,43688
2014,10,29,57518,24745,66176,76394,5121,29291,79811
2014,10,30,92773,2993,88994,99317,80032,27178,1947
2014,10,31,86936,1439,1825,50025,16864,35854,74604
2014,11,1,54152,301,10405,22027,13515,7472,34866
2014,11,2,63165,34104,94905,20682,75200,11081,57076
2014,11,3,80321,56723,43238,89445,76068,48584,8761
2014,11,4,56099,75761,87060,59386,93551,5236,55763
2014,11,5,10414,91090,20366,80918,7742,30771,39296
2014,11,6,21256,88242,74161,84421,38697,35418,41454
2014,11,7,13897,62850,34881,10569,19572,44471,30013
2014,11,8,95639,43054,5125,68089,35166,42184,3827
2014,11,9,28716,97420,69589,55481,4861,6306,66398
2014,11,10,12602,37076,55694,33857,41670,46206,14629
2014,11,11,80366,47975,56083,94262,10824,7315,74830
2014,11,12,46748,1785,21194,58738,44838,42671,23179
2014,11,13,96355,34854,87005,25070,48625,22945,80551
2014,11,14,53485,79250,33300,82438,32678,5345,16295
2014,11,15,74347,51551,67275,71064,15877,23357,51678
2014,11,16,43053,47024,2859,89800,48808,24053,34889
2014,11,17,9998,66723,8067,6352,17928,11423,51422
2014,11,18,82905,719,28324,52741,79969,11623,65179
2014,11,19,28998,66968,51473,3344,34870,18747,4407
2014,11,20,67098,58456,72436,10150,5479,25295,66301
2014,11,21,70638,99347,81190,80635,82421,5608,36987
2014,11,22,16700,17031,34760,99604,34101,13083,52345
2014,11,23,14069,41057,87523,43066,8024,5347,52761
2014,11,24,59245,74093,53520,26343,48900,25955,56492
2014,11,25,70730,1249,69145,41368,16947,334,48354
2014,11,26,15719,55941,25340,32419,89323,26451,52022
2014,11,27,23424,55885,718,53844,96942,38240,43262
2014,11,28,21317,43586,92374,80562,34031,45893,13256
2014,11,29,99282,88200,76099,70012,5800,45243,87731
2014,11,30,39099,95576,66084,54817,67869,7776,27235
2014,12,1,73543,84226,35609,13318,40111,36326,87162
2014,12,2,53404,40918,96775,74720,84503,39148,11633
2014,12,3,34885,51393,94888,34167,39592,37339,4178
2014,12,4,61743,32581,48260,841,44509,14343,5658
2014,12,5,28729,22118,59244,2271,6344,11204,55589
2014,12,6,62806,47530,99102,16209,88447,45876,7280
2014,12,7,89301,1375,78913,24186,52767,40152,8352
2014,12,8,8710,77490,78881,70453,26423,27140,71293
2014,12,9,70931,41482,43302,99659,79952,2546,88281
2014,12,10,2647,13749,50221,65452,77630,49322,28012
2014,12,11,82428,61549,5291,71729,79276,555,42266
2014,12,12,32042,90707,86969,40752,84548,15849,77556
2014,12,13,10970,9340,98848,98252,50821,42150,54262
2014,12,14,47124,61047,32543,49770,91147,32763,25221
2014,12,15,68777,48437,13232,67556,26337,34875,59284
2014,12,16,5612,35429,67901,54006,42487,4869,41109
2014,12,17,27035,20717,38664,54356,30056,3863,52608
2014,12,18,97229,12364,83221,44352,73410,15763,54122
2014,12,19,64557,14878,25694,49685,79666,5278,57240
2014,12,20,22354,6504,72876,27966,41932,40776,8323
2014,12,21,771,95645,9431,44157,32713,48094,18512
2014,12,22,62769,18308,67471,76349,30672,17044,57052
2014,12,23,4081,82806,47525,84989,14035,39571,14673
2014,12,24,93700,44848,68265,32406,51351,41140,50371
2014,12,25,9634,81915,75045,10404,93911,34475,50912
2014,12,26,26624,48920,85776,5744,67227,19598,68444
2014,12,27,14250,36641,35495,34683,19447,33020,39671
