year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2019,7,16,67906,625,56646,54799,86793,23976,19477
2019,7,17,28664,14478,28884,31949,38225,28714,461
2019,7,18,13193,80687,52555,58016,79956,4099,69504
2019,7,19,51270,95032,46130,73115,22661,45234,23493
2019,7,20,82014,51272,59147,66271,68248,32145,37422
2019,7,21,55040,56120,33250,55,86949,12134,88356
2019,7,22,25173,57199,88816,54717,37886,7723,52733
2019,7,23,34193,61821,68588,1814,73204,14718,24928
2019,7,24,95865,76303,38421,94230,27574,13919,56853
2019,7,25,95821,46063,30626,67212,18534,13875,23619
2019,7,26,5482,26008,31974,47007,99559,37141,81723
2019,7,27,53796,94863,14455,87988,56683,33043,79802
2019,7,28,29887,14112,64729,42103,90414,19501,86332
2019,7,29,34340,49772,29536,30160,12186,10161,63724
2019,7,30,47072,24036,97342,68905,66395,29315,75911
2019,7,31,65953,66455,17634,19748,61318,48440,4088
2019,8,1,34352,47834,30241,80590,78297,11321,72692
2019,8,2,68711,47174,75376,19402,96945,4911,29561
2019,8,3,9130,65072,79636,72553,5459,26977,51458
2019,8,4,71853,22643,57368,54158,89098,41353,70257
2019,8,5,66767,56145,14344,17470,20330,10936,48060
2019,8,6,98627,72257,20751,83689,19430,46126,23090
2019,8,7,32726,17389,69002,58207,98812,48638,20760
2019,8,8,4270,25614,72217,92474,64609,45936,26631
2019,8,9,70058,53641,53240,53176,9785,17583,40645
2019,8,10,30114,44871,68704,45092,17127,5807,45132
2019,8,11,36556,18284,48221,85633,35672,33575,23839
2019,8,12,34483,82212,74598,55104,24177,46814,47578
2019,8,13,88785,9102,10560,58842,62742,13799,2017
2019,8,14,72526,47734,99014,18991,92604,34069,70435
2019,8,15,9730,89875,25566,62637,8159,23787,48269
2019,8,16,60182,23713,8459,11017,5924,33057,26120
2019,8,17,46452,46222,30049,51589,55323,40609,26782
2019,8,18,18064,20759,55151,6941,68492,4164,85932
2019,8,19,61095,38232,22718,87176,28107,48283,66164
2019,8,20,52617,38421,30784,12798,62133,39243,3814
2019,8,21,68056,38651,6286,30860,84872,36334,32448
2019,8,22,40195,93294,9229,58258,14053,14379,61551
2019,8,23,82544,34894,7482,59991,73126,30199,33518
2019,8,24,17584,94833,46034,70200,33254,43169,79349
2019,8,25,95386,48763,39515,79794,87413,45800,10653
2019,8,26,72285,98485,9452,28831,91779,35032,17088
2019,8,27,22183,99411,68638,21078,34304,42471,27420
2019,8,28,23781,39021,60938,57716,50206,23323,67915
2019,8,29,83459,16491,43616,95196,81606,49482,54989
2019,8,30,69018,61633,1993,57654,60117,27796,66484
2019,8,31,68247,62828,89924,6781,62238,24913,17859
2019,9,1,12893,83736,25278,53026,39108,2567,80741
2019,9,2,89313,42241,55008,72771,75084,48623,44319
2019,9,3,56689,14456,59307,25706,76088,27652,29712
2019,9,4,52556,5447,86195,37155,68274,26118,63935
2019,9,5,46863,67383,71793,76108,51118,13423,29133
2019,9,6,90225,32341,56225,79538,74582,11232,18660
2019,9,7,49665,26206,52978,6353,40661,28637,48410
2019,9,8,33100,6288,48121,85656,28086,668,52810
2019,9,9,12712,26785,66744,75926,94167,4889,42033
2019,9,10,61636,68311,97517,51861,651,20094,31398
2019,9,11,91584,81325,57,41248,23883,19387,73952
2019,9,12,80895,98023,12362,13995,20662,26834,89650
2019,9,13,48747,27501,22459,77810,70638,5554,63736
2019,9,14,81156,60442,22120,42792,45104,35989,1004
2019,9,15,45755,6082,42401,53690,3758,8809,84938
2019,9,16,27640,44547,58889,8535,42569,37602,22529
2019,9,17,63230,64436,38530,28329,8288,10988,22490
2019,9,18,78925,82893,92577,76433,43335,14697,65576
2019,9,19,88438,67037,46579,50544,73118,5331,24234
2019,9,20,93227,64139,15523,20867,25038,24411,45753
2019,9,21,67606,78365,84633,47188,42800,23162,21868
2019,9,22,67439,501,14357,62716,83393,6934,19148
2019,9,23,43079,37982,74723,31517,5018,21301,38412
2019,9,24,94487,26631,18997,87713,7121,34519,34931
2019,9,25,32158,8930,70683,16116,87294,21667,89655
2019,9,26,46445,94828,71522,13883,11680,2230,16598
2019,9,27,95073,9163,32097,38151,63496,6819,86019
2019,9,28,68513,44471,783,79351,87453,19779,17064
2019,9,29,10926,54298,91994,59435,79579,29029,85550
2019,9,30,83224,67047,55204,29668,61875,43077,29902
2019,10,1,89906,45307,52852,1330,70821,1300,25833
2019,10,2,34317,24471,41851,19181,68941,42633,48532
2019,10,3,72746,78764,65595,83671,33061,23940,13105
2019,10,4,12639,69320,35007,95862,36367,6562,81881
2019,10,5,14593,49639,18134,4498,11297,20985,15828
2019,10,6,82117,72285,61660,32785,13107,19862,21966
2019,10,7,82047,78847,50497,71144,57610,32443,54814
2019,10,8,90670,6382,97919,19660,92054,49277,15521
2019,10,9,44772,55838,73753,59364,21828,41886,70213
2019,10,10,33124,79223,2392,31593,67859,30403,14377
2019,10,11,80965,265,16342,63011,95463,33190,14155
2019,10,12,53072,15632,5320,60093,38366,19590,79752
2019,10,13,30419,68866,11624,75190,41056,1728,70905
2019,10,14,62883,93613,31117,96007,72835,49861,17599
2019,10,15,40693,30263,8327,21657,30527,24669,71020
2019,10,16,25989,24210,51526,95412,39842,23197,35504
2019,10,17,78207,92787,51607,24977,61652,29582,26518
2019,10,18,2707,81309,67422,81942,74922,14890,57948
2019,10,19,64108,64750,21898,21153,11365,46576,82809
2019,10,20,41891,87596,60180,84232,11806,28057,85995
2019,10,21,51647,1254,67851,46205,94040,19457,21181
2019,10,22,72043,15391,4050,91102,96699,21471,63043
2019,10,23,87972,2712,67342,68432,83814,5591,9584
2019,10,24,95178,52166,48744,53420,39762,25276,74003
2019,10,25,51567,53332,49998,19565,54585,17848,45769
2019,10,26,64976,53656,53301,53371,69046,7350,64472
2019,10,27,82097,45172,33866,86420,47883,1207,21203
2019,10,28,48048,23149,60786,43225,75314,25882,22997
2019,10,29,15075,51157,66999,82993,20840,33348,2557
2019,10,30,91777,51195,84677,56752,21203,37977,80122
2019,10,31,6600,11678,70945,5048,56849,4810,51468
2019,11,1,21084,22368,62670,69131,61868,39808,68708
2019,11,2,37182,65689,58056,68608,33197,25054,7953
2019,11,3,54036,74754,86861,45812,42300,21538,62564
2019,11,4,63502,25866,29037,86454,37544,16334,1501
2019,11,5,94392,37495,99320,31827,76215,28342,50958
2019,11,6,38082,18149,46017,91615,189,4072,30223
2019,11,7,33385,45477,28175,3772,20230,31387,9584
2019,11,8,78882,2924,68499,42383,28790,13887,35188
2019,11,9,82685,30220,36689,93428,67715,36008,45255
2019,11,10,60281,30701,42564,98362,48849,38580,19977
2019,11,11,65389,9003,66551,15125,70831,11077,38897
2019,11,12,7413,42463,68480,86294,45387,3330,15028
2019,11,13,90528,67216,90216,73212,97436,43256,46639
2019,11,14,81502,95615,8245,41782,26316,808,30143
2019,11,15,91516,39387,46471,56905,64741,13021,32029
2019,11,16,35572,24097,90925,59336,66560,25756,85629
2019,11,17,28298,29085,90656,18825,96301,47223,78388
2019,11,18,10088,40478,91378,91589,36093,49623,29722
2019,11,19,62408,50430,6216,70275,6169,2687,57179
2019,11,20,87261,65707,15560,39184,6156,22836,28519
2019,11,21,72715,98592,44147,17364,44028,1155,52540
2019,11,22,56680,64729,60927,66767,5207,18656,34707
2019,11,23,57651,84630,40780,36410,51412,46996,16684
2019,11,24,73932,16034,33863,61192,81740,15774,30376
2019,11,25,4247,88609,15246,93313,3552,25745,80676
2019,11,26,63932,43251,63215,20611,7979,40493,33730
2019,11,27,29537,9149,78436,87187,10130,19216,9948
2019,11,28,61541,82563,46632,35472,98596,46846,6664
2019,11,29,96687,62619,13391,934,67579,28636,44246
2019,11,30,87483,20732,21274,51414,63982,34488,82024
2019,12,1,71961,41333,75753,1497,66833,20541,85036
2019,12,2,76962,6108,44983,38503,88670,7966,13974
2019,12,3,3617,21163,86989,303,133,16731,27588
2019,12,4,67712,61719,28186,55194,82450,49459,42959
2019,12,5,46432,50298,94982,18392,91630,37087,6240
2019,12,6,58462,57627,57627,35424,80086,18962,10278
2019,12,7,85107,26927,64251,88723,48090,17592,45377
2019,12,8,64574,674,22965,32285,62392,1150,63830
2019,12,9,44842,608,26788,7625,50905,38122,82368
2019,12,10,58887,25208,94959,17348,99186,2586,39123
2019,12,11,95623,71547,59400,80729,14825,40003,35803
2019,12,12,79266,23946,91179,43840,24619,14143,2476
2019,12,13,3363,81644,96306,64556,98603,39445,72180
2019,12,14,65860,93918,30899,24746,19125,25857,88445
2019,12,15,34662,78442,27568,46636,66340,3319,27364
2019,12,16,81165,59673,13166,76782,83618,20697,60621
2019,12,17,24589,34839,13097,27951,32835,25754,82506
2019,12,18,31437,81550,81037,97296,75468,11935,12041
2019,12,19,10944,37791,96838,61958,16233,40757,58593
2019,12,20,98924,44075,52309,80088,3748,15474,26870
2019,12,21,3717,86170,93842,28305,37361,23290,2607
2019,12,22,70195,65395,81464,17983,46945,12500,65279
2019,12,23,38764,74434,53671,49707,28577,508,78016
2019,12,24,61161,7616,36609,60084,51691,38917,56524
2019,12,25,71790,70742,29745,91858,73264,23586,6515
2019,12,26,10624,63228,9121,97170,28622,40585,75152
2019,12,27,91918,69436,46782,30681,43870,16805,40388
2019,12,28,88798,83664,8403,49958,91280,11363,80041
2019,12,29,59322,50279,82916,31111,21021,12660,49320
2019,12,30,94284,52598,75834,21259,15825,1307,84780
2019,12,31,44446,91891,49931,36364,77678,13065,87044
2020,1,1,21547,29869,63783,10344,29884,38538,36653
2020,1,2,21163,49900,3046,80484,16531,35961,67946
2020,1,3,53903,98621,67266,64538,51218,9451,15796
2020,1,4,67042,60757,20575,27839,68999,36857,20554
2020,1,5,46677,16273,63950,84575,62493,27732,81271
2020,1,6,92377,32621,87923,13539,98873,7320,40375
