year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2007,12,3,3297,63375,76987,38038,99127,32523,12353
2007,12,4,18127,44933,50322,3850,42584,31429,53029
2007,12,5,26396,89721,16280,15965,52327,23532,51894
2007,12,6,25506,70851,1010,14808,73303,34910,3820
2007,12,7,8044,39737,72216,11340,3112,49202,55729
2007,12,8,2238,31724,68081,36716,93008,34755,50565
2007,12,9,51943,16183,9945,78338,22255,42577,20655
2007,12,10,74581,66108,98900,16438,53310,49909,1245
2007,12,11,26612,34818,25064,51007,90907,47279,58698
2007,12,12,94018,62832,44426,12607,10907,28859,15674
2007,12,13,3914,63613,22591,55857,96147,48887,70546
2007,12,14,18401,91463,61200,92981,73922,26452,5770
2007,12,15,27231,92712,57015,70195,43882,48430,81201
2007,12,16,34788,12061,16251,45157,74892,10676,84115
2007,12,17,85799,89534,39788,6064,69498,28730,41920
2007,12,18,65644,27617,12466,84044,35431,40017,3376
2007,12,19,9353,82820,19146,52935,75532,42512,9481
2007,12,20,35765,7293,77034,70552,35705,43284,12060
2007,12,21,26949,53959,6174,29099,59845,12313,15162
2007,12,22,29342,41043,97082,94986,85011,25899,25381
2007,12,23,20441,32267,88757,46145,15087,24254,45432
2007,12,24,6970,33117,54912,42734,56761,31945,89637
2007,12,25,92466,25228,78048,19414,95539,34221,28512
2007,12,26,71735,62885,83673,1076,3927,47106,82413
2007,12,27,5289,39356,24146,25730,71623,29254,38226
2007,12,28,3061,53507,3657,26382,2975,8569,25467
2007,12,29,59735,6865,15103,52200,48445,9502,21613
2007,12,30,43983,93722,20124,15717,72958,20149,83144
2007,12,31,76885,17254,61909,82173,56610,36054,74254
2008,1,1,44584,31659,12480,47644,1517,32488,4025
2008,1,2,4491,91056,59491,80577,14273,40945,52777
2008,1,3,62717,446,20741,6699,10519,7217,38767
2008,1,4,83476,93717,88262,76712,10970,16522,55237
2008,1,5,83931,68927,15842,28514,585,28321,32509
2008,1,6,2101,60809,82885,6591,68216,8727,53520
2008,1,7,82488,49671,36296,61556,66468,23388,68254
2008,1,8,76986,46956,23372,76814,40672,27986,59877
2008,1,9,51642,94507,45113,51924,63434,27307,86790
2008,1,10,64018,5627,89298,66119,82787,38535,89061
2008,1,11,67355,47261,92580,66194,96932,45227,67750
2008,1,12,79751,18615,12355,73089,81922,35727,79902
2008,1,13,22594,63712,36130,90587,74570,47595,82510
2008,1,14,38003,74901,39299,18373,96879,44949,20843
2008,1,15,96018,33483,89903,63372,97095,48835,59565
2008,1,16,94026,44061,57314,90129,79027,19669,73217
2008,1,17,60949,21747,29470,99894,1810,15599,60480
2008,1,18,76379,63193,32989,30734,38093,38640,19106
2008,1,19,51324,49940,49948,47341,99774,6202,712
2008,1,20,96868,55036,40276,7246,15449,13942,87374
