year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2010,11,10,65635,44229,51244,57515,18668,47953,56833
2010,11,11,39989,57756,84864,8295,43062,48809,4223
2010,11,12,87920,43053,8338,2240,67691,41660,20431
2010,11,13,72854,50163,65218,59789,340,15757,78449
2010,11,14,20979,56415,29752,2966,16995,47347,60480
2010,11,15,35662,45299,3664,92003,19407,38527,40297
2010,11,16,62468,3687,871,50387,46739,9209,78978
2010,11,17,30782,67220,29408,19987,33734,44626,49775
2010,11,18,34073,26734,28224,55052,99500,24327,14369
2010,11,19,16494,71673,34848,52156,33324,38511,4158
2010,11,20,52730,43389,60806,31549,47075,11677,38287
2010,11,21,93814,87237,67264,40947,70808,13023,30933
2010,11,22,4541,24000,40707,38614,50733,35282,50017
2010,11,23,50232,59608,84385,66726,47633,35584,75233
2010,11,24,80956,90446,95742,50037,33834,6547,77937
2010,11,25,80908,34575,96223,91073,38163,29838,68371
2010,11,26,8970,92860,9303,13511,16860,16362,88476
2010,11,27,67592,67995,94844,34176,43955,29228,40901
2010,11,28,91587,31163,36133,88894,21608,48226,8930
2010,11,29,71793,4772,53218,52700,55699,49440,50125
2010,11,30,93861,45629,8495,19183,38488,34150,49045
2010,12,1,71699,511,17520,55643,68505,12363,79818
2010,12,2,12459,7942,7070,20397,39104,9554,79290
2010,12,3,77063,7779,64571,48855,28902,17788,71554
2010,12,4,84600,83579,78030,94813,29207,2877,13995
2010,12,5,84047,37026,63039,55745,37536,46910,27739
2010,12,6,22392,9272,17556,34851,33565,40977,45247
2010,12,7,72668,530,80889,49730,24660,45459,48584
2010,12,8,53562,63247,16489,54513,46825,10871,19325
2010,12,9,76032,13747,79671,76430,50772,42709,52174
2010,12,10,4659,39618,76265,27050,65241,10172,38252
2010,12,11,15157,51149,49851,87824,68030,30739,73905
2010,12,12,92690,92549,68840,62603,55795,1681,87115
2010,12,13,2620,28903,82792,95003,42649,12462,81432
2010,12,14,9772,21523,19957,30782,77492,12573,57831
2010,12,15,59085,22745,52435,74241,73893,18637,18417
2010,12,16,58274,49375,32321,50963,41923,17513,83565
2010,12,17,14070,35545,47032,33041,64447,29823,48043
2010,12,18,23447,8636,15826,49570,30158,2134,40351
2010,12,19,24002,64707,38181,83086,87451,6967,27326
2010,12,20,77695,25603,35742,35968,91329,34415,73283
2010,12,21,49604,18279,33199,63673,53823,30230,46713
2010,12,22,34621,26404,41107,74419,35040,23284,3988
2010,12,23,81549,41769,4338,5550,6475,8870,18635
2010,12,24,10277,82189,62313,4323,7791,48054,16643
2010,12,25,15472,98820,59925,65075,17098,9475,18747
2010,12,26,87272,89705,41811,21892,32460,49269,22662
2010,12,27,83851,72552,36649,81752,30672,7338,37301
2010,12,28,37147,32560,92288,63775,14748,20952,18098
2010,12,29,22538,85357,24740,54361,84177,1016,79435
2010,12,30,1274,10490,64533,4898,194,22695,3141
2010,12,31,49006,21963,55803,32856,10866,42451,74607
2011,1,1,41538,66141,18260,95036,98700,26899,38810
2011,1,2,13447,97850,26907,52336,99558,17998,86697
2011,1,3,83734,69013,42483,1360,79503,7016,56257
2011,1,4,96048,29710,49397,45053,68025,5199,57909
2011,1,5,95242,14002,8867,36779,80142,43478,38166
2011,1,6,95193,70376,6976,8639,84577,234,87326
2011,1,7,84135,18232,374,84220,87244,42857,35579
2011,1,8,83098,49872,91835,79146,95933,7584,84198
2011,1,9,63957,62782,18458,59199,93135,43677,2329
2011,1,10,73276,87154,60495,68468,73882,17470,73458
2011,1,11,74810,34055,87136,75296,52286,37509,19516
2011,1,12,55882,30365,45094,38979,80236,3281,8124
2011,1,13,76169,10864,58674,56477,89997,27131,75675
2011,1,14,83132,20807,44356,72759,24313,4850,87579
2011,1,15,98194,88671,67388,73003,22725,4523,68299
2011,1,16,75011,42032,24166,47244,88748,19259,16222
2011,1,17,68984,38891,20698,61504,66106,29371,64332
2011,1,18,56103,72853,66359,55586,10012,10714,4696
2011,1,19,34324,15563,18626,48869,4233,36014,58223
2011,1,20,43309,56888,2873,18319,98919,27038,85562
2011,1,21,4019,12649,68136,73002,51539,38833,30857
2011,1,22,33997,84555,1540,90099,57407,17898,72036
2011,1,23,83770,78611,6731,34445,10525,25357,53313
2011,1,24,31109,27722,37888,74418,84609,40760,39088
2011,1,25,99880,84150,91002,3898,96798,9137,3251
2011,1,26,64688,64321,60459,98684,65227,11998,5134
2011,1,27,38985,29896,83521,22755,24858,6604,77199
2011,1,28,51735,48312,56864,99195,76033,44751,83612
