year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2019,2,9,19218,2229,85655,31946,66154,4171,11426
2019,2,10,35147,27727,36450,51218,50887,18052,65594
2019,2,11,47077,41041,64135,53913,69540,3728,54449
2019,2,12,70416,87639,44599,20748,74571,1242,89302
2019,2,13,35145,53173,62635,54363,71754,48290,86308
2019,2,14,37907,2460,97733,89405,46538,534,76974
2019,2,15,97424,68585,48919,60852,9625,13053,14765
2019,2,16,79165,83132,55565,65932,70770,164,43031
2019,2,17,61692,51405,72333,96837,20930,1319,71199
2019,2,18,92683,99608,37506,46941,18420,35239,2697
2019,2,19,64957,85772,9670,78733,70709,8588,29584
2019,2,20,96685,71640,70700,92201,54772,26265,74485
2019,2,21,41893,26428,77515,3585,94184,49847,10421
2019,2,22,15113,1166,67971,24147,17125,5476,77439
2019,2,23,35544,57066,40135,16853,42838,16156,45585
2019,2,24,29898,24743,51520,42934,12735,22220,75135
2019,2,25,83858,48484,9619,42102,91263,3485,65686
2019,2,26,85446,53332,62458,16911,70849,30428,17409
2019,2,27,4325,52256,44848,39869,9321,1334,83073
2019,2,28,68510,67490,68657,98407,8584,36528,67693
2019,3,1,21318,58747,9179,21527,23582,18797,3629
2019,3,2,14844,38633,25666,290,8316,4476,13552
2019,3,3,79164,51255,90960,99841,3510,2159,16061
2019,3,4,12831,53493,29133,81340,37334,14141,86099
2019,3,5,45917,50668,53791,83587,9415,12969,15113
2019,3,6,32996,98117,85093,47840,53101,27111,84481
2019,3,7,61417,31586,98032,56932,82840,5343,86772
2019,3,8,2702,57502,12832,15532,10994,41964,23223
2019,3,9,48327,56104,25673,10595,6772,29463,54181
2019,3,10,32538,58783,15646,65533,73251,738,29724
2019,3,11,26352,44200,10556,87768,92137,8587,14699
2019,3,12,74977,13930,17823,94030,87783,30654,79561
2019,3,13,98776,88970,39135,63454,45073,14808,4048
2019,3,14,68196,60622,84581,17085,19405,226,78970
2019,3,15,9007,17315,28693,35358,61515,39249,89477
2019,3,16,53651,64187,528,44979,94468,18350,59008
2019,3,17,82250,65355,64920,97377,54324,4055,80830
2019,3,18,15749,85214,51230,296,45835,35810,77381
2019,3,19,65239,36035,16350,74246,69701,11394,15955
2019,3,20,47567,16994,81784,1218,97533,32311,82548
2019,3,21,92000,17012,17908,90602,98718,32827,37978
2019,3,22,69394,3233,65160,85142,88446,16389,11789
2019,3,23,34281,68550,19169,15871,20936,1870,76468
2019,3,24,90636,13264,48775,38203,46609,30558,85772
2019,3,25,44141,29220,18319,36141,62583,2578,3094
2019,3,26,61300,51757,47423,30693,71341,12582,72186
2019,3,27,59787,45322,33975,10419,30223,19495,72641
2019,3,28,51158,37717,65461,41794,50980,14235,86348
2019,3,29,97588,61144,52119,58081,6715,36789,54221
2019,3,30,69297,55719,53666,46948,7475,1088,23993
2019,3,31,78815,30022,26178,54953,91695,26504,51723
2019,4,1,21918,62351,24364,89427,67,6176,51220
2019,4,2,67398,36762,43919,81337,97905,12389,49417
2019,4,3,4619,99178,49989,90267,54896,3654,57214
2019,4,4,78722,21094,31206,57536,67467,23736,22489
2019,4,5,59161,66591,10563,97430,28941,1278,26857
2019,4,6,45359,57453,34428,12756,94214,28347,14093
2019,4,7,8470,90735,33509,13088,6264,33498,19706
2019,4,8,77511,3503,56920,56232,24596,4477,3768
2019,4,9,92062,94564,42608,67575,61155,3170,61356
2019,4,10,6447,20800,68212,51806,78252,18992,10913
2019,4,11,88818,97338,75005,97287,4424,24866,30375
2019,4,12,10688,8363,46432,88198,28217,19703,4430
2019,4,13,52813,24180,74549,61226,35095,17156,85152
2019,4,14,12601,86677,26508,35400,7476,11071,7205
2019,4,15,2080,30062,68117,90897,27399,9474,48183
2019,4,16,48175,84339,14909,58862,9053,11341,27059
2019,4,17,37269,81043,7840,90081,21574,32388,67659
2019,4,18,73021,15895,12810,85621,18924,5669,71020
2019,4,19,42751,66740,24576,44830,13153,9045,22078
2019,4,20,56904,68518,56613,5078,69208,21521,33939
2019,4,21,78260,49213,27349,15528,46608,35189,51961
2019,4,22,84533,33928,89619,57553,49823,18780,89526
2019,4,23,85098,90801,80545,27848,73892,21473,39030
2019,4,24,87044,30517,41107,43947,99034,47719,59024
2019,4,25,84593,85592,29314,62852,51156,6663,8379
2019,4,26,14115,8203,339,98648,42130,6309,22552
2019,4,27,8304,41441,32077,93401,32241,28974,7601
2019,4,28,6132,50446,26630,9527,80962,17736,63474
2019,4,29,96347,81807,18849,80939,83750,14515,40142
2019,4,30,34905,21177,38520,65372,45731,5211,64019
2019,5,1,4212,77871,52922,28868,19311,34999,72268
2019,5,2,67903,30324,76220,90386,80769,2849,26265
2019,5,3,78082,86937,86090,90780,85095,4938,11718
2019,5,4,68844,85804,31859,20100,23332,36730,85471
2019,5,5,69062,58292,65841,73274,36163,35115,58493
2019,5,6,71825,36465,57112,56080,66788,33332,42817
2019,5,7,47556,36180,79081,41989,39468,15170,42768
2019,5,8,24562,86460,4485,9757,72263,2695,46209
2019,5,9,95595,55776,48031,81008,14068,30224,60633
2019,5,10,66582,65338,89125,54758,1802,46237,10837
2019,5,11,68589,79568,73654,32496,32099,19086,34484
2019,5,12,87919,34256,23603,28832,37067,28087,88589
2019,5,13,9329,97133,1149,21275,69260,49179,32283
2019,5,14,83327,79402,89267,66260,61091,28392,41018
2019,5,15,62892,24628,48206,47832,20547,21859,16679
2019,5,16,68997,7297,87514,56915,57904,11116,85747
2019,5,17,94970,55554,24335,20650,52686,41835,88277
2019,5,18,38298,91013,76911,21624,86767,16177,64236
2019,5,19,47857,44568,25253,27101,85547,23458,4932
2019,5,20,22445,11669,71611,91442,18965,9124,38356
2019,5,21,76868,86592,34102,88189,42145,24788,15190
2019,5,22,94831,32974,83466,33128,23987,10376,31103
2019,5,23,10753,26553,75338,74961,87472,16942,72061
2019,5,24,73019,90400,93345,11815,18420,31307,53256
2019,5,25,37384,56782,67964,30603,43373,18417,15143
2019,5,26,85518,9557,60332,96700,42530,43798,46179
