year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2009,8,22,43699,50259,5759,84110,30388,13152,73271
2009,8,23,74029,54907,94332,94447,70800,16316,28528
2009,8,24,15696,18397,14615,61,28748,1434,16418
2009,8,25,32981,91266,43539,41759,37279,43615,46610
2009,8,26,87701,83472,49109,47751,50082,21220,68213
2009,8,27,80469,723,17835,70849,55629,12166,11648
2009,8,28,42780,28481,80175,58475,63229,44789,84888
2009,8,29,8329,46222,37657,41309,53839,31196,39419
2009,8,30,91117,74810,22380,95169,74633,37840,42919
2009,8,31,24714,59059,91131,21534,76133,25318,52383
2009,9,1,31762,37483,90382,74541,82316,20556,49368
2009,9,2,45544,65344,24255,70224,27917,28263,17884
2009,9,3,81755,59458,27302,89223,50619,49681,24391
2009,9,4,25251,37521,43661,49964,12931,34792,57850
2009,9,5,89064,76461,96584,37177,13943,36965,18069
2009,9,6,96258,57520,77436,58154,39215,18042,18377
2009,9,7,67131,96305,56261,65237,72114,49914,84459
2009,9,8,22733,65947,38849,47983,19819,32509,34299
2009,9,9,32749,33652,2148,38164,10112,48731,31692
2009,9,10,24055,2047,19761,36664,59566,13548,71169
2009,9,11,98780,31590,39546,82262,44246,12158,47498
2009,9,12,16359,12071,1956,55443,94369,7156,9778
2009,9,13,14187,39664,34076,46936,89668,2575,21451
2009,9,14,16131,67657,93143,40185,69703,12903,43201
2009,9,15,29268,26450,4369,44399,74391,10266,73012
2009,9,16,34988,88775,90509,51347,17198,8816,73141
2009,9,17,11566,65971,42918,25753,21986,43345,19040
2009,9,18,28005,45919,90490,44136,13575,33632,50672
2009,9,19,83277,12886,93872,28896,55688,14593,19646
2009,9,20,46430,91210,32657,81418,79985,39517,32764
2009,9,21,97182,48332,72256,25099,30654,15174,60851
2009,9,22,68992,8518,39890,96996,70789,46732,81131
2009,9,23,84363,46715,58155,83992,59601,18378,19239
2009,9,24,31640,82970,35237,78069,90532,17893,19486
2009,9,25,86868,23762,8601,401,88445,30857,15499
2009,9,26,19099,96030,76350,4442,20899,32591,17789
2009,9,27,91687,79322,75272,92402,26037,33426,82745
2009,9,28,1989,1803,38335,33628,1125,23571,11696
2009,9,29,91656,57816,71182,78523,81577,29782,78923
2009,9,30,70021,60638,4421,5471,73019,47122,29912
2009,10,1,93918,29713,44053,1956,25386,19324,84357
2009,10,2,51422,52749,3453,53410,54551,41788,63389
2009,10,3,72027,15358,15085,63682,73173,2618,68556
2009,10,4,71101,82399,53830,41122,59389,8251,62944
2009,10,5,32407,71724,72856,42676,17788,33260,54632
2009,10,6,43174,52583,55340,10947,5331,8793,84357
2009,10,7,76233,16932,84097,48260,32289,49181,88293
2009,10,8,21814,1798,86849,92914,549,40678,64035
2009,10,9,59937,15280,96979,8695,3356,36186,71371
2009,10,10,21143,19445,12354,64316,88379,34045,11615
2009,10,11,93709,59189,55971,86293,76120,40067,80904
2009,10,12,8409,55600,79197,30222,57397,32397,29487
2009,10,13,74297,39426,89874,34233,71058,3204,32928
2009,10,14,74413,5741,10650,11907,41537,39355,12575
2009,10,15,29915,23399,84189,39975,82588,6511,56267
2009,10,16,58707,12929,93523,83467,68528,22719,30040
2009,10,17,42277,71467,69527,16573,10892,9400,7158
2009,10,18,98301,62603,10085,89065,68343,37086,40972
2009,10,19,26231,76440,93546,56145,16190,44086,26119
2009,10,20,98777,50596,38737,73836,79876,32259,83654
2009,10,21,64756,21329,3694,7032,92795,23220,59956
2009,10,22,20039,48971,7113,18339,27925,33549,77404
2009,10,23,12619,86986,8375,38849,79777,18272,14993
2009,10,24,95967,28709,7463,94743,79304,46199,84930
2009,10,25,59179,78458,58584,23934,16138,12277,67317
2009,10,26,8933,51848,3625,45323,17170,27089,53661
2009,10,27,45094,76990,87416,74064,63975,45790,82912
2009,10,28,43752,30413,24256,39718,59121,31718,812
2009,10,29,54776,77916,52094,30307,72725,27029,70592
2009,10,30,5215,5657,34261,14147,57504,37885,5821
2009,10,31,91025,81325,39481,36118,58314,26897,56533
2009,11,1,38641,39038,39444,98744,85803,13699,84813
2009,11,2,44923,11768,21976,16051,6035,24069,56357
2009,11,3,95112,1097,33300,326,6753,17560,30824
2009,11,4,80608,5444,6644,71632,86769,12476,44101
2009,11,5,61434,89372,50633,74,44762,6428,88817
2009,11,6,30564,86478,69981,91838,98245,41957,77888
2009,11,7,20632,66025,70596,15743,83474,3896,82420
2009,11,8,6578,71455,63243,87186,93251,36238,85169
2009,11,9,96371,48713,15622,57804,54437,32606,54230
2009,11,10,99198,89034,89398,29761,91863,9379,87950
2009,11,11,6460,51335,45838,27091,33711,16433,79185
2009,11,12,33536,36680,91604,40114,8135,21198,43651
2009,11,13,1385,57435,18819,97755,22499,34440,1910
2009,11,14,76935,17046,46139,92484,22431,1889,28596
2009,11,15,14293,11267,76546,20752,78953,38735,14194
2009,11,16,29015,55167,23378,62551,8199,14981,12664
2009,11,17,16333,2530,62666,17717,76316,31484,1823
2009,11,18,98815,32276,3732,92101,65673,16223,74585
2009,11,19,4455,18111,39532,18747,45729,16077,45851
2009,11,20,41033,54811,20044,70047,26330,9774,38949
2009,11,21,34528,74754,51612,67212,93636,30629,41280
2009,11,22,69951,28465,33102,68765,77092,3185,37218
2009,11,23,42764,35759,78154,63570,70221,17685,88668
2009,11,24,32301,33762,54518,73333,4924,40914,49732
2009,11,25,47605,50687,8680,82132,41792,26644,45695
2009,11,26,35427,7272,66974,21730,35736,75,50494
2009,11,27,12827,69612,84063,71942,21722,12216,55511
2009,11,28,91943,79901,34179,40595,30014,5048,73928
2009,11,29,34937,12313,90011,82542,79351,48690,11025
2009,11,30,37495,91685,46720,72921,98957,13693,74650
2009,12,1,51044,30120,1496,63871,16083,35558,82164
2009,12,2,37804,47774,4027,46098,44026,38205,6693
2009,12,3,74039,59604,16972,25327,88269,23334,84220
2009,12,4,67619,22023,5245,5113,13708,18316,54386
2009,12,5,29016,98360,5387,80059,44831,23234,80281
2009,12,6,77265,8792,28797,15069,72917,32823,87518
2009,12,7,33294,87379,80562,7332,63334,13885,82658
2009,12,8,51602,37218,56878,19221,75593,28474,60685
2009,12,9,5652,63141,35070,34667,77852,40457,81077
2009,12,10,22683,63690,7710,99947,88833,2858,71367
2009,12,11,78101,85680,25237,11394,89410,5798,55077
2009,12,12,52743,36035,84087,4345,73252,7316,39917
2009,12,13,48844,35789,80601,54495,15281,15671,15513
2009,12,14,93132,72479,52942,32166,52520,27003,52113
2009,12,15,41353,29860,79831,35805,31891,5067,3551
2009,12,16,21300,27217,14979,90394,63251,49065,34738
2009,12,17,52854,56380,51006,18050,8520,31607,8896
2009,12,18,40152,63629,94409,33284,52459,13702,25449
2009,12,19,4978,40704,13913,62682,86915,10096,18487
2009,12,20,18805,31514,78389,56456,75082,43367,86849
2009,12,21,38332,8784,57939,7538,81515,8944,85587
2009,12,22,6387,56902,14482,46538,36882,25242,36173
2009,12,23,89340,88943,77974,94318,45998,8238,33351
2009,12,24,49264,18333,88189,68068,49847,16577,10875
2009,12,25,41280,76296,87724,79612,1431,12014,3501
2009,12,26,82945,87309,29087,89331,60563,9920,45869
2009,12,27,97444,85162,48393,3136,90456,26366,3805
2009,12,28,36454,34604,87155,85717,52936,25344,137
2009,12,29,19134,58272,11011,60414,34567,15086,86377
2009,12,30,35997,77099,76229,35294,80760,5315,44624
2009,12,31,41322,65234,76844,55117,66747,25237,8252
2010,1,1,57203,67954,72056,93656,2557,9211,25724
2010,1,2,71845,50906,65860,7330,9177,43223,87743
2010,1,3,60096,8308,40471,96092,1759,16699,47737
2010,1,4,98870,38365,72361,40191,19951,15556,75307
2010,1,5,86697,7144,69911,43899,75098,8318,47554
2010,1,6,77654,17528,49630,49498,84785,31841,56828
2010,1,7,93962,25063,40922,54057,49723,47745,6500
2010,1,8,67833,30795,14237,66702,69160,2949,86892
2010,1,9,89110,68504,18550,75806,75648,4812,9705
2010,1,10,50745,63130,73610,44750,97009,39591,54248
2010,1,11,81794,71432,67427,75755,96494,24700,6163
2010,1,12,62568,22444,12662,30400,53239,43250,53453
2010,1,13,22398,46198,36696,27859,14702,5246,20016
2010,1,14,6701,76409,39720,73797,39538,29682,88546
2010,1,15,36547,69272,12793,18340,57055,46571,80446
2010,1,16,69901,21271,56608,32468,60066,19269,29220
2010,1,17,13304,12519,92672,52053,75068,29368,79911
2010,1,18,89769,965,99927,12821,77373,5998,56617
2010,1,19,16911,2031,5163,69809,87655,34307,8148
2010,1,20,44709,30878,98593,30961,68500,5200,43429
2010,1,21,28565,40820,59000,58221,69690,18023,30273
2010,1,22,44758,13742,6536,50878,14706,22814,13699
2010,1,23,8431,95163,50315,41693,97194,21829,61501
2010,1,24,1200,6136,99648,62260,53365,14592,43221
2010,1,25,21864,86143,73001,66780,43314,32000,45000
2010,1,26,13004,16374,51625,74113,30116,8160,34990
2010,1,27,44821,80973,5040,69603,92487,21707,1295
2010,1,28,6032,43535,22795,7231,49670,38794,65843
2010,1,29,3034,69737,79063,41249,55879,18415,74381
2010,1,30,99193,414,49380,28548,33139,1004,39012
2010,1,31,63254,75515,60353,24427,72839,15393,74029
2010,2,1,65326,37099,21676,71357,96985,10822,64940
2010,2,2,46655,99616,80782,66040,85704,26196,53641
2010,2,3,41583,44610,48021,57127,61375,47400,2026
2010,2,4,94513,14756,21037,57767,90270,31389,48545
2010,2,5,63109,63133,92573,44786,16583,30600,62494
2010,2,6,13568,91422,27433,60222,7389,24566,2613
2010,2,7,93092,761,82605,34674,45370,30625,48152
2010,2,8,6744,44377,10177,1257,59132,47565,55375
2010,2,9,65753,28954,73919,45213,8438,32843,39998
2010,2,10,25021,13443,22492,38588,4864,16276,85161
2010,2,11,12252,90842,74125,5343,91602,6730,36369
2010,2,12,36972,87354,80872,60067,31730,41049,61323
2010,2,13,7213,54965,53049,72966,270,26967,4530
2010,2,14,8708,26162,40880,33728,39604,29723,38667
2010,2,15,60819,45998,3827,89422,36839,27951,71116
2010,2,16,44793,34680,67484,98116,22034,48356,38182
2010,2,17,70115,55756,35857,77328,27072,38905,26645
2010,2,18,27342,32224,17526,36049,58385,8405,56128
2010,2,19,14340,38127,74794,75158,84125,28620,10931
2010,2,20,37315,72922,92046,98459,7602,25882,76574
2010,2,21,45987,40589,71108,32453,96344,6964,86132
2010,2,22,23415,12220,92776,67108,44443,10302,39508
2010,2,23,19179,68706,5635,33518,23185,46780,75027
2010,2,24,7309,75399,5957,60975,64673,14355,39434
2010,2,25,88626,90236,72359,34612,30824,43466,7064
2010,2,26,43519,50429,93196,83285,62649,2323,70393
2010,2,27,23443,28976,69900,42622,14034,25535,46139
2010,2,28,37218,72314,17518,60878,64065,23474,81852
2010,3,1,45089,37828,97637,33714,44415,19996,54677
2010,3,2,75238,29813,68092,18756,96594,27639,82041
2010,3,3,75594,96314,52433,99036,25289,38684,31657
2010,3,4,39322,30570,34148,92891,2884,1665,53768
2010,3,5,83300,91490,91972,44740,45670,39608,48453
2010,3,6,90084,75955,79481,65322,22120,47572,70429
2010,3,7,18713,25211,2469,94306,21524,21253,59693
2010,3,8,63164,9937,51350,18838,40506,1849,41728
2010,3,9,59741,69865,65496,59392,77706,23819,64131
2010,3,10,23375,63426,98935,29811,55733,28415,1484
2010,3,11,77852,42339,11912,12916,83901,30733,7221
2010,3,12,5424,1985,16913,84939,28273,34614,13776
2010,3,13,68779,2814,15504,44871,72678,47351,80615
2010,3,14,50384,71169,24745,90110,50946,40032,39920
2010,3,15,23030,34798,47755,881,77136,9667,43796
2010,3,16,77388,90399,37368,99163,8735,20633,64102
2010,3,17,53360,71598,87877,38490,74412,19732,3360
2010,3,18,63441,17082,3974,30176,4602,45071,60286
2010,3,19,55548,1454,56557,94929,36251,4312,12162
2010,3,20,29739,80330,42309,7126,87080,29677,66289
2010,3,21,95814,66661,6742,65525,38258,44618,64014
2010,3,22,12669,14350,3726,76110,47783,7699,62637
2010,3,23,52385,69121,42922,24284,86926,15831,29212
