year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2016,1,18,96371,33617,43312,23462,71558,42045,13079
2016,1,19,98384,36204,43439,60541,44630,12110,27878
2016,1,20,31838,42571,26815,97784,4355,5973,2458
2016,1,21,37457,81062,78320,71624,90973,32549,68960
2016,1,22,48413,32412,66390,61135,82380,26053,40948
2016,1,23,53937,18098,60379,68673,70653,3817,19213
2016,1,24,31634,82278,93442,63471,24849,20256,51254
2016,1,25,29203,42581,30063,83011,23642,8382,44634
2016,1,26,14614,57282,9945,79379,89693,42686,16865
2016,1,27,72073,18738,57813,26009,53187,34543,4681
2016,1,28,23839,38359,40245,71824,20637,33687,41646
2016,1,29,61837,70294,29251,7391,12874,9313,40401
2016,1,30,52867,67694,61386,83833,24975,21330,23211
2016,1,31,31020,80367,36427,3092,99104,10591,35452
2016,2,1,52291,45133,56485,92481,99844,46729,74305
2016,2,2,20480,46767,15950,98668,17061,45201,76058
2016,2,3,29934,20865,96458,82801,88559,24195,46633
2016,2,4,29885,45524,46195,60904,25890,48973,40347
2016,2,5,41345,9564,42151,9987,71048,14987,32468
2016,2,6,70891,28067,83124,7722,74834,15425,26389
2016,2,7,91894,76977,28798,38179,97842,25255,40979
2016,2,8,2752,15801,3963,48988,61324,16509,39892
2016,2,9,3565,65482,6590,61262,91397,48740,21248
2016,2,10,62444,80078,90067,49687,8145,23190,77408
2016,2,11,82978,4967,80149,91223,81943,8946,9401
2016,2,12,96136,50553,66732,98887,66353,20694,57875
2016,2,13,44029,53555,74118,63945,35388,47059,15206
2016,2,14,43136,45799,96454,21931,42228,2872,81617
2016,2,15,50372,76062,45377,33349,97380,25525,10923
2016,2,16,79322,34470,70324,75458,85022,37055,60696
2016,2,17,51375,24100,54922,11755,77654,29039,25699
2016,2,18,29393,26098,905,72528,88248,13710,80811
2016,2,19,30475,16581,82427,97199,8994,44155,56899
2016,2,20,6373,69679,87822,2047,20501,8145,3856
