year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2002,9,28,47657,92876,51434,24942,13601,26258,72031
2002,9,29,18786,83562,1995,68393,69125,12496,62046
2002,9,30,86953,81956,5511,57218,89287,25628,38513
2002,10,1,10085,7756,78359,11535,39499,15214,36534
2002,10,2,25037,59081,76423,89045,51956,44208,33986
2002,10,3,81908,86817,6017,17045,70378,8011,85437
2002,10,4,55855,36858,7482,42807,18813,29345,26376
2002,10,5,24451,54972,24888,34536,62727,19598,22422
2002,10,6,18578,84812,45307,43614,60244,21729,82658
2002,10,7,28552,82288,62996,10459,69105,19012,87504
2002,10,8,55834,93374,12940,28040,46584,36774,70846
2002,10,9,81748,66118,3574,6199,37441,44813,30734
2002,10,10,167,64411,19507,35096,49222,14813,8709
2002,10,11,25817,2893,27719,54368,1532,40714,34827
2002,10,12,70636,59725,92330,42822,69450,21621,861
2002,10,13,16033,74746,58059,97781,40863,27984,53979
2002,10,14,78303,22796,61064,94822,3558,46922,69917
2002,10,15,52779,61734,24978,94948,64626,2696,39315
2002,10,16,66157,59761,14141,53145,19485,22822,2318
2002,10,17,5286,60795,99530,37671,35540,7588,5451
2002,10,18,76403,35571,55781,71057,74719,33196,2230
2002,10,19,78276,30117,12147,47407,91850,3476,72354
2002,10,20,72827,6171,91668,38983,65931,22161,68479
2002,10,21,1767,61334,20796,23404,22128,20326,31074
2002,10,22,57668,94265,12876,50422,46188,18656,17830
2002,10,23,20906,18203,20060,15533,48319,32206,9291
2002,10,24,56520,2033,21644,29346,8203,29664,4681
2002,10,25,90485,68176,93159,8603,29509,30307,78358
2002,10,26,67989,66984,9432,25656,61248,22307,82429
2002,10,27,23787,7315,30258,61044,25517,317,36577
2002,10,28,73836,98874,55867,30355,906,43863,46053
2002,10,29,25460,39878,60733,32296,24405,20243,70898
2002,10,30,53913,549,5608,38253,67532,15039,23908
2002,10,31,45132,53697,72688,68918,61011,2946,9962
2002,11,1,86528,53262,22890,76715,52136,45108,57069
2002,11,2,69393,5322,83121,94853,45199,10205,17148
2002,11,3,69603,30448,84398,39868,47348,40005,28120
2002,11,4,31232,21395,58380,76363,75091,31067,71632
2002,11,5,36102,50364,7945,38981,3626,47186,45695
2002,11,6,72113,42294,39115,57857,63967,38588,52709
2002,11,7,25518,98792,96209,11472,45591,30606,1339
2002,11,8,92939,86962,45811,24170,8356,20542,76884
