year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2014,4,17,64174,62134,90915,88881,66460,44736,14639
2014,4,18,49089,95457,12380,73465,29753,34198,50704
2014,4,19,59626,22062,7638,88869,63777,12574,83051
2014,4,20,82794,70188,51770,51630,54766,38188,5611
2014,4,21,49576,21280,34242,13749,99765,41508,8981
2014,4,22,66225,86243,9971,15313,98051,22350,78777
2014,4,23,44155,72899,35833,3780,11312,43470,62648
2014,4,24,75089,22396,52050,74234,8935,3819,15863
2014,4,25,80053,58358,27825,29628,79637,12066,89728
2014,4,26,79402,19925,95060,61978,6168,5030,87290
2014,4,27,20570,43731,66066,64725,32981,18250,88504
2014,4,28,44293,78072,77504,35733,467,29553,89966
2014,4,29,9401,33372,52181,5805,8081,46357,55432
2014,4,30,4070,74775,11511,83471,94699,6570,61800
2014,5,1,17218,27951,39089,37788,88033,21506,62512
2014,5,2,21014,39756,87367,81658,17827,14870,57390
2014,5,3,34645,94423,43707,60397,44146,45887,76202
2014,5,4,68578,8596,17985,72647,83370,45848,42469
2014,5,5,94420,68769,34268,11638,96720,23356,55777
2014,5,6,1104,11214,68288,38469,67321,22006,40126
2014,5,7,1499,36876,37515,36143,47650,31222,82891
2014,5,8,8147,93460,95444,76724,2055,13429,89371
2014,5,9,1776,75628,21839,96196,44396,6107,4185
2014,5,10,57467,45814,89961,58571,73379,24600,67039
2014,5,11,40699,46605,33517,42197,99832,37383,14691
2014,5,12,47481,68604,7582,71979,78416,3025,78703
2014,5,13,80470,32805,14425,98598,8432,36263,54793
2014,5,14,52828,8721,35329,26646,70887,25289,45216
2014,5,15,44265,99888,98607,84964,46492,48475,23512
2014,5,16,62676,35857,38203,10156,4461,45784,38487
2014,5,17,82876,65160,47189,79697,97965,27965,68294
2014,5,18,22748,30579,89438,91927,39300,41118,78573
2014,5,19,26538,66406,20140,70802,66293,35098,62117
2014,5,20,29137,83572,15629,8164,19429,3831,48319
2014,5,21,23889,15966,33157,23116,81125,30345,29164
2014,5,22,95441,58309,13810,34541,88888,19599,56467
2014,5,23,44539,60717,61391,87428,27122,31531,38229
2014,5,24,9767,16628,30346,55255,16552,12326,83418
2014,5,25,35980,16156,98088,59868,32121,31245,9335
2014,5,26,29597,27941,18498,41390,2602,48659,85930
2014,5,27,7841,68258,18748,68731,28974,30139,66158
2014,5,28,56095,78021,14386,82213,11000,11083,87467
2014,5,29,27551,39760,17236,63530,55915,15324,39749
2014,5,30,4387,62920,55435,50336,90860,40285,11725
2014,5,31,9813,38943,67654,17653,7200,36401,66383
2014,6,1,36173,82891,42540,8620,77263,23278,57184
2014,6,2,88263,34360,61003,32165,74120,28238,2047
2014,6,3,46386,9913,51795,67125,72832,23582,7460
2014,6,4,80044,13866,25536,89856,52808,43189,53861
2014,6,5,60008,95941,10243,12532,95184,2783,57503
2014,6,6,72446,42412,44687,77060,93123,22041,69225
2014,6,7,67242,278,21271,29980,26543,39417,53456
2014,6,8,15726,12998,47267,95769,43215,22802,41977
2014,6,9,96023,82342,25837,72382,78282,2431,51265
2014,6,10,89817,21565,38768,62263,63976,49806,9322
2014,6,11,57099,21846,64898,40692,38475,36168,10671
2014,6,12,65017,91937,84126,80743,21286,47744,62863
2014,6,13,64501,20545,94839,76875,2886,37027,45608
2014,6,14,97520,89458,66872,87336,11022,21991,45950
2014,6,15,74998,21796,5272,32096,59993,20169,62787
2014,6,16,98468,72689,59810,79836,80977,10287,80578
2014,6,17,2262,8031,53441,83114,28575,14631,26340
2014,6,18,47813,1658,41947,45332,91115,8819,39019
2014,6,19,2136,30809,14969,77133,68957,36592,75580
2014,6,20,28949,6760,98367,43768,95800,8176,83604
2014,6,21,76776,34814,533,95390,42844,3973,28503
2014,6,22,71419,18604,71195,19231,36613,13141,60914
2014,6,23,27727,21959,46284,29862,69120,11252,53347
2014,6,24,38076,97843,48926,83376,20955,13644,37144
2014,6,25,16754,38171,67099,9882,72985,17631,35271
2014,6,26,15828,37956,125,3598,72911,21319,22828
2014,6,27,9523,84460,20093,37249,22770,16377,63462
2014,6,28,91889,43980,23160,46316,58175,22086,66044
2014,6,29,95481,52081,73187,28586,90252,6637,78467
2014,6,30,63236,40619,43737,79063,78574,10214,42661
2014,7,1,51484,31532,21840,61006,32343,8285,14606
2014,7,2,55113,41013,14420,63353,84992,37579,6021
2014,7,3,59518,26016,72064,71350,78097,11602,9936
2014,7,4,68348,18238,38402,31583,58856,48491,86997
2014,7,5,37430,58704,9657,5265,90235,31497,62623
2014,7,6,38930,6133,13580,94042,47145,27999,63746
2014,7,7,48488,81930,99766,8006,7945,21829,69355
2014,7,8,2393,49782,95642,70740,68019,34044,78674
2014,7,9,43227,48886,45671,97008,7589,21679,32272
2014,7,10,14175,3175,1246,53104,9307,14826,13497
2014,7,11,72803,42824,53595,21291,24753,3360,65648
2014,7,12,49050,41541,25002,51442,91322,20644,38534
2014,7,13,75693,71039,57207,35271,19924,19229,12278
2014,7,14,27512,90908,50901,58038,94082,2147,81142
2014,7,15,19741,66972,90990,8895,26147,44584,20185
2014,7,16,67252,14296,75832,16301,55836,17186,84094
2014,7,17,63509,54181,22627,55553,25219,29834,20823
2014,7,18,61494,99062,39452,5357,89969,40353,33394
2014,7,19,403,58851,90887,36495,42174,31877,85389
2014,7,20,68320,42812,91926,51923,57107,17757,88223
2014,7,21,29294,1294,52317,9155,55474,41295,71059
2014,7,22,80692,71128,88234,42185,86542,27685,57541
2014,7,23,92862,34389,27287,9616,93239,18173,2462
2014,7,24,51764,16401,7851,36436,75565,16128,68358
2014,7,25,32671,236,72933,78317,1530,41601,67471
2014,7,26,57003,32895,84881,54047,4023,23114,32583
2014,7,27,6916,799,76476,99777,35187,3762,85745
2014,7,28,44778,38286,88206,96541,71039,12408,69328
2014,7,29,46603,28535,37686,79273,28771,10618,13941
2014,7,30,30300,52218,61411,3654,85112,46292,7700
2014,7,31,5486,35757,86635,28753,36555,13110,38530
2014,8,1,88094,83223,54274,32871,21508,42479,5763
2014,8,2,92546,54887,95091,39148,99773,49128,74773
2014,8,3,28543,76097,8713,75194,28314,36476,45200
2014,8,4,29777,49119,69251,51615,84875,5885,60367
2014,8,5,37782,18994,25248,25875,2216,45873,55097
2014,8,6,40076,38352,37211,48973,9590,32301,74473
2014,8,7,25714,97780,39245,70609,73876,14309,85802
2014,8,8,18541,50784,57353,48318,16254,26604,26284
2014,8,9,17481,82488,96650,55262,17834,21898,41136
2014,8,10,36401,17770,56232,76476,72473,9794,31801
2014,8,11,98414,42095,46273,24128,56226,35517,54736
2014,8,12,30102,49825,56889,48642,16961,14242,83311
2014,8,13,49566,40845,29594,67046,39684,42596,48659
2014,8,14,57517,64493,19794,10270,98614,42377,76745
2014,8,15,71087,2171,28545,69500,60617,24817,89979
2014,8,16,33194,76685,4714,63295,42862,27955,38289
2014,8,17,76174,92196,57951,42091,49392,3897,79137
2014,8,18,89075,46492,64147,62944,10984,293,53213
2014,8,19,9597,92669,76309,97035,11191,21206,86535
2014,8,20,88159,12374,92865,21353,5411,13931,50999
2014,8,21,48272,91885,45639,40797,432,3590,82887
2014,8,22,66175,7486,8375,71601,53977,22522,84544
2014,8,23,81312,72814,24108,90908,81834,16769,67943
2014,8,24,9377,37974,70829,13887,66699,30045,65239
2014,8,25,72109,93975,52590,36732,2211,48228,37528
2014,8,26,2642,18169,76767,68816,25654,35141,417
2014,8,27,95982,74014,91312,77293,46827,31772,14553
2014,8,28,45013,48540,88847,70741,2865,26027,4627
2014,8,29,69563,56071,36218,58024,50046,38807,64755
2014,8,30,52256,3386,72283,71250,21555,49049,16417
2014,8,31,47208,50541,13185,59542,24555,4497,26834
2014,9,1,87733,36268,21386,32745,84807,26584,63485
2014,9,2,4023,2610,4464,73585,58681,40681,21608
2014,9,3,25078,29487,26363,93685,32872,14997,84934
2014,9,4,54426,80397,37703,17986,30937,887,47527
2014,9,5,71843,55383,30712,59576,8002,2098,38672
2014,9,6,9160,95033,28509,13182,97643,32972,46767
2014,9,7,56323,73652,34726,97752,19490,27440,51436
2014,9,8,68713,92436,72722,23139,89184,10424,77476
2014,9,9,36473,61310,51354,8315,33045,32065,57890
2014,9,10,57398,50514,92914,66558,45547,21422,89739
2014,9,11,43189,70745,82857,15863,60748,33935,43614
2014,9,12,80237,11374,5049,48949,20162,44122,78439
2014,9,13,9345,4545,62266,62169,82207,13619,484
2014,9,14,31603,95684,54725,89000,46197,47638,31909
2014,9,15,91743,85411,68000,34931,72507,17208,60793
2014,9,16,33254,1142,80758,13490,28868,35807,18791
2014,9,17,49029,79928,67229,74725,825,29495,83246
2014,9,18,99383,59465,23729,30985,55148,44805,16336
2014,9,19,1345,58795,8245,9439,60557,26244,60722
2014,9,20,33064,59803,27866,66317,60945,8624,69807
2014,9,21,6164,10782,58597,71544,90709,42177,12620
2014,9,22,7885,88023,15865,7267,47488,39593,44603
2014,9,23,2635,50750,90939,20331,9544,15535,86122
2014,9,24,70100,8130,6843,3163,67932,1060,9480
2014,9,25,45228,59683,65638,51391,70464,40586,12934
2014,9,26,77525,82762,85554,1761,87137,1418,59028
2014,9,27,34624,57363,63630,53610,8112,20920,30293
2014,9,28,34007,86454,36414,4106,94583,43256,43621
2014,9,29,62515,10667,9452,7742,70350,25089,5485
2014,9,30,57165,32026,98418,51041,31139,33971,22802
2014,10,1,18275,1741,78181,52898,59103,8162,62860
2014,10,2,83566,45434,13152,17572,31887,49565,48029
2014,10,3,42822,9172,61649,5336,19838,37452,89429
2014,10,4,6539,78892,4913,63704,10917,19683,81096
2014,10,5,42056,3653,249,76682,21745,44781,9580
2014,10,6,80847,69295,68791,80764,14728,31942,8335
2014,10,7,46614,31506,52716,89435,57029,30716,81122
2014,10,8,76866,18168,56903,99757,13411,11815,69812
2014,10,9,24328,81497,10907,82735,1502,27508,49416
2014,10,10,39598,22288,5347,20445,91582,24137,7560
2014,10,11,6309,56078,15895,69275,3935,18610,65061
2014,10,12,77315,99325,86183,70533,33844,43085,20289
2014,10,13,47255,21251,50100,87934,19100,27358,70668
2014,10,14,36953,4865,46435,76550,43505,1782,73346
2014,10,15,35086,42270,30906,57747,98348,13152,7021
2014,10,16,18634,31761,2081,12301,47437,4615,42833
2014,10,17,81281,64051,69473,44887,1654,19572,82820
2014,10,18,20753,13281,3487,74057,18146,16273,6958
2014,10,19,61650,18054,80304,13087,60324,27561,60833
2014,10,20,75023,90712,14205,10008,38824,16286,52308
2014,10,21,86260,37252,21492,83892,1303,40964,28778
2014,10,22,19308,26887,61597,40060,40168,31435,80468
2014,10,23,58313,47708,97425,36314,82113,44080,29400
2014,10,24,58788,21640,36585,33810,12351,789,10170
2014,10,25,51174,67074,98829,53786,20678,20321,67677
2014,10,26,38332,11284,82807,57639,38171,10755,84050
2014,10,27,94690,42190,44517,53002,6249,8293,65667
2014,10,28,88361,52373,71418,47149,74012,8002,37310
2014,10,29,86363,58791,73831,53888,42216,22660,17673
2014,10,30,62893,9332,45350,1224,20615,44508,18862
2014,10,31,75137,5262,72911,86178,63803,33779,35531
2014,11,1,70051,92072,61197,74764,44444,32615,38264
2014,11,2,34807,40616,51925,37521,15758,25756,21409
2014,11,3,57974,14767,99081,37218,24098,10782,54794
2014,11,4,61064,5289,13655,52553,10551,2918,88730
2014,11,5,74353,53048,94261,60756,61471,5457,55519
2014,11,6,5914,4423,90134,57073,61391,42058,14593
2014,11,7,77148,67813,86001,35121,98931,35082,18691
2014,11,8,23028,62215,43484,84092,67504,23490,46644
2014,11,9,78054,92759,75373,68758,45807,19633,89513
2014,11,10,7277,41442,81383,29543,45864,21516,26615
2014,11,11,7254,13574,81207,84402,97738,17208,85874
2014,11,12,96669,68641,40916,19696,30855,34399,10139
2014,11,13,14710,57889,56782,9115,50647,48507,7873
2014,11,14,12805,34491,23737,20082,75932,5120,65976
