year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2007,8,2,5771,91883,41762,62535,79138,40692,84637
2007,8,3,8925,11836,3669,15805,76768,35142,60819
2007,8,4,80992,72267,34994,62423,68434,9157,24840
2007,8,5,65319,60203,74587,79583,33404,44459,56892
2007,8,6,52564,40586,80374,58334,48820,38487,27220
2007,8,7,27957,79178,41857,53233,91013,11877,49037
2007,8,8,84132,47018,46207,65124,19284,31201,63898
2007,8,9,87717,40357,78737,69388,16912,3323,18970
2007,8,10,50315,14134,72213,19230,71071,2586,43916
2007,8,11,19891,91072,31135,64199,86601,39343,27432
2007,8,12,77614,51219,86468,78097,98237,32675,3220
2007,8,13,33872,30227,3469,37941,70583,32205,67328
2007,8,14,3846,51880,72649,54160,82365,44861,89742
2007,8,15,53435,13798,83657,73325,21221,31143,43876
2007,8,16,7821,20486,71307,1786,71704,24126,9883
2007,8,17,86292,6800,39454,20164,37026,42923,28104
2007,8,18,23961,25127,81783,27806,93358,4431,38318
2007,8,19,75722,99291,88059,29157,13088,38067,38833
2007,8,20,34308,35561,72708,58480,56046,10366,10266
2007,8,21,44102,34492,40148,30393,41291,29601,66908
2007,8,22,94669,22523,41363,34981,64002,23145,49138
2007,8,23,57359,77575,93807,49433,93217,48217,8589
2007,8,24,6304,86283,13773,56963,21844,36481,11795
2007,8,25,94241,46846,92060,38342,97689,48559,45087
2007,8,26,55332,44511,51994,50000,67034,9709,21332
2007,8,27,47387,32853,96821,21097,26780,40628,20529
2007,8,28,19996,88844,65469,42652,91479,29242,25966
2007,8,29,29674,82074,47760,23914,28919,6171,18608
2007,8,30,26608,4729,63694,81939,49240,32039,38290
2007,8,31,32625,41747,65973,80011,90952,12793,27459
2007,9,1,17731,69772,87988,37726,58616,3456,76729
2007,9,2,66446,32697,12695,96119,31122,10454,86384
2007,9,3,60041,16625,14991,3000,37705,45036,31290
2007,9,4,86944,27075,65931,35920,85173,48255,82282
2007,9,5,92476,11047,49741,10206,80819,37728,44284
2007,9,6,55786,7535,61012,22231,56584,23706,4701
2007,9,7,87705,50512,71084,64097,83488,2427,7096
2007,9,8,21192,97462,84737,24488,40888,17019,10407
2007,9,9,42413,15273,92689,34888,26320,42429,81446
2007,9,10,23490,96508,42081,95627,4042,19444,4209
2007,9,11,60625,9502,85261,64682,60013,6344,68778
2007,9,12,43500,75122,12226,64691,88936,46962,29178
2007,9,13,46175,63981,65937,88587,79253,8625,49827
2007,9,14,21924,1053,17624,61765,13912,9704,53743
2007,9,15,17953,79147,7951,94930,88648,43211,29611
2007,9,16,65012,65907,88388,8511,57380,613,19554
2007,9,17,46315,13927,95083,92490,94259,11019,37428
