year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2015,9,28,63965,16608,50345,92295,34532,4938,63198
2015,9,29,83997,32510,32119,23493,35125,275,53603
2015,9,30,99935,87291,64753,1854,95131,24902,61501
2015,10,1,29706,90779,68316,30017,64595,45331,54316
2015,10,2,75651,40941,89643,55967,57548,6339,48261
2015,10,3,8431,27628,91458,92427,76489,39929,42271
2015,10,4,11614,90203,25874,27900,77493,6978,46105
2015,10,5,88975,31879,7606,18680,39009,42273,15049
2015,10,6,19956,53955,29364,95606,94895,35358,27925
2015,10,7,52442,8048,16185,77224,35675,23995,26003
2015,10,8,12164,63923,34625,40129,70477,26850,88028
2015,10,9,64321,83828,14133,69647,32058,38090,44679
2015,10,10,71067,30362,69727,91022,84316,49090,42979
2015,10,11,95562,50799,70903,64355,58846,3440,31578
2015,10,12,10872,27434,27580,23035,7708,12205,9515
2015,10,13,94536,39054,63895,75208,39233,44379,4854
2015,10,14,71291,32468,49532,42357,79181,19258,9730
2015,10,15,63496,34699,52708,75409,85497,23611,69763
2015,10,16,60694,27050,81340,71566,70835,25272,70952
2015,10,17,78542,3828,90467,89429,59233,20713,64636
2015,10,18,98466,65091,9489,86108,97558,9021,68464
2015,10,19,76738,94630,94545,56585,29329,47252,1993
2015,10,20,31177,87214,88107,91871,30615,19446,53436
2015,10,21,1449,11069,74387,96342,31248,31205,75770
2015,10,22,90481,51917,50405,5298,17007,26246,51405
2015,10,23,30916,35266,36220,24005,46247,30764,86941
2015,10,24,75575,78015,45285,23104,81581,33391,84974
2015,10,25,12195,19189,94761,29996,30257,19147,46337
2015,10,26,61505,50352,28459,68337,18620,28863,3634
2015,10,27,51979,55108,65038,82894,6725,1257,53251
2015,10,28,69324,48372,20191,44898,26386,15476,44353
2015,10,29,24318,98866,99326,36513,18054,44086,46508
2015,10,30,64663,79585,9196,42519,46288,37654,30855
2015,10,31,64907,32869,84488,16885,4328,15877,56131
2015,11,1,27405,83485,39381,96728,31856,9571,37977
2015,11,2,74593,25046,42330,98911,40264,41655,51775
2015,11,3,74669,52093,34634,39331,31677,43829,81849
2015,11,4,77964,97835,92703,59222,47055,43542,16107
2015,11,5,51382,59418,92237,95138,59254,47969,81865
2015,11,6,7461,7539,49842,82054,48937,8523,77316
2015,11,7,89200,66529,49090,63868,18621,75,9551
2015,11,8,66649,60255,1399,60964,58089,10454,50186
2015,11,9,21495,3995,12644,72877,79765,21232,4366
2015,11,10,55370,69200,76231,62831,76738,42424,21236
2015,11,11,42026,67298,58551,31225,33826,23992,31445
2015,11,12,68799,24066,30995,35447,672,48745,56411
2015,11,13,75113,59198,32948,96607,79545,45591,75835
2015,11,14,75661,83174,70201,31030,52373,12783,43860
2015,11,15,45462,5206,55095,87488,72503,29997,65064
2015,11,16,22680,70340,46508,91478,94405,43854,86925
2015,11,17,11429,42599,39687,86541,18148,22634,23147
2015,11,18,97692,34576,68982,73352,17749,39182,84382
2015,11,19,86473,1964,14593,31934,23521,36040,9421
2015,11,20,12375,16036,54485,35054,86376,17344,26532
2015,11,21,97132,11198,69808,8560,70148,9494,41452
2015,11,22,88295,98479,94599,85987,49406,29932,5690
2015,11,23,67154,19113,96423,69978,37428,11016,31911
2015,11,24,77300,13407,37684,89674,29442,42168,51079
2015,11,25,32169,25863,83962,45653,37060,3769,50564
2015,11,26,7207,79614,82016,11854,94444,26614,57840
2015,11,27,43849,56545,89881,27354,92009,36304,7331
2015,11,28,45788,97319,15594,23087,27077,3277,29112
2015,11,29,56518,45444,70190,5039,87658,4152,10691
2015,11,30,41070,24272,21254,48276,3886,19621,36481
2015,12,1,98329,96234,90672,58530,69130,30553,2235
2015,12,2,77490,66856,99566,39629,80526,31511,12715
2015,12,3,7602,84787,8178,80471,46582,28368,65509
2015,12,4,34239,48871,52551,75308,73142,23805,59936
2015,12,5,77027,93425,16416,91708,6011,7088,36589
2015,12,6,91492,87640,68823,85334,70847,34740,54962
2015,12,7,51372,16250,4029,58973,1036,12206,5795
2015,12,8,63969,90573,41304,98208,39443,43854,23515
2015,12,9,28937,84010,29802,22315,93787,46218,54022
2015,12,10,16149,69657,96962,23992,73648,32137,29325
2015,12,11,44494,66876,34287,95865,99478,38315,31189
2015,12,12,16865,66872,26983,80834,57445,34638,25393
2015,12,13,13239,78492,85259,58527,78853,15061,50842
2015,12,14,72639,77630,11215,88787,47286,8177,29131
2015,12,15,20933,90313,38455,65426,73540,39093,47642
2015,12,16,73017,43759,48830,6234,10631,42164,33419
2015,12,17,84427,76802,98811,97665,55293,34069,72544
2015,12,18,50497,99129,53385,23136,76758,14599,48274
2015,12,19,40395,72775,57404,61327,79439,12211,33104
2015,12,20,52979,1303,20745,42347,45062,35926,18580
2015,12,21,55692,78090,68350,40118,54891,17160,4134
2015,12,22,26535,51229,26677,77031,66709,46413,6518
2015,12,23,59819,61012,61144,213,50138,34899,37892
2015,12,24,29577,63461,37347,98907,64764,24444,61253
2015,12,25,26177,60369,6185,98220,54810,24534,84689
2015,12,26,9700,58046,25174,52586,9274,18203,5969
2015,12,27,92334,64615,78838,52152,25626,6333,38717
2015,12,28,75764,7584,46608,21692,71044,306,70598
2015,12,29,35807,74749,61850,78335,35118,34386,46554
2015,12,30,6279,58920,31242,15979,16965,6416,44916
2015,12,31,42590,24618,30884,34923,89232,26074,23427
2016,1,1,31210,82406,72143,23325,89989,35102,5016
2016,1,2,77385,51759,65613,13191,26508,43814,57878
2016,1,3,77977,28200,84431,84255,3471,15673,76585
2016,1,4,36787,88440,1501,95728,13057,48736,77002
2016,1,5,18640,91161,50428,49849,73567,38922,63173
2016,1,6,79907,90375,18188,57291,42134,152,46834
2016,1,7,84993,60318,94711,62969,88517,29141,27223
2016,1,8,8339,11165,80160,45125,99604,31660,27204
2016,1,9,12660,46747,4205,47652,37908,4633,7500
2016,1,10,27826,9906,87025,7732,281,21564,21375
2016,1,11,58766,21716,68208,43758,82033,29270,56726
2016,1,12,86901,58410,70300,11591,85927,459,3067
2016,1,13,85530,48470,30270,14542,11569,34474,18545
2016,1,14,49476,5458,76044,93653,15364,13068,1384
2016,1,15,31996,84632,99110,90761,22699,17317,74518
2016,1,16,21083,62938,57595,24335,37700,27894,5925
2016,1,17,23626,94705,8991,25507,59526,5612,26400
2016,1,18,71094,90085,34944,36921,95543,10988,573
2016,1,19,27258,90407,48309,75605,91390,47418,66365
2016,1,20,30440,31087,17234,51522,94024,24828,35856
2016,1,21,31723,19073,28132,71700,30129,3474,77207
2016,1,22,6007,9085,69958,77100,99170,4902,40373
