year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2006,5,12,10082,81823,83849,45051,53301,21939,68351
2006,5,13,76504,30936,93219,76295,77373,20028,37328
2006,5,14,91044,19455,13628,45256,83590,16647,50524
2006,5,15,44177,32874,2234,8224,92260,3722,25179
2006,5,16,76700,47164,76559,3134,45339,26759,88184
2006,5,17,98639,48697,76535,91494,95984,36105,17788
2006,5,18,73356,56132,21467,64399,75586,35095,86006
2006,5,19,75528,18093,36529,36056,67318,5115,4280
2006,5,20,75930,25188,5810,52629,88703,48720,5762
2006,5,21,34041,75478,20298,49031,40527,46832,36877
2006,5,22,36510,82936,24664,9866,39068,46131,60616
2006,5,23,31005,97577,32974,22884,32021,35854,58940
2006,5,24,99338,57320,19571,75267,82507,25380,54248
2006,5,25,71210,24100,16361,21602,15929,36658,66985
2006,5,26,56455,33489,43861,92965,32777,34876,69182
2006,5,27,88196,47358,9797,19200,44934,9122,8436
2006,5,28,76954,44976,17375,92644,2295,36945,64262
2006,5,29,84802,78676,28509,72363,2775,44870,80316
2006,5,30,18704,97879,13652,91510,31368,23864,64474
2006,5,31,80496,58740,3655,68691,6097,29804,34242
2006,6,1,67383,88925,62677,60688,50252,46403,3331
2006,6,2,52547,33347,37593,53700,12023,16101,42414
2006,6,3,31149,27322,52729,66204,41553,32733,37714
2006,6,4,72920,56596,58539,69767,15335,28546,8457
2006,6,5,37784,8349,42698,5166,13625,21727,5853
2006,6,6,63877,18129,35536,32775,67828,23128,26474
2006,6,7,79850,55580,28887,27350,99254,47967,3554
2006,6,8,40806,97051,67619,30077,53647,26157,79843
2006,6,9,85333,21054,54651,23116,45754,13700,4633
2006,6,10,59379,35426,26838,39607,53555,12373,22381
2006,6,11,21382,51852,75206,17583,23783,20444,21284
2006,6,12,23036,34762,54837,80193,31813,38807,6621
2006,6,13,85459,81316,42815,87143,2369,47465,30259
2006,6,14,48123,11165,71243,23853,62942,48080,49811
2006,6,15,32848,60452,68543,70581,28655,43748,54515
2006,6,16,52438,64191,65799,91825,98952,20635,28370
2006,6,17,47116,75794,14990,32574,57109,7805,56069
2006,6,18,59477,71621,62679,23951,82785,33921,84155
2006,6,19,62079,48353,43965,94926,8804,12507,55507
2006,6,20,53811,72606,86373,22600,36796,2171,44424
2006,6,21,52100,89158,2793,99215,64951,34135,88141
2006,6,22,22059,91939,84209,97887,63559,13239,88190
2006,6,23,62696,97159,2344,24774,45511,12661,36051
2006,6,24,70667,91519,17909,40829,64125,4282,13428
2006,6,25,17272,56452,77851,69371,45609,46996,74938
2006,6,26,10559,31130,33078,48969,39420,33638,63208
2006,6,27,19330,96876,1397,82025,10386,20092,73150
2006,6,28,72249,82752,75553,42915,90623,43461,3743
2006,6,29,54747,97742,47170,72018,70546,41372,7741
2006,6,30,32506,54719,42678,59417,85848,42107,88385
2006,7,1,41619,42096,87944,60949,55323,39340,29325
2006,7,2,65708,25784,98827,37956,24887,24379,57222
2006,7,3,15509,84191,80964,70255,98285,44485,18625
2006,7,4,68830,2209,32717,1335,56927,25394,87103
2006,7,5,59127,83852,85488,745,25947,23431,48045
2006,7,6,81269,79123,37370,63328,4906,2548,27636
2006,7,7,46144,26926,14857,61653,27468,12173,78259
2006,7,8,25752,56657,6883,10933,58865,5951,82268
2006,7,9,32144,31344,89370,91270,31547,41209,42014
2006,7,10,73845,80992,70059,71465,76466,23780,4793
2006,7,11,97723,92679,52428,43866,35956,17284,55518
2006,7,12,63423,95808,53777,89175,52465,27011,40107
2006,7,13,27681,32962,28726,59824,80657,34448,11093
2006,7,14,28556,42008,59459,2400,22999,45869,43865
2006,7,15,15816,86000,25009,13538,78678,43788,67404
2006,7,16,14633,77423,62921,78055,73231,33049,13581
2006,7,17,25695,26412,40,69727,75725,28765,85903
2006,7,18,56381,63212,13347,84936,21572,39157,63688
2006,7,19,44570,35025,77552,60386,21024,18912,50275
2006,7,20,16053,12699,47678,30685,90121,26951,25092
2006,7,21,63351,76351,25024,5397,2762,25063,61476
2006,7,22,94838,53828,37378,51219,33391,17076,12506
2006,7,23,54962,56233,72545,15884,7609,16448,72621
2006,7,24,44985,85359,82895,61037,98057,30573,18074
2006,7,25,4530,73875,33165,67880,50225,8188,29629
2006,7,26,69339,83251,81104,64176,53430,34833,11746
2006,7,27,86820,18260,604,58134,74492,23148,74017
2006,7,28,82101,39596,82989,27085,24954,15883,74473
2006,7,29,39363,12807,12546,43892,86681,12062,18123
2006,7,30,53258,36602,34103,22596,19852,15206,23123
2006,7,31,89633,66390,34869,92804,84650,35472,70937
2006,8,1,75493,24971,41305,73945,64566,24293,7381
2006,8,2,5872,6528,21854,61586,19334,34399,61829
2006,8,3,22367,12813,66303,75624,49414,406,54571
2006,8,4,85617,15611,17693,75249,98353,18913,8052
2006,8,5,83002,20736,35341,74846,45707,42997,58791
2006,8,6,26624,33642,66171,32495,40169,38024,50432
2006,8,7,75854,38775,32260,98220,51587,48563,10195
2006,8,8,1000,98968,4765,86616,30930,38810,88216
2006,8,9,45634,7722,62619,44987,28458,47959,69833
2006,8,10,90516,7308,68623,17139,40949,1145,79634
2006,8,11,97469,39169,76417,89674,94295,8677,57894
2006,8,12,62233,23591,94440,63232,22558,15557,86199
2006,8,13,69839,54366,60766,15473,78439,23384,10459
2006,8,14,23248,37695,96643,13763,45002,15265,80902
2006,8,15,2302,16410,96887,16122,71930,23303,85795
2006,8,16,66224,98331,10040,44808,21921,4480,48039
2006,8,17,60830,36388,90589,47021,7105,1354,68845
2006,8,18,85543,91089,39303,25143,28783,35946,18905
2006,8,19,90136,17562,86158,92437,50323,49396,58558
2006,8,20,22252,89051,30705,4827,3733,40744,89634
2006,8,21,42006,61575,74024,2835,97962,30964,36207
2006,8,22,5066,32317,45051,6961,23406,706,88455
2006,8,23,68540,53003,87359,58676,70564,39869,67464
2006,8,24,20887,5616,92374,59490,94666,23078,80669
2006,8,25,98399,80173,46654,40404,41748,20678,39590
2006,8,26,56061,17993,42149,61127,66662,37199,74439
2006,8,27,6419,87904,32893,74958,40906,36603,29985
2006,8,28,27822,42823,17449,65060,48439,9822,10901
2006,8,29,59456,32899,21569,57854,13071,18223,54609
2006,8,30,71170,5252,90551,27231,23244,32699,64709
2006,8,31,6257,19897,5499,12675,24153,38391,83985
2006,9,1,81410,91345,53969,25583,50520,21417,40642
2006,9,2,98958,81238,31543,58413,30488,3111,32619
2006,9,3,59911,37685,63579,31080,59288,20481,18310
2006,9,4,98884,3179,79370,5140,39428,34868,84167
2006,9,5,79932,39610,38151,61341,47307,42119,86924
2006,9,6,97826,63536,93917,96783,61125,25459,31547
2006,9,7,91613,94922,20517,51523,32606,448,88954
2006,9,8,8246,70928,73616,7129,90459,2985,72268
2006,9,9,29886,54205,46434,26169,93814,34584,37509
2006,9,10,41120,93055,90784,55297,56590,34701,28431
2006,9,11,34066,26511,56330,25678,21432,26846,13552
2006,9,12,70390,93645,92506,78635,80925,16121,55763
2006,9,13,71383,35457,14382,17620,89661,27168,83788
2006,9,14,83475,78103,47648,40946,71157,38432,36243
2006,9,15,44098,39484,64673,78164,65994,37354,193
2006,9,16,3778,14200,13745,74167,24196,6250,9153
