year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2016,2,12,55313,90356,36326,58776,20549,7965,23397
2016,2,13,76731,99154,91973,73771,94072,3938,5322
2016,2,14,78308,13990,63916,5825,5439,29281,36439
2016,2,15,500,80992,13938,46411,39056,33334,37674
2016,2,16,55776,96647,52316,27440,87002,38642,2567
2016,2,17,23902,62958,2316,633,78463,10640,60755
2016,2,18,88887,14577,62428,67194,28566,26343,69371
2016,2,19,50356,21975,2161,50856,2967,16098,27266
2016,2,20,58374,15783,14939,30501,12430,33607,34293
2016,2,21,15783,88600,76859,39685,67909,29174,6669
2016,2,22,62724,89814,47423,51610,20742,26203,25155
2016,2,23,65660,52545,24525,16015,74520,26685,46870
2016,2,24,93838,59134,80488,52211,74917,11778,12712
2016,2,25,87346,11736,57004,19480,335,214,79164
2016,2,26,84596,45740,32184,47319,51905,29607,68928
2016,2,27,72646,5809,34082,54657,74705,24959,672
2016,2,28,49224,17995,53893,43061,77129,732,21624
2016,2,29,52045,62510,10687,55742,90597,34042,45221
2016,3,1,7284,34255,50737,91879,96346,32920,35549
2016,3,2,48250,78878,54476,37248,1038,4909,11904
2016,3,3,75743,96219,78927,41318,14214,32820,30731
2016,3,4,91342,83551,12354,59738,62412,39392,45479
2016,3,5,69361,23433,7051,76644,74039,7787,58522
2016,3,6,70385,57059,24070,18634,35936,44897,22233
2016,3,7,36974,16157,64137,29068,28728,43063,80385
2016,3,8,42941,92234,87467,50634,92137,16172,6723
2016,3,9,70900,55563,42201,40260,78995,15603,36903
2016,3,10,53034,39742,1776,39770,96800,42197,8403
2016,3,11,49087,53445,46988,2412,69602,27476,81479
2016,3,12,98329,86890,18216,57621,79124,5682,44606
2016,3,13,87612,38206,51328,58511,93768,9880,85123
2016,3,14,89115,75482,32025,42148,15223,153,78269
2016,3,15,28374,92349,73023,77461,45794,20010,69872
2016,3,16,31747,47485,27703,46427,34375,12270,399
2016,3,17,29850,84303,45004,17461,22508,46331,52323
2016,3,18,16276,22562,7445,5390,98043,5822,3889
2016,3,19,29618,5974,62157,74343,98322,35179,11803
2016,3,20,60467,55189,48027,92213,19025,42081,58639
2016,3,21,53399,54350,59037,83248,38652,20392,37060
2016,3,22,61160,33074,9383,77435,55635,16827,89176
2016,3,23,70030,89000,79416,15999,94973,41572,30341
2016,3,24,9647,93102,58496,86465,64642,6522,68678
2016,3,25,83667,98602,33668,53417,69303,9057,43017
2016,3,26,7954,29448,70076,85465,78874,29458,89251
2016,3,27,34508,12637,78426,20889,1636,7841,56887
2016,3,28,12961,15764,43580,38959,25218,2075,85423
2016,3,29,6211,24948,20452,6229,39901,4120,9646
2016,3,30,9203,79528,12662,33508,25327,49089,68973
2016,3,31,4200,78547,98223,55060,7535,26649,35948
2016,4,1,25522,50841,29187,38482,82957,22766,83792
2016,4,2,24526,91192,19215,30736,16139,39666,46965
2016,4,3,72391,10137,12962,81593,89664,41975,75100
2016,4,4,14991,41063,34072,35542,35961,32295,20601
2016,4,5,43495,25295,82901,85369,92487,28439,70202
2016,4,6,75443,1204,33994,99968,8747,19560,17056
2016,4,7,24885,9225,84020,13627,35714,46981,45219
2016,4,8,25377,55307,26670,56719,96369,10742,28613
2016,4,9,32330,9388,15565,92176,51034,48465,13896
2016,4,10,43520,26903,34098,35315,44458,18091,1634
2016,4,11,53204,37650,98689,94440,63226,49060,48066
2016,4,12,98939,12392,19636,40668,67698,46306,73738
2016,4,13,80419,23399,22350,12748,49138,37915,81275
2016,4,14,171,52731,15171,60042,95986,15620,75356
2016,4,15,40443,33710,63342,9999,87711,12030,84438
2016,4,16,67288,77442,28856,82579,6185,14843,13246
2016,4,17,73883,11148,53335,54301,34546,42037,43400
2016,4,18,83683,29951,21026,205,99033,2548,40247
2016,4,19,95018,18167,55602,35461,68228,18943,21811
2016,4,20,55938,97325,82600,39578,91118,11455,42156
2016,4,21,97302,76298,45401,87536,3797,15087,61836
2016,4,22,54695,7123,41587,54729,53425,12613,44934
2016,4,23,52458,31512,15180,63827,49679,37133,25639
2016,4,24,17906,22428,77449,90196,36104,10049,39773
2016,4,25,27221,87855,51928,40874,80504,13680,68410
2016,4,26,84301,28766,70245,55347,52241,28184,50075
2016,4,27,5665,7148,65008,74474,38659,46539,58301
2016,4,28,88337,24,53939,22595,38803,31388,32790
2016,4,29,74906,7788,42562,18478,95642,44489,19351
2016,4,30,92498,24520,87760,76798,53285,24357,12144
2016,5,1,5525,2540,58570,27542,9687,23578,22015
2016,5,2,64697,36468,56667,53034,36491,10606,1980
2016,5,3,91645,58345,4769,66550,82484,13682,65027
2016,5,4,78125,74522,44378,70622,99041,48489,33771
2016,5,5,68677,22845,12266,90554,25384,20836,78095
2016,5,6,51422,10765,36461,16119,47232,43128,85504
2016,5,7,75,3733,77483,91719,78429,48603,4621
2016,5,8,60912,62284,59647,55388,36805,20376,22362
2016,5,9,52197,85217,6132,20873,8061,18398,71426
2016,5,10,49797,5585,45872,1218,16349,32333,3688
2016,5,11,63580,75460,19191,80006,95544,13025,8077
2016,5,12,90324,27979,62697,51235,90262,38695,26622
2016,5,13,43418,75423,48983,95614,60639,21467,72839
2016,5,14,68699,6216,60616,18495,11800,6488,76065
2016,5,15,28148,5172,69752,8079,80631,5295,78085
2016,5,16,92526,34671,92513,82849,62650,5209,60435
2016,5,17,69263,93903,73408,29033,69325,38743,24646
2016,5,18,46315,10209,73836,15014,16424,34452,79860
2016,5,19,44575,40939,85924,72722,46110,22028,67152
2016,5,20,43092,77322,85236,51969,28344,44100,34817
2016,5,21,90993,49308,85251,76608,59563,8658,25640
2016,5,22,45239,97400,46637,91554,23960,20473,56567
2016,5,23,56735,54924,72778,1309,12214,8702,40382
2016,5,24,74675,30729,87534,34118,24402,39121,66086
2016,5,25,52745,83221,20902,60090,32528,22504,16697
2016,5,26,8442,97513,58688,53681,11265,5324,71586
2016,5,27,51576,25796,84504,8311,97071,7281,89619
2016,5,28,25636,15982,16353,310,63062,3886,4427
2016,5,29,3815,93006,36864,56560,76226,24117,63001
2016,5,30,25106,96620,86049,33547,10485,44736,23579
2016,5,31,38101,66411,65164,89676,92207,49667,27986
2016,6,1,5629,6948,23957,31265,39281,40309,27926
2016,6,2,18695,44194,82353,22509,37199,35568,65420
2016,6,3,29777,9685,28420,54882,6304,14468,54780
2016,6,4,33140,75555,8359,71240,41966,39874,60916
2016,6,5,50524,39541,58901,72504,62840,49209,83768
2016,6,6,2120,39517,68046,20814,62,398,83323
2016,6,7,53613,2317,38742,83389,12001,33514,84622
2016,6,8,18305,14333,75753,67796,89888,463,9036
2016,6,9,48205,90337,16303,98728,29877,41555,67583
2016,6,10,92716,90764,91351,11187,46632,9396,72001
2016,6,11,46694,26145,91675,306,28461,46768,70046
2016,6,12,56814,30281,71019,75118,44614,46771,69265
2016,6,13,50853,63586,98300,99057,53922,14602,4136
2016,6,14,150,6157,1718,9217,13272,9420,403
2016,6,15,59903,85167,68755,22948,27663,26781,53253
2016,6,16,72476,23549,39650,29289,70181,10668,60758
2016,6,17,31146,73791,80022,81998,37376,44674,47406
2016,6,18,91297,25627,27893,7798,48135,29611,37014
2016,6,19,61406,55382,53768,37661,56901,38875,30608
2016,6,20,915,15655,213,73390,55555,39862,89030
2016,6,21,25736,66882,56139,56881,40672,36161,15231
2016,6,22,78047,47186,52636,85695,72812,30529,73492
2016,6,23,20947,26491,26857,98704,98224,30624,36364
2016,6,24,55124,19498,96972,56039,51505,47184,45780
2016,6,25,7059,53397,81162,32794,20278,37300,36027
2016,6,26,60949,89812,61257,55347,36997,30244,31041
2016,6,27,9809,10772,50884,47107,53614,27740,35810
2016,6,28,51838,74716,98526,23313,10565,11849,35703
2016,6,29,62069,25384,41483,85480,78780,38996,64625
2016,6,30,99058,76295,40651,76358,66107,18259,1705
2016,7,1,3103,48503,89097,29263,75626,6333,36369
2016,7,2,29240,50424,38531,97429,25139,37056,40741
2016,7,3,52056,48904,32796,30476,74287,40630,75955
2016,7,4,53066,29625,50580,68475,5919,41230,81185
2016,7,5,88377,25841,92889,7832,74343,48337,7094
2016,7,6,66320,71021,29815,11911,21445,18345,15691
2016,7,7,62935,21752,62784,14990,70655,45579,45466
2016,7,8,61293,86208,61420,30710,15832,28351,5537
2016,7,9,38102,35933,76721,42831,61773,19609,50662
2016,7,10,52467,84297,87755,18786,55318,33921,40697
2016,7,11,76762,2265,72739,56048,24016,35522,41038
2016,7,12,11022,31100,32855,72314,17307,10626,79376
2016,7,13,49490,38977,34912,3944,74909,11632,6774
2016,7,14,53033,97592,97435,5499,81888,1541,74284
2016,7,15,53557,35462,71332,46670,54078,44071,72718
2016,7,16,78094,95944,90107,5467,27044,39313,44133
2016,7,17,60702,66290,13508,10192,21618,48419,60487
2016,7,18,12878,76402,77260,65910,73993,41046,51408
2016,7,19,72232,8938,12044,25789,44399,49727,58810
2016,7,20,98477,60149,7879,92922,56093,14337,34740
2016,7,21,83136,53649,8872,43837,36291,22379,80380
2016,7,22,57908,87149,17218,70786,63550,10829,66695
2016,7,23,37542,1874,24455,9774,10812,36498,1914
2016,7,24,71562,52576,57075,86390,12725,14954,55663
2016,7,25,68817,79290,10403,68304,49291,19274,58492
2016,7,26,85581,58005,15224,43488,45153,32441,44273
2016,7,27,8703,43270,67320,62596,61495,41774,48721
2016,7,28,88658,44623,56986,60220,97198,14061,22961
2016,7,29,26274,79014,58624,11442,74655,19026,9745
2016,7,30,23945,88299,24589,25877,46303,39812,59365
2016,7,31,7808,72252,99989,16510,31873,33660,55457
2016,8,1,93368,91785,84178,82025,36407,41163,58596
2016,8,2,49957,71575,21557,92582,50588,30180,44024
2016,8,3,41595,49205,120,81891,53855,24708,27768
2016,8,4,16510,64519,93484,24317,53123,43472,7178
2016,8,5,1347,93484,52634,11066,85268,36811,13091
2016,8,6,38027,94326,68038,4335,65900,39594,56916
2016,8,7,32840,86125,17291,74434,51681,17411,42676
2016,8,8,5536,42118,80443,22045,22989,23926,72713
2016,8,9,92463,83750,19890,10161,93585,22523,81227
2016,8,10,78852,25686,30669,16878,20011,48706,57564
2016,8,11,85910,4652,34480,35101,90776,1770,89534
2016,8,12,42457,85532,82210,64344,27650,29004,12740
2016,8,13,66990,69282,65452,75804,69383,35341,75964
2016,8,14,62967,74215,7190,41818,99900,4210,75048
2016,8,15,19910,52916,28963,22172,73919,13442,57272
2016,8,16,64694,31564,83158,23502,17095,31719,77845
2016,8,17,61096,60722,6936,44437,46355,22387,20240
2016,8,18,15737,74079,22556,78703,48294,46097,86873
2016,8,19,48193,307,28272,68103,69574,23586,16626
2016,8,20,43492,53380,63897,8185,84943,13406,18039
2016,8,21,18389,45124,52235,95837,22198,9171,273
2016,8,22,68552,31557,76865,84289,21988,49420,49343
2016,8,23,70281,45516,32567,18473,45822,27190,72927
2016,8,24,15395,50776,25904,58886,20507,39801,83423
2016,8,25,5449,53206,47813,40189,14682,47,86025
2016,8,26,36879,59217,92650,5430,7126,19514,76070
2016,8,27,29113,68933,1765,15745,14448,683,569
2016,8,28,60270,44225,69848,92016,11352,45751,57254
2016,8,29,31858,1903,50676,37306,55109,48488,23846
2016,8,30,69790,14886,46223,23020,74103,38872,78449
2016,8,31,97580,8385,50871,43044,77317,18987,58788
2016,9,1,8116,19669,9356,84737,63893,45555,76753
2016,9,2,75244,91306,60358,7101,93208,27385,60758
2016,9,3,64668,42224,70956,50809,57109,17178,43828
2016,9,4,47563,56049,18629,45142,64433,19499,38185
2016,9,5,58101,38485,63324,66216,74505,39032,50953
2016,9,6,54750,84586,44057,29993,92243,4414,43446
2016,9,7,85451,31798,30555,50118,74021,1510,30927
2016,9,8,31129,18687,91106,78692,91087,9734,10185
2016,9,9,55519,95584,44722,29971,34068,8045,66187
2016,9,10,24925,13428,63491,79674,14366,7547,76018
2016,9,11,6608,28312,95815,92058,60109,26370,58528
2016,9,12,34129,44231,59454,81609,62918,559,46652
2016,9,13,70356,60293,16837,25875,72228,11558,62197
