year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2003,11,24,90518,48957,36449,75201,63439,47268,77414
2003,11,25,58725,81511,8118,15437,80787,44820,63175
2003,11,26,32177,56786,85796,35266,7273,3461,62106
2003,11,27,48813,78398,47234,42559,60909,4299,87718
2003,11,28,72986,27144,66380,63503,92453,19181,55055
2003,11,29,55891,16448,42468,30968,14310,585,86404
2003,11,30,11449,45405,55930,43625,18542,41725,48890
2003,12,1,42167,61537,37348,90979,56286,34581,19890
2003,12,2,17194,38879,97607,90179,82375,30339,40033
2003,12,3,74827,15871,25088,30717,48670,33907,78036
2003,12,4,79332,34492,40791,90780,96248,46720,64404
2003,12,5,14789,54796,29645,56955,32684,16992,44286
2003,12,6,88969,51572,14175,22514,6803,28133,79044
2003,12,7,89177,8471,15429,64003,24341,40516,1071
2003,12,8,89363,40774,89107,68694,91617,29897,9473
2003,12,9,87864,42969,93876,19005,14116,23520,42311
2003,12,10,46800,6864,72948,52120,74787,37122,84634
2003,12,11,81589,15255,3677,87117,40077,35457,67471
2003,12,12,80770,75972,78542,70132,16746,34000,15177
2003,12,13,8362,30248,14649,12578,73216,8524,37934
2003,12,14,87332,48395,56596,50483,71610,29544,62602
2003,12,15,46397,33017,77235,44337,64623,47264,1454
2003,12,16,21052,32720,15276,1821,25044,10169,8304
2003,12,17,58141,94168,43480,82854,40768,24480,1783
2003,12,18,13983,99355,59716,17666,47749,32664,38148
2003,12,19,19359,78559,70750,82107,27927,14336,16443
2003,12,20,92550,77951,74248,29953,10671,39524,48125
2003,12,21,52066,99692,52780,10206,10212,46259,59411
2003,12,22,50979,70738,21194,81313,70092,47261,65331
2003,12,23,34192,29924,83478,69902,24834,20579,62008
2003,12,24,52761,51267,94803,61662,29217,19050,31614
2003,12,25,56239,74925,56090,8304,74617,8869,34861
2003,12,26,1180,5127,44272,68510,92216,31817,16174
2003,12,27,78659,79077,81504,29202,25353,31334,15456
2003,12,28,50186,68264,83815,2946,19530,28617,50959
2003,12,29,48747,64019,72572,21337,38943,28661,29641
2003,12,30,29911,53881,80853,31090,75359,41476,5951
2003,12,31,67574,23292,82125,62584,2369,29980,48138
2004,1,1,27721,77665,39945,94258,45929,23759,17204
2004,1,2,81810,18728,94514,46908,82746,33438,68245
2004,1,3,38040,28450,14237,67951,82331,45089,45392
2004,1,4,57689,52917,47695,41615,76208,29819,44198
2004,1,5,94928,26150,28687,39000,3815,18631,33258
2004,1,6,66095,92390,46813,64256,27469,41326,71164
2004,1,7,10214,24763,79408,64605,53213,9996,72555
