year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2000,11,16,23923,61660,8201,54963,45174,34778,62174
2000,11,17,48264,28121,47491,19984,54321,7597,41759
2000,11,18,99538,34916,99634,53382,84942,8480,73189
2000,11,19,30525,53376,83132,16761,24397,26594,22122
2000,11,20,75917,80208,97617,99840,58219,22169,21154
2000,11,21,19745,73298,13327,68008,1419,27169,14343
2000,11,22,55739,84766,2453,71628,19681,2086,11362
2000,11,23,20974,10565,14550,51498,63941,14033,48258
2000,11,24,4689,56979,66731,80606,37186,30699,36797
2000,11,25,11757,2868,67950,31501,76165,47628,29508
2000,11,26,77583,74796,20202,49674,59561,22655,41301
2000,11,27,95594,24740,62662,16567,35305,43563,74417
2000,11,28,15597,23948,52674,20285,80926,35757,890
2000,11,29,34463,16455,97686,46219,19322,31987,27719
2000,11,30,11839,79614,93578,5773,54410,13780,5446
2000,12,1,30322,36434,76747,25915,61173,5760,28834
2000,12,2,12829,65675,43250,28425,89622,12275,38710
2000,12,3,86899,64383,65951,21361,80838,29989,67580
2000,12,4,16511,61975,45298,44701,57941,38876,20474
2000,12,5,12350,69007,5919,59023,5440,49017,71290
2000,12,6,82964,71129,60123,95793,36803,19724,44217
2000,12,7,42776,31998,72926,29674,96381,38877,21034
2000,12,8,93570,35217,18613,26432,97191,30263,51133
2000,12,9,55131,19138,21606,83832,4496,27524,2855
2000,12,10,9935,26541,44144,92898,14021,20618,55042
2000,12,11,50823,40341,29259,93598,88690,18536,39623
2000,12,12,85070,73764,90656,94991,8980,25621,81423
2000,12,13,6171,5883,92555,77653,41372,14160,21485
2000,12,14,45867,58035,20691,72153,927,14834,21402
2000,12,15,14947,1803,86444,65769,42143,15702,65718
2000,12,16,47184,34237,31692,32254,8001,22348,63596
2000,12,17,16980,64320,65018,39502,70202,7572,87155
2000,12,18,27925,88083,94991,90143,46118,15681,82295
2000,12,19,47044,96866,43696,78343,98668,30139,64111
2000,12,20,57162,62192,36181,4345,12781,17872,82950
2000,12,21,37133,6571,96546,70464,70890,11563,19966
2000,12,22,57443,35487,43472,1719,39921,38462,81861
2000,12,23,86038,54142,54155,49434,67359,14203,7776
2000,12,24,66026,60693,88238,39539,22885,40770,63883
2000,12,25,35665,24994,96833,89149,47916,9730,79612
2000,12,26,18806,87644,69577,92600,23130,29400,24319
2000,12,27,63051,67861,2531,65440,38354,23038,81225
2000,12,28,5712,87240,75352,88089,64284,13590,47627
2000,12,29,3520,20711,71510,55536,45704,34694,14684
2000,12,30,93620,10775,4296,28777,98418,23872,17728
2000,12,31,37900,3272,48398,17302,87484,17281,72741
2001,1,1,42190,40318,30318,47901,43909,5669,72342
2001,1,2,8192,85610,79968,11712,22673,17829,17247
2001,1,3,84728,52522,11931,94699,79648,32578,43475
2001,1,4,78066,6449,77555,15965,26072,42304,19618
2001,1,5,29908,9584,48710,72097,49901,29027,16349
2001,1,6,10161,84696,5042,18353,86657,35010,46416
2001,1,7,9329,52838,30014,94057,21712,8296,18755
2001,1,8,1359,90873,28582,79424,13674,22488,71740
2001,1,9,56097,64791,61357,86004,74375,10067,64452
2001,1,10,40627,5445,27153,50788,6492,32194,25492
2001,1,11,93149,33555,48259,18829,2745,28272,69237
2001,1,12,24456,52920,17992,25814,43792,12925,61590
2001,1,13,73817,85412,49681,29914,66554,27390,52269
2001,1,14,57280,53808,23073,97907,59252,16577,15046
2001,1,15,65744,15122,66889,75244,48677,15147,80424
2001,1,16,51421,9770,39661,92228,62689,24004,78041
2001,1,17,6481,53280,55982,80297,38691,22015,46562
2001,1,18,21596,49404,58831,78876,3211,48255,23134
2001,1,19,78814,64831,58179,60909,79952,25067,66152
2001,1,20,44980,40213,62928,96400,66334,2588,88627
2001,1,21,29023,92943,23020,51855,46222,45353,88503
2001,1,22,1264,17367,75065,22859,83122,247,38086
2001,1,23,86332,48501,11219,81498,13331,19397,62406
2001,1,24,9634,10815,94910,54614,67379,7837,27365
2001,1,25,33713,76776,55992,62735,69718,45363,74589
2001,1,26,15939,90715,63091,33554,24434,4507,62764
2001,1,27,7555,4753,90850,10239,53253,2068,41736
2001,1,28,82935,87817,34141,92569,14983,29050,33534
2001,1,29,82362,3238,30898,16074,80013,3241,35160
2001,1,30,49730,98603,26100,82020,5670,5542,31925
2001,1,31,30103,60049,4689,54009,81153,45538,4247
2001,2,1,50758,13957,72334,50044,1773,6475,68964
2001,2,2,16756,51876,22497,15469,55114,3395,67894
2001,2,3,35126,56635,59405,1208,55238,35504,29579
2001,2,4,77259,7397,31504,23713,83797,36192,47721
2001,2,5,64950,48081,58320,32059,62037,47005,62102
2001,2,6,80162,53479,41066,13269,21707,13562,28737
2001,2,7,93172,16956,92982,28297,89943,2386,35856
2001,2,8,61532,37889,61787,38790,61637,43290,72502
2001,2,9,45434,45833,56574,10383,10265,31245,22441
2001,2,10,72301,78250,40894,68814,48080,31959,88434
2001,2,11,69786,61873,43522,62957,95180,36503,17606
2001,2,12,85122,88888,69813,46653,43128,31599,55442
2001,2,13,21117,41240,64295,66550,87072,37221,66932
2001,2,14,97336,68465,35724,85989,63066,42969,61154
2001,2,15,11146,74928,69588,97283,36800,13109,46592
2001,2,16,31979,65964,549,33453,71203,20361,80105
2001,2,17,30683,1960,81899,51799,43199,46193,58348
2001,2,18,46623,99765,11631,60310,68230,47354,6298
2001,2,19,47647,40322,33804,75144,31601,3391,32427
2001,2,20,84752,32851,65370,33083,98814,15918,86535
2001,2,21,70017,52630,62991,699,70941,44889,28849
2001,2,22,30492,7434,87196,77114,7198,48826,47423
2001,2,23,91779,62531,73,39426,19204,228,84569
2001,2,24,67157,53618,3347,51908,2820,35068,1342
2001,2,25,17986,67337,84228,88002,19967,47219,5052
2001,2,26,90907,92107,90252,21398,99540,27447,38511
2001,2,27,6738,76272,52286,98516,55154,18710,74293
2001,2,28,74357,18937,85214,41513,88906,4912,29773
2001,3,1,91725,89980,11114,9710,57316,45342,84063
2001,3,2,77282,42560,35466,84541,51018,25717,85938
2001,3,3,50558,3163,20801,73647,95786,39438,78514
