year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2014,3,7,96311,78380,59200,38673,54046,33120,15705
2014,3,8,68158,89418,2841,52418,32511,3950,13198
2014,3,9,43796,25806,42952,17701,80626,2017,18313
2014,3,10,9041,31182,83,70330,28317,28539,1663
2014,3,11,87978,58657,34916,640,53388,44115,75664
2014,3,12,7434,43586,71368,91943,49356,40561,34361
2014,3,13,81866,10862,73910,42014,36667,33214,19714
2014,3,14,33644,35230,74378,42685,82763,40812,63014
2014,3,15,11079,69350,41029,15408,44358,25944,56047
2014,3,16,97746,86411,88062,21531,46348,9430,83473
2014,3,17,95703,66342,74185,93921,77203,48095,25934
2014,3,18,30221,81308,11999,63865,32889,2728,36549
2014,3,19,15652,93540,35914,43082,79241,26942,58490
2014,3,20,23599,69238,90888,37696,72000,28950,15578
2014,3,21,18347,54731,89050,30402,21072,29587,14322
2014,3,22,14626,27681,76607,44846,25340,4957,15062
2014,3,23,58228,24036,31610,90231,33927,33876,33313
2014,3,24,13168,77169,8154,53118,46406,49041,67165
2014,3,25,18405,94342,82742,53104,49072,38143,3505
2014,3,26,86495,67729,24178,17472,11761,17136,38670
2014,3,27,37100,22092,3731,11680,62479,1693,31910
2014,3,28,96406,35568,51574,9573,12736,9727,19042
2014,3,29,75494,75120,86206,10250,69461,18947,13353
2014,3,30,18533,57089,46857,21379,41170,21034,58851
2014,3,31,52930,88169,17520,90030,26612,21250,78061
2014,4,1,89091,89294,19970,85496,24861,21544,21420
2014,4,2,53949,47622,6813,29442,22741,43018,39691
2014,4,3,92202,78316,3044,27086,51756,16252,48464
2014,4,4,92925,37286,3666,45855,41806,21185,32236
2014,4,5,68418,58787,70296,73860,48080,40265,39355
2014,4,6,89293,78160,87126,43241,25782,43938,19034
2014,4,7,48522,3307,45076,40723,81622,14471,77808
2014,4,8,33377,30723,32624,26302,84360,36289,88508
2014,4,9,42517,73826,40743,27286,32612,11038,51145
2014,4,10,97043,17654,76851,86335,95814,13976,85927
2014,4,11,21595,74265,34960,86468,77571,30036,13543
2014,4,12,75544,60858,27702,25273,91580,10325,87926
2014,4,13,92291,12966,56433,34808,86791,47175,12093
2014,4,14,19402,24564,79590,16444,42217,6440,72779
2014,4,15,38030,36768,48705,75976,27384,17,82444
2014,4,16,4955,96404,5986,96850,57261,33687,32122
2014,4,17,65193,10364,90047,73835,23329,46479,78642
2014,4,18,10119,60005,87087,29520,84568,16676,62315
2014,4,19,26785,39467,81445,81166,92586,46502,17142
2014,4,20,19970,46518,35937,41276,59273,41922,78125
2014,4,21,16533,91960,60247,98077,2323,16645,1912
2014,4,22,42003,29476,96905,52121,89480,343,57992
2014,4,23,90400,83370,60307,33536,22837,8103,34701
2014,4,24,15422,4604,71842,35391,67473,7778,53018
2014,4,25,43097,66051,31143,59630,58011,7741,84058
2014,4,26,76685,74385,45969,18688,20212,9226,47160
2014,4,27,9692,59568,85152,16443,42938,11810,49978
2014,4,28,82126,19912,64678,13899,40868,2872,45642
2014,4,29,24692,77001,58659,67789,43052,39801,43770
2014,4,30,17414,13893,17827,10450,88278,30148,35489
2014,5,1,8489,39373,32649,34532,15292,17800,87326
2014,5,2,58229,95961,17303,56706,15872,48333,30605
2014,5,3,73091,67556,36246,97783,44556,44904,55571
2014,5,4,3959,1057,25692,37724,14949,43518,28174
2014,5,5,19578,40017,10014,44419,79389,42662,38950
2014,5,6,11033,76813,62628,85613,72773,29930,82319
2014,5,7,88645,94614,12923,78087,62169,15520,55869
2014,5,8,23077,60423,57791,27035,61479,33482,1111
2014,5,9,76428,43352,29284,96005,83368,39297,40423
2014,5,10,79109,98311,35725,90141,75123,14704,15753
2014,5,11,47896,94633,18071,52892,5599,47345,50978
2014,5,12,84119,12864,23199,7195,73287,47341,14230
2014,5,13,51117,80823,31692,43896,40526,10975,56253
2014,5,14,23893,16623,13027,3001,31285,15103,59493
2014,5,15,6408,79806,85246,54303,90791,19668,3546
2014,5,16,96389,67013,70875,80507,96228,44073,87702
2014,5,17,69514,91414,38283,36983,88588,19974,40878
2014,5,18,29113,47300,37130,69357,80274,16509,28710
2014,5,19,11559,31611,98202,17966,11417,33447,68620
2014,5,20,2207,3115,28517,98595,86479,49391,25453
2014,5,21,82706,93464,83154,68572,1229,37788,45554
2014,5,22,6168,24113,2783,35280,71412,6265,80988
2014,5,23,51686,22773,9697,79596,54383,7899,57561
2014,5,24,82151,91345,2532,84357,10811,47400,29303
2014,5,25,97289,46790,94756,96347,56605,44261,74918
2014,5,26,57833,32049,86823,64000,56161,39605,65631
2014,5,27,43925,45869,52971,11962,84993,12667,41557
2014,5,28,55728,86917,5469,37878,78262,24352,78587
2014,5,29,5424,71751,54241,19065,18540,48996,5411
2014,5,30,75145,59609,96680,49329,8009,33502,89681
2014,5,31,80521,73106,61663,24445,35327,14633,52758
2014,6,1,36671,93652,44314,92398,80568,49782,26628
2014,6,2,75181,74133,85214,80605,62235,5806,56021
2014,6,3,80775,21154,31431,72271,80762,28110,21599
2014,6,4,5122,11611,51279,85642,1068,29294,56439
2014,6,5,52746,43926,79196,89417,37577,23510,18166
2014,6,6,18145,89643,44793,9677,80128,46358,80281
2014,6,7,42362,2164,6301,39488,23317,4083,81758
2014,6,8,20430,98544,33357,25551,10154,987,71192
2014,6,9,27574,46632,53982,80319,90558,33178,66087
2014,6,10,44486,73039,84253,78982,79033,29045,88659
2014,6,11,75512,91755,95291,17874,93918,17944,87361
2014,6,12,33586,72026,85471,54015,70570,35179,29565
2014,6,13,97075,52517,7108,24648,99149,11090,31319
2014,6,14,89706,10619,7405,50543,9,41657,25877
2014,6,15,79041,37054,34535,54553,28808,46177,48778
2014,6,16,22725,64120,62490,72662,36146,47960,86676
2014,6,17,6715,83138,22592,20141,52007,46051,14789
2014,6,18,51155,23492,82459,57212,34110,6215,37754
2014,6,19,34118,97872,53630,29511,34925,4516,14063
2014,6,20,80084,50693,89192,19160,14812,1681,1821
2014,6,21,67309,15993,34848,90375,15482,23791,60516
2014,6,22,67488,19841,71656,18642,59685,4114,35853
