year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2022,8,12,97082,72749,26242,55435,61999,5292,76766
2022,8,13,60459,42422,97102,25196,42115,1824,12513
2022,8,14,43561,47287,72722,35519,33952,10612,86054
2022,8,15,39148,343,49575,74507,42791,30831,23496
2022,8,16,49835,85073,6608,46916,57821,49202,62350
2022,8,17,36172,54493,89115,96630,13267,36216,31825
2022,8,18,55381,4391,10690,15294,51677,33411,17164
2022,8,19,1981,10374,79569,57480,10716,29143,1986
2022,8,20,69859,26325,75481,19693,11398,32089,66608
2022,8,21,69218,31290,85310,5389,2134,24424,28370
2022,8,22,15400,76992,40195,87133,81382,884,12426
2022,8,23,49411,50646,85941,51391,61020,15509,78870
2022,8,24,88087,94651,57208,57945,20976,32688,13989
2022,8,25,48725,31128,76949,34294,78769,12258,19683
2022,8,26,80903,36681,74404,96302,30024,14598,89786
2022,8,27,27758,81833,18563,77168,48831,4503,84910
2022,8,28,9850,70011,70131,14288,81014,27338,8585
2022,8,29,18341,76378,82573,67065,7505,9521,51358
2022,8,30,86274,21778,57392,83528,74811,31796,76181
2022,8,31,21186,62745,95967,48943,60930,14529,46110
2022,9,1,26112,35384,87371,52313,21746,7502,26600
2022,9,2,2759,84839,55184,37451,61216,4109,84515
2022,9,3,85073,13629,22225,87698,51759,45968,31225
2022,9,4,42921,44115,83757,64106,23212,29723,53049
2022,9,5,493,10604,55510,26604,45987,42881,18916
2022,9,6,67732,382,61867,86843,1572,17051,64293
2022,9,7,79140,71159,45160,64212,1139,33736,51909
2022,9,8,52897,79703,39485,12169,23818,23241,36275
2022,9,9,63381,19316,5675,63873,46271,11184,476
2022,9,10,92257,20416,85743,76340,37149,47609,29534
2022,9,11,38721,81011,3827,17860,68521,15338,78423
2022,9,12,69660,49073,66683,38908,45127,22519,21077
2022,9,13,85296,62111,43703,48676,81426,49377,42548
2022,9,14,44048,26912,19375,52656,47328,21469,58996
2022,9,15,828,69078,24881,39548,66440,45059,63759
2022,9,16,34961,10396,88533,4620,75820,5215,49879
2022,9,17,20947,77733,10955,22594,39844,4657,71270
2022,9,18,37621,20385,169,81669,47297,35896,14324
2022,9,19,10976,57364,79671,11803,42793,4552,87703
2022,9,20,9233,65962,57813,60545,76358,46346,61516
2022,9,21,68529,17912,41394,5827,11997,18701,68421
2022,9,22,51840,23357,16042,5812,60094,32562,53832
2022,9,23,23742,68457,54508,34717,42173,34178,2871
2022,9,24,1317,55081,46925,26901,21043,21090,7445
2022,9,25,13752,67435,68960,82280,1698,10354,74459
2022,9,26,13694,79054,32879,81885,18762,15272,87697
2022,9,27,95207,97833,91528,18948,82642,46035,33664
2022,9,28,24814,96565,32887,42482,67997,29811,19383
2022,9,29,89039,900,56827,19142,84686,42139,77774
2022,9,30,86384,52492,22232,16429,47897,5110,8314
2022,10,1,83010,20381,86010,78217,34565,43889,27164
2022,10,2,17206,56276,67180,42019,52840,66,60853
2022,10,3,37188,96228,70235,42579,13480,27061,41720
2022,10,4,14517,69199,79493,17252,38042,18076,53681
2022,10,5,2290,89537,31994,1652,9917,34355,9868
2022,10,6,60834,28243,93383,78039,84518,26914,86410
2022,10,7,53709,93331,37262,7249,5911,7496,89827
2022,10,8,19390,50908,11546,33906,36459,7391,31158
2022,10,9,90852,25466,84838,93142,31355,33183,74793
2022,10,10,57623,67537,91012,18456,95779,746,76495
2022,10,11,96649,77660,32904,66709,70990,36517,63957
2022,10,12,76900,94012,23783,12641,61271,1681,12899
2022,10,13,97729,75423,14056,88581,17240,15245,58074
2022,10,14,48594,48427,92866,6217,32315,229,64672
2022,10,15,28093,974,37518,41093,94985,36773,84154
2022,10,16,65975,73289,98110,59226,83652,38245,48219
2022,10,17,44923,89925,51117,42651,81699,31524,7583
2022,10,18,98938,13120,45656,63884,77898,4873,100
2022,10,19,10212,55101,11123,54656,72427,48641,55749
2022,10,20,67411,35413,19902,49737,25054,34363,25315
2022,10,21,8705,72607,13533,53627,78883,31001,42630
2022,10,22,76933,62524,60212,75871,91995,22220,29754
2022,10,23,69892,77092,26205,80103,48545,37327,44758
2022,10,24,37323,2319,46858,4733,37732,16759,34470
2022,10,25,62785,17474,79784,71489,6432,9668,21468
2022,10,26,85315,7020,54097,78599,69543,30660,24469
2022,10,27,77889,69231,10574,47780,62675,36778,17882
2022,10,28,11219,90457,78991,48541,92775,25849,39625
2022,10,29,46858,8959,24094,9642,42784,20229,37483
2022,10,30,49216,46248,55302,50882,53267,25750,79480
2022,10,31,39161,56409,83949,17049,41992,10874,71180
2022,11,1,4666,64004,25413,15884,54460,4404,80776
2022,11,2,47234,46604,50400,10444,71914,40846,60085
2022,11,3,14698,27426,33919,63913,90026,5572,44794
2022,11,4,43292,31321,60625,98805,4082,44573,15853
