year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2021,12,25,511,35115,6070,94493,66658,49054,49771
2021,12,26,74595,9799,86754,13287,57391,46560,89938
2021,12,27,67766,56510,84706,28656,52012,41943,52297
2021,12,28,11571,37003,13621,57380,44887,250,83458
2021,12,29,40807,54268,40282,57670,89382,46351,2162
2021,12,30,72391,45404,98285,46986,71554,35038,26624
2021,12,31,45296,47949,86561,13061,4458,37619,21716
2022,1,1,56469,95913,10364,84391,49267,23985,81770
2022,1,2,94153,90586,25227,34960,44853,31860,72629
2022,1,3,50587,44563,61142,39329,89966,9426,6314
2022,1,4,77872,44464,79289,23167,92412,15850,2580
2022,1,5,96870,69820,10647,69690,65732,37363,4081
2022,1,6,14998,61347,12202,25503,68284,3781,462
2022,1,7,29488,35640,69442,80074,80202,30583,49403
2022,1,8,86520,90009,22068,80743,50824,1357,3909
2022,1,9,43235,83558,72840,56456,69729,33487,76146
2022,1,10,35460,20849,96578,66809,98547,25131,32311
2022,1,11,66830,78911,69124,96317,30903,38565,82743
2022,1,12,27456,85500,28497,13975,91860,16916,51069
2022,1,13,42683,68272,14978,2269,68181,4169,68725
2022,1,14,37909,87655,1222,89720,24855,14151,56529
2022,1,15,39753,39281,65191,6582,34544,667,89251
2022,1,16,65446,5583,28345,92901,91082,23193,43228
2022,1,17,99293,40108,34296,41975,24732,15625,30596
2022,1,18,92912,69794,19320,47173,73800,36893,3244
2022,1,19,15007,51043,9772,54759,6675,41315,87693
2022,1,20,41218,41981,13295,23015,47563,41639,42268
2022,1,21,54997,14831,71847,54289,54938,22494,32616
2022,1,22,96021,4471,73211,88933,74264,8882,22457
2022,1,23,64415,45774,5700,95773,13168,31824,50532
2022,1,24,36194,39490,28224,93764,81470,41518,16778
2022,1,25,45384,99508,49045,16732,14338,37243,41021
2022,1,26,85627,59737,99988,81648,64207,23198,56932
2022,1,27,54822,82079,55740,35588,44204,11439,61361
2022,1,28,73723,9614,81892,9916,49103,26467,70031
2022,1,29,30572,84336,36809,92308,83843,2205,29039
2022,1,30,14532,55800,96411,16510,15536,46398,18157
2022,1,31,79742,69595,1440,50915,68025,7179,56502
2022,2,1,28580,34970,17862,2302,44583,16105,48570
2022,2,2,93686,42571,64952,40609,26906,1760,32916
2022,2,3,27100,20317,41955,41631,76116,38365,8141
2022,2,4,8003,51115,72649,87744,20709,24089,5010
2022,2,5,5086,47619,41511,33665,82588,9373,72319
2022,2,6,27171,91829,97240,37208,34400,12191,77816
2022,2,7,77657,80303,10732,4757,16971,19038,12739
2022,2,8,93086,23754,20879,17440,74868,9880,45183
2022,2,9,11929,320,76544,33366,47938,18054,17030
2022,2,10,46878,93778,35700,90400,85607,32939,17607
2022,2,11,20006,11482,5422,14014,8136,32505,78770
2022,2,12,25106,17894,81509,34543,58000,18739,31982
2022,2,13,49219,28618,73516,77499,45289,59,20864
2022,2,14,9579,68112,94246,56456,78242,29945,46855
2022,2,15,63848,79236,90813,205,7069,12586,14218
2022,2,16,15204,61443,49340,40309,95688,47200,41203
2022,2,17,53687,65938,43184,19258,10908,33051,86756
2022,2,18,56196,83109,23972,65774,67572,18217,88581
2022,2,19,45813,64513,1787,26012,60100,42599,66216
2022,2,20,67168,5185,56786,82371,82979,6125,49031
2022,2,21,78666,53324,30233,48705,35613,39768,57962
2022,2,22,46520,39170,81069,19068,22278,21392,11193
2022,2,23,6202,55960,39774,68366,20473,7912,24378
2022,2,24,80572,50511,36945,47740,72047,43730,16462
2022,2,25,55025,99854,1845,50042,69529,48429,28746
2022,2,26,5142,54549,83059,68013,93718,14128,83432
2022,2,27,15996,1871,4625,38549,57831,10750,46914
2022,2,28,78303,18661,1291,75226,85523,38236,59317
2022,3,1,57569,31965,85779,28945,48171,3975,65339
2022,3,2,34051,52403,94084,55544,6951,27143,63557
2022,3,3,669,57622,26988,33016,75844,47964,11564
2022,3,4,33674,25065,78477,28328,43726,46120,3554
2022,3,5,45600,50707,42870,19521,82671,45000,78465
2022,3,6,47193,65326,60155,97596,17729,4239,13139
2022,3,7,41031,47733,76695,41699,21706,20035,31066
2022,3,8,97549,84350,62629,47575,9415,7458,25902
2022,3,9,69492,69929,79455,15091,20635,38677,74611
2022,3,10,19657,28,99428,83202,81706,9582,40797
2022,3,11,99434,13820,33935,56816,77904,10630,18515
2022,3,12,15961,47016,5932,13510,31365,34913,41084
2022,3,13,57131,42370,53337,26622,28650,49144,31713
2022,3,14,49284,4172,76323,68940,4199,25750,32141
2022,3,15,2256,35332,32937,1689,65503,33224,38505
2022,3,16,59759,10205,73371,75719,57220,29302,19228
2022,3,17,4936,64214,66663,62067,22935,20000,8688
2022,3,18,51584,69143,30400,17219,73314,23075,72511
2022,3,19,93864,98824,54651,96120,50507,3940,54160
2022,3,20,16010,87163,89016,92120,97367,28738,27838
2022,3,21,70938,74392,73418,75873,54957,6432,84291
2022,3,22,94244,76431,42979,62179,61925,39730,59398
2022,3,23,51590,12804,81908,61806,11628,2910,34277
2022,3,24,78486,73201,4788,10847,76715,10156,42966
2022,3,25,90433,88893,70804,61370,79636,44221,3595
2022,3,26,34593,17004,7885,45188,93435,863,17366
2022,3,27,71711,56945,86763,39653,69748,35022,21458
2022,3,28,97727,37932,92086,76213,11132,46873,77059
2022,3,29,87847,7028,90025,78279,12273,27180,6001
2022,3,30,91908,37752,9595,42852,54755,33831,8039
2022,3,31,64541,1046,11757,36252,57990,48519,82256
