year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2021,5,10,78288,23460,49900,63291,4320,974,34491
2021,5,11,76356,2803,27056,41441,70632,27299,72359
2021,5,12,47499,1990,55086,4864,64018,40459,49761
2021,5,13,22804,81377,79164,5911,73372,25575,89468
2021,5,14,57674,45213,54317,52313,85024,4217,5603
2021,5,15,5695,71542,40094,82050,74344,33501,29843
2021,5,16,44975,60799,92201,8825,62788,13639,73688
2021,5,17,43158,4097,79800,82313,1825,8963,48223
2021,5,18,75196,889,37690,49221,46101,42006,21533
2021,5,19,31125,12574,17136,53171,84115,23581,45221
2021,5,20,74810,57081,91415,36136,17879,33615,54961
2021,5,21,97018,63605,58648,40175,84053,38448,42487
2021,5,22,85877,13762,10709,77424,14651,14750,6644
2021,5,23,77103,73108,28177,24579,2033,11664,7750
2021,5,24,86148,51596,29322,77309,25028,20736,3445
2021,5,25,42906,20702,58405,39923,84307,33404,36450
2021,5,26,68359,71851,18936,54236,1965,45997,18011
2021,5,27,32967,27098,74655,10069,205,19183,81000
2021,5,28,2238,97198,28749,4737,48793,8070,62045
2021,5,29,73820,95157,95489,33077,15858,20245,39351
2021,5,30,16516,3649,85800,84875,91851,21088,15462
2021,5,31,93815,83436,3472,43133,10533,44478,19554
2021,6,1,27090,13660,20553,45679,10857,49301,10415
2021,6,2,76001,23722,48811,49820,35230,44300,49248
2021,6,3,51087,30896,88599,83955,34544,24398,38829
2021,6,4,26395,11837,40642,36561,95272,10465,59694
2021,6,5,5805,54943,49247,49246,68602,36151,84924
2021,6,6,95811,51803,45338,71811,75524,44148,17983
2021,6,7,27105,54799,37230,94543,2047,25828,8497
2021,6,8,36590,16578,63677,79336,28414,4318,85897
2021,6,9,40038,64783,11942,45842,36077,27540,1439
2021,6,10,21030,63690,6362,16840,15492,1699,55003
2021,6,11,7367,62198,59337,34471,33349,46566,79013
2021,6,12,35395,38746,23862,88336,55323,37538,7672
2021,6,13,88,91856,99920,40125,72990,11861,22318
2021,6,14,9066,5752,13756,46447,85793,36469,83287
2021,6,15,17636,88167,84641,25002,66717,43977,75824
2021,6,16,16417,40542,21188,51811,95639,45049,70146
2021,6,17,67313,32587,24169,67401,40794,24088,53877
2021,6,18,13783,52300,42547,39200,58051,22654,75646
2021,6,19,60195,9123,65284,77830,13641,49924,49183
2021,6,20,96709,93900,95006,13125,50794,32546,24935
2021,6,21,62784,77594,21433,30097,10180,45601,67497
2021,6,22,67325,86041,37725,81107,38340,46623,46658
2021,6,23,12743,69277,38656,72937,94751,3939,47119
2021,6,24,24743,70215,86301,21452,80466,47659,24576
2021,6,25,47611,30204,15863,10395,7797,3647,30491
2021,6,26,34329,15599,54339,1653,1639,8415,49112
2021,6,27,39979,5038,35769,52721,90666,40776,22009
2021,6,28,1768,94715,9127,26510,81281,45428,7961
2021,6,29,61746,9438,98889,9357,39641,14751,19751
2021,6,30,63789,84749,60241,98117,347,30931,26122
2021,7,1,1986,39345,31585,41964,44382,33705,11036
2021,7,2,35047,74481,53044,36814,85547,28523,79676
2021,7,3,66827,73950,27636,28572,83387,42876,7928
2021,7,4,39379,73978,74030,3167,58726,622,57636
2021,7,5,59073,81552,50109,61058,20897,31693,69373
2021,7,6,81630,65397,46760,16677,39877,16155,49842
2021,7,7,25423,94677,65869,92249,68626,43505,80821
2021,7,8,68364,52732,75100,24094,26710,15482,87261
2021,7,9,85435,16103,61248,44507,97655,11356,11916
2021,7,10,34903,93048,57640,16532,58444,4399,49560
2021,7,11,98321,20554,35754,40095,31582,1622,42344
2021,7,12,16560,11478,69516,84923,64210,10967,89017
2021,7,13,90919,26448,52629,76353,42551,13876,67212
2021,7,14,56557,25231,75479,91459,34630,49471,87990
2021,7,15,93073,70221,57550,7745,7126,43303,87840
2021,7,16,38708,94924,96535,55267,6402,16050,16541
2021,7,17,86963,43368,81909,77881,69816,34537,585
2021,7,18,28718,64764,24148,85274,6346,15979,76732
2021,7,19,40975,65449,84721,50400,52021,8622,88144
2021,7,20,59147,68276,5983,97854,63200,18869,89472
2021,7,21,85953,84918,26012,89267,44638,24273,17147
2021,7,22,14453,75161,54083,43170,39925,44583,44795
2021,7,23,62622,10561,21526,3597,92361,22598,30348
2021,7,24,44381,97572,28491,3527,65847,826,87732
2021,7,25,45398,69694,3555,31350,70964,45919,20616
2021,7,26,15601,70191,4114,46405,45351,24549,65926
2021,7,27,85275,69131,50720,64249,79691,38597,14197
2021,7,28,72051,27546,54544,32783,25117,33034,2662
2021,7,29,90964,50211,70393,36361,19905,40300,24063
2021,7,30,7220,36218,21030,39172,6408,41496,75576
2021,7,31,51758,16044,91501,53385,85174,8572,37633
2021,8,1,81216,47168,1829,53266,91065,22724,72400
2021,8,2,16182,55757,55061,23497,5968,41806,36209
2021,8,3,42224,32105,76623,49443,68322,47653,34966
2021,8,4,74729,55500,90541,42838,71543,48393,76222
2021,8,5,73068,73316,30206,54283,20483,48386,43900
2021,8,6,11547,21109,26299,44080,93218,31360,33928
2021,8,7,15537,23165,60137,57760,71621,36759,73554
2021,8,8,39942,50763,28519,31022,22614,35411,63859
2021,8,9,94156,33803,86433,67223,23470,32990,81505
2021,8,10,43952,97728,61756,71850,35188,38055,82282
2021,8,11,28405,85766,16209,43941,25282,42697,58052
2021,8,12,96902,45808,57957,36843,12922,2827,4216
2021,8,13,35536,38237,74426,29691,88391,10858,53266
2021,8,14,11860,10200,51122,72163,7927,12878,30365
2021,8,15,43114,17284,92646,87871,3049,25206,28163
2021,8,16,28330,17903,82567,41583,63710,40523,84777
2021,8,17,76631,43350,78992,12166,97938,3417,48209
2021,8,18,2681,30627,87826,14540,40826,38947,33055
2021,8,19,65104,68176,63419,24569,85459,22416,2439
2021,8,20,4859,97621,76954,49540,31875,9520,61122
