year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2021,5,15,29238,80843,79870,76964,1901,18015,68882
2021,5,16,91460,70021,98741,58899,86936,16621,40670
2021,5,17,66578,87487,95454,68276,87470,5580,20522
2021,5,18,62534,43482,58948,1748,81001,33229,11162
2021,5,19,93324,78141,27180,38914,75335,23401,35877
2021,5,20,77235,91415,74758,85046,77788,23499,33944
2021,5,21,64723,6471,90965,47653,93958,36418,15928
2021,5,22,97779,91998,62801,60312,51831,38101,62059
2021,5,23,32831,71329,69572,26155,65821,13104,25068
2021,5,24,41156,52856,80944,34742,44271,22053,49788
2021,5,25,38410,61903,80083,19484,68374,21048,47136
2021,5,26,78683,57465,99415,76461,65814,28568,63124
2021,5,27,17644,16668,31534,50475,4348,17457,72981
2021,5,28,70169,46912,74400,27676,99768,21695,62417
2021,5,29,60390,43747,98556,98799,5650,28639,84634
2021,5,30,90375,66038,1770,85409,39854,17536,68221
2021,5,31,5668,96103,31344,23311,29122,29229,137
2021,6,1,33470,96685,99469,19990,43597,23868,84017
2021,6,2,59716,45562,26433,20105,89309,24989,28903
2021,6,3,11310,19979,69888,18036,86016,21657,63444
2021,6,4,25869,89193,81664,47888,1647,29359,37551
2021,6,5,30769,24939,77687,80590,21623,43508,40579
2021,6,6,81571,67375,64595,41286,29289,7379,57742
2021,6,7,34949,48719,12996,46258,85049,32884,60645
2021,6,8,71064,54540,84088,13285,60084,32103,41172
2021,6,9,61731,27813,48722,8851,52751,42761,19440
2021,6,10,90725,36268,90018,88648,19994,20964,86285
2021,6,11,49282,94694,24027,84230,43413,37022,10487
2021,6,12,28461,19905,27483,15877,90797,11570,85513
2021,6,13,67232,10024,6684,45314,37836,21758,34164
2021,6,14,6938,30870,43603,97663,67137,49972,56310
2021,6,15,3482,37287,48946,52764,31981,22972,36993
2021,6,16,91745,26346,83832,36557,62602,11314,28785
2021,6,17,53398,39236,14297,36982,49259,37333,72295
2021,6,18,3447,9090,36459,10384,56311,46413,44398
