year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2023,1,30,25743,93689,91422,86281,51092,37630,61024
2023,1,31,89073,26202,43305,16043,1834,32086,60502
2023,2,1,45089,10238,5384,98679,3468,8323,27405
2023,2,2,22389,8644,55427,19332,52929,16675,65955
2023,2,3,59752,78562,23510,85494,72250,14932,28127
2023,2,4,23342,68913,39150,28766,11466,32455,14808
2023,2,5,13300,80892,81661,58388,7481,37044,43418
2023,2,6,27300,61718,87175,66040,70361,42601,5371
2023,2,7,39641,25628,61325,15745,4189,1187,47590
2023,2,8,92791,32470,5716,16132,1382,44866,61249
2023,2,9,12847,43672,22408,42498,24563,4068,70885
2023,2,10,48395,7463,90655,75694,69180,27829,31734
2023,2,11,55892,20429,43456,11885,62408,21133,3981
2023,2,12,66597,22319,61570,75739,54788,17286,18222
2023,2,13,56169,12151,69470,85367,55822,41877,77865
2023,2,14,96736,95944,45101,61482,3406,35755,83527
2023,2,15,88937,13583,11612,61180,50364,5068,89416
2023,2,16,12771,76200,33396,95719,14870,44966,21457
2023,2,17,69657,62251,79678,42177,90753,49147,77543
2023,2,18,62926,57375,71759,76013,53318,16860,87494
2023,2,19,73075,52614,91020,78363,82549,18984,29543
2023,2,20,32912,74051,28958,45682,66602,28706,27753
2023,2,21,81471,73671,29209,67479,52273,25239,69655
2023,2,22,43025,90737,53549,5950,48112,41660,1962
2023,2,23,17781,58519,35807,7208,27484,43178,85570
2023,2,24,10032,62161,25112,42943,52563,20422,84977
2023,2,25,35516,65479,62729,16986,39149,8289,80816
2023,2,26,91421,49879,26822,50797,56968,46723,83098
2023,2,27,5079,38382,55059,39211,96900,7217,66418
2023,2,28,24383,50394,48340,50767,28907,39803,3709
2023,3,1,81469,76576,15037,33337,42054,27765,86674
2023,3,2,81202,2406,67490,88974,68636,44311,49770
2023,3,3,25603,91033,12867,47033,45766,34277,76244
2023,3,4,42665,7845,49013,83400,74591,47352,14166
2023,3,5,3497,3507,44226,1317,80082,9263,74653
2023,3,6,22136,37027,1327,3337,55784,35168,38663
2023,3,7,24420,95830,64784,50022,3215,44003,17055
2023,3,8,48980,94631,99650,7997,2476,15014,81396
2023,3,9,77066,78718,25561,96914,82224,36138,64582
2023,3,10,62305,45400,65587,84440,98779,33265,54129
2023,3,11,54562,68432,29143,95333,64261,43926,81707
2023,3,12,83827,87928,75113,32807,82559,24762,50803
2023,3,13,1386,56127,48550,78451,34844,40462,51716
2023,3,14,17067,76599,6297,95724,21999,21883,66515
2023,3,15,20777,55147,16995,91690,23578,46137,37023
2023,3,16,4191,56415,48729,4369,60694,23841,73527
2023,3,17,59604,14954,94329,60989,71080,42878,75791
2023,3,18,5924,49691,47506,39342,26290,3803,81417
2023,3,19,48288,42037,64284,69064,97184,31278,40753
2023,3,20,37113,43767,64127,57655,16533,12855,62024
2023,3,21,77226,53047,15550,53182,68000,26231,4170
2023,3,22,39080,85460,86313,61355,35151,170,27048
2023,3,23,61440,20324,84817,26079,62361,49100,71494
2023,3,24,75896,46729,88598,13008,90495,2725,87015
2023,3,25,7027,81931,65390,605,34978,47291,23786
2023,3,26,2977,39873,84307,58408,25333,36971,6114
2023,3,27,76835,37141,69514,54626,57464,4330,30704
2023,3,28,19824,19781,8549,95719,66509,47146,85079
2023,3,29,73356,49870,12093,96734,31801,43834,3690
2023,3,30,66778,91124,83827,86106,30997,18134,60866
2023,3,31,72681,55104,96979,49515,8596,16492,4140
2023,4,1,66060,37173,1195,2235,73305,9743,27954
2023,4,2,56166,23240,39384,29521,73110,17828,22606
2023,4,3,21262,61661,56296,4391,69136,40122,10496
2023,4,4,132,24607,67713,89164,96063,14692,78678
2023,4,5,4658,47535,59169,70717,1060,26715,22952
2023,4,6,74364,2809,87257,30529,26049,26640,36401
2023,4,7,15510,94467,35359,36771,72479,41654,37513
2023,4,8,41614,48127,64360,58098,72734,32073,17261
2023,4,9,68796,96764,2291,73453,60650,27811,80522
2023,4,10,78061,54526,33473,68777,73686,20729,29305
2023,4,11,99734,63720,92058,15243,74538,27416,28365
2023,4,12,47016,35421,25877,4981,83547,40237,9430
2023,4,13,72632,38661,26691,41427,51776,45333,51232
2023,4,14,12425,23143,91753,6838,94020,41577,75614
2023,4,15,67706,78657,91270,83791,42376,33327,29034
2023,4,16,33265,27094,83750,96632,62514,25979,21612
2023,4,17,62413,32567,81042,35044,71227,24084,12823
2023,4,18,23002,85768,24054,51778,8910,15806,88615
2023,4,19,2930,57382,34228,86987,36038,25498,20777
2023,4,20,94765,25176,86162,28029,52270,19912,61012
2023,4,21,31135,12242,42623,9899,44808,40016,24943
2023,4,22,16034,80451,37765,55387,66218,28170,43516
2023,4,23,91480,93975,82131,10761,67708,32710,7747
2023,4,24,20097,58207,68523,31213,83383,4685,15593
2023,4,25,52004,40948,16604,99490,53189,25578,49389
2023,4,26,14348,15594,70683,46733,12396,24799,32119
2023,4,27,94966,2968,41986,86445,13294,24116,27205
2023,4,28,97353,56826,94951,33801,31384,29825,85013
2023,4,29,31118,50861,40605,83121,91808,7208,8963
2023,4,30,61348,49137,8351,75695,81082,45385,42427
2023,5,1,93478,20183,40897,88443,23150,32883,61239
2023,5,2,52795,23350,4795,50147,96527,49745,33947
2023,5,3,27911,95921,65311,59028,46782,5915,58501
2023,5,4,38589,79474,57463,16289,28610,32165,31983
2023,5,5,9692,77549,30762,19521,97731,38010,44315
2023,5,6,37232,87244,15553,90026,26946,36699,56524
2023,5,7,23472,36443,40470,51382,32363,5780,66762
2023,5,8,95496,28046,85262,34085,23871,9076,10373
2023,5,9,68832,41240,58707,78523,35140,5820,74395
2023,5,10,49222,93830,38709,2805,97425,20613,22830
2023,5,11,24370,7311,65705,47842,60105,22526,85575
2023,5,12,8820,44657,42336,4315,72702,27597,34751
