year,month,day,sales1,sales2,sales3,sales4,sales5,publicity_costs,costs
2023,3,1,57568,47481,53011,2535,79169,7901,54069
2023,3,2,87425,83123,23309,43838,39184,47966,12326
2023,3,3,75174,31546,45878,25719,51643,28216,5372
2023,3,4,74533,70856,98254,2148,46787,22705,25652
2023,3,5,28510,59968,8608,86077,23800,11618,54963
2023,3,6,19321,35871,65384,6745,35345,38692,582
2023,3,7,74529,53009,79259,66054,906,25136,8124
2023,3,8,52548,19704,23496,27081,6911,38101,29228
2023,3,9,53697,60805,11232,82207,37124,36191,64635
2023,3,10,60923,14161,5950,80243,50031,21333,76988
2023,3,11,85375,76376,53921,59903,45736,49532,25956
2023,3,12,46641,91019,50432,99188,10722,23927,6268
2023,3,13,17633,12027,71848,71329,89183,33079,89887
2023,3,14,26306,19269,54522,3580,33429,26823,43823
2023,3,15,83459,64507,87162,68834,40882,7434,35088
2023,3,16,86617,6965,87396,33257,97984,37827,38796
2023,3,17,8705,28105,75064,42689,56483,46911,84018
2023,3,18,45665,46341,256,88322,65609,21129,18253
2023,3,19,15390,47951,92075,98848,12457,45588,54033
2023,3,20,69690,53022,29121,72658,76338,32868,25914
2023,3,21,90673,70694,71062,15730,98798,46125,48418
2023,3,22,55280,9387,88787,17296,55727,39043,41969
2023,3,23,37687,60171,30221,53076,8122,38648,28276
2023,3,24,36930,34235,52308,6620,3608,47780,59277
2023,3,25,96298,46999,1543,86970,17692,22604,32699
2023,3,26,32841,35080,61117,4472,60818,16255,78119
2023,3,27,16544,55297,60087,70582,31820,40308,13658
2023,3,28,56293,28955,8285,93222,79541,26944,6193
2023,3,29,99501,74724,95470,95798,21722,13364,82767
2023,3,30,55766,2319,1818,4958,53750,29286,35782
2023,3,31,14567,45540,63900,47462,17189,40339,28043
2023,4,1,49008,30646,58052,5300,75952,32688,44873
2023,4,2,71844,59632,31066,71344,50707,42887,83493
2023,4,3,88780,56250,66260,44545,74920,34429,15855
2023,4,4,28669,63714,91636,59587,9253,21887,7048
2023,4,5,26441,12225,41442,91800,59222,15846,17099
2023,4,6,35173,98533,11972,23369,58164,9389,64712
2023,4,7,8870,2275,78205,97650,74876,10816,68546
2023,4,8,49795,45244,40752,94815,8957,48739,30753
2023,4,9,34561,20626,94152,77354,32850,35593,29153
2023,4,10,8424,67790,82604,59948,82675,10927,3316
2023,4,11,57190,70315,78028,66060,72589,22584,20061
2023,4,12,47464,49751,54958,13610,94994,12062,14776
2023,4,13,20302,60800,95528,54862,81425,39679,78567
2023,4,14,30627,41623,17720,39050,25765,16675,18997
2023,4,15,8439,27601,82313,65628,14267,26692,28039
2023,4,16,86855,65627,44451,50670,15377,49409,631
2023,4,17,26722,11470,5406,47023,88621,17285,58236
2023,4,18,70046,6963,66803,17024,64937,874,72425
2023,4,19,90701,33900,71421,99139,61500,20085,41119
2023,4,20,92118,63128,29157,78972,28754,23608,85993
2023,4,21,60482,89368,26623,87203,17189,48380,80577
2023,4,22,5809,65664,68813,92206,88978,1967,29229
2023,4,23,53914,69192,81653,60967,3091,19426,26457
2023,4,24,80942,55862,57575,73059,18990,36732,78382
2023,4,25,64095,60339,14374,24577,49706,7348,78131
2023,4,26,66894,5727,78708,89054,71390,13872,31260
2023,4,27,60367,15838,90488,30632,85029,38493,17950
2023,4,28,88119,74270,84407,69060,30131,41981,48470
2023,4,29,65472,28712,26851,29567,5402,7576,40495
2023,4,30,55107,14923,14977,38352,37001,43684,43758
2023,5,1,8390,57555,25017,85108,89744,31856,62091
2023,5,2,74772,36700,40041,79242,10969,24447,68301
2023,5,3,41100,66427,6770,6571,11491,49972,62489
2023,5,4,16892,7547,39335,88351,38821,4312,73054
2023,5,5,75821,64347,86811,562,38254,28179,15669
2023,5,6,27997,60035,34112,19121,96734,24152,8362
2023,5,7,7703,14950,63015,65154,97728,36136,88076
2023,5,8,9218,36108,56917,42462,60006,46251,60812
2023,5,9,98827,66914,73865,74647,47613,27028,15209
2023,5,10,85866,5206,77229,30214,65240,11340,75686
2023,5,11,78326,1843,64048,2380,33144,27062,67533
