year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2016,7,8,61975,28851,73392,72146,32863,2913.23,4292,4286,1254,7518,61964,18573,7052
2016,7,9,67841,55066,49155,8809,76878,2913.23,1135,4799,4783,8110,41776,15134,26841
2016,7,10,79603,50532,4484,45262,71632,2913.23,1924,4958,1192,6698,38455,39055,10991
2016,7,11,98719,87748,73342,25378,89621,2913.23,3950,3812,3074,9456,82621,16303,1658
2016,7,12,36297,30109,21104,37432,60512,2913.23,4993,1958,4762,5828,13878,17745,12880
2016,7,13,26819,53651,67704,33012,11670,2913.23,2066,1582,1062,7066,52117,16230,6159
2016,7,14,29770,46068,90043,69196,21876,2913.23,1008,3172,4124,6602,11955,29635,39016
2016,7,15,85834,73302,36101,31948,39130,2913.23,4692,1906,2829,7506,15311,19498,37827
2016,7,16,39907,3730,46239,66517,81841,2913.23,2746,1609,4422,5588,97157,32650,48356
2016,7,17,78157,82657,57175,97281,5611,2913.23,3267,2795,2430,5719,39742,31560,19130
2016,7,18,83547,89435,63861,91376,23183,2913.23,873,4441,2900,7112,45957,14740,29172
2016,7,19,71820,45057,92703,32595,34198,2913.23,1006,2353,3867,9702,25986,44477,39860
2016,7,20,41548,35606,18625,83979,81326,2913.23,1890,4871,4152,8438,56246,14778,8367
2016,7,21,41274,83472,99481,40526,56936,2913.23,1617,3755,1845,8648,77701,41042,11790
2016,7,22,20531,92946,53397,25750,65364,2913.23,934,3262,1339,5202,23592,12664,45735
2016,7,23,29921,21835,77536,10426,83937,2913.23,4112,1561,4957,9944,82086,13794,1142
2016,7,24,91734,20057,52000,14932,50728,2913.23,973,2610,3997,5721,13359,17470,29701
2016,7,25,21456,49939,43976,52796,5141,2913.23,928,1126,4402,9347,45486,23338,17568
2016,7,26,25833,75951,14901,75790,5895,2913.23,4034,3979,4746,8334,28910,15478,13339
2016,7,27,97087,1237,88085,36084,26958,2913.23,1796,4765,1381,6238,17560,22874,1444
2016,7,28,68339,99372,7936,74093,75071,2913.23,2431,1816,2075,8683,76692,34321,19774
2016,7,29,8374,75727,14653,58121,43113,2913.23,3594,1550,4799,6678,92633,38108,43564
2016,7,30,64474,65782,52874,32208,82905,2913.23,718,1243,1157,9368,41687,27579,36786
2016,7,31,99142,89119,78483,77569,84154,2913.23,1889,2527,2253,6541,50647,40365,5176
2016,8,1,9242,46916,97608,72272,55902,2352.32,3096,1682,4941,5303,18378,41727,35717
