year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2010,8,8,42037,63408,65928,58188,43560,3210.32,4695,1908,3468,9209,37329,48606,37540
2010,8,9,95793,1967,73878,31019,90576,3210.32,4228,4052,1376,6070,85559,40106,33902
2010,8,10,43361,97600,67287,83616,34295,3210.32,4487,2682,3903,5414,50869,22462,49145
2010,8,11,69307,71917,29765,37775,31127,3210.32,2732,1918,1678,6609,74288,42339,33446
2010,8,12,76864,8518,71392,48240,28603,3210.32,4698,3314,4550,7966,71929,10402,6952
2010,8,13,37481,87769,97879,16384,53183,3210.32,3845,3840,2016,9932,92966,18142,15100
2010,8,14,68408,62051,11413,53820,5013,3210.32,1158,1875,4217,7814,46466,39171,35701
2010,8,15,90854,1165,43838,61756,39501,3210.32,1951,1980,3534,9518,19440,23069,15767
2010,8,16,46281,64914,28262,83297,49875,3210.32,2790,3281,3278,9202,88452,38290,21229
2010,8,17,64904,50964,86518,75473,84866,3210.32,996,2070,1010,9676,53825,40001,32985
2010,8,18,6953,20777,83334,26839,1958,3210.32,4907,4589,2962,9052,64238,15682,43050
2010,8,19,82102,32029,42471,81732,11232,3210.32,502,2486,1885,5792,84310,16750,30923
2010,8,20,5876,31659,58821,56377,6493,3210.32,2729,4796,4773,6062,56634,18082,12646
2010,8,21,39112,72895,32673,97074,17416,3210.32,1262,4516,1190,7474,81247,13052,46911
2010,8,22,94655,67622,65360,92893,56866,3210.32,4642,2740,1328,9640,35468,16718,49671
2010,8,23,63813,98198,33969,29939,44261,3210.32,3020,3371,4849,7044,96797,47264,40604
2010,8,24,60307,18060,13133,5598,98144,3210.32,3470,2797,4705,7670,85689,12630,10732
2010,8,25,9853,61685,14311,7533,12852,3210.32,3057,1663,2976,8130,13212,17186,49780
2010,8,26,68981,20975,91961,48830,68019,3210.32,2445,3325,4520,7746,33922,37663,5110
2010,8,27,19014,28745,30461,13719,72575,3210.32,586,3778,1086,5950,22663,23389,32503
2010,8,28,62082,50721,53,26411,29098,3210.32,4998,3078,3980,6630,63259,11998,23007
2010,8,29,64772,42058,56676,4292,33987,3210.32,1954,2999,1398,8767,83069,24620,6950
2010,8,30,37622,64710,39752,48160,77013,3210.32,2900,4093,3134,8618,81855,42231,12415
2010,8,31,27311,33207,56662,87643,92869,3210.32,4641,2640,3330,5346,78283,28668,36274
2010,9,1,20239,98021,31665,25358,97442,2653.93,2978,2151,2387,7489,39163,24801,6285
2010,9,2,15390,94609,87936,19694,92817,2653.93,2004,2374,4532,9302,35242,11620,46520
2010,9,3,50640,9235,50488,39661,87519,2653.93,630,4108,3528,7294,49465,14652,45509
2010,9,4,39931,28796,69473,52319,56285,2653.93,2119,3025,1906,5658,15446,28764,24988
2010,9,5,94279,71075,71139,13811,22074,2653.93,968,4064,1967,6455,28724,35837,22733
