year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2009,1,18,65811,20684,36058,96827,84712,1298,974,2984,1424,7306,79754,28907,35694
2009,1,19,43764,70476,43444,10832,16967,1298,1741,1222,1936,8102,86144,13856,45668
2009,1,20,14544,81050,3327,33211,26901,1298,4583,2711,3449,5190,11788,39513,1415
2009,1,21,92686,96126,77498,64110,17945,1298,3017,3060,4078,5634,88891,27396,7252
2009,1,22,98480,21985,48816,417,46031,1298,624,1926,2360,7910,10136,18532,34960
2009,1,23,1717,81072,68325,40167,71712,1298,1031,1508,1382,7066,44858,18566,24214
2009,1,24,47133,54228,82695,7563,7040,1298,1311,1048,4922,8694,22287,22305,37939
2009,1,25,1439,2912,49232,33799,3214,1298,3059,1282,1790,7735,61448,44853,25720
2009,1,26,51949,57480,25603,38639,47360,1298,4625,1696,1040,8671,18406,14432,36814
2009,1,27,46610,36070,69952,72885,86196,1298,786,2633,2853,8850,21432,31066,8591
2009,1,28,70140,30844,52349,43282,8580,1298,3134,1879,3979,6326,31870,17691,30149
2009,1,29,16903,91496,78535,57943,50167,1298,2374,3128,4361,8677,18982,35557,13293
2009,1,30,17268,47554,39543,61473,58326,1298,2539,4816,3170,9982,88097,33101,27327
2009,1,31,7741,92584,26333,11720,22673,1298,4410,4574,1049,8604,13869,16216,8203
2009,2,1,52596,45697,36952,77626,48061,3128.18,1244,1965,4754,5444,70290,22081,38861
2009,2,2,81609,15107,46604,42848,19556,3128.18,587,2138,2388,8659,51163,46943,46057
2009,2,3,74422,90738,62993,48719,20959,3128.18,1308,3554,2608,9611,67531,11346,45561
2009,2,4,94824,78776,33986,55930,51493,3128.18,4362,3100,1476,7317,92300,21640,4276
2009,2,5,53374,42888,83780,92115,37899,3128.18,828,2320,2031,8401,77390,29342,1295
2009,2,6,80315,30051,69249,37923,36014,3128.18,3591,1682,1118,7866,12502,17047,36780
2009,2,7,98205,97481,16500,50290,54799,3128.18,1930,4523,3039,8274,32989,11884,8800
2009,2,8,73356,54751,34610,31739,23153,3128.18,1080,4818,2050,6680,57740,28064,12001
2009,2,9,33460,17684,25253,65367,11613,3128.18,3765,1168,2203,5264,76457,13353,44723
2009,2,10,74065,14740,54229,58456,36801,3128.18,4392,1507,3320,5354,58246,47824,3571
2009,2,11,27355,85679,17643,85757,98712,3128.18,718,3522,3066,7138,13888,21030,25384
2009,2,12,66500,62654,47199,25055,44271,3128.18,3407,4686,4747,8988,93141,15810,40009
2009,2,13,12559,57534,34408,70879,89240,3128.18,3703,2945,1036,5404,18702,26099,9006
2009,2,14,78081,15227,74622,87500,53356,3128.18,3529,4855,2515,8350,61261,11785,38511
2009,2,15,12089,16022,46472,83188,25010,3128.18,1087,3919,3498,7418,24797,10978,39613
2009,2,16,67205,9853,35684,94593,12551,3128.18,691,1982,2315,5313,10833,11352,20738
2009,2,17,176,35716,91879,67691,7796,3128.18,828,4883,1034,8651,12310,26873,19492
2009,2,18,98265,10511,80793,28115,68710,3128.18,2203,1836,1794,5782,46858,10696,21943
2009,2,19,69976,67550,84032,88644,79215,3128.18,4314,1492,1168,5098,63432,18934,44865
2009,2,20,22036,75613,74610,7549,34264,3128.18,773,3879,1798,6294,76993,39603,44033
2009,2,21,53509,40550,41869,1655,23436,3128.18,2351,4763,2628,6382,98406,14806,38727
2009,2,22,57599,59073,47585,88179,11617,3128.18,2904,1654,2980,7742,73903,14410,27369
2009,2,23,44251,24678,2476,65145,56244,3128.18,1099,1103,1369,5944,27757,26157,45821
2009,2,24,18047,90109,2273,90675,52843,3128.18,2516,1794,1102,6452,14971,16310,17031
2009,2,25,33821,74228,54074,53153,8094,3128.18,1748,3695,4006,5575,50191,41601,44330
2009,2,26,37748,21291,67705,90470,50611,3128.18,2978,3656,3274,6438,59330,21116,11814
2009,2,27,18633,18199,97910,11087,24652,3128.18,654,4823,3460,5581,27976,27905,12881
2009,2,28,29911,51077,96602,15269,93004,3128.18,3221,2102,4435,7277,53923,11246,46793
