year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2005,12,27,23303,86146,87920,71979,61887,2234.77,968,3704,1537,7156,45739,30215,11869
2005,12,28,60673,81253,74405,71050,10946,2234.77,933,1378,2066,6102,82442,21344,18147
2005,12,29,82625,79059,57196,68260,62961,2234.77,2893,1262,1834,6574,58240,10614,19338
2005,12,30,19034,60561,73778,80571,94070,2234.77,786,4741,2120,5190,42142,28065,19517
2005,12,31,69690,98076,94755,41756,88257,2234.77,3099,2233,2606,9718,55492,35566,27197
2006,1,1,74738,38181,94171,65551,96422,1805.94,4584,3333,4372,6054,67402,15582,44244
2006,1,2,92293,38496,37361,93836,96991,1805.94,4876,1417,1531,6554,99674,14938,31778
2006,1,3,1083,3260,26335,37729,58752,1805.94,3712,3488,1433,8480,15391,29206,28253
2006,1,4,98479,99976,2540,82852,81482,1805.94,3091,1078,1141,6804,10326,38131,36295
2006,1,5,38582,80190,49550,15114,1821,1805.94,798,4254,1558,6134,56982,43937,15576
2006,1,6,6132,50696,93778,22565,54931,1805.94,3122,4760,1000,7013,68963,23329,9169
2006,1,7,73308,88408,29808,30802,45212,1805.94,3932,3792,1661,9676,15257,28481,30121
2006,1,8,16761,451,47736,1947,28329,1805.94,2235,4459,3116,9490,73375,43046,21070
2006,1,9,81534,41498,29160,23382,28512,1805.94,3062,3170,2881,5748,48971,14444,14475
2006,1,10,39342,34257,48238,66003,85442,1805.94,835,2202,1214,9854,20500,17260,29847
2006,1,11,95992,99089,43085,84109,71454,1805.94,3506,4338,4309,5340,92719,11310,32813
2006,1,12,87141,72134,20992,6374,65003,1805.94,818,4343,1150,5407,86697,12034,36315
2006,1,13,15254,97533,24567,95551,72455,1805.94,527,3446,4154,9963,52554,15607,45067
2006,1,14,12776,12413,1299,87086,1431,1805.94,1257,3570,1151,7210,11295,47505,44018
2006,1,15,29916,98466,68202,66838,33873,1805.94,2849,1942,2431,7415,77380,24885,4899
2006,1,16,58835,97908,9684,19341,77871,1805.94,1300,1998,1002,5206,10435,42432,28590
2006,1,17,62968,16693,97355,45471,76646,1805.94,2976,2912,3467,7529,89749,14688,25002
2006,1,18,32428,78952,39170,84859,92719,1805.94,1096,2904,4456,8554,87245,17368,16550
2006,1,19,30722,38546,32030,38076,7496,1805.94,1859,1878,1026,8436,15933,17294,42465
2006,1,20,69215,25262,91418,9034,2791,1805.94,2725,1569,1470,7606,36428,19188,31168
2006,1,21,38445,78877,53446,69253,31008,1805.94,4283,3080,1184,6312,16155,12358,40691
2006,1,22,68777,79367,89897,60638,23580,1805.94,2790,4146,3794,8426,34531,16584,22182
2006,1,23,1728,17257,34507,94550,39152,1805.94,3737,2595,1162,7078,63199,13521,37287
2006,1,24,74225,57484,7955,86164,148,1805.94,4245,1134,4828,5494,45913,19528,40462
2006,1,25,17676,58704,68906,81471,79264,1805.94,4406,2342,2045,5264,91891,26196,3438
2006,1,26,2551,71982,70144,68713,5516,1805.94,3586,1092,2178,6540,82255,14660,33344
2006,1,27,47002,87854,92602,66830,83348,1805.94,1589,2374,3570,7414,15196,42833,38515
2006,1,28,31636,79604,6529,68682,11220,1805.94,1229,3770,1630,5522,98834,25916,48420
2006,1,29,64717,97421,88361,71895,20313,1805.94,4219,3666,3468,8173,66847,16344,20616
2006,1,30,26688,9789,75543,40258,21636,1805.94,4443,4622,1693,5971,54655,47913,40739
2006,1,31,54391,15886,11684,41144,47259,1805.94,3411,3326,4290,7114,16572,10954,26870
2006,2,1,12144,44621,67208,317,11469,3299.5,3356,1256,2268,7236,59243,24359,25375
2006,2,2,49409,45219,11053,5380,99874,3299.5,1122,1526,3352,7244,79368,30222,25318
