year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2019,9,8,78791,72338,636,76430,25698,2218.2,4441,1863,3571,6201,59057,32407,28570
2019,9,9,32996,48510,19841,57960,59257,2218.2,4543,4584,3120,9846,40233,11198,4743
2019,9,10,70826,78782,8924,53918,4406,2218.2,546,4548,1398,7534,75977,37083,22698
2019,9,11,66104,25419,85299,61027,77973,2218.2,4785,1944,2864,9626,68926,18472,44356
2019,9,12,84369,9822,84409,8841,79669,2218.2,1632,2002,4775,6907,17670,24181,24643
2019,9,13,59605,91310,40082,20991,95196,2218.2,4425,2650,2829,9723,38677,35801,16059
2019,9,14,54079,48463,63121,63296,94441,2218.2,1767,3809,3220,5066,16034,37888,32047
2019,9,15,57171,65635,88382,93298,68894,2218.2,3830,4850,1805,7832,65840,12000,9145
2019,9,16,89971,6619,89651,64152,16342,2218.2,1304,1772,3142,9424,66419,37582,28328
2019,9,17,27823,14539,82744,86043,47067,2218.2,3930,1186,3731,8664,13886,15934,36746
2019,9,18,54161,47717,98827,70966,21629,2218.2,2965,2950,2637,8967,16916,20330,31020
2019,9,19,33648,24758,23455,43142,20534,2218.2,723,4707,4412,9819,67102,17830,39874
2019,9,20,32917,7385,88420,18000,36049,2218.2,3327,1734,1373,7154,77525,17442,18658
2019,9,21,84526,76843,48656,72163,65811,2218.2,3844,4457,3217,9226,42598,35102,7109
2019,9,22,22173,89674,99811,42937,35845,2218.2,2119,1942,4296,5538,12474,26697,16913
2019,9,23,34196,91440,33258,16921,94946,2218.2,2626,1654,2625,6281,67984,19787,10784
2019,9,24,43391,93181,69245,57960,25480,2218.2,3062,4004,4220,5754,23292,20064,28195
2019,9,25,76137,50412,55178,50433,82302,2218.2,3481,2848,2431,6739,49769,43728,24641
2019,9,26,37523,87396,89551,41500,90029,2218.2,1287,4770,2067,6883,15470,17806,23887
2019,9,27,25079,17145,72903,75651,10017,2218.2,714,2504,2958,7243,69288,45260,46196
2019,9,28,8237,62771,78109,90668,89510,2218.2,748,3383,2976,9846,19894,38005,44230
2019,9,29,64186,12522,4128,47605,25758,2218.2,1502,2187,4001,5757,42837,10748,11858
