year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2007,2,20,91792,37082,21068,42598,71800,1943.11,1745,3152,2432,10002,55689,35023,49342
2007,2,21,42240,3491,36139,76621,77854,1943.11,3563,1101,1756,5782,41635,46739,20142
2007,2,22,66819,66624,65575,94003,98870,1943.11,3410,2012,3043,5829,49609,19254,9610
2007,2,23,85172,42708,79347,67604,37704,1943.11,3978,1294,3526,5906,72915,16379,35036
2007,2,24,91611,52831,23834,19720,24965,1943.11,1458,1783,4795,8385,85785,13664,31821
2007,2,25,7995,50548,87029,87390,36378,1943.11,3584,1548,1404,7930,11016,49752,2991
2007,2,26,69319,24483,62399,24197,95952,1943.11,575,3913,4496,6150,23632,29460,35314
2007,2,27,78933,56444,37596,43729,54829,1943.11,3744,4174,1150,6254,66564,26657,39734
2007,2,28,63764,5149,64558,75813,23079,1943.11,1916,3748,1800,8638,32944,23198,20062
2007,3,1,73521,43464,76829,70633,67097,1805.81,4565,3539,3884,9645,78367,33617,6289
2007,3,2,33390,73894,90250,60515,40458,1805.81,629,1220,2816,5596,85036,34229,33260
2007,3,3,74710,93785,11477,95377,26730,1805.81,2708,1601,4490,9082,14370,11586,34675
2007,3,4,50825,69503,1478,11061,79148,1805.81,1029,3889,1574,5146,89403,10547,46197
2007,3,5,34539,30034,72505,48707,79179,1805.81,2936,3888,4029,6182,65616,10758,23893
2007,3,6,11792,33325,43712,6282,77861,1805.81,2867,1462,3151,9344,56097,28650,13649
2007,3,7,81893,67127,57540,51982,84758,1805.81,2528,4295,4680,5570,68002,38858,13296
2007,3,8,25278,17291,59099,9307,78055,1805.81,1416,4845,3038,6479,96126,18070,24715
2007,3,9,60129,80346,97288,9632,66042,1805.81,4633,2933,1862,8525,99915,21620,3385
2007,3,10,91821,78796,57268,17853,46533,1805.81,3062,1810,1082,8674,97468,13302,41622
