year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2014,3,11,3159,65106,11211,36403,84974,2309.42,815,4356,1510,6408,21910,12659,11838
2014,3,12,19531,90849,42608,10871,14072,2309.42,3032,1493,4626,6558,87542,23484,23680
2014,3,13,69486,91096,3334,51843,4787,2309.42,3434,4297,3283,9298,60699,14608,48179
2014,3,14,62834,47867,73966,40697,61066,2309.42,4707,1947,3075,8666,24169,33499,12228
2014,3,15,52347,97202,4993,61973,70112,2309.42,1809,4597,4981,5142,91439,21120,8887
2014,3,16,53321,14874,45418,32956,49518,2309.42,3916,3703,1366,7881,69399,47751,22469
2014,3,17,16461,89107,61052,35888,67773,2309.42,4386,1470,3774,8766,98443,18885,35221
2014,3,18,83266,66605,8483,99599,38099,2309.42,2070,1418,1146,9978,40725,47016,16274
2014,3,19,21308,54642,42072,7994,58875,2309.42,2097,1686,1928,9500,27574,16982,11471
2014,3,20,34721,96961,37524,49847,87692,2309.42,3732,1922,3922,7142,86906,23372,2319
2014,3,21,59841,23978,64791,7339,22817,2309.42,706,1934,2861,5564,68469,18087,21868
2014,3,22,74248,56919,59775,7528,6419,2309.42,3580,2491,4308,9850,14684,21999,37349
2014,3,23,31126,26070,59308,66400,85989,2309.42,4771,1666,1543,7374,69518,25711,46215
2014,3,24,42781,90226,86188,51994,53003,2309.42,718,3602,2927,9855,51129,34346,21010
2014,3,25,67204,76062,8190,67864,54869,2309.42,4863,1996,2948,5522,52392,43936,15527
2014,3,26,78089,8516,6117,64632,29429,2309.42,1695,3561,2211,5774,40554,35214,25635
2014,3,27,80244,76988,95169,8172,56843,2309.42,3869,1618,3711,7058,16532,43579,46298
2014,3,28,82585,64477,79574,56885,79999,2309.42,820,4439,3185,6586,55422,10482,48318
2014,3,29,15276,62118,91175,97487,71353,2309.42,4052,1595,1238,8450,59766,48263,48082
2014,3,30,6871,34988,55013,45582,2046,2309.42,4160,1974,4101,5085,57866,40452,13274
2014,3,31,99756,75040,14892,72941,14680,2309.42,1905,4954,2431,9432,43793,15162,20314
2014,4,1,92846,55379,5286,37067,31498,2128.83,3936,1484,3561,5869,84882,38186,3549
2014,4,2,61382,2217,82289,12820,76435,2128.83,2574,1473,3983,7494,82505,24296,39093
2014,4,3,10124,12460,73080,9556,72605,2128.83,3420,1830,4945,8706,18868,46442,43215
2014,4,4,98607,62805,79279,73520,68674,2128.83,3058,1406,2728,6698,59225,18336,30513
2014,4,5,65791,88152,26989,19774,6370,2128.83,852,1493,3305,9853,42400,10909,9494
2014,4,6,43068,15822,76360,24365,10880,2128.83,806,1684,4383,6437,15709,18826,45228
2014,4,7,96950,43768,5816,79679,86818,2128.83,3841,2607,4544,5829,88732,25913,15041
2014,4,8,91676,49154,92407,29981,15359,2128.83,889,4778,1980,7212,99142,44211,34808
2014,4,9,28829,36302,36401,19565,52739,2128.83,3972,1039,2228,9182,62069,49045,2110
2014,4,10,82533,17263,51653,52077,99445,2128.83,4341,1119,1790,6748,21099,37600,40385
2014,4,11,87908,78341,12379,71240,11942,2128.83,910,2122,4174,7430,76686,16912,11522
2014,4,12,70313,72011,99304,82541,89503,2128.83,1586,2034,3635,9590,24110,28079,11374
2014,4,13,89976,68452,85551,12218,21552,2128.83,1169,1630,1342,8548,97049,29635,6650
2014,4,14,6422,78852,86758,70596,80703,2128.83,3859,2366,3158,6334,49906,15330,29796
2014,4,15,64536,31493,29695,59524,81084,2128.83,3954,2410,4959,9505,15979,42863,20157
2014,4,16,62507,82149,35026,63849,77049,2128.83,3484,3469,1862,6593,70416,15970,32076
2014,4,17,92742,74276,75347,60900,77439,2128.83,3559,3325,4449,9220,34200,20532,41606
2014,4,18,51114,88156,74295,22425,27661,2128.83,584,1398,1078,5158,70367,32174,6626
2014,4,19,98741,80204,81997,26019,76797,2128.83,712,4537,1688,8226,30436,20478,2413
2014,4,20,83655,65348,95156,73105,46305,2128.83,4988,3769,3863,5150,36194,27875,29357
2014,4,21,73613,67834,84394,78739,34499,2128.83,2265,3238,4963,5613,75609,28112,4761
2014,4,22,28026,25961,97650,71066,84362,2128.83,2895,4368,1137,6112,73824,22442,44439
2014,4,23,48760,50165,86212,82623,800,2128.83,1004,1538,1591,9790,69502,41089,38758
2014,4,24,16004,63120,90681,50967,38733,2128.83,4078,3110,3601,6170,54175,18638,16290
2014,4,25,37519,62072,93683,63656,81475,2128.83,2449,1934,4023,5013,12855,34822,33859
2014,4,26,93771,89705,41939,16714,34595,2128.83,2803,1949,1834,9680,17916,29645,11442
2014,4,27,47477,13347,12756,72430,6427,2128.83,1743,1214,1705,7142,40304,43179,33283
2014,4,28,75637,9106,73413,9660,64119,2128.83,834,4241,2323,5554,90954,43270,2620
2014,4,29,30566,65110,10220,21479,29945,2128.83,2475,2420,2834,6582,66201,30612,44488
2014,4,30,79865,47946,57262,41571,56076,2128.83,4749,1711,3022,9038,57723,14002,47566
2014,5,1,18558,77735,69458,21330,68689,2488.16,3247,1270,4298,9725,80094,33786,29080
2014,5,2,57201,73868,41621,70135,40069,2488.16,4998,4365,1700,7920,60440,19534,38585
2014,5,3,92671,8505,49138,83537,66228,2488.16,669,4784,1486,6478,22465,15404,2631
2014,5,4,75558,90713,65555,14857,96790,2488.16,3642,1394,1746,6614,40475,42288,12002
2014,5,5,11551,6827,13007,23749,14747,2488.16,4862,3768,1950,8999,14618,14529,23447
2014,5,6,51630,67975,49314,98346,14453,2488.16,3750,1270,3843,5656,21218,25633,38132
2014,5,7,57658,36213,62327,9878,92827,2488.16,3518,1466,4628,6126,44476,24374,2803
2014,5,8,4971,10692,48144,3274,9691,2488.16,2802,2672,4773,6946,76017,20578,21800
2014,5,9,21600,6120,76941,16795,1777,2488.16,3779,1580,1454,8918,16190,19810,14511
2014,5,10,90261,20534,80629,99889,52058,2488.16,614,3379,2148,5109,93004,11838,41458
2014,5,11,76910,77160,55863,33035,10628,2488.16,4964,3578,4351,6904,65372,22479,31881
2014,5,12,11415,90505,64618,78489,77963,2488.16,3388,3222,2165,9017,84462,39222,16633
2014,5,13,60475,25077,12602,12623,46539,2488.16,812,4799,2765,6675,89185,19498,5607
2014,5,14,94908,9151,74675,65611,22407,2488.16,3090,1454,1902,5424,28661,24864,6399
2014,5,15,69340,67051,93087,72857,2420,2488.16,2078,2893,1346,8318,91867,31867,43901
2014,5,16,62990,99032,38019,62107,62059,2488.16,1850,1965,2705,5762,22576,25112,27204
2014,5,17,19276,77019,25286,66178,96078,2488.16,2394,1694,2348,6832,38272,39767,20299
2014,5,18,10734,66703,19013,46063,7734,2488.16,4281,1456,2615,9226,49181,18722,27232
2014,5,19,25855,37385,77992,78561,261,2488.16,3672,4535,3937,5309,16590,40014,16920
2014,5,20,65608,25812,71783,19309,42644,2488.16,864,4728,4460,6406,32142,17193,26407
2014,5,21,38024,92776,4269,80639,91427,2488.16,1664,2281,1678,9655,12193,14902,3451
2014,5,22,96575,82218,26983,6864,77527,2488.16,1877,4485,1210,5011,78793,30205,45400
2014,5,23,27770,54222,16287,37230,65014,2488.16,4422,4388,1204,5043,16379,48982,48429
2014,5,24,44846,18044,66264,52032,14051,2488.16,4477,1976,1356,5632,33839,18234,28457
2014,5,25,64563,47069,14038,35773,48432,2488.16,2330,1200,3403,8616,13429,44768,9183
2014,5,26,47045,84204,64158,4601,59247,2488.16,3583,1802,1283,6198,88826,45333,46889
2014,5,27,31008,48305,72310,8033,67468,2488.16,2584,2030,4568,5956,84154,17999,22501
2014,5,28,2156,66485,94200,81912,65101,2488.16,1679,3497,3183,7188,49449,33782,23981
2014,5,29,20429,19385,4226,51712,55584,2488.16,3396,2942,2708,5705,10974,41527,43053
2014,5,30,24558,89911,73558,94126,82884,2488.16,3476,1558,1106,9027,83302,11308,7713
2014,5,31,63008,26334,50499,87544,33523,2488.16,1325,1238,1378,7638,22014,41267,49948
2014,6,1,35411,10562,75367,37469,21536,1403.4,2025,1446,1803,5016,10681,30867,16895
2014,6,2,17332,12073,21417,56360,95375,1403.4,718,1708,1098,9613,71582,10214,43418
2014,6,3,27291,41885,62251,35546,63899,1403.4,1851,1332,1750,8570,53129,15798,3518
2014,6,4,61817,31507,29765,84972,4010,1403.4,839,1341,3870,7224,94052,14244,40446
2014,6,5,63377,46123,2305,73644,85737,1403.4,866,3026,2123,9870,48571,46021,23887
2014,6,6,32330,1776,28035,12761,30346,1403.4,1078,3513,4022,7194,93484,33031,31164
2014,6,7,33992,59324,70725,2862,79283,1403.4,2106,2658,1808,9410,32653,12987,14777
2014,6,8,59650,32864,26014,91773,11676,1403.4,4145,4004,2712,8750,73116,39409,40938
2014,6,9,29696,4195,64275,58718,97741,1403.4,3101,1732,3434,8825,34593,12716,7759
2014,6,10,59955,18052,71728,70854,3815,1403.4,3840,3463,4947,6205,71587,31622,20733
2014,6,11,33495,75733,41980,26207,24265,1403.4,1967,1278,1294,6241,45381,33382,15096
2014,6,12,20353,53483,65115,53787,48661,1403.4,2854,3614,4111,7534,95819,37925,16061
2014,6,13,91667,96012,17741,61614,38569,1403.4,4588,2063,1412,6298,14621,22028,39328
2014,6,14,33015,96590,92341,68657,59183,1403.4,3391,4534,3908,9857,33320,22568,4075
2014,6,15,15918,32528,97535,50030,3461,1403.4,4306,1478,1442,8218,73092,44285,43354
2014,6,16,11375,32681,16349,92787,50600,1403.4,1167,3613,3910,7024,68622,12402,30970
2014,6,17,77582,87014,98980,1491,86871,1403.4,830,4140,1179,7945,69169,16006,48653
2014,6,18,97651,73476,12471,3368,11875,1403.4,4004,3249,1902,6704,32387,12430,1915
2014,6,19,27674,63555,1511,87937,3415,1403.4,1029,2347,3497,9206,15189,26720,20133
2014,6,20,38661,5601,95861,36192,9898,1403.4,2183,3899,1208,6005,43618,33083,31382
2014,6,21,67920,7623,22685,35218,4327,1403.4,3114,3352,1330,9258,36288,19006,21424
2014,6,22,24758,43670,68444,14607,50030,1403.4,1326,1654,1180,7086,41233,31834,33634
2014,6,23,84920,94769,55734,72481,60774,1403.4,1915,1718,3326,9208,96613,44005,49353
2014,6,24,66023,49728,92358,33705,4353,1403.4,3448,1874,3666,6892,60067,38695,44998
2014,6,25,56878,67747,43738,62463,71285,1403.4,4296,2556,1091,6381,45036,23217,1324
2014,6,26,65734,16952,34614,5413,27903,1403.4,4417,1134,2306,8126,43981,13334,31228
2014,6,27,3124,48782,63472,8142,22026,1403.4,1836,3902,2637,6926,41364,45273,39892
2014,6,28,24602,52013,67830,37045,18395,1403.4,1613,1946,1168,9886,11792,40422,29218
2014,6,29,8807,55309,700,6113,13435,1403.4,4123,2909,4813,7594,41050,31839,44681
2014,6,30,27486,4240,10742,51475,27518,1403.4,1748,2118,1822,9164,89162,10442,18459
2014,7,1,32129,55697,6316,9708,77940,1940.23,3513,3248,3789,7886,63034,24821,13091
2014,7,2,81453,95945,84635,69048,36995,1940.23,2884,1233,3567,8728,68750,28377,16474
2014,7,3,27460,37221,65200,58389,42736,1940.23,3535,4863,2464,9712,84570,20403,20417
2014,7,4,37942,19436,20004,68083,76765,1940.23,2903,3217,1366,7788,27264,48680,33039
2014,7,5,76716,56501,6267,36635,37212,1940.23,662,4670,3589,7030,23059,37676,41369
2014,7,6,66979,41595,62540,59443,82798,1940.23,1198,2090,4248,5116,10354,26012,13462
2014,7,7,81944,64428,50582,77278,24670,1940.23,958,2736,1406,8926,54370,37909,27846
2014,7,8,39945,19382,68933,68534,65944,1940.23,1209,2922,4937,5100,17442,32735,41992
2014,7,9,14914,54915,86178,30514,37469,1940.23,2878,4411,3481,6928,13041,13150,7703
2014,7,10,67658,55352,47239,18356,3928,1940.23,2616,3871,2341,6222,12405,13170,1609
2014,7,11,99892,84967,36208,49830,36420,1940.23,3916,2684,1190,5093,14550,20010,44924
2014,7,12,92796,37429,89422,81278,10888,1940.23,779,3544,4165,8018,96899,28092,18815
2014,7,13,75979,35869,21965,13321,27417,1940.23,1605,2308,2039,9164,93489,19270,1454
2014,7,14,14088,92406,72496,46630,77499,1940.23,1639,1646,4473,9682,84275,13766,37046
2014,7,15,41228,11407,30258,15394,69425,1940.23,3485,1642,4376,5449,58723,23145,43509
2014,7,16,82523,91681,66806,34563,60845,1940.23,4372,1283,4051,8219,37913,12901,10295
2014,7,17,15265,70905,49548,56090,93318,1940.23,2802,1804,1581,8832,66290,47357,1470
2014,7,18,97920,76128,92761,93649,7930,1940.23,1793,1834,1744,9950,25013,36711,17836
2014,7,19,60245,80739,44348,29296,8958,1940.23,2196,1158,4516,8096,96663,29186,32261
2014,7,20,8271,20818,30084,86204,91581,1940.23,3561,1714,3852,6321,99500,46781,12726
2014,7,21,10510,32646,3586,86377,32596,1940.23,4440,2839,1386,7584,38486,34646,28599
2014,7,22,82400,47035,75221,51916,21483,1940.23,2453,1105,1650,7536,32308,16985,38236
2014,7,23,90262,65870,22838,95467,8544,1940.23,3599,1646,1334,8766,38132,15746,22338
2014,7,24,57136,77573,13121,82824,77712,1940.23,2469,1910,4993,9041,28378,11338,17959
2014,7,25,97278,75832,98933,22683,69721,1940.23,1019,1333,3462,8857,71799,38357,31242
2014,7,26,17547,96752,73762,88882,8936,1940.23,4162,2422,1646,9162,65246,33530,11895
2014,7,27,90242,99068,59993,21587,8110,1940.23,4414,1738,1118,9698,44420,18166,38371
2014,7,28,37292,16792,42960,50755,95649,1940.23,4111,4547,1510,9225,18428,36797,14760
2014,7,29,7472,43943,19221,13290,82578,1940.23,1819,2819,4885,6812,10757,15998,1648
2014,7,30,61535,1524,29733,42089,7575,1940.23,3714,4865,2296,6726,95619,19296,40505
