year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2019,4,8,44478,5378,49784,76082,56657,2937.3,1838,3681,1330,5302,52027,16504,48865
2019,4,9,81307,34002,24041,20496,3815,2937.3,2207,3021,2364,5206,91134,49520,1192
2019,4,10,59241,22365,1855,59818,95454,2937.3,2937,4930,2693,8154,16012,19350,7317
2019,4,11,62937,49203,49384,35619,95878,2937.3,2122,2183,1763,5038,97678,11164,17763
2019,4,12,93106,16238,89952,20470,76881,2937.3,1341,2472,4801,8195,12289,31606,31086
2019,4,13,95513,76579,71538,24558,90651,2937.3,528,4938,4455,9643,11124,15332,3902
2019,4,14,77406,74032,42516,45522,66547,2937.3,2450,4651,2783,7401,96472,16015,6547
2019,4,15,88487,82815,18488,24641,71010,2937.3,1246,2873,3707,8280,23783,14358,47130
2019,4,16,64389,34043,84297,33845,93686,2937.3,4176,2443,1589,8044,49316,13135,6206
2019,4,17,30943,66767,39139,3726,74169,2937.3,1093,4006,3424,9170,14614,11582,35611
2019,4,18,68062,59894,88660,91770,20381,2937.3,2479,4769,2837,6264,18613,22874,12443
2019,4,19,45686,34142,76670,42275,8538,2937.3,828,4479,2752,7262,43205,33272,25986
2019,4,20,96510,45651,62279,31287,50231,2937.3,2072,4644,2170,8362,42765,28902,15926
2019,4,21,70879,81597,63672,33716,4724,2937.3,1589,1760,2778,6528,18078,41315,48637
2019,4,22,25597,30796,97148,34701,91695,2937.3,2972,4556,2354,8342,35842,18936,6705
2019,4,23,62529,89267,3581,21051,47702,2937.3,4952,3579,2941,9976,68646,49017,46346
2019,4,24,78613,91589,15778,11391,91200,2937.3,4058,1795,1959,6205,67848,30006,24813
2019,4,25,22910,85821,84563,25264,82424,2937.3,4199,4951,2374,8274,82353,40075,36757
2019,4,26,76830,82307,25008,4772,62283,2937.3,590,1798,1593,9106,68637,18298,10006
2019,4,27,43434,54048,42293,15394,20253,2937.3,808,4513,1930,9961,18198,28384,10141
2019,4,28,33070,11680,39688,75444,25812,2937.3,1870,2641,1408,6877,23764,49333,22042
2019,4,29,16884,93905,56580,34829,12526,2937.3,3973,1928,1240,6265,71352,32219,25217
2019,4,30,12758,83104,91733,8718,63065,2937.3,3453,2485,1794,9493,87928,46703,9213
2019,5,1,69799,65697,18586,93029,89461,3157.61,1263,4716,4497,8798,12242,16066,17919
2019,5,2,21417,68202,11682,24034,55906,3157.61,1790,4008,1985,7470,18424,11198,43902
2019,5,3,81666,30910,82091,41159,35190,3157.61,4044,1339,1694,7972,14367,16654,45146
2019,5,4,8252,40631,32724,99102,18075,3157.61,1519,4490,4518,9552,63524,35423,44966
2019,5,5,3454,16667,40784,71792,78527,3157.61,4341,1606,1468,7783,17702,41657,9208
2019,5,6,92929,73100,62997,20123,47081,3157.61,1777,1684,1406,5852,70785,18772,43717
2019,5,7,30818,2305,24616,76688,61857,3157.61,3462,1662,4805,9245,69805,49684,38140
2019,5,8,94805,19147,76229,1273,66930,3157.61,4281,4857,2029,8629,96332,30462,43931
2019,5,9,32346,49462,2147,83045,35314,3157.61,3168,1130,1587,5576,59169,19795,39284
2019,5,10,97275,37632,67810,18433,73229,3157.61,3116,3032,1760,5638,85656,23689,37615
2019,5,11,4627,44938,99900,88009,99919,3157.61,3470,2264,2044,6968,31660,47357,12584
2019,5,12,26252,16181,79840,34191,8965,3157.61,3985,2590,2991,8147,41022,16219,39009
2019,5,13,25762,75491,50604,82523,86187,3157.61,2563,2165,2548,8814,95173,47466,36260
2019,5,14,51398,29996,46083,13442,83316,3157.61,798,4566,1130,6989,60108,35591,44095
2019,5,15,45998,80446,58182,38989,68593,3157.61,1559,4354,1046,8678,93228,43585,15557
2019,5,16,24774,32144,751,38674,70959,3157.61,2492,3707,2270,9862,68501,25585,45924
2019,5,17,25374,95652,51504,52001,2642,3157.61,2591,3638,2056,8526,15946,10649,11612
2019,5,18,94033,41891,71356,85080,30406,3157.61,822,1530,1726,5766,10204,34036,14584
