year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2002,3,28,46757,4800,36441,67062,86676,1482,3006,3043,1596,5295,66094,41894,24108
2002,3,29,96732,35778,85,7677,78807,1482,4917,1106,2373,8410,94518,44659,5214
2002,3,30,51052,12596,33960,5032,51065,1482,2998,4172,3214,8886,97586,34889,27063
2002,3,31,54898,81945,64285,20691,97240,1482,3936,1318,2508,9020,17998,11314,46731
2002,4,1,7917,8773,46607,22679,3291,2807.77,3729,1782,1576,8760,83302,34991,7618
2002,4,2,23111,97476,33206,3901,95062,2807.77,3797,2005,1462,9487,90596,11812,34447
2002,4,3,8425,919,10673,53797,35270,2807.77,3030,3185,2110,7974,82215,13142,38339
2002,4,4,24959,55945,32640,82887,51057,2807.77,2877,1048,4768,7434,94419,24829,15942
2002,4,5,18233,53218,18187,83315,49057,2807.77,1479,3832,1053,8634,27629,11322,25135
2002,4,6,26843,82012,20860,23953,83000,2807.77,705,4309,1510,6698,14402,42778,3075
2002,4,7,5639,91426,33298,35407,8861,2807.77,1588,3444,3638,9078,43111,29046,44070
2002,4,8,36262,54591,52880,78667,93094,2807.77,4988,4935,3871,7199,60240,28222,30509
2002,4,9,96626,946,2533,88348,90643,2807.77,2477,1280,1153,7127,31686,26365,9729
2002,4,10,41197,8275,86163,71187,19402,2807.77,958,1334,3863,6232,34328,43308,29274
2002,4,11,99972,90669,29597,78843,84220,2807.77,2065,2196,2133,9597,85543,47775,39837
2002,4,12,85678,33021,94056,3183,30148,2807.77,900,2695,1502,8278,58881,19769,25743
2002,4,13,61336,25467,41784,61551,28578,2807.77,4858,4901,4483,6518,23743,33702,42464
2002,4,14,6995,97161,80899,14129,73110,2807.77,3255,3786,2166,9274,78321,28665,32794
2002,4,15,64406,24222,66362,14774,56284,2807.77,895,2618,2060,9030,79168,11990,41595
2002,4,16,51495,50379,56892,67330,51186,2807.77,2384,4531,4147,8282,88659,33608,46987
2002,4,17,47429,16916,42396,79595,55579,2807.77,3259,4983,1289,7846,51108,17572,37069
2002,4,18,98920,52004,35191,65980,27387,2807.77,4321,3880,2440,7564,46209,48625,30711
2002,4,19,64552,29946,39510,75051,78229,2807.77,3658,2008,1435,7405,21602,17013,28169
2002,4,20,54474,96214,53349,15763,37187,2807.77,4686,1105,2812,9894,18436,16550,20810
2002,4,21,31939,29111,95431,29380,96675,2807.77,4356,1225,2937,7740,52627,32517,7993
2002,4,22,78387,27639,40878,39822,45044,2807.77,3187,1748,1750,6535,47983,28583,12480
2002,4,23,47345,97671,81041,36510,98899,2807.77,3059,2189,3586,9694,92920,41613,49477
2002,4,24,39187,87277,2839,43476,37495,2807.77,2345,1770,4456,6454,72053,10851,21819
2002,4,25,62055,45241,93073,37100,88129,2807.77,2034,1824,1398,6158,18770,20328,41057
2002,4,26,62551,74098,17518,7490,55292,2807.77,4102,4477,4066,8292,54304,12550,10438
2002,4,27,40111,13002,83793,55919,96225,2807.77,1770,4630,2438,9842,28081,11142,5846
2002,4,28,67251,10116,57391,22329,73190,2807.77,2657,2091,2525,6526,75932,15642,28429
2002,4,29,36965,41387,18646,67383,9680,2807.77,3942,1141,2303,5478,38412,14879,39302
2002,4,30,74932,55183,89510,92370,81377,2807.77,2935,4979,2705,6742,87307,17246,17591
2002,5,1,96317,69338,18984,22844,61623,1616.32,1159,3008,1796,7092,29039,17702,43152
2002,5,2,78836,95182,69753,81570,49946,1616.32,2852,1479,4140,5222,11450,16174,34632
2002,5,3,79510,67835,52140,67540,71495,1616.32,3997,2810,1350,5970,14020,33049,19386
2002,5,4,96132,83165,36058,74280,26706,1616.32,1729,1090,1630,5954,13874,26575,15098
2002,5,5,96114,92667,48055,86606,57889,1616.32,1040,2397,1448,6368,19778,22942,17262
2002,5,6,48918,38935,7105,20345,8268,1616.32,3393,1510,3626,9450,95030,40332,14111
2002,5,7,70900,36760,62225,63882,64593,1616.32,922,2057,4704,9734,80015,48944,32039
2002,5,8,38477,91056,2694,89925,54235,1616.32,4218,4503,2917,6322,39847,37536,7631
2002,5,9,66785,93241,8287,80412,99044,1616.32,2095,4942,1427,5671,50176,37372,19669
2002,5,10,14062,56985,14430,88766,11848,1616.32,4061,1675,1851,6755,56599,12182,44445
2002,5,11,80738,2170,91942,60007,38492,1616.32,2542,1628,1381,5829,16382,40424,31790
2002,5,12,91850,55487,26720,64630,71158,1616.32,2001,1822,3879,5574,90336,12078,26896
