year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2007,5,9,91917,70077,50955,19338,42536,2398.19,2013,1491,1566,9594,14538,23578,27106
2007,5,10,74015,34232,82187,62047,5168,2398.19,595,4988,4154,6692,30276,21840,1278
2007,5,11,36108,498,30750,58672,663,2398.19,2191,3930,4516,6300,28268,42051,13088
2007,5,12,56603,70282,49895,8339,56228,2398.19,1916,1593,2741,8216,24992,29261,7159
2007,5,13,81089,60588,90602,10243,70281,2398.19,3435,1387,2727,5536,81411,18994,20878
2007,5,14,58625,93603,63673,74493,73100,2398.19,1543,4702,4925,5588,38040,17505,8293
2007,5,15,56300,69958,14099,80394,413,2398.19,1006,2852,1029,6607,16200,36310,39091
2007,5,16,53838,22883,9050,7917,68419,2398.19,2657,2042,4062,6329,12342,14334,40461
2007,5,17,50974,34430,3217,45900,33571,2398.19,3404,1222,2565,7502,86615,44329,41257
2007,5,18,66594,12622,42183,98975,45581,2398.19,578,1548,4511,8678,23685,24281,16630
2007,5,19,1147,86344,17677,85210,29025,2398.19,3723,1350,4992,7786,42249,19914,35563
2007,5,20,19548,55654,26137,63466,99508,2398.19,2794,2452,3076,6328,81427,20009,29104
2007,5,21,49310,83064,35779,55173,93750,2398.19,4454,4896,3511,7130,96457,15080,25817
2007,5,22,82693,55181,3886,69037,33472,2398.19,616,3018,4491,5786,32835,33999,12487
2007,5,23,76896,56983,16452,51324,23311,2398.19,2684,3972,2294,6936,44144,14800,14231
2007,5,24,99280,89951,2292,77791,37081,2398.19,1677,1125,1150,7690,10332,20103,48749
2007,5,25,84402,10465,89475,18894,58257,2398.19,4244,1503,4291,5695,11334,18954,22310
2007,5,26,16279,90512,7927,13573,30327,2398.19,967,1924,3373,9611,40099,11805,18423
2007,5,27,54712,41777,47931,41345,80044,2398.19,1447,1604,4908,7438,16042,18094,19445
2007,5,28,89584,85287,6020,68875,87334,2398.19,2828,3611,2061,8454,33535,12387,25199
2007,5,29,96882,70856,24697,71607,26819,2398.19,3411,1529,2923,7694,22873,11898,14796
2007,5,30,17139,674,117,13399,51595,2398.19,2915,1177,1444,7878,26404,10268,16159
2007,5,31,15485,30585,25094,47546,59044,2398.19,1284,1858,1680,7910,27530,22653,8629
2007,6,1,27294,54184,55052,74988,93409,2142.13,3477,4081,4486,7534,62028,40644,24371
2007,6,2,6144,19558,8441,80078,45962,2142.13,1914,1546,3662,9459,51941,13643,13570
2007,6,3,85745,7866,59479,53077,51748,2142.13,846,4040,2667,6607,70380,46075,32133
2007,6,4,30978,95210,90158,5464,33438,2142.13,2459,4580,3094,7262,36010,13366,18538
2007,6,5,50821,47925,26955,5836,7384,2142.13,4478,4479,3112,8956,78908,19466,28896
2007,6,6,27441,80465,50252,30108,37072,2142.13,1183,4400,2193,5394,12440,31982,36984
2007,6,7,1230,18675,21564,5676,39574,2142.13,1083,1745,1004,9389,12580,29232,7574
2007,6,8,94637,32059,38713,97749,27368,2142.13,3959,4807,4436,5563,10206,17859,33973
2007,6,9,88899,27451,68612,37444,76495,2142.13,4426,4075,3500,7982,99750,49425,24827
2007,6,10,98563,55835,56171,20412,55224,2142.13,4643,1212,3513,9424,80312,10880,35104
2007,6,11,38680,49273,32041,69468,1188,2142.13,3678,1510,2109,9186,27529,14442,33308
2007,6,12,13468,46956,64031,6968,87945,2142.13,2744,2858,1942,5267,23269,15094,13781
2007,6,13,30371,89265,73755,80236,93973,2142.13,1116,4003,4690,9508,34823,20877,4067
2007,6,14,22816,88502,10964,16277,27144,2142.13,1231,1230,1818,8662,63930,39743,38493
