year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2008,12,28,71545,91149,28818,11368,19073,2292.71,2030,4114,1366,7578,54818,29349,10008
2008,12,29,4981,52631,46354,20897,52775,2292.71,2724,1920,4434,7994,72463,29368,34388
2008,12,30,92968,83032,74689,29143,49614,2292.71,1903,1157,2271,8322,32524,17696,41124
2008,12,31,2081,75908,21811,58767,96044,2292.71,3115,2375,1230,8948,38271,14737,42981
2009,1,1,87349,72045,29644,31341,44508,2748.65,4307,2539,1974,9802,93504,41175,25364
2009,1,2,16706,31014,23448,25131,79890,2748.65,3563,1602,1324,9346,68192,19986,7496
2009,1,3,6798,85568,16953,41267,23840,2748.65,1474,1187,1510,9906,58879,30944,31690
2009,1,4,47834,99539,8484,97886,69341,2748.65,834,2398,4352,5211,27528,29242,18340
2009,1,5,52707,71092,1391,98364,73422,2748.65,3353,1814,1270,5030,37836,45341,19583
2009,1,6,18347,80663,22881,54784,69485,2748.65,727,2317,1297,9158,31554,16990,31760
2009,1,7,78903,36967,69389,44608,98531,2748.65,3849,1236,3008,6394,65952,15572,46917
2009,1,8,61175,19306,54352,32677,5963,2748.65,4369,1330,4201,7249,95443,17380,42188
2009,1,9,65361,31171,92355,46658,91734,2748.65,3647,1988,3579,6080,31595,42109,40261
2009,1,10,96305,21797,43346,64313,13388,2748.65,3445,1836,4954,5602,39941,17268,9298
2009,1,11,1336,84311,7929,90537,67912,2748.65,574,3271,1798,7928,79929,17968,19724
2009,1,12,14542,9929,45968,8121,9317,2748.65,946,1250,1430,7158,86284,45450,43915
2009,1,13,69225,24730,36364,30531,33878,2748.65,2799,1766,1967,8346,42100,44879,26306
2009,1,14,41804,7675,78151,9050,81956,2748.65,3028,1496,1434,5718,18494,26380,24432
2009,1,15,24263,4846,32001,56326,64772,2748.65,1775,1418,1444,8990,80878,19198,34637
2009,1,16,30796,78678,44807,24116,757,2748.65,702,2559,1876,9848,51608,18490,3259
2009,1,17,54281,35990,5737,71345,66338,2748.65,2724,1951,2901,6076,63276,29024,26705
2009,1,18,97065,81404,79373,72782,35895,2748.65,2375,3041,1146,7076,14322,22387,10251
2009,1,19,46792,92503,31300,74077,72352,2748.65,4668,2983,1022,7054,30679,17937,49260
2009,1,20,48461,28404,41242,12714,90832,2748.65,1738,2895,2273,7462,60676,38167,20870
