year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2006,6,14,80287,57232,18717,74886,81665,1504.07,1979,4127,2682,6398,10906,11712,18021
2006,6,15,31400,54735,58408,81751,59697,1504.07,2807,4170,3495,8953,32703,20910,42767
2006,6,16,39969,66617,39671,26605,39901,1504.07,1726,1558,1593,6794,11423,24609,19363
2006,6,17,91167,68403,33737,78849,16348,1504.07,1051,4098,3919,9458,45848,19967,39186
2006,6,18,68577,25009,69138,8424,23962,1504.07,4333,1154,4808,5355,23237,24709,1841
2006,6,19,54719,11316,61248,97664,18110,1504.07,2273,4275,2425,9474,17930,23772,22672
2006,6,20,11547,71879,37872,21818,97689,1504.07,1784,1264,1414,7438,74688,15392,1302
2006,6,21,79114,20374,62027,63923,22082,1504.07,4983,1799,1579,6230,74462,31040,35264
2006,6,22,55254,13088,56669,29032,85450,1504.07,2803,3347,4374,7026,35165,47062,27496
2006,6,23,57099,43302,29680,98530,4224,1504.07,3922,4688,2444,9230,63610,29525,20720
2006,6,24,27564,68594,72677,40495,51177,1504.07,1535,2781,1578,8203,51812,28379,13492
2006,6,25,5699,70969,91728,71425,27995,1504.07,4839,1444,1545,7030,16326,40768,26893
2006,6,26,1590,96601,6810,59034,38901,1504.07,4911,1463,1490,7587,23310,22893,20420
2006,6,27,7431,94846,45675,84010,39401,1504.07,3740,1450,4807,7622,49227,29153,13840
2006,6,28,13712,84067,46951,258,64937,1504.07,2377,2877,4876,8382,58262,15128,13277
2006,6,29,959,13174,97944,56324,57114,1504.07,4216,4543,2450,10006,64904,38202,21254
2006,6,30,55082,43646,49654,39889,14113,1504.07,4042,4176,4298,5992,60785,30586,15233
2006,7,1,68163,63464,71849,98702,21726,3084.52,4659,4899,1271,5982,16738,22525,36977
2006,7,2,51551,72908,71328,92793,37813,3084.52,2874,2809,1080,7762,28273,40767,9531
2006,7,3,73157,72450,56418,5501,33235,3084.52,1120,2749,1894,9320,16450,22191,37004
2006,7,4,76297,16110,73443,93921,72092,3084.52,2797,4993,1066,8258,32785,25230,31807
2006,7,5,63655,80660,23040,89190,84775,3084.52,1308,4282,3762,5460,79783,23348,1313
2006,7,6,39729,97256,91098,56547,86577,3084.52,790,4224,1142,9778,73144,28451,7548
2006,7,7,66692,5942,68445,54110,10067,3084.52,4339,1302,3241,9542,95614,49367,1231
2006,7,8,53691,41923,73651,93805,61001,3084.52,3505,2080,1386,7702,73627,37264,3434
2006,7,9,98503,68718,32842,54863,53602,3084.52,3314,1644,3279,7062,14220,18818,5986
2006,7,10,69341,86445,44770,67583,5175,3084.52,1949,1806,3658,9734,85373,26010,40384
2006,7,11,10385,68879,93091,61074,59834,3084.52,4689,4687,1786,7774,29549,21740,16718
2006,7,12,86221,12864,58385,14500,80975,3084.52,4196,1286,3286,5222,17896,23461,15491
2006,7,13,87054,1199,48679,2064,58150,3084.52,3073,3534,4282,9374,45959,45467,1646
2006,7,14,37882,77001,70155,89668,40884,3084.52,2759,2103,3919,6144,57954,26245,16056
2006,7,15,67987,43503,76560,52625,73820,3084.52,2437,1754,2006,7467,62935,20155,10809
2006,7,16,57872,41009,55042,77154,12173,3084.52,2620,1405,4353,9126,72424,12774,1001
2006,7,17,91534,185,95044,20453,2681,3084.52,1697,2018,2851,9609,39642,36670,2998
2006,7,18,50418,82081,63896,62424,89548,3084.52,3930,2418,4191,7954,40923,12715,43183
2006,7,19,21325,29896,95473,32030,5374,3084.52,3617,1907,3080,5012,33711,37112,17897
2006,7,20,64362,96762,74131,77213,36371,3084.52,3883,1787,2205,8270,65562,18104,30126
2006,7,21,87313,14493,81876,71504,34817,3084.52,570,2493,4046,6042,18118,40771,39151
2006,7,22,80292,4493,87679,64724,99505,3084.52,1836,3866,4503,9302,57430,37225,37743
2006,7,23,72444,21314,74013,84649,65444,3084.52,4105,2756,1770,7332,40611,21587,5927
2006,7,24,56483,57535,10433,41881,69929,3084.52,2652,1822,1606,6682,31295,13310,31307
2006,7,25,74425,83132,31874,25280,25450,3084.52,2504,4245,1969,5746,15245,42412,39304
2006,7,26,58795,34351,61521,45566,51683,3084.52,3504,4517,1018,7882,66397,12298,18485
2006,7,27,25243,15402,12519,77394,52085,3084.52,4048,2860,3296,7438,84492,35097,43814
2006,7,28,66577,96997,99343,93546,99866,3084.52,2310,1334,1190,6134,20576,16973,14589
2006,7,29,98667,20433,41491,91037,14369,3084.52,4687,1936,4641,8557,33356,16164,24240
2006,7,30,42371,62405,50938,2019,39678,3084.52,3467,1253,3778,5630,16151,14995,35430
2006,7,31,33751,18462,40007,99041,14996,3084.52,2365,1526,2367,6934,21050,28088,26936
2006,8,1,7090,84052,70441,5647,17408,1865.1,4368,1163,1622,6386,52192,47588,28518
2006,8,2,86207,58446,62719,5369,90949,1865.1,4118,1532,2719,9030,40757,11006,27714
2006,8,3,3229,70772,74727,93436,8174,1865.1,4234,1082,1865,8278,20909,20624,2815
2006,8,4,5896,85279,16788,51703,68017,1865.1,642,4222,1094,8360,59590,17382,35332
2006,8,5,56074,15061,76839,40145,69572,1865.1,2503,2799,4718,8946,82586,29244,33948
2006,8,6,11396,23174,60860,98261,50552,1865.1,974,1447,3398,8375,24501,11390,31769
2006,8,7,53707,90144,21990,13835,34856,1865.1,4911,2280,1640,8102,63776,32563,31581
2006,8,8,8402,81280,71715,13121,89861,1865.1,3716,1255,1494,9575,15867,10729,20654
2006,8,9,17696,51104,17177,1095,35831,1865.1,3861,4536,3172,6870,19723,49379,41678
2006,8,10,88783,987,6660,1776,75441,1865.1,690,3842,3067,9650,13314,15866,20437
2006,8,11,59411,72031,75536,69589,91606,1865.1,644,4300,3858,7702,26746,44689,41404
2006,8,12,21876,95608,578,86401,2811,1865.1,779,2944,2639,9786,19448,13079,36653
2006,8,13,79228,10411,13274,47295,99168,1865.1,1574,3577,3617,7110,28165,13158,26588
2006,8,14,88514,74835,32228,47372,55033,1865.1,3412,1908,1876,5342,63308,40095,8974
2006,8,15,11995,49088,98040,49634,57879,1865.1,4065,2105,1756,9382,12182,12790,24112
2006,8,16,18927,22327,24970,33896,19437,1865.1,1822,4301,1354,9049,88025,15705,19487
2006,8,17,64375,46438,92614,51660,21780,1865.1,1754,1078,1360,6146,99759,29239,22274
2006,8,18,80258,95177,32697,31131,87516,1865.1,2522,2793,1560,8843,73040,41563,33449
2006,8,19,8330,29863,32218,69002,18912,1865.1,4706,4638,3031,7352,51297,21163,20243
2006,8,20,65945,9405,71290,87306,81903,1865.1,2896,3511,2577,7806,19292,36444,37401
2006,8,21,65394,23516,9238,37521,62359,1865.1,880,1384,3492,7652,56040,13755,48630
2006,8,22,14247,40748,63394,13631,50771,1865.1,1145,1715,1799,9766,20372,38701,31044
2006,8,23,26187,19621,17213,8764,51565,1865.1,1559,3309,3072,7148,70829,45430,43206
2006,8,24,35779,32618,32470,64271,26622,1865.1,4377,1746,1960,7771,70850,12731,4862
2006,8,25,55167,21996,29447,28318,60782,1865.1,3370,1967,4438,6934,12083,37354,49819
2006,8,26,60140,23643,70665,59564,77144,1865.1,1345,2921,1878,7638,93543,17084,7846
2006,8,27,75028,37921,74305,36989,62044,1865.1,4719,2209,2149,5517,61878,27930,45155
