year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2014,11,17,50261,30453,89983,17535,82338,2143.87,3160,2209,1925,5154,25246,35633,15072
2014,11,18,98300,56978,42546,58697,41812,2143.87,4181,3101,1140,9577,70938,49334,31890
2014,11,19,8683,97260,88705,77732,35866,2143.87,1236,1125,1998,6219,20011,30687,35195
2014,11,20,97643,73172,27897,55920,70805,2143.87,2905,4103,1471,7350,44151,34635,19495
2014,11,21,98692,4685,82737,74832,24263,2143.87,4166,4296,2285,9222,27028,12630,20027
2014,11,22,80769,69617,5628,29119,85836,2143.87,4806,4830,1366,7702,55749,35966,25639
2014,11,23,73550,13655,55071,21,30458,2143.87,4655,1010,1062,7496,20332,44520,15574
2014,11,24,53770,10851,93817,21055,6425,2143.87,556,3544,3165,6183,32662,25352,37197
2014,11,25,71823,8821,25183,86985,96524,2143.87,2950,1424,2290,8754,11214,24099,47285
2014,11,26,59947,87453,19601,80205,87548,2143.87,1076,2669,3486,5006,95075,12534,6285
2014,11,27,4794,35633,9807,27959,81816,2143.87,3310,4989,1289,9700,73325,14164,42469
2014,11,28,8482,62629,66941,35772,7001,2143.87,1223,3298,2188,5823,79854,11088,19737
2014,11,29,18460,37283,18758,18298,88528,2143.87,4559,4672,4464,8740,53982,47632,13833
2014,11,30,93186,7293,17622,60827,18490,2143.87,1342,1970,4927,8282,79094,26927,7300
2014,12,1,5318,76579,51560,67493,56433,2516.74,951,3715,2756,9750,98594,27941,12648
2014,12,2,45160,8267,43758,95877,62249,2516.74,4061,1794,1482,6240,17558,32662,41390
2014,12,3,7583,47705,2590,15866,26799,2516.74,974,2115,2446,7210,99607,28879,45869
2014,12,4,90796,1911,38947,54904,22511,2516.74,2844,2669,1622,6602,79897,24406,37541
2014,12,5,84344,68960,10299,9707,35200,2516.74,3720,4133,3737,7661,91350,11080,31033
2014,12,6,73531,1587,54004,62329,79735,2516.74,1207,1068,1873,6505,25432,10735,19963
2014,12,7,84046,74630,94758,46204,51232,2516.74,609,1158,3613,7334,61633,45164,24655
2014,12,8,28293,20354,70651,7030,98016,2516.74,3917,2897,4939,9272,50225,19356,12001
2014,12,9,69235,57786,46555,57460,4291,2516.74,3195,3336,2967,5914,50891,14198,21987
2014,12,10,37607,21502,66126,97573,18762,2516.74,4088,2053,4463,9738,70435,28830,27759
2014,12,11,58092,15705,66728,38031,14977,2516.74,2703,1134,4738,8524,58022,45380,16954
2014,12,12,32596,26218,69,95564,5522,2516.74,1113,3127,2461,8590,57051,15158,1932
2014,12,13,52701,66141,70980,17165,62231,2516.74,994,1314,3470,9074,58351,19222,41415
2014,12,14,96028,72407,5362,87118,16664,2516.74,3849,1232,2304,8918,61174,27825,29736
2014,12,15,49879,3640,87305,38692,12231,2516.74,2617,4930,1002,7202,98446,22726,44357
2014,12,16,91364,10794,9401,64834,89868,2516.74,4632,2246,1334,5410,11440,23173,17752
2014,12,17,87433,4565,38785,9737,19835,2516.74,3913,1064,4950,9806,41107,48532,16311
2014,12,18,85574,3725,13463,12422,37322,2516.74,1500,3684,4054,7270,93517,45273,28262
2014,12,19,95004,79502,63872,35162,87199,2516.74,4687,4630,1854,6952,11638,26689,35939
2014,12,20,79783,54632,12754,16085,95850,2516.74,4616,1422,2585,8870,10196,11258,3862
2014,12,21,22692,11697,39943,78098,22597,2516.74,4722,2599,4313,7196,69113,32864,49813
2014,12,22,5884,10153,7495,12739,73624,2516.74,4427,4757,4196,8532,17614,25045,8214
2014,12,23,38746,66810,72821,12684,77593,2516.74,3941,1635,4712,7778,94733,33660,33017
2014,12,24,13697,50808,67612,59362,70754,2516.74,2225,1636,3228,6072,89374,36852,3077
2014,12,25,40638,45154,22962,19834,13687,2516.74,4879,2431,3316,8112,65114,18150,41508
2014,12,26,83420,89057,18897,94484,69293,2516.74,3143,4340,1586,8454,75053,17893,29982
2014,12,27,65184,83632,44531,28412,99704,2516.74,1615,1390,1670,7502,76525,18202,1058
2014,12,28,62437,87757,77880,87105,71808,2516.74,4365,1578,3402,8261,66061,34046,42995
2014,12,29,54595,10557,33387,35383,22664,2516.74,4628,2846,3422,8326,16257,16260,24792
2014,12,30,14415,14226,64818,26177,35155,2516.74,554,2590,1834,9504,84694,33611,41344
2014,12,31,88851,74060,5190,53605,98673,2516.74,2650,3266,1807,7388,10012,20822,21252
2015,1,1,24630,8669,70603,5140,41279,2005.77,4553,1016,4897,8358,14028,17592,45080
2015,1,2,97355,4600,63044,43211,89294,2005.77,2060,4705,3196,5664,94729,39447,46655
2015,1,3,73315,47997,87607,10703,69350,2005.77,4234,3978,2097,9836,99117,24727,8430
2015,1,4,54916,35023,46583,31165,97105,2005.77,934,1632,3190,9018,54021,13836,3592
2015,1,5,57511,86083,59894,75707,88099,2005.77,1505,2765,3970,9112,19306,38319,4623
2015,1,6,77542,94054,82298,10991,70242,2005.77,718,1326,2789,8652,72673,46245,47767
2015,1,7,2245,37783,57057,60435,82287,2005.77,622,1148,4864,6867,31855,17962,27431
2015,1,8,71491,13361,95728,90461,82473,2005.77,558,1365,1914,7429,14862,31194,16900
2015,1,9,75197,89427,22704,24338,54431,2005.77,1934,1674,4510,7992,33461,48148,45377
2015,1,10,87774,90436,4298,17638,7304,2005.77,599,3793,2216,7679,85605,31041,2505
2015,1,11,80931,80738,57407,91883,74520,2005.77,4428,1067,1892,8554,90404,21323,11115
2015,1,12,23861,77339,94350,73371,37682,2005.77,2871,1846,3246,8702,43091,25549,27811
2015,1,13,11025,95044,20695,93241,59075,2005.77,4281,1782,3389,8040,48238,27908,6300
2015,1,14,9155,37668,43976,92400,66151,2005.77,662,1270,4421,8856,79733,48455,1474
2015,1,15,52235,17605,23910,86833,76125,2005.77,3733,3500,4748,9427,96740,20174,33354
2015,1,16,72079,87375,26531,75468,35415,2005.77,4727,1850,3787,8182,53319,11290,41121
2015,1,17,80786,83394,1301,41560,24170,2005.77,758,2755,1341,9110,79587,14940,47386
2015,1,18,63629,8321,10966,74729,74100,2005.77,1254,2529,1432,7784,37997,13198,24059
2015,1,19,78906,24077,24119,24045,54132,2005.77,678,4916,2183,5984,92827,10886,27439
2015,1,20,66725,32842,94108,98067,13118,2005.77,1883,3097,4718,9201,84178,10348,40047
2015,1,21,73260,45433,67700,1044,49570,2005.77,4241,4826,1124,8359,85222,16950,22049
2015,1,22,82150,36910,51525,59334,6249,2005.77,2037,2972,3545,7497,71038,13334,44352
2015,1,23,93896,92923,16112,8615,42124,2005.77,3783,1734,2074,5958,32777,11643,1190
2015,1,24,19883,13371,72822,66008,18082,2005.77,2614,1918,4952,7990,75916,19350,8044
2015,1,25,11195,69306,74174,4740,56803,2005.77,2753,1406,4485,7738,75664,12960,11564
2015,1,26,60507,5800,44695,22581,3635,2005.77,575,3516,2193,6802,89523,25275,43824
2015,1,27,81440,88491,41859,76393,38981,2005.77,3944,1526,2079,8948,71265,10234,17775
2015,1,28,46034,15371,27285,16871,75588,2005.77,4831,1093,3747,7086,75025,12381,2949
2015,1,29,1054,25601,35899,8247,48997,2005.77,4873,1770,1615,8083,23179,35596,41774
2015,1,30,42210,17125,52123,45642,17946,2005.77,875,3978,1462,6328,80849,47049,39741
2015,1,31,52460,27033,99495,77559,17910,2005.77,1292,3962,1022,8542,43561,49115,24520
2015,2,1,9787,95904,63284,17871,35435,2382.07,1431,3910,2353,8318,86856,23445,48880
2015,2,2,27948,50835,61261,77459,48036,2382.07,1269,1222,2804,7666,18668,48675,8310
2015,2,3,46473,44644,98796,5015,88205,2382.07,1681,4343,1517,9938,48565,11952,14263
2015,2,4,50196,24997,80863,83902,47070,2382.07,3698,1654,4905,9926,68827,32940,17719
2015,2,5,43269,15097,74361,67425,55277,2382.07,1099,1748,3332,5014,23114,32889,33690
2015,2,6,45510,44797,63585,38379,46113,2382.07,670,1308,2145,7545,96561,34214,12150
2015,2,7,31616,70260,75584,66521,5219,2382.07,813,4838,2210,5846,48614,47487,10763
2015,2,8,40215,14714,65588,84899,95961,2382.07,4139,2821,4850,7723,12551,45962,38703
2015,2,9,9873,62883,92271,63371,26780,2382.07,2584,3394,1802,9519,24915,47013,38832
2015,2,10,282,90729,61852,92493,47254,2382.07,1331,3819,1530,8270,10148,15398,10466
2015,2,11,26973,39210,28016,76823,36933,2382.07,4137,3157,4801,7759,26527,46580,40568
2015,2,12,2944,90464,4975,78387,29984,2382.07,808,1616,1969,7214,55460,18678,29890
2015,2,13,80420,28144,4394,21950,66415,2382.07,792,4738,1078,7624,11682,18308,9464
2015,2,14,60727,92051,81466,80528,89810,2382.07,2107,2752,3456,8358,87490,44791,7993
2015,2,15,78324,62890,7760,15294,32844,2382.07,2219,3262,1363,5940,51564,24129,13221
2015,2,16,62429,43709,83869,43805,63868,2382.07,2112,4594,1534,7166,10252,34992,36782
2015,2,17,67923,32230,94098,82731,80664,2382.07,2521,3986,1668,5281,90631,10024,31588
2015,2,18,14854,22852,23288,22569,75817,2382.07,3050,4596,3559,6918,98400,32426,24852
2015,2,19,52,60513,7021,95235,20443,2382.07,1578,3365,2075,7027,87447,15486,28495
2015,2,20,88616,14970,16725,65797,66603,2382.07,820,2807,1559,5459,36727,22375,7357
2015,2,21,90311,49778,76972,25222,63048,2382.07,4000,3098,3587,7372,74684,39030,41724
2015,2,22,75867,71264,93748,52942,78291,2382.07,2031,3257,2515,7522,65405,45469,31195
2015,2,23,67465,41227,93277,14024,56686,2382.07,1398,3348,1133,9721,19714,18372,30005
2015,2,24,21445,28922,22280,90032,92647,2382.07,836,3512,1872,9160,37806,45573,13317
2015,2,25,86708,64838,95184,99223,24946,2382.07,4692,2409,3166,8650,12874,41204,10589
2015,2,26,50677,59183,70905,46811,88904,2382.07,2343,1699,1099,7862,33083,13745,25826
2015,2,27,74291,28497,98610,75222,34010,2382.07,795,1442,2605,5978,36290,42550,36416
2015,2,28,42919,47335,34961,61086,51656,2382.07,2289,3683,3279,6396,81845,38534,7745
2015,3,1,4189,65235,36470,65164,98318,1984.19,805,3165,1478,8286,77174,12798,16567
2015,3,2,18175,14243,19197,505,50534,1984.19,4774,4219,3059,6942,82226,37155,28100
2015,3,3,89501,911,20435,29046,99108,1984.19,4416,3296,1120,7237,68459,10458,8970
2015,3,4,63805,24265,98390,45333,71644,1984.19,1923,1169,1158,9918,23025,23043,25565
2015,3,5,76924,82801,87264,89983,3660,1984.19,3489,4512,1751,9142,38557,35859,19490
2015,3,6,89246,99326,5508,46153,12916,1984.19,1376,3071,4582,9765,38403,10342,23967
2015,3,7,91682,1679,25100,97841,503,1984.19,883,2425,1860,9006,83759,15126,48126
2015,3,8,60341,77250,60449,47092,23878,1984.19,4302,4474,4683,9628,75626,43950,15359
2015,3,9,45128,77003,37022,76063,93120,1984.19,4992,4801,4807,6454,98993,10309,41777
2015,3,10,68217,86229,4088,99142,60728,1984.19,694,1067,1447,8566,84510,21676,4199
2015,3,11,25885,33814,51151,56921,4975,1984.19,2222,1782,1110,9686,42516,13250,26777
2015,3,12,78725,37509,14404,88532,57600,1984.19,802,1642,1962,9280,24957,26703,13397
2015,3,13,23479,91388,14123,21279,1915,1984.19,2954,4150,1270,8220,17422,20124,14986
2015,3,14,37234,50998,36579,57365,21594,1984.19,614,1298,2954,5506,88849,40554,29095
2015,3,15,14766,20395,32723,47094,39675,1984.19,3797,4504,1706,8552,17134,33685,24032
2015,3,16,69257,76442,44188,34407,86899,1984.19,4531,4131,3959,7461,81495,17974,11611
2015,3,17,52909,68462,67222,85863,69831,1984.19,1416,1904,2816,5490,48041,48842,22423
2015,3,18,99523,88191,44700,64942,42462,1984.19,3626,3070,3274,5636,62476,25172,11834
2015,3,19,70776,83360,65657,99735,40822,1984.19,1638,3729,1965,7730,79591,18147,13504
2015,3,20,22635,72361,35448,15452,97851,1984.19,4293,2372,3030,8992,78665,30491,33489
2015,3,21,87179,27292,58562,41805,36458,1984.19,3329,3584,1508,8985,39671,11570,37391
2015,3,22,12489,6310,71652,60806,56522,1984.19,3953,4156,4955,8810,10959,16658,1244
2015,3,23,14241,91605,51531,2271,16950,1984.19,4113,4127,3839,8064,45931,26648,30196
2015,3,24,77770,29261,50233,98519,94598,1984.19,1441,2086,2565,8092,67891,35438,39904
2015,3,25,15688,63197,80947,55643,93949,1984.19,4800,4540,4862,7682,43162,16811,8258
2015,3,26,24230,8629,37291,98069,32656,1984.19,4716,1726,1558,5234,25294,39783,49574
2015,3,27,97557,1736,63222,26474,49829,1984.19,1912,1867,1332,9210,37510,20962,47466
2015,3,28,17469,63663,45503,33683,41345,1984.19,996,1156,3645,8280,79994,46300,38666
2015,3,29,3709,21063,73077,48895,28716,1984.19,630,1272,1458,8251,52745,32638,14723
2015,3,30,15717,81010,64506,26379,6573,1984.19,3692,4040,2029,5546,74074,39725,18368
2015,3,31,30564,40920,21652,44209,45055,1984.19,1860,1974,1674,9936,14009,34127,17998
2015,4,1,35392,26752,43822,3643,79497,1469.13,4359,1858,3668,8386,83430,42036,42812
2015,4,2,25782,23823,40418,51328,97897,1469.13,1891,3815,4498,9834,14774,10010,46496
2015,4,3,49313,65336,7907,29249,95697,1469.13,1611,1087,1158,7062,34730,30985,8386
2015,4,4,43244,70442,7844,66913,32531,1469.13,610,4663,2799,5717,42342,12047,7626
2015,4,5,78565,40586,17215,13063,83038,1469.13,557,2349,4122,9816,77949,11171,17436
2015,4,6,98202,50914,42259,49691,51346,1469.13,675,1892,1134,9750,77853,29015,43341
2015,4,7,28848,19506,3679,76647,1575,1469.13,870,1182,4310,8611,93201,18699,12374
2015,4,8,22399,75112,67401,21521,81280,1469.13,2691,1674,2615,5238,45522,13960,11703
2015,4,9,995,26198,91254,81129,47420,1469.13,602,1266,4963,5878,69264,13086,35459
2015,4,10,8900,40662,3030,28210,29273,1469.13,3261,1670,2693,5358,73191,18972,12583
2015,4,11,92364,22235,81158,4979,29889,1469.13,592,1776,4229,6544,12011,16648,26680
2015,4,12,78356,38507,9268,83319,68681,1469.13,1208,2579,4193,9237,22141,48465,28532
2015,4,13,21821,85403,16489,25866,16064,1469.13,1190,3427,3265,9418,29757,24506,6032
2015,4,14,19027,31401,5390,88256,7946,1469.13,1256,1300,2258,8518,85970,40939,33753
2015,4,15,9055,92180,18519,44600,17769,1469.13,4417,4588,1061,9058,81806,16964,40660
2015,4,16,48289,92997,83257,92906,85344,1469.13,2411,1452,4414,5610,25329,18711,13014
2015,4,17,6553,46586,71364,78812,77109,1469.13,1102,2514,1738,9250,63466,33633,7334
2015,4,18,11633,89236,39574,54046,31493,1469.13,2522,4780,1464,5778,72685,32422,21380
2015,4,19,25145,56450,53145,69559,29250,1469.13,4621,2154,1078,5984,47317,18518,28474
2015,4,20,83318,83420,37385,65535,38040,1469.13,4167,1023,1510,5092,36421,21577,1712
2015,4,21,42825,65296,17710,73552,61075,1469.13,974,2570,3196,5470,88480,42445,6748
2015,4,22,53944,43102,60952,95354,69086,1469.13,922,3754,1687,7607,34288,46079,8269
2015,4,23,68459,99808,12103,74896,4901,1469.13,1473,4076,3819,8694,37627,41245,48524
2015,4,24,37282,59954,93816,478,51776,1469.13,4275,2070,1748,7542,17423,10833,32296
2015,4,25,78496,47647,79588,70183,31607,1469.13,1261,1174,1430,9442,74959,10366,30229
2015,4,26,93240,87785,15364,23411,18320,1469.13,1007,1952,4296,9462,72430,47424,19344
2015,4,27,39822,81706,19495,81570,51932,1469.13,2402,1734,1842,8342,16961,48874,36919
2015,4,28,18571,33223,48939,48606,77939,1469.13,4893,2530,4386,6462,10940,29057,40251
2015,4,29,952,41949,51011,46601,83123,1469.13,4024,4296,1230,7046,20865,23428,23441
2015,4,30,16789,13269,20208,34058,1611,1469.13,2931,1532,1590,8222,85137,48329,37169
2015,5,1,1383,52212,32859,32992,63152,2853.94,598,1451,2926,6894,20926,10902,11917
2015,5,2,40919,60223,24216,20790,97440,2853.94,2577,1424,2850,7986,28669,21370,47644
2015,5,3,70919,81554,41762,19141,83044,2853.94,3964,4425,3653,6358,33768,38156,6443
2015,5,4,85091,416,75961,64369,97310,2853.94,3438,4580,4812,7653,75369,37251,13239
2015,5,5,21650,29299,97960,55852,33638,2853.94,2222,1824,4534,5335,56399,15164,42981
2015,5,6,91778,80364,8355,66783,53538,2853.94,1290,4980,3890,7250,35700,22551,8476
2015,5,7,26841,19140,27132,16653,43145,2853.94,3904,1145,4503,8215,36997,48140,18853
2015,5,8,61196,80572,35400,2082,65907,2853.94,1010,4035,2161,8740,57169,42050,41799
2015,5,9,9193,78460,97031,68083,92063,2853.94,1985,3902,3222,8244,51907,27718,49084
2015,5,10,19322,55812,8865,83825,74027,2853.94,3316,1573,2784,7440,70007,17390,45862
2015,5,11,41866,96018,99078,14027,46735,2853.94,1077,1862,4705,9459,40360,43119,6247
2015,5,12,18543,97347,78375,3117,97816,2853.94,835,2136,1092,6051,17313,26470,30282
2015,5,13,1913,31982,44396,44697,82050,2853.94,4738,3914,1772,8815,37941,23506,14403
2015,5,14,25062,10371,45786,76119,96182,2853.94,590,4724,3491,7938,34192,47658,36146
2015,5,15,60598,81380,14796,46690,37431,2853.94,4511,4342,1794,7822,12790,28842,48461
2015,5,16,14662,86481,2758,41434,55296,2853.94,4939,1708,3772,5862,89179,29953,7051
2015,5,17,63223,41122,11030,63066,55086,2853.94,724,1374,1601,7514,78723,14032,45223
2015,5,18,40332,34587,19727,37125,18493,2853.94,967,4505,4301,5076,90938,10949,36470
2015,5,19,92127,22231,24010,92251,82955,2853.94,2203,1176,4309,6476,25594,25746,13189
2015,5,20,44808,86319,57781,87761,78190,2853.94,3144,4872,2441,8456,71996,22286,2856
2015,5,21,40693,4316,71792,96346,39392,2853.94,2294,2869,1312,5246,40119,34266,29083
2015,5,22,44493,12324,46796,15155,11909,2853.94,2252,1715,1094,5570,60827,19600,38742
2015,5,23,84241,28973,4473,88035,33196,2853.94,650,1982,2136,8463,86584,36527,42821
2015,5,24,77546,93880,84398,78858,25184,2853.94,4476,1027,3191,5256,17533,15099,24517
2015,5,25,31365,91139,38167,22776,22524,2853.94,3727,3115,4318,6408,11149,43865,15347
2015,5,26,22372,37822,457,19508,52638,2853.94,2387,1526,2271,6282,25392,38806,3393
2015,5,27,14005,21221,41187,83549,63844,2853.94,4999,1559,1209,6342,34334,10178,25072
2015,5,28,34865,43062,28201,79183,72613,2853.94,4399,1335,3523,9855,30843,46160,5702
2015,5,29,93248,19583,92695,6872,9071,2853.94,2029,4426,4306,6440,22974,19501,18087
2015,5,30,94640,87975,31061,60849,7493,2853.94,933,2356,1159,7910,21538,30123,31747
2015,5,31,66187,27290,41460,59710,33497,2853.94,2221,3095,4588,5102,49966,33658,38655
2015,6,1,28349,73085,5014,47916,96060,1645.13,2554,1570,3279,6816,15764,36377,40867
2015,6,2,85689,50234,27538,96174,88124,1645.13,3711,1678,1823,9556,48908,20477,24013
2015,6,3,76995,92004,45066,8263,58323,1645.13,3969,1670,4512,5334,34585,30571,45076
2015,6,4,36201,93493,97309,24480,13248,1645.13,857,3935,1702,9502,11460,43541,5186
2015,6,5,45111,90172,58954,76935,61297,1645.13,2411,3291,2568,8829,62905,40890,24214
2015,6,6,70257,53227,93913,54769,64913,1645.13,1691,2465,3342,8999,41944,12782,28499
2015,6,7,54185,69154,50525,9603,40252,1645.13,3143,1714,4859,8448,78648,46156,28337
2015,6,8,52662,92412,800,1583,51241,1645.13,2472,2849,4635,6385,92617,14547,30057
2015,6,9,31236,44310,32013,85930,93309,1645.13,2518,3845,1638,8798,73447,32418,40310
2015,6,10,82731,42944,34133,83942,71392,1645.13,846,1650,1543,7248,41987,39136,29133
2015,6,11,27306,50812,26986,93293,53549,1645.13,4191,1135,1082,6204,87064,39924,19603
2015,6,12,62866,24583,53770,55032,28977,1645.13,2449,3058,1511,7933,12000,24255,27217
2015,6,13,67066,58450,31013,88610,5699,1645.13,4097,4355,1366,8726,58999,43711,23000
2015,6,14,40685,83191,11199,37301,39395,1645.13,2224,3611,4197,8014,73643,34526,48264
2015,6,15,24562,77445,12585,11074,15379,1645.13,1680,3795,4386,5394,15054,21436,40937
2015,6,16,22044,97854,87144,62206,18936,1645.13,2268,1954,4332,6944,13272,35079,46143
2015,6,17,98083,56849,3691,53632,37842,1645.13,4509,3754,1130,7094,12368,11470,43686
2015,6,18,24383,7860,18008,40121,40552,1645.13,1556,2594,4617,5051,41152,19650,21765
2015,6,19,11194,13421,30878,40527,13240,1645.13,1957,2673,2349,5647,81305,21542,10502
2015,6,20,55686,52167,50297,43168,19261,1645.13,1027,4995,4335,6326,15990,21239,6477
2015,6,21,2151,78025,83834,38121,43076,1645.13,3025,1252,4758,8438,11147,34349,41338
