year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2001,6,20,38009,50240,47865,64584,6770,1907,4882,1514,3104,7202,16374,20928,40596
2001,6,21,12960,68947,72790,26085,88361,1907,3186,2368,4840,8838,11815,13179,44120
2001,6,22,92769,36683,90212,81160,61045,1907,3369,1646,1072,6233,79988,32841,9481
2001,6,23,76829,26223,19356,61285,99819,1907,2213,2777,4899,5002,55214,19232,19602
2001,6,24,65475,9753,46981,315,48591,1907,3493,2710,1829,7418,38869,39225,8796
2001,6,25,29538,77239,4631,55610,79825,1907,3450,3004,2192,8324,34289,43362,1952
2001,6,26,60111,16503,72492,65010,87857,1907,4621,3330,2457,7953,69996,19262,27706
2001,6,27,13101,49842,60111,24930,3547,1907,4154,4435,2570,5136,10098,22394,48980
2001,6,28,52459,9847,61751,96003,34004,1907,4364,4113,3893,7454,75474,33102,46040
2001,6,29,39562,66448,86433,93372,4401,1907,770,2500,2622,5880,58781,42520,22782
2001,6,30,71213,89289,91956,63783,40777,1907,2528,3235,3197,8566,89237,23552,13352
2001,7,1,44955,84018,39212,56811,59493,1332.32,2723,2291,1450,6094,46692,14231,38666
2001,7,2,18218,80545,3206,90450,55679,1332.32,1661,4966,4033,5443,16822,17385,45727
2001,7,3,77972,95330,6935,92251,920,1332.32,3920,1756,1722,8976,19035,13410,30488
2001,7,4,63150,48111,98993,54600,70558,1332.32,758,3774,2580,8387,79223,14610,12037
2001,7,5,84114,40886,59577,54500,82681,1332.32,1884,2004,3352,8818,85606,40623,11672
2001,7,6,25658,4527,36497,6515,95362,1332.32,3214,4862,4994,8854,29461,40551,21884
2001,7,7,40595,80996,79326,83176,19384,1332.32,2785,4848,2137,7438,74347,14818,24901
2001,7,8,51738,12584,91823,41442,41403,1332.32,2065,3411,3306,9836,12564,10019,27429
2001,7,9,56798,69493,84883,93144,48051,1332.32,3694,3645,1691,9371,88172,31074,14344
2001,7,10,70624,2310,67275,2762,92376,1332.32,2579,1886,1124,5753,15318,28311,7975
2001,7,11,19534,50324,11724,34192,35237,1332.32,4210,3385,3844,9092,17880,18247,18001
