year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2018,6,26,63999,57455,61233,91716,80797,2139.77,1688,3676,3522,8447,37855,44838,8915
2018,6,27,66413,57666,87019,7386,295,2139.77,1867,3761,3534,9206,61539,10566,28597
2018,6,28,44699,15577,97515,27104,56291,2139.77,2648,1640,1262,8880,28355,32456,27855
2018,6,29,44147,31396,57485,47669,29843,2139.77,2507,2606,3004,9525,19991,19650,45340
2018,6,30,74474,86859,34764,64361,4353,2139.77,672,4050,3230,9538,92505,34520,46303
2018,7,1,155,37513,59053,85387,82220,1909.87,4533,3614,1406,7116,43456,10683,41509
2018,7,2,52413,72415,30040,98291,92406,1909.87,2763,1240,1620,7123,99968,13459,16042
2018,7,3,69149,65371,8043,15039,74229,1909.87,3783,4382,1427,8384,76120,28646,8915
2018,7,4,5697,22006,42262,87393,15560,1909.87,4428,2971,4484,8944,66261,16889,2070
2018,7,5,26862,55378,62506,94019,8853,1909.87,2477,4352,1104,5519,25743,34775,28826
2018,7,6,74435,64527,9158,37214,78714,1909.87,859,1532,3635,8120,88154,39194,35279
2018,7,7,10191,52583,23519,84675,63402,1909.87,2915,1078,2860,6870,84280,36713,6132
2018,7,8,25598,58111,97418,86146,39982,1909.87,920,1544,2686,6430,67980,32752,23161
2018,7,9,48061,33841,99866,71696,58313,1909.87,2242,3502,1953,6150,69528,36707,38020
2018,7,10,73244,37445,26970,51105,84217,1909.87,4169,1166,2064,6374,12311,16804,27603
2018,7,11,74748,49584,5518,78786,12366,1909.87,1537,1730,3689,5642,48473,48354,23498
2018,7,12,65775,75716,66857,39081,42828,1909.87,787,1070,1518,9108,83526,40749,2738
2018,7,13,46711,37696,16916,65127,5635,1909.87,3524,1554,1366,9041,75518,23879,45579
2018,7,14,18891,53409,84306,58933,31164,1909.87,2286,1937,4845,8054,36017,34024,49131
2018,7,15,93232,28157,16447,99765,47266,1909.87,1866,1338,2668,9142,75454,43302,49974
2018,7,16,85713,15331,40036,97227,60724,1909.87,1105,1940,3962,7078,54897,17270,15555
2018,7,17,70893,28536,13415,12090,69031,1909.87,1113,3613,3940,5130,78378,41205,15785
2018,7,18,12534,85245,51534,66554,25378,1909.87,1208,2441,1974,5200,24667,35744,43340
2018,7,19,14502,62126,31710,99816,83888,1909.87,1292,4780,1494,9707,66869,17078,2960
2018,7,20,11844,79336,79139,22136,91896,1909.87,3341,1570,1886,9878,14770,17193,23869
2018,7,21,90918,46246,60988,65939,28842,1909.87,3034,3342,4131,6095,43158,48019,35655
2018,7,22,69055,75803,19152,16902,21862,1909.87,2425,3704,1707,5840,55840,23602,36021
2018,7,23,3136,35534,10735,94952,83112,1909.87,2145,4028,1340,6274,56318,11726,14421
2018,7,24,75139,74353,49202,39271,56800,1909.87,3641,1718,4513,5594,42755,22727,8712
2018,7,25,25165,76533,56432,6873,5801,1909.87,1826,1178,4156,7561,20239,13619,28624
2018,7,26,38334,48737,54000,15351,21869,1909.87,1209,3358,1021,6710,68980,15652,10318
2018,7,27,95474,72622,28,96339,95414,1909.87,4065,1166,2018,7426,43802,15646,9135
2018,7,28,20473,40629,83107,982,64542,1909.87,4600,2874,3433,8600,18225,13316,19698
2018,7,29,45270,39435,20012,62644,26197,1909.87,938,3021,1613,6843,50711,23379,38993
2018,7,30,95978,86130,93958,47996,77979,1909.87,2166,4802,4739,6526,32135,18572,37760
2018,7,31,41322,13089,78508,9755,48041,1909.87,2759,3309,2518,5550,55952,45066,46733
2018,8,1,92769,49440,19729,45964,152,1874.65,1940,1280,3416,6288,80610,15064,43108
2018,8,2,28455,11765,68619,66431,43901,1874.65,2751,1988,2759,7724,10066,35843,27900
2018,8,3,66617,14690,88363,35739,86995,1874.65,3853,1114,1154,9933,42078,15723,49781
2018,8,4,39393,84019,68356,42809,6659,1874.65,1687,1942,2081,5305,12406,20981,15318
2018,8,5,29558,25646,77970,52317,75855,1874.65,3159,2470,4039,5756,78209,17385,49350
