year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2006,4,9,37051,26555,52903,84202,89258,2422.4,4375,4311,2024,8042,52890,34169,33049
2006,4,10,8891,44174,2786,4260,786,2422.4,3718,4210,4134,8884,83247,40755,43694
2006,4,11,67067,47620,27714,45284,45471,2422.4,2955,3872,4662,7209,83074,10552,23109
2006,4,12,86611,8802,89583,83635,87157,2422.4,4156,1047,2998,6941,16658,20135,8826
2006,4,13,46987,50377,74347,26121,94815,2422.4,1876,3232,2916,7598,23515,33387,23946
2006,4,14,402,57823,82260,66416,61385,2422.4,1686,2994,1978,5106,47980,27643,31686
2006,4,15,70095,48489,73691,89445,35430,2422.4,4580,3767,2077,9206,41240,18243,40349
2006,4,16,74224,74469,62828,12140,35410,2422.4,526,1630,1044,8286,17870,21901,36344
2006,4,17,75824,23912,86248,66311,51533,2422.4,622,1626,4068,5718,11071,13750,1172
2006,4,18,40698,37004,49618,14127,37282,2422.4,3721,2856,1330,6222,39995,17086,40858
2006,4,19,47892,51875,69249,24762,62365,2422.4,3014,3187,1737,9262,20850,13269,21474
2006,4,20,99843,81157,1249,15263,31505,2422.4,1112,3553,1358,8358,10746,19307,28672
2006,4,21,22940,17753,47164,4618,79302,2422.4,3055,3544,1736,7304,68305,34100,3511
2006,4,22,78778,31321,72289,6867,96935,2422.4,1488,3128,1302,7736,28390,22150,43139
2006,4,23,32760,94504,10705,14786,42938,2422.4,4092,2228,2488,7607,86845,43141,29736
2006,4,24,17470,24902,86686,89207,32206,2422.4,3306,2334,2663,7814,34201,49597,4992
2006,4,25,21437,37042,29078,12083,24778,2422.4,4233,3888,3322,5186,88673,11259,7468
2006,4,26,7377,39118,93489,71217,53077,2422.4,4357,1100,2938,8414,59751,36495,46686
2006,4,27,72387,99411,13831,91402,11357,2422.4,2350,4145,1424,6427,61227,42553,14384
2006,4,28,93895,11813,32794,78570,89454,2422.4,4828,1830,1935,9668,84398,30011,37819
2006,4,29,96355,98757,16909,50645,16152,2422.4,2140,4889,2422,7322,96290,20130,26661
2006,4,30,31706,3641,69276,49482,40068,2422.4,3386,1282,3667,9502,28882,14473,46856
2006,5,1,35064,61304,72285,34732,45702,2548.29,2437,1628,1120,8082,93312,28567,18648
