year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2005,10,28,4499,30197,68764,97547,1970,1989.74,506,3401,1804,5082,12576,18875,49802
2005,10,29,29069,6783,58380,17310,53019,1989.74,3686,1539,3495,5522,54818,15338,15037
2005,10,30,569,9690,97082,94570,38993,1989.74,2604,4842,4564,5498,57388,17885,19369
2005,10,31,7521,87508,66288,28419,45,1989.74,3645,1886,1418,8130,62773,48722,38923
2005,11,1,61460,66614,88261,89186,37785,1825.27,4753,2473,4358,5462,86465,28726,45926
2005,11,2,73279,62661,28292,30998,20049,1825.27,4870,2556,3815,6586,23952,17737,12529
2005,11,3,13286,85769,13442,85311,64894,1825.27,670,1352,1102,9688,31889,32913,28516
2005,11,4,71966,21643,46739,31324,38670,1825.27,934,3299,2215,9394,75649,32264,49556
2005,11,5,67222,30520,56173,96037,13808,1825.27,3774,3444,2244,7144,45107,47137,46477
2005,11,6,22084,50183,89842,83565,59871,1825.27,2829,1835,4725,9567,79510,14746,21732
2005,11,7,95475,55913,43047,7691,60605,1825.27,1306,4177,4214,8830,56566,29373,18696
2005,11,8,25307,70341,22818,23903,30260,1825.27,2391,3694,4459,7232,52258,10681,17925
2005,11,9,15316,51440,58870,91394,97359,1825.27,1139,2833,1296,5537,16875,21248,4732
2005,11,10,84233,89534,31778,49799,18364,1825.27,523,1974,1430,8341,83923,10600,38344
2005,11,11,52618,87667,73990,3429,81251,1825.27,934,1566,4039,5683,17274,41398,42601
2005,11,12,60415,26803,584,71059,92341,1825.27,3658,1572,1991,7110,42723,41706,17459
2005,11,13,95132,88247,1728,70167,72940,1825.27,1813,1124,4668,5803,45337,20918,2003
2005,11,14,24756,92152,83837,18795,97835,1825.27,1544,3249,1302,7127,45659,23642,4500
2005,11,15,60938,4318,16567,84281,11105,1825.27,986,1235,2536,7713,92754,20475,9290
2005,11,16,46068,84568,62385,52088,66723,1825.27,4358,2829,4873,9546,26624,14060,7723
2005,11,17,44047,69521,72310,75349,13001,1825.27,3990,3937,3637,7662,74570,16093,17969
2005,11,18,91199,557,88682,38735,44623,1825.27,4209,1388,2354,7946,59129,15429,31436
2005,11,19,45669,98488,73259,61894,38034,1825.27,953,2079,2107,9238,73779,15107,16235
2005,11,20,98935,89122,5397,37572,21031,1825.27,854,2228,1056,8698,67314,41497,29967
2005,11,21,6486,42876,48539,5192,80822,1825.27,620,2841,2506,7702,18970,10540,7668
2005,11,22,92818,97041,58972,94925,61656,1825.27,646,1188,3224,5428,14513,25606,49104
2005,11,23,11747,34531,4187,8622,59581,1825.27,502,1065,4376,8657,71256,11549,21501
2005,11,24,22677,58230,54392,45184,34813,1825.27,2075,2629,2518,7398,22554,34173,25479
2005,11,25,62854,32586,11116,17431,64366,1825.27,3036,1112,1510,7160,84733,19606,25629
2005,11,26,85076,51205,34860,15804,66214,1825.27,3705,1998,1402,8096,50424,15508,6116
2005,11,27,73575,88852,59491,46093,2603,1825.27,1618,1850,1972,7733,99237,45347,32045
2005,11,28,49714,92275,87812,42576,22202,1825.27,854,2276,1452,9876,39432,22665,38897
