year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2008,6,16,40145,33247,69580,3720,65375,2617.33,1887,2157,1650,7232,50394,30156,41434
2008,6,17,68423,4327,51388,18991,33355,2617.33,670,4848,1742,6652,14332,15655,23519
2008,6,18,45804,39764,18477,76105,39700,2617.33,977,1196,2062,9046,16267,23788,42465
2008,6,19,48342,34507,40946,19992,88119,2617.33,618,1540,2017,7886,75530,45372,7692
2008,6,20,91405,72214,56573,44500,31887,2617.33,646,4041,1201,8631,70146,42252,30086
2008,6,21,87448,57476,88449,29510,98032,2617.33,4649,1372,1158,9654,82715,43692,21069
2008,6,22,34638,49215,16586,46656,67101,2617.33,3379,4856,1370,9912,19355,12566,42116
2008,6,23,61390,79511,6609,97591,74494,2617.33,4842,1940,1172,9296,15612,14964,43107
2008,6,24,15712,77451,27689,71286,4397,2617.33,4978,4033,1948,7915,16390,18852,10404
2008,6,25,40031,10420,34278,37064,91724,2617.33,4629,3112,4495,5188,67054,40340,19986
2008,6,26,65696,73249,2281,32629,67892,2617.33,2592,3602,1950,5280,71240,24631,26434
2008,6,27,52036,2571,80017,28005,50486,2617.33,2425,1867,3828,8055,43930,16903,48410
2008,6,28,8041,9913,70016,73888,82502,2617.33,4227,3197,1670,6507,97177,44561,3422
2008,6,29,59293,94771,94517,79528,20051,2617.33,510,2086,4678,8566,16442,12190,32109
2008,6,30,15288,3869,58383,40469,41924,2617.33,2371,1315,3577,7488,40202,11078,18666
2008,7,1,54430,75628,40183,87289,72806,3134.19,1580,3927,1234,6107,20329,44072,34745
2008,7,2,46618,8768,45103,63496,25211,3134.19,570,4078,1351,5603,87353,40016,46618
2008,7,3,92975,53669,18594,36714,93871,3134.19,934,4651,3003,6678,51939,27160,46025
2008,7,4,41505,98520,11088,3469,24627,3134.19,2540,2595,1536,5294,67442,31746,47770
2008,7,5,5612,62578,27177,76964,98181,3134.19,3331,2507,1812,8277,60572,44771,30882
2008,7,6,64302,10799,59423,18657,17560,3134.19,817,4063,1232,6522,62532,17210,27714
2008,7,7,21026,26425,54806,93915,35420,3134.19,2012,1030,1177,9189,34345,15710,38601
2008,7,8,66423,17678,23218,67325,35955,3134.19,3447,1607,1890,8454,35263,28499,33790
2008,7,9,81936,81081,87563,8169,70690,3134.19,1730,3066,4223,5786,15910,44642,16447
2008,7,10,1489,93994,2025,19018,29535,3134.19,4727,1922,1626,8602,79632,12716,36371
2008,7,11,74439,58081,22961,85379,28655,3134.19,3877,1188,1322,7791,35109,42697,8224
2008,7,12,591,43193,50764,9814,6081,3134.19,807,2568,1737,9183,42937,42623,2745
2008,7,13,41906,94018,88580,12305,68314,3134.19,598,2751,2644,8652,28129,37650,34565
2008,7,14,48898,58359,14592,4554,76151,3134.19,2250,1740,4245,8013,11650,15325,16054
2008,7,15,67110,90065,39246,30199,79248,3134.19,2821,1153,2551,5634,49809,10865,32183
2008,7,16,12318,84820,19969,71314,59141,3134.19,3963,3037,2808,7118,28942,48958,48099
2008,7,17,39608,92545,92051,65205,6911,3134.19,1881,4019,1846,6126,16902,30619,44956
2008,7,18,34662,43392,1773,27213,71145,3134.19,4429,3461,4104,8806,54774,44597,17934
2008,7,19,88849,13738,52635,11657,3645,3134.19,1967,4603,1825,9017,24808,13735,47930
2008,7,20,30326,21690,4108,31697,74169,3134.19,2315,3829,3068,7174,52393,39213,24678
2008,7,21,98374,56824,22675,67478,97574,3134.19,2074,2773,2538,8558,30781,11182,27450
2008,7,22,95343,57749,70787,2168,93119,3134.19,903,3443,3635,6362,71491,15616,11947
2008,7,23,61040,83808,32985,29108,14247,3134.19,3320,3971,4905,7347,12801,38830,1731
2008,7,24,84797,24876,91604,92335,22289,3134.19,4869,2630,1134,5310,36150,39603,22385
2008,7,25,2602,52054,29399,52589,88416,3134.19,1744,1622,4696,6080,94913,15295,1790
2008,7,26,27811,79587,44267,19068,86934,3134.19,2897,3081,3295,9500,80415,20583,7068
2008,7,27,21886,285,54567,18371,7292,3134.19,4325,1244,4121,7456,78833,13888,40717
2008,7,28,54613,71930,29695,55662,98010,3134.19,956,2172,1897,6326,61239,23830,40960
2008,7,29,4995,69138,11912,3290,84990,3134.19,926,1874,1290,9206,41596,32607,8680
2008,7,30,1859,65922,75204,77332,35997,3134.19,1219,1228,2317,7265,62622,40327,4037
2008,7,31,28226,49931,98852,65123,81505,3134.19,620,2850,1168,7146,12288,30569,10091
2008,8,1,62717,53796,67564,73859,11745,1362.81,2069,4017,1725,9400,30014,12114,16523
2008,8,2,26973,36976,4432,14238,99598,1362.81,3814,1768,1313,9558,63735,36404,11111
2008,8,3,45595,66587,98336,79163,89078,1362.81,2762,1793,4052,6738,42004,10796,28905
2008,8,4,54552,34074,4814,62629,3474,1362.81,4742,1810,3154,5526,61035,37751,34828
2008,8,5,22989,19850,53631,99303,60139,1362.81,2058,2084,1246,6438,17599,39381,33719
2008,8,6,95651,71714,41176,94703,9743,1362.81,1850,4293,3604,6663,26921,37077,33180
2008,8,7,77844,68017,83876,65998,13543,1362.81,878,2882,1111,5942,52184,15214,11263
2008,8,8,73802,4243,96039,74106,70989,1362.81,4839,1638,1702,7366,77692,11444,29990
2008,8,9,36898,99543,92090,70502,42558,1362.81,3930,1630,3379,8324,11030,16921,19012
2008,8,10,85420,72852,86156,82884,29287,1362.81,1837,3088,3934,5760,93545,46274,38341
