year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2017,11,10,88037,30283,99401,71586,15658,1925.4,1822,1610,4092,8668,47366,18454,47020
2017,11,11,69288,66348,38120,53541,29375,1925.4,1346,4714,1158,9041,18838,32425,4228
2017,11,12,89827,3542,67200,25290,35952,1925.4,517,3987,1712,9917,11924,19022,6431
2017,11,13,16938,78747,63980,11030,27416,1925.4,3525,3054,4044,6644,66594,23418,27698
2017,11,14,37224,62941,49486,92288,21983,1925.4,4712,3160,3792,8263,69802,31096,8900
2017,11,15,14694,40320,71436,67759,10238,1925.4,1479,3526,3458,6811,70907,22225,33361
2017,11,16,44509,65786,35280,38554,98782,1925.4,3323,1005,1166,8330,28292,19500,1875
2017,11,17,19413,69357,64014,98205,93973,1925.4,652,1718,1974,7088,92775,17075,33816
2017,11,18,16801,29256,60602,11611,46067,1925.4,3836,1158,4998,5467,45479,28779,47862
2017,11,19,87342,40156,64785,84861,668,1925.4,712,1414,1166,9460,34636,39109,9429
2017,11,20,18541,80289,30479,9028,13729,1925.4,1102,1880,3861,6122,58491,14927,23255
2017,11,21,67270,8680,21854,97268,94147,1925.4,2398,2840,3840,7080,82700,24507,33686
2017,11,22,32964,3413,60940,44453,88139,1925.4,4913,3030,2215,6422,48409,11898,45576
2017,11,23,3647,90865,69177,88860,10273,1925.4,3786,2541,2698,7994,91160,46845,27668
2017,11,24,25677,33559,44686,65869,57094,1925.4,762,1409,2149,5290,50861,13182,43738
2017,11,25,63243,776,91023,55458,81168,1925.4,2753,1165,1647,6930,90024,23271,5784
2017,11,26,90950,10163,67165,43649,68506,1925.4,1845,4182,3235,6150,60050,15328,8325
2017,11,27,95268,66779,88090,58769,34446,1925.4,1760,2687,1078,7782,53145,14418,5304
2017,11,28,73566,30899,71115,36566,94181,1925.4,1188,1482,4004,6716,45130,22509,27491
2017,11,29,68030,51976,66692,76265,19858,1925.4,2945,1062,4872,6034,90244,44318,43095
2017,11,30,1338,17005,42006,73768,34787,1925.4,3716,4704,3753,9526,77621,11762,11503
2017,12,1,3810,54416,12677,97163,15898,2240.19,1544,4224,3229,7808,16354,27675,35187
2017,12,2,32106,19206,37549,78141,9451,2240.19,829,1454,1575,5949,77593,18078,48219
2017,12,3,46018,18650,26832,77201,96271,2240.19,2224,1414,1884,5042,13594,32781,46117
2017,12,4,32792,95139,67007,17373,69299,2240.19,918,1404,1645,5202,95896,32447,21088
2017,12,5,80815,8078,75254,53742,10379,2240.19,1819,1396,2847,5002,49948,34117,19199
2017,12,6,61120,52173,550,28004,99778,2240.19,2136,2568,1985,8294,49941,11283,30496
2017,12,7,81583,94990,29040,4580,93938,2240.19,3378,1103,4365,8631,44844,19496,24936
2017,12,8,14183,66665,16140,2030,31667,2240.19,2499,4137,1938,6106,37140,12006,32440
2017,12,9,33544,64278,83311,91881,74772,2240.19,3163,2705,4592,8555,77284,38529,33252
2017,12,10,73491,30663,29633,39208,75647,2240.19,3951,4828,2492,5798,16428,39159,24477
2017,12,11,13883,10709,98297,64847,30109,2240.19,587,1654,2418,5249,71883,14388,1790
2017,12,12,64853,75048,79896,9445,23603,2240.19,4325,3444,1102,5094,52652,46192,23532
2017,12,13,1139,67956,2373,58631,99398,2240.19,4141,4631,2642,8790,94477,17750,10582
2017,12,14,30580,26418,47755,62998,58019,2240.19,1538,2871,1036,5580,48667,34638,19638
2017,12,15,56318,29346,64436,76864,39655,2240.19,4407,1594,1394,7146,15775,17143,33440
2017,12,16,18713,79917,46776,56355,58707,2240.19,924,1284,1522,8211,84986,16794,7605
2017,12,17,7849,71526,97616,18886,70663,2240.19,4875,3331,1979,5366,36546,31634,12635
2017,12,18,84102,25954,88779,1848,34085,2240.19,3991,4149,1654,5766,41855,19066,4554
2017,12,19,23371,82313,65167,23745,70524,2240.19,3488,4724,3029,6103,29961,17394,1294
2017,12,20,58738,16189,68376,50718,66852,2240.19,3703,2304,2227,7676,69152,31312,4923
2017,12,21,24740,4496,66814,25562,70262,2240.19,782,4983,1972,6607,50079,27856,8669
2017,12,22,33113,48568,72581,87494,61023,2240.19,1185,4760,1462,7374,86829,18285,18894
2017,12,23,85836,1885,1942,33063,5718,2240.19,726,1808,1940,7539,72369,28553,37446
2017,12,24,6209,73812,88538,13542,40419,2240.19,1397,4882,3536,5430,77376,14558,38617
2017,12,25,15576,89914,671,50658,70827,2240.19,598,1661,4383,7236,89724,11453,37500
2017,12,26,74682,36803,58262,66623,34343,2240.19,730,1902,1598,9462,86795,27564,46984
2017,12,27,5034,78193,67448,8570,74875,2240.19,4479,1830,4736,5110,57459,11136,44824
2017,12,28,77650,42755,78577,83386,46343,2240.19,1190,1023,1455,5803,16018,22149,34653
2017,12,29,32787,49174,29052,69933,15590,2240.19,2497,1254,1590,9898,45543,13006,15847
2017,12,30,76120,35024,8420,10856,25174,2240.19,2770,4174,4984,7699,18911,37678,32231
2017,12,31,12352,30102,8703,50159,32258,2240.19,3659,1686,3224,7710,51328,43814,12700
2018,1,1,98826,30789,26652,30122,76333,3222.84,1240,1355,3039,6904,52880,35269,44621
2018,1,2,82571,88407,76607,10270,23671,3222.84,3972,1054,4338,5483,19110,16374,14285
2018,1,3,44143,83777,96615,28206,35105,3222.84,4465,1154,1217,8998,80402,13901,40429
2018,1,4,15737,86643,41609,85128,36442,3222.84,804,4011,4246,6720,45632,39268,10841
2018,1,5,93992,958,9393,83331,22793,3222.84,1720,1934,1900,8334,11491,47004,11773
2018,1,6,5116,55958,13638,42685,43426,3222.84,1585,1038,2033,8193,60641,33475,44040
2018,1,7,9034,97391,68839,24632,10746,3222.84,514,1089,1780,9644,17706,18318,30824
2018,1,8,17769,6140,37859,29670,20826,3222.84,3025,1890,1659,6663,68624,15084,49351
2018,1,9,703,25210,40599,14089,39755,3222.84,2563,1182,4982,6401,89771,42080,17593
2018,1,10,63577,70024,63170,95357,76020,3222.84,1280,3787,1414,8006,39808,10904,17589
2018,1,11,86194,32835,36846,7853,55850,3222.84,4288,2903,2031,6239,86991,36785,5470
2018,1,12,63832,34555,68278,78814,67309,3222.84,893,1778,1560,8134,42593,36794,24401
2018,1,13,68003,8874,46934,58082,45717,3222.84,686,1909,4576,8535,56113,41777,36743
2018,1,14,60357,45403,64681,7388,91642,3222.84,525,1918,2578,8802,50637,19886,1673
2018,1,15,53203,71532,17124,13978,71946,3222.84,2123,1300,4941,8122,30733,47010,9717
2018,1,16,799,16072,78920,36727,54607,3222.84,3503,4963,1787,9536,38702,19150,35034
2018,1,17,61209,65580,76605,63787,60734,3222.84,550,3935,1062,7010,44264,13718,27242
2018,1,18,43217,27740,59723,44510,41797,3222.84,1519,3946,2879,6791,95673,43837,40456
2018,1,19,38177,40529,25153,34964,50065,3222.84,4743,2624,1582,6347,15536,13050,13856
