year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2008,8,25,37393,64005,24005,41369,15668,2347.71,596,1162,2443,6838,99707,15138,3000
2008,8,26,9648,27195,19150,87223,77811,2347.71,2747,3294,1863,8442,20329,42985,18766
2008,8,27,19856,36554,3590,86284,43841,2347.71,838,2585,1013,5770,38953,18032,22010
2008,8,28,18771,94247,43316,41214,30697,2347.71,546,1402,1806,5110,27565,14379,43023
2008,8,29,19396,21665,34026,41260,120,2347.71,596,1327,1826,8742,38962,17750,4356
2008,8,30,42547,14377,48686,94913,30147,2347.71,2944,3916,3237,5234,12972,45285,3992
2008,8,31,81987,37963,85630,68556,88594,2347.71,2934,2988,1211,6634,65599,17682,29547
2008,9,1,16196,4010,44928,3085,42972,2511.47,631,2347,4713,6895,15414,15056,46028
2008,9,2,36192,69115,79646,58804,75597,2511.47,2142,3558,1130,5697,18503,40106,24932
2008,9,3,74985,26493,7670,58297,92092,2511.47,2315,4639,1436,7242,27723,10084,25353
2008,9,4,53270,89707,28737,14335,46602,2511.47,4390,4145,1697,9036,74300,43645,32583
2008,9,5,83968,31443,23556,10880,57141,2511.47,2337,2124,4903,5007,13554,43346,42060
2008,9,6,66712,19088,17986,78777,76330,2511.47,3813,1910,3119,5110,60285,31073,12062
2008,9,7,95133,56028,30219,13182,31416,2511.47,3178,1734,1932,6734,42613,18916,4519
2008,9,8,5146,26304,57930,90049,1311,2511.47,4746,4373,1190,7732,63149,26469,14702
2008,9,9,96146,96964,22420,64265,59514,2511.47,1689,2004,1436,7658,17302,11434,49057
2008,9,10,62779,23710,50939,15092,86796,2511.47,4544,1940,1206,8825,98340,15502,9904
2008,9,11,63527,14440,38242,80019,32172,2511.47,1487,4668,4706,5258,25284,40571,17744
2008,9,12,10668,36975,77921,82104,95234,2511.47,1306,3011,2161,8596,73102,10626,28452
2008,9,13,78501,13999,13602,31059,12824,2511.47,4927,1349,2732,6346,56367,41255,28294
2008,9,14,40912,29207,35924,71970,40818,2511.47,3892,1484,4534,6813,49939,26119,27561
2008,9,15,51617,67598,84132,70130,52547,2511.47,886,1046,2584,9039,62104,13334,23586
2008,9,16,33685,63384,93110,76418,86553,2511.47,2672,3815,1430,9948,32137,17702,15829
2008,9,17,97509,11030,20041,28395,84195,2511.47,4513,1632,3928,8644,22292,22826,36332
2008,9,18,12231,97731,70225,16167,3122,2511.47,1573,1806,1434,9682,13223,48616,32330
2008,9,19,75512,97248,58785,86899,17196,2511.47,4102,4703,3302,5494,43097,18849,40922
2008,9,20,61826,97612,71013,32106,52608,2511.47,4932,1189,2387,5156,97355,10508,43305
2008,9,21,73838,13930,63667,85903,39964,2511.47,870,1826,1986,9654,18724,15378,43242
2008,9,22,66928,74179,38741,1583,49673,2511.47,872,2849,1610,7795,59955,14760,31838
2008,9,23,1100,31240,45950,8487,56396,2511.47,704,1585,4938,5365,32487,29901,9658
2008,9,24,8608,49710,61729,99097,9365,2511.47,3132,2643,2335,7518,10577,37007,46805
2008,9,25,60063,47361,81210,72215,55156,2511.47,1974,2607,3755,5858,97445,11502,41165
2008,9,26,58934,32793,8088,48872,48159,2511.47,3772,3117,1636,6852,88565,32352,6927
2008,9,27,53658,11698,41348,40993,89923,2511.47,4351,4984,1284,5560,22198,20793,1926
2008,9,28,33077,75526,43401,21832,74802,2511.47,3334,3734,4990,7773,82605,18030,40846
2008,9,29,64701,61378,43970,71337,18231,2511.47,3688,3239,1176,5578,29231,16470,32535
2008,9,30,13313,23583,16842,28951,15496,2511.47,1095,3571,1844,5847,86755,11446,5393
2008,10,1,86442,39453,39387,94215,22058,2132.19,3914,4786,4207,6602,34368,36741,10239
2008,10,2,66643,22608,47326,28031,68191,2132.19,2694,3125,1024,6644,23620,11102,14183
2008,10,3,19092,88544,33686,94939,91651,2132.19,4335,3091,1559,7452,72306,33616,5756
2008,10,4,93961,47573,49755,48168,94176,2132.19,1261,1644,3082,9886,88847,41273,34124
2008,10,5,29121,46543,99399,76497,49539,2132.19,4264,4982,4265,9301,79920,35916,39371
2008,10,6,85057,40608,30360,96616,24330,2132.19,1583,4641,1590,6338,99160,10765,19018
2008,10,7,96814,50422,37935,36248,65360,2132.19,2520,4480,4676,6550,87328,11142,43135
2008,10,8,98993,66594,40549,43259,95895,2132.19,526,2303,2428,5885,10270,18109,36822
2008,10,9,44904,56855,52751,27846,69545,2132.19,4962,2709,3684,5802,18956,34044,1912
2008,10,10,86031,62830,94877,92059,6100,2132.19,2625,1444,3797,9060,64702,11044,32205
2008,10,11,41347,60229,74700,35128,2466,2132.19,3236,3720,3175,9386,91565,44071,34970
2008,10,12,74251,96528,26781,92935,55777,2132.19,3330,1806,4918,8206,50217,47369,12090
2008,10,13,86764,14195,68814,51913,18720,2132.19,2956,1418,1447,8024,11545,28913,49868
2008,10,14,88978,64782,92634,47153,3473,2132.19,1224,2722,3430,8722,87009,19206,1114
2008,10,15,96446,96692,27366,21364,1251,2132.19,750,3013,3128,7806,39925,26847,27583
2008,10,16,3767,69235,3266,30214,73242,2132.19,966,3570,1898,8938,25723,49416,14811
2008,10,17,85016,33300,93492,14798,67656,2132.19,4004,1842,4895,7721,18168,11145,46853
2008,10,18,5304,3254,15511,13432,73505,2132.19,1630,2270,1022,9896,23835,30615,5437
2008,10,19,91059,15667,9187,3355,131,2132.19,2771,1497,4560,5238,16294,18567,1262
2008,10,20,25819,299,65373,35714,28020,2132.19,1859,4674,3146,9506,79457,26650,33542
2008,10,21,34158,36089,70273,75180,12337,2132.19,2147,4746,1126,5362,23101,26256,44109
2008,10,22,82595,42225,44106,83507,54839,2132.19,2073,1322,2050,7446,32721,21421,10400
2008,10,23,17340,79581,87449,20486,58303,2132.19,2136,3811,4345,7408,11286,48033,16906
2008,10,24,77869,22491,67781,3995,53824,2132.19,1602,1417,4457,5726,19923,20647,7234
2008,10,25,51108,88349,1304,44510,22147,2132.19,930,4485,4957,6766,76323,18474,34025
2008,10,26,36637,89812,13423,55982,57220,2132.19,744,1440,2607,9008,71786,12870,13766
2008,10,27,11733,34742,59200,61190,25449,2132.19,3188,2907,3823,5843,37416,11948,29123
2008,10,28,49868,19700,61808,96177,73078,2132.19,2139,1065,4293,9142,82047,17864,4483
2008,10,29,60680,18767,85657,13288,23266,2132.19,1069,4997,3536,5269,12538,33984,7444
2008,10,30,90744,27079,43245,74567,42922,2132.19,1888,2788,1711,5047,10644,12292,47013
2008,10,31,29530,22457,32207,90175,69371,2132.19,3038,1910,1456,7400,59689,38988,30606
2008,11,1,95759,40338,76027,7380,69228,2249.67,3123,1305,4606,9041,39226,32971,26363
2008,11,2,2282,48368,16035,77329,70037,2249.67,3209,2492,1478,6776,78215,17691,38528
2008,11,3,37775,24618,83416,31470,84307,2249.67,632,1416,1810,5378,15214,14672,38756
2008,11,4,34052,18272,27331,20011,7313,2249.67,2981,1902,1275,9015,13126,10558,16557
2008,11,5,57544,42837,10157,44630,56220,2249.67,3672,3993,2988,8439,41814,13646,38372
2008,11,6,67196,73478,26415,12641,81167,2249.67,3664,1814,4833,8022,35228,38498,46563
2008,11,7,53904,38210,14445,85179,73577,2249.67,1490,2471,1906,6646,16914,49478,34071
2008,11,8,1370,87126,43472,14358,81917,2249.67,4355,1882,1990,6222,78103,22634,1639
2008,11,9,17333,38121,87853,98518,9115,2249.67,2015,3017,2641,7811,48196,17569,23081
2008,11,10,51883,51039,15042,45141,47685,2249.67,4618,1650,1970,8090,96114,17784,23494
2008,11,11,56081,40470,74351,47548,27591,2249.67,754,1274,1926,8033,59792,32392,18807
2008,11,12,47466,63160,11763,41459,97324,2249.67,4028,4205,2348,8148,94345,41384,26311
