year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2015,12,1,90290,72260,33164,83434,87166,2580.32,1628,3206,1180,7046,15956,19808,1034
2015,12,2,47166,4057,6847,69040,79948,2580.32,513,3158,4655,8342,94119,37681,21395
2015,12,3,52988,66410,17054,35353,92234,2580.32,1695,3875,4147,9726,82308,27665,1889
2015,12,4,22244,58937,65872,57829,98807,2580.32,2728,2323,4253,7478,31363,24200,40198
2015,12,5,28673,53229,38712,68328,73481,2580.32,2361,1467,4240,9414,78172,15660,32831
2015,12,6,91304,49868,6701,15451,71078,2580.32,4467,3320,4296,5339,67500,29455,39009
2015,12,7,15537,1581,41779,26142,42507,2580.32,692,1178,2722,9052,55858,16202,39494
2015,12,8,71884,78220,42670,87476,33986,2580.32,610,1182,3412,8034,57091,24489,37194
2015,12,9,91010,32911,84162,71659,58250,2580.32,1113,1166,3242,5792,16278,12101,1663
2015,12,10,82386,32973,99632,41460,88377,2580.32,2661,1611,1412,6682,64086,13046,21842
2015,12,11,53877,59388,42039,57289,61389,2580.32,3130,3749,3392,9194,56759,22993,15482
2015,12,12,306,7873,13132,69901,17117,2580.32,3353,1716,3733,7984,57312,17110,45762
2015,12,13,86179,14974,60074,52591,31656,2580.32,4340,1883,4899,7731,75524,11287,24161
2015,12,14,43213,23655,46389,7957,72298,2580.32,950,2603,2372,7078,58855,10840,19501
2015,12,15,22547,57209,76694,17633,71545,2580.32,1094,2722,1350,9406,26665,13338,1462
2015,12,16,85328,96006,31574,85227,40089,2580.32,2865,4653,1512,5606,15228,19401,7098
2015,12,17,45107,54912,8357,88831,31697,2580.32,4671,4243,4419,5442,88227,12315,17212
2015,12,18,93075,89322,70039,74757,50489,2580.32,4446,2168,1678,6020,37394,15501,13056
2015,12,19,43118,16613,65155,90222,58571,2580.32,974,3676,1546,8670,92506,42075,39116
2015,12,20,1542,58530,62671,42313,1247,2580.32,4627,1354,1570,8206,14310,14128,1806
2015,12,21,54073,6228,59228,79486,42248,2580.32,4986,1716,1884,6492,16588,18058,12974
2015,12,22,15608,34264,8184,75987,84946,2580.32,4414,2838,1923,6882,45150,19052,17043
2015,12,23,14335,16131,20194,70905,73500,2580.32,4315,2572,4553,9894,23409,12638,38327
2015,12,24,82869,84748,4869,28806,11240,2580.32,3313,3198,1070,7848,35537,15071,29511
2015,12,25,91243,19952,67910,83167,83388,2580.32,4039,4073,1094,5585,10710,19041,13061
2015,12,26,83912,11998,62966,28465,81893,2580.32,1616,4760,1121,5682,19844,48712,36375
2015,12,27,98699,59583,41912,78825,33784,2580.32,3895,1110,3751,7246,24543,13490,43801
