year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2015,3,20,85556,35579,36602,75704,11407,1846,3964,3683,4611,7749,34736,49430,45106
2015,3,21,60737,47302,16210,58822,16295,1846,2273,4174,1976,9037,57203,20534,3309
2015,3,22,88880,54331,87951,85383,76143,1846,3961,1698,1216,5562,53753,38361,25025
2015,3,23,90668,47719,37045,30279,5468,1846,4708,2555,1766,5917,41377,18080,38133
2015,3,24,65579,75003,92255,2555,10392,1846,4440,4270,1182,7391,16230,46281,15810
2015,3,25,68768,59967,74332,45723,55529,1846,4083,1195,2155,9086,92825,47622,28086
2015,3,26,75613,38886,96530,11047,1156,1846,4126,1733,4260,7732,85639,39652,37907
2015,3,27,53542,25080,38923,73681,68823,1846,1313,3942,1245,6997,99664,21773,6280
2015,3,28,21435,50101,34321,13590,37580,1846,2563,3191,2383,8194,24237,33538,27146
2015,3,29,78352,19716,66624,7612,7448,1846,2263,2340,3693,5086,67372,28868,2263
2015,3,30,58818,53687,32811,75064,47036,1846,3188,3469,3926,7509,98410,36506,48827
2015,3,31,41007,25974,49698,23390,66418,1846,1927,4768,1354,7110,68732,10486,40288
2015,4,1,15996,27495,52211,34886,94868,1405.47,3703,4905,1990,5118,11940,29066,31079
2015,4,2,48307,96762,27994,45816,11524,1405.47,1822,2496,1900,7062,20265,37187,30852
2015,4,3,33492,65035,63543,23394,33767,1405.47,1910,1113,2542,8250,16134,18761,30049
2015,4,4,81551,11055,33667,61791,96173,1405.47,856,4478,1286,5201,13302,36594,11959
2015,4,5,16053,9821,40443,79306,36384,1405.47,1492,1226,2094,6386,19250,42212,10709
2015,4,6,26435,91531,58326,330,42003,1405.47,4090,3552,1730,5524,85342,49254,25677
2015,4,7,81068,92551,60086,56140,27753,1405.47,4085,1318,2903,9528,39461,29286,16732
2015,4,8,60237,72307,15514,2331,85045,1405.47,4542,2831,4367,9219,28160,41369,41486
2015,4,9,44897,97251,14922,47979,16360,1405.47,2233,3779,2813,7318,86270,36917,1086
2015,4,10,90402,45356,97075,99657,61236,1405.47,598,1471,1614,7159,40153,26590,2888
2015,4,11,18645,51048,54422,68012,20268,1405.47,4380,1515,1183,8612,45845,28895,32582
2015,4,12,90917,9431,59027,83,16749,1405.47,3351,3501,2003,6950,23157,18239,45297
2015,4,13,19666,68453,89711,61211,45612,1405.47,2800,1226,2263,8914,48619,33882,46217
2015,4,14,41155,24353,31750,37339,15006,1405.47,2585,2274,2025,6474,22356,20126,27596
2015,4,15,3260,75708,59980,10263,42486,1405.47,3501,2150,4293,8212,39712,46256,49490
2015,4,16,30781,27514,26865,28044,69735,1405.47,3278,1788,1188,6379,64579,47545,41837
2015,4,17,20327,63517,69820,23705,5128,1405.47,3830,3386,4235,5462,18648,43072,42176
2015,4,18,19651,97151,21575,3944,81715,1405.47,830,2494,3799,6842,56889,17078,11287
2015,4,19,85253,51520,85776,1441,94252,1405.47,3986,4577,1846,8805,38281,13678,16707
2015,4,20,27334,98464,60088,27921,18626,1405.47,992,4627,3589,8918,58571,13320,45088
2015,4,21,70205,25124,35502,59005,18540,1405.47,3890,3792,1614,6017,21584,20865,8744
2015,4,22,19076,86923,85444,49298,22081,1405.47,998,1540,2188,7437,93685,14340,23725
2015,4,23,88877,81030,11793,97467,6300,1405.47,956,1503,1838,5975,51859,46730,36716
2015,4,24,64719,2102,50523,41333,54471,1405.47,2198,3545,1554,7996,22842,47461,38459
2015,4,25,37718,40193,63227,76258,33982,1405.47,4774,2858,1298,6298,36676,26943,23264
2015,4,26,64635,57150,69799,76474,29477,1405.47,3203,1102,1926,5558,68231,44582,21659
2015,4,27,78536,96782,68128,53917,10775,1405.47,2729,4843,2514,7307,57453,31496,7323
2015,4,28,36923,7228,20707,7567,85147,1405.47,861,4781,1776,5350,42606,10360,7383
2015,4,29,8671,65810,87259,48782,55887,1405.47,3363,1556,2270,7843,18790,29396,5490
2015,4,30,35166,88772,44241,99032,36080,1405.47,1879,4353,1118,7585,13272,26771,18046
2015,5,1,14134,76553,38556,1146,19159,2945.77,4815,1319,2525,9908,73557,24367,15268
2015,5,2,34665,24331,26638,62508,45373,2945.77,4024,4144,1626,9408,86575,34671,22387
2015,5,3,26288,92281,26296,60226,5553,2945.77,2896,1038,1950,6451,37183,31480,3067
2015,5,4,21719,63352,82800,40597,38301,2945.77,4963,4316,2039,6430,51824,42411,6357
2015,5,5,63987,82201,92908,46965,11609,2945.77,2987,4248,3115,5150,30825,10019,45835
2015,5,6,60054,98722,46058,6025,5174,2945.77,2504,3243,2944,6656,83839,10022,33242
2015,5,7,59365,98803,90561,56404,40404,2945.77,698,1492,2289,8862,84058,35249,8737
2015,5,8,20262,48398,39498,24729,39033,2945.77,4747,4086,4044,6510,10230,40569,20323
2015,5,9,80399,8967,33813,43343,11975,2945.77,938,1339,1454,7850,44094,23209,17653
