year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2008,4,14,11387,45099,2772,57086,33961,1841,1974,4109,1307,6762,71806,12774,38934
2008,4,15,90356,96362,91184,37059,91306,1841,2383,1590,3902,8641,14016,29327,28463
2008,4,16,82002,57828,74842,25005,833,1841,3966,3570,1334,6982,85656,15382,38709
2008,4,17,27024,88983,19581,68331,28712,1841,2456,4066,4100,9994,56125,45405,41388
2008,4,18,83455,74861,52548,13710,3503,1841,3036,1016,3730,8468,26859,14774,9551
2008,4,19,72938,12179,79485,89449,83917,1841,4919,2291,1930,9499,95622,49186,31493
2008,4,20,67239,93079,34605,71339,14423,1841,3095,2877,1942,5643,11586,35444,7082
2008,4,21,11546,70975,87300,45276,5205,1841,1189,4493,2689,5674,83941,42957,30512
2008,4,22,57167,40213,70249,27642,99713,1841,3179,3302,1234,8282,70993,12160,15871
2008,4,23,1218,54089,3953,83160,6084,1841,4955,2629,2865,9050,62904,24421,31891
2008,4,24,19119,59095,35267,61808,51121,1841,4764,3286,4420,5486,52280,25484,19209
2008,4,25,57236,11812,75140,48889,5948,1841,4963,2165,1572,5268,13362,22656,46133
2008,4,26,7159,91633,56638,26376,80240,1841,2148,4357,4987,9690,77516,46107,19542
2008,4,27,37976,82281,70747,13748,73645,1841,4232,2231,1189,5854,12471,23489,39379
2008,4,28,43208,67436,80655,59780,59056,1841,3787,2565,1286,5424,17892,25553,37331
2008,4,29,91319,92442,91263,2658,94857,1841,3765,4183,2410,5863,62931,14824,18779
2008,4,30,75242,68516,20991,26431,49239,1841,1271,2445,2249,6925,68576,26304,33463
2008,5,1,67365,58870,12275,39141,84163,2551.42,926,1604,1798,6242,87812,30573,37829
2008,5,2,98234,53349,47984,50449,16280,2551.42,689,4794,2733,8471,34032,42547,21743
2008,5,3,84744,42830,9797,98021,11406,2551.42,4980,1038,2673,7255,34262,11836,2453
2008,5,4,31436,81073,54793,26878,30541,2551.42,2450,1070,2304,7174,95573,44935,8957
2008,5,5,9881,21263,29730,52614,6087,2551.42,1512,1668,2942,5262,88849,11350,30114
2008,5,6,90113,20183,45822,67787,47438,2551.42,974,3872,2508,7118,22101,24400,30084
2008,5,7,92427,45905,69527,4732,34043,2551.42,4666,3922,2714,5748,12888,17610,15100
2008,5,8,92214,74401,99630,31509,62062,2551.42,2208,2173,1398,8029,36311,38801,4831
2008,5,9,24466,98638,84026,18326,15756,2551.42,2725,4534,3383,9034,29265,19470,6128
2008,5,10,77352,95284,62700,80066,7384,2551.42,898,4597,4988,9702,31105,28401,25588
2008,5,11,26029,13314,80575,67394,57695,2551.42,2546,2159,1875,6572,15798,13983,33239
2008,5,12,79052,59563,88518,47435,71814,2551.42,1211,1042,1548,8910,45581,19505,34135
2008,5,13,4499,67151,69103,70839,88349,2551.42,4239,4377,1224,6165,98122,15702,16560
2008,5,14,29404,70669,2431,77632,43593,2551.42,2966,2643,3828,5680,70077,16994,19267
2008,5,15,13322,36289,32511,59091,81552,2551.42,4947,1049,1594,8108,73239,49943,44445
2008,5,16,46961,72479,80673,93185,68644,2551.42,3455,4399,1638,8978,16774,25759,45147
2008,5,17,67856,66349,48403,63037,45536,2551.42,630,3856,2472,8892,34298,19023,34833
2008,5,18,73337,79247,71425,34932,9648,2551.42,1226,2960,2141,7622,82496,17166,44664
2008,5,19,77045,12304,16537,59211,44541,2551.42,4969,3748,2618,9724,16282,12642,24919
2008,5,20,84557,38167,28362,88381,33411,2551.42,2404,1747,3257,5180,58030,34257,29012
2008,5,21,89845,59257,57218,23338,57507,2551.42,958,1814,2017,8362,10112,12909,39714
2008,5,22,83281,11435,58010,7251,77511,2551.42,1755,3418,1336,5116,66798,16326,16146
2008,5,23,84129,40555,60822,58738,85736,2551.42,4346,1931,4459,6563,15268,15790,18852
2008,5,24,72630,57096,2868,40999,15458,2551.42,3907,1590,2117,8269,22340,34627,29332
2008,5,25,94415,99097,13046,15079,20565,2551.42,4152,1044,3102,9973,79782,10388,46197
2008,5,26,65177,39129,47121,59636,72045,2551.42,1600,1025,1682,6622,16254,10414,28742
2008,5,27,60151,72283,66384,33621,552,2551.42,3247,4966,4172,7645,10044,24736,5077
2008,5,28,10194,95549,45782,63296,25522,2551.42,3485,2049,2395,7858,66684,35791,41916
2008,5,29,60699,94637,46817,96535,41808,2551.42,4180,1957,2474,9158,51929,17538,48840
2008,5,30,35640,20178,65696,56164,34175,2551.42,2252,4367,2639,9385,24014,13160,42092
2008,5,31,17653,42500,36562,15048,24458,2551.42,839,1507,4233,7655,98042,12090,3246
2008,6,1,78575,74351,66674,25490,26280,1713.93,2481,2808,1746,7298,96982,28837,21051
2008,6,2,47249,41350,66478,6634,65365,1713.93,4285,4215,2551,5685,65024,17254,45990
2008,6,3,72877,66533,66383,20532,80927,1713.93,4730,4500,3124,5520,84989,39404,22423
2008,6,4,70159,62471,2213,56905,12468,1713.93,2093,1067,1896,9854,82701,38612,49196
2008,6,5,47265,23339,79181,96168,95376,1713.93,3315,3251,2088,8462,10280,16038,44205
2008,6,6,69825,71218,83867,82949,3974,1713.93,2352,4131,4030,9140,47387,26497,35209
2008,6,7,40113,15833,52566,13361,50756,1713.93,1973,4371,1308,9294,10538,36684,1619
2008,6,8,91710,75206,54936,18799,22608,1713.93,3164,2431,2640,7031,75379,12974,26423
