year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2003,11,5,96430,86710,59992,72584,13058,2420.5,3710,1270,4215,5548,13068,12046,25207
2003,11,6,71906,87046,36175,21462,42271,2420.5,4189,2751,1154,8794,33832,33501,13224
2003,11,7,2247,93863,36250,64059,21189,2420.5,3025,3969,1160,9368,22904,35569,19452
2003,11,8,54575,71615,75571,55143,33516,2420.5,1160,1710,1002,7382,43234,44118,48452
2003,11,9,26911,78776,51871,57192,20967,2420.5,692,4564,1842,6598,19974,17104,35703
2003,11,10,79098,89352,67426,1610,18720,2420.5,2178,3293,1944,9100,28435,11811,40331
2003,11,11,43904,55948,33585,29400,19635,2420.5,3518,2896,1196,6990,36439,42911,26819
2003,11,12,43795,43485,48828,39712,86779,2420.5,3167,1760,3152,9638,83836,43223,18802
2003,11,13,30924,21015,66517,9220,66468,2420.5,1031,1510,3603,9240,39770,19589,11305
2003,11,14,47786,29641,82486,19731,87733,2420.5,2641,1526,2409,7820,71237,15539,18926
2003,11,15,46622,60758,47767,21126,1351,2420.5,4348,3625,3968,7216,74196,35435,31603
2003,11,16,8521,11580,45807,8477,82547,2420.5,3065,1354,2920,8966,50061,35652,1929
2003,11,17,45829,79055,83531,24590,56875,2420.5,1480,4847,1877,8502,40972,49579,21121
2003,11,18,2201,55321,14557,71169,52538,2420.5,1604,2409,1684,8762,85885,49230,38753
2003,11,19,70691,13952,29563,34963,40855,2420.5,1966,3034,1382,8086,27623,14608,45976
2003,11,20,41617,34104,84457,89846,4702,2420.5,4424,1901,3453,5462,94421,32342,41781
2003,11,21,59086,17378,59752,75770,86140,2420.5,1351,3181,2292,7265,16296,49498,11990
2003,11,22,33242,95110,52533,40976,81959,2420.5,583,3574,4258,6391,29772,18959,30156
2003,11,23,48173,85549,42213,61626,55882,2420.5,3967,4966,4011,5110,14184,13014,36634
2003,11,24,98412,98439,29685,90704,35705,2420.5,834,1218,1292,5476,42624,47599,4180
2003,11,25,89241,48208,87526,19851,70952,2420.5,674,1930,2846,7373,97100,17464,17298
2003,11,26,50360,57420,90046,4371,93842,2420.5,872,2253,1922,6908,99308,13978,13485
2003,11,27,61089,55863,49276,26730,48596,2420.5,4328,4188,1459,8205,74038,43762,8252
2003,11,28,11856,29201,79238,14702,26574,2420.5,4780,1932,1460,6177,97654,10301,42690
2003,11,29,9662,58528,68907,37936,81788,2420.5,1914,2875,1746,7541,69604,10762,34568
2003,11,30,75794,60285,59565,48605,54843,2420.5,2366,1697,4155,7955,97750,11466,33604
2003,12,1,87531,99014,63457,60,96668,2601.42,4720,1546,4016,8024,53334,43583,23758
2003,12,2,65922,12562,50365,49816,82167,2601.42,1960,3802,1657,9174,29996,31612,5741
2003,12,3,99283,96694,60768,3590,94444,2601.42,4233,3325,1860,8092,98384,44880,16496
2003,12,4,87799,24457,66427,13167,88465,2601.42,3101,1484,3674,6940,20552,47192,36113
2003,12,5,45559,62513,22347,93568,69429,2601.42,746,1142,4036,5946,88651,19674,2344
2003,12,6,18794,89237,58158,17007,53278,2601.42,1886,2428,2350,9338,86946,17398,22895
2003,12,7,30778,10049,72905,95804,99866,2601.42,2995,1775,3673,6802,55342,16212,9809
2003,12,8,34037,46874,59517,99426,99172,2601.42,4257,4317,3756,7542,51323,23385,14520
2003,12,9,23013,63210,80814,20364,74226,2601.42,3881,1526,4160,7170,17157,10377,17761
2003,12,10,37947,60153,88506,26620,58199,2601.42,1072,3586,2073,9558,16032,22596,10200
2003,12,11,41461,83621,56914,95217,33740,2601.42,3601,1751,2797,5767,93466,12023,8237
2003,12,12,99880,32349,83378,10392,60486,2601.42,2120,3431,2039,5625,41402,35237,1082
2003,12,13,85826,42476,43825,9251,19416,2601.42,1846,1760,1808,5112,72443,35547,18188
2003,12,14,29701,7398,42299,17499,23165,2601.42,873,4395,4465,9250,49786,44950,2118
2003,12,15,96138,86907,59735,73178,12533,2601.42,4766,4709,4963,8590,40311,45731,1137
2003,12,16,36779,88510,72959,4939,93622,2601.42,1837,3322,4151,5487,57172,17344,11755
2003,12,17,17605,53046,48063,2070,48648,2601.42,3372,4785,1106,9458,34314,29990,47849
2003,12,18,40595,59081,61052,16911,27672,2601.42,3993,1612,4872,7834,16798,49845,1363
2003,12,19,80058,8929,39520,49209,90768,2601.42,2875,3372,1088,5937,26793,31088,13044
2003,12,20,20138,90166,92226,21245,29624,2601.42,2586,1570,1248,8638,19832,29642,26540
2003,12,21,30001,48826,26796,36225,67129,2601.42,2422,3538,4166,7794,12746,44934,28887
2003,12,22,4986,70623,53307,87426,92912,2601.42,4865,4401,1617,7090,50645,32592,30100
2003,12,23,53630,34584,35515,55602,63222,2601.42,1002,4574,1875,8391,45798,16046,21699
2003,12,24,57278,14573,83895,11445,22867,2601.42,1378,4203,3614,6036,31628,42878,46641
2003,12,25,22488,82847,22280,25457,9937,2601.42,3049,4918,3859,9915,51871,37081,39277
2003,12,26,81615,53467,96656,18490,81858,2601.42,3845,4135,4730,5488,66931,12596,8806
2003,12,27,19381,39662,56800,19347,65698,2601.42,2224,4536,2625,9016,29993,13914,4780
2003,12,28,23780,4395,93833,47640,14310,2601.42,1072,1856,1052,8168,30765,47379,12056
2003,12,29,39237,69611,52867,28967,92351,2601.42,1562,3082,1630,8361,47428,15728,36150
2003,12,30,3142,76006,78748,7119,10509,2601.42,1032,4288,4486,9798,98279,43796,8741
2003,12,31,93272,65704,56072,8794,29783,2601.42,2524,4018,1447,6998,97985,15149,36837
2004,1,1,39548,93232,20054,54262,57012,1799.74,3754,3016,3011,7224,43525,48104,44265
2004,1,2,18258,94166,27591,49474,8797,1799.74,4097,4499,3810,8494,17154,30646,37739
2004,1,3,6767,89652,3446,14861,87637,1799.74,4103,3536,3177,9156,14149,35189,18595
2004,1,4,89773,4256,84558,79136,1480,1799.74,2239,1088,4951,9526,85562,13747,44435
2004,1,5,8921,61012,54599,52731,45254,1799.74,4729,3371,4883,6358,83231,18871,25232
2004,1,6,71770,42335,28760,49947,37843,1799.74,1487,3966,3515,6045,23101,31347,9261
2004,1,7,30480,16694,17436,1784,37876,1799.74,530,1795,1470,8886,15878,25613,19350
2004,1,8,11713,15608,10337,76596,18782,1799.74,1819,1110,2253,6930,56849,12904,43568
2004,1,9,66192,74689,50414,29707,60734,1799.74,2405,2565,1560,9692,18706,10787,39868
2004,1,10,64191,91231,7583,60904,27712,1799.74,2868,4424,1706,6420,32371,24201,39813
2004,1,11,23125,10543,81104,91731,17474,1799.74,4529,3664,3993,5210,29722,12166,4305
2004,1,12,71163,57129,29996,94075,1970,1799.74,4861,2511,1926,8795,43414,24637,39344
2004,1,13,18609,46284,30414,90380,75841,1799.74,4580,1294,4679,8174,14102,14314,12786
2004,1,14,32693,21577,90817,61686,2872,1799.74,4116,1570,4019,8232,84459,12340,36892
2004,1,15,53456,55673,11204,382,34468,1799.74,1370,4427,2253,7166,59807,18900,4619
2004,1,16,922,40740,24762,90601,2776,1799.74,4105,1820,4736,9852,13505,38959,48161
2004,1,17,58165,13974,79345,68536,28086,1799.74,875,1540,1664,8346,98273,20294,30156
2004,1,18,63050,5996,39723,96655,27780,1799.74,2451,1974,1620,7212,52005,25748,15882
2004,1,19,95373,66111,27569,81461,87384,1799.74,848,1106,1399,6115,14083,49484,7426
2004,1,20,62623,11312,97377,98450,19743,1799.74,838,2791,2996,9430,95797,12128,12002
2004,1,21,57052,18249,23533,13672,81813,1799.74,771,3537,1647,6688,74997,29031,25538
2004,1,22,90766,61770,90932,62165,44237,1799.74,3000,1859,1325,5376,10626,19422,5015
2004,1,23,87378,6757,51563,21726,64279,1799.74,850,1329,1959,7486,51353,30124,47360
2004,1,24,99276,57125,73662,40924,6817,1799.74,1306,2581,1779,7237,76097,21016,48659
2004,1,25,98604,70450,77876,31282,45826,1799.74,3700,4554,1292,5263,87631,36922,49536
2004,1,26,98975,87838,8253,80935,11576,1799.74,2410,2202,4433,8638,84477,12508,25958
2004,1,27,16082,70784,70183,42862,64373,1799.74,3877,4328,3080,8104,10609,45257,12632
2004,1,28,7640,10662,61164,30284,62277,1799.74,2206,1251,2984,7270,58537,14559,48796
2004,1,29,34120,35948,8114,83553,87019,1799.74,1154,3099,4726,5386,62312,44099,42592
2004,1,30,5321,92542,39780,38401,646,1799.74,630,3285,2401,9454,54920,39678,1586
2004,1,31,59969,72127,930,12953,30289,1799.74,3863,4407,3117,7938,64312,15135,25819
2004,2,1,20467,34587,74295,63155,13252,3260.97,3474,1594,4524,6464,12886,41264,34746
2004,2,2,89590,31076,18667,763,85996,3260.97,2083,4474,1977,5750,21114,17795,24697
2004,2,3,252,85523,95913,2229,49835,3260.97,3148,1652,3337,7598,49806,41588,27400
2004,2,4,54893,34634,13734,29417,74213,3260.97,2033,3801,2598,8234,64563,14402,20172
2004,2,5,96748,41647,44420,88725,48035,3260.97,1519,4637,2408,8783,83217,33594,15535
2004,2,6,12535,96366,20247,90872,16512,3260.97,3812,1403,1037,5100,17172,11601,36405
2004,2,7,49069,20558,91755,16667,42609,3260.97,1611,4355,4316,8318,28079,28702,22671
2004,2,8,12918,951,43340,96678,86086,3260.97,552,3619,4273,8422,89490,11580,26557
2004,2,9,53274,88303,43541,74312,17200,3260.97,2264,1267,2621,8048,82933,40229,10713
2004,2,10,66690,69546,79585,97358,16929,3260.97,2412,1197,1317,8442,42874,27402,24016
2004,2,11,95013,89498,26022,34286,56367,3260.97,1422,4639,1518,6315,19958,14902,31865
2004,2,12,43380,2568,36338,41002,12939,3260.97,1230,4627,1414,7167,93336,38448,19272
2004,2,13,17535,85749,998,58853,37853,3260.97,2606,2864,4720,8628,83501,12182,10224
2004,2,14,76845,6277,15726,13363,72592,3260.97,3432,1950,4947,9770,56971,47885,32381
2004,2,15,55394,54555,43865,60562,31722,3260.97,732,4255,4301,6358,24459,27153,37201
2004,2,16,76582,27067,26370,26302,72047,3260.97,3739,3890,2498,6598,78604,10188,26223
2004,2,17,13197,62038,37413,64496,81808,3260.97,3732,2200,1186,5202,14113,47010,10736
2004,2,18,26150,29475,62619,65451,45833,3260.97,3955,3765,1000,6734,65066,10194,37078
2004,2,19,27899,30158,67784,76750,10974,3260.97,3190,1054,3425,5602,10044,13178,46389
