year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2008,6,22,7301,93541,47291,82976,8175,2208,745,2216,2276,8252,44829,11037,10845
2008,6,23,7251,56914,22009,60467,23589,2208,3255,4178,2006,5130,75693,15768,40512
2008,6,24,47488,89511,60191,80135,35051,2208,4601,2350,2237,6891,41677,41763,23697
2008,6,25,37736,62424,38980,61364,72897,2208,2400,1238,1452,6158,56964,30661,33809
2008,6,26,1273,25220,99840,88279,2847,2208,806,1366,1395,9558,46820,16445,25534
2008,6,27,54285,76422,58796,71522,53313,2208,3284,2400,4248,8615,68763,18496,1926
2008,6,28,52425,7517,64995,9498,68278,2208,666,4549,2178,6350,74179,16376,21959
2008,6,29,98236,44578,16711,79632,75166,2208,2428,1612,1303,9862,33675,19242,13531
2008,6,30,88050,46960,17017,83650,31928,2208,2145,4351,2008,7139,93848,44276,2132
2008,7,1,360,80178,2628,6711,70709,1788.68,4945,1170,2066,7494,13614,31949,19005
2008,7,2,13358,52605,38253,934,86280,1788.68,3982,4590,1236,8983,81517,33368,47869
2008,7,3,41129,82221,9368,74620,76070,1788.68,614,1428,1525,9048,99490,37234,19997
2008,7,4,34405,4437,2520,52823,5365,1788.68,4771,1318,3278,9376,36006,30909,9323
2008,7,5,53597,41341,30500,34834,30324,1788.68,4553,2803,1188,9014,62422,12070,28370
2008,7,6,96621,8844,95792,13147,74244,1788.68,770,3647,1069,9251,61469,37786,45282
2008,7,7,44926,12594,72860,39556,1970,1788.68,938,1140,1718,7316,13510,46882,8867
2008,7,8,12038,41304,84686,38979,17929,1788.68,1989,4548,2303,8274,27694,46546,13461
2008,7,9,49414,44427,71546,81836,80031,1788.68,4621,4955,1959,9950,80863,30280,49367
2008,7,10,17699,1328,35847,84258,84996,1788.68,1139,2032,1604,8734,36011,34532,8949
2008,7,11,45637,94353,49081,34292,48485,1788.68,2189,4249,3905,8734,96084,33935,43128
2008,7,12,18102,15706,75244,96413,8187,1788.68,1693,2236,3785,8891,26493,17572,6107
2008,7,13,87840,23985,55814,4444,6162,1788.68,664,1797,2528,8826,86089,16342,8177
2008,7,14,13888,83279,65263,67793,68366,1788.68,3080,1466,3404,9675,99230,17942,11347
2008,7,15,82134,75924,60179,55919,21167,1788.68,4699,4006,2008,6865,29801,33169,3025
2008,7,16,95042,85130,84968,97571,5890,1788.68,4934,1128,2038,6548,20272,10816,37409
2008,7,17,24248,38353,58222,17652,64380,1788.68,1945,1512,3375,8522,19518,18198,7453
2008,7,18,31500,33483,79901,58509,36700,1788.68,1677,1741,2534,6002,45663,33423,26054
2008,7,19,80405,26950,85904,67444,73499,1788.68,2846,4097,1770,7420,48100,25260,6177
2008,7,20,54873,46,71773,4600,28521,1788.68,996,1910,4038,5393,18528,27089,40556
2008,7,21,97800,10206,8831,25334,19555,1788.68,942,4958,2795,8166,83753,37645,20846
2008,7,22,83541,22953,1743,44422,20373,1788.68,1033,1596,4887,7805,96195,28407,49843
