year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2018,4,19,76724,75324,94460,90697,23347,1554.67,4826,1223,4220,8282,20340,26765,13496
2018,4,20,40762,57141,64620,13258,11279,1554.67,734,1636,1690,6562,69690,19958,17969
2018,4,21,81742,49514,35010,76332,52715,1554.67,2971,4437,4243,7574,36486,27589,12568
2018,4,22,13630,41313,165,77851,49595,1554.67,967,1450,3997,5587,19965,10560,20506
2018,4,23,19908,51401,86090,96598,69386,1554.67,1556,1126,2997,6290,43809,40711,22132
2018,4,24,30485,66782,36502,84728,16916,1554.67,3668,1100,1312,8833,16800,30246,22988
2018,4,25,15691,79363,86954,9688,31302,1554.67,1315,1209,4670,7522,47806,44055,23271
2018,4,26,5888,80715,11534,43885,48632,1554.67,948,1902,3476,7449,96547,10792,5344
2018,4,27,60437,75217,85937,7440,70402,1554.67,2685,2443,1398,7998,12130,16234,10684
2018,4,28,14262,59798,21613,5285,93554,1554.67,691,1596,1485,7225,59677,31469,35772
2018,4,29,48921,26978,26938,3749,14427,1554.67,4139,1214,1974,5742,98654,35453,23485
2018,4,30,88464,2692,4249,11214,93683,1554.67,1617,4296,2528,6468,45932,36082,16380
2018,5,1,11624,1876,71839,5201,77905,2870.97,4120,4882,1596,8450,35660,20080,3308
2018,5,2,49713,26876,1486,11141,25530,2870.97,955,4572,2539,7052,38255,40270,3291
2018,5,3,25139,78904,32799,44720,24836,2870.97,3720,2810,2107,7670,58011,31364,35233
2018,5,4,41570,28484,36247,88166,2705,2870.97,4597,2416,1134,6082,79908,14038,21907
2018,5,5,79374,12216,1588,3265,55737,2870.97,3534,2226,1702,6332,41946,26284,6195
2018,5,6,11566,92019,29095,65025,30281,2870.97,1388,1849,1941,8986,60014,34645,37106
2018,5,7,37246,50964,3414,68731,27047,2870.97,745,2771,1082,7332,26035,17625,33322
2018,5,8,83527,85922,81204,34976,62254,2870.97,1259,1430,2871,6705,71547,28151,39502
2018,5,9,43812,84288,50001,92105,49627,2870.97,1749,1871,3682,5494,55601,20728,26367
2018,5,10,29836,97699,59852,41724,25031,2870.97,4348,4908,3159,6904,59883,16764,2239
2018,5,11,46406,87495,56936,10630,44201,2870.97,3780,4363,4121,5133,96467,28747,44835
