year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2009,7,14,67004,17606,49305,27493,79988,3031.55,3790,4450,2289,9896,95776,17846,43279
2009,7,15,47233,78744,75541,21685,5185,3031.55,4550,2445,2273,7214,33634,19837,23058
2009,7,16,2681,34847,55482,53227,37210,3031.55,2205,1140,4901,6509,64409,19889,5945
2009,7,17,6140,13200,80692,28429,84495,3031.55,4535,1726,1562,5738,69762,43098,26468
2009,7,18,60838,10666,50545,54463,87911,3031.55,4299,1190,1538,9780,43817,22586,1072
2009,7,19,85726,7375,9504,91979,3884,3031.55,1867,1374,2111,8910,71154,21605,23913
2009,7,20,51730,17042,19684,39644,54822,3031.55,2742,2010,1463,9638,86472,17522,5799
2009,7,21,169,60773,11317,51898,90553,3031.55,836,2629,3859,5574,84608,49094,21486
2009,7,22,24253,62828,25469,27716,38091,3031.55,4321,4819,1654,5356,29463,34837,12975
2009,7,23,57507,78558,33200,73970,78196,3031.55,4695,4715,1802,6011,46613,37348,19672
2009,7,24,77497,87450,96330,56356,54141,3031.55,908,3392,1469,7269,12226,14559,47290
2009,7,25,10244,21782,4379,56612,73490,3031.55,2800,2002,2398,8062,19890,13900,33842
2009,7,26,10672,99661,18014,7467,5672,3031.55,1166,4519,3427,7496,55874,22567,14627
2009,7,27,4786,27676,17313,97607,41297,3031.55,2165,2892,1678,6544,24503,35042,23421
2009,7,28,66738,98657,66039,95489,6008,3031.55,2433,1678,2016,7286,40497,18090,21005
2009,7,29,1425,51664,8560,86204,75512,3031.55,3771,1649,4813,6083,94255,16110,30787
2009,7,30,65856,6422,34003,27409,39318,3031.55,2450,1054,3513,8489,12406,29521,24858
2009,7,31,15846,20329,12552,2862,57127,3031.55,3253,4903,1064,6340,61106,46575,3049
2009,8,1,86230,93225,58765,12313,3833,2190.71,4519,1042,1894,7738,49570,12278,41227
2009,8,2,84379,55625,39952,29220,73520,2190.71,582,1662,3376,8564,67325,17776,35825
2009,8,3,8884,58581,55193,62049,19688,2190.71,2351,1842,1344,8990,34581,15176,1769
2009,8,4,12343,29101,91782,3923,67381,2190.71,730,3110,3328,5142,13681,12826,41352
2009,8,5,62489,58746,13399,10865,39375,2190.71,4993,4609,2008,6230,26657,41695,47076
2009,8,6,68306,39009,13964,29651,26477,2190.71,1178,1430,3997,9312,75444,27729,48545
2009,8,7,77016,45806,45840,6696,72470,2190.71,4894,4957,4617,9644,62174,40343,9521
2009,8,8,53073,7168,54954,25081,23705,2190.71,3127,2010,3323,7090,38012,46151,47963
2009,8,9,95636,65543,51322,5985,84855,2190.71,3713,1870,3922,5904,68565,27743,43118
2009,8,10,21777,94813,29054,72746,34457,2190.71,3088,3880,4746,8796,28960,38450,41228
2009,8,11,48709,78440,46813,2032,25531,2190.71,4534,2517,1498,8858,43501,12654,34825
2009,8,12,25325,43567,13444,30600,5823,2190.71,3342,2598,3173,7395,11286,43981,48362
2009,8,13,44975,79784,47863,59721,30530,2190.71,4523,4237,1614,5370,97620,13496,43175
2009,8,14,62513,28507,51014,29232,10714,2190.71,804,1037,4432,9750,82988,26606,10867
2009,8,15,8962,91332,20557,18487,45079,2190.71,2467,1405,2034,6681,82477,13915,37252
2009,8,16,36209,97001,59505,7823,74689,2190.71,1318,2200,1982,8683,66431,12695,23477
2009,8,17,99550,63588,65086,70334,74188,2190.71,1939,3148,1522,7495,13142,17187,48074
2009,8,18,4747,80455,23593,38133,7136,2190.71,2048,3343,4422,7904,67517,44110,6070
2009,8,19,51382,5188,47663,53364,93871,2190.71,2411,3419,4032,7706,63752,18220,14094
2009,8,20,28274,27044,67721,84031,94539,2190.71,2569,1282,1161,9358,53769,39648,35708
2009,8,21,63583,72170,49345,83005,50074,2190.71,2114,2806,3401,9562,87522,32271,16862
2009,8,22,55222,86286,42044,49255,50134,2190.71,3826,4758,4191,6214,78788,10081,22148
2009,8,23,3606,12710,75719,86119,53871,2190.71,767,2453,3008,5111,16809,34433,45840
2009,8,24,58325,93925,2241,96726,35053,2190.71,3997,1626,1047,7392,72232,42532,39763
