year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2012,8,26,3084,40948,55325,63462,12593,2428.19,3457,1796,4643,7024,73529,47550,9979
2012,8,27,15718,16117,80664,39526,88400,2428.19,1444,2325,2366,5718,73099,35088,23144
2012,8,28,46999,17773,20728,88499,42188,2428.19,2309,1622,4426,5276,41435,22018,2128
2012,8,29,38964,69893,95168,8607,66917,2428.19,2509,3986,4812,6354,38511,23211,18697
2012,8,30,42668,74956,76889,91386,45125,2428.19,1474,3474,4112,7201,96972,42651,49989
2012,8,31,15682,20634,4274,25108,83267,2428.19,3478,2229,1952,8645,47188,15221,12061
2012,9,1,69698,14208,44858,89222,69071,1456.43,1888,4026,1309,6556,11014,27649,34422
2012,9,2,49748,30330,61762,13302,43654,1456.43,678,4287,1494,7206,63905,37097,20765
2012,9,3,33920,2488,35403,8917,49676,1456.43,3961,1458,1182,5782,41297,16758,1258
2012,9,4,64593,73186,10631,92254,12811,1456.43,1255,3910,2814,8746,92211,12944,16134
2012,9,5,85134,37546,87107,10171,24339,1456.43,3620,4610,4851,9022,99878,19526,1013
2012,9,6,15998,68841,71603,97180,99012,1456.43,3783,4955,2436,8838,72208,15246,12900
2012,9,7,6900,74816,94157,69714,39185,1456.43,2532,4317,1616,9639,50839,30955,2720
2012,9,8,47004,64460,55566,16855,29834,1456.43,2732,2182,1280,5558,75713,12006,21796
2012,9,9,69938,39498,52306,72374,13912,1456.43,3971,1630,4329,8128,13760,19490,24515
2012,9,10,17200,99408,79183,73817,95399,1456.43,4771,3753,1676,6688,91959,40667,30023
2012,9,11,98484,44692,19202,55472,1730,1456.43,2821,1666,4412,8758,60391,48323,44916
2012,9,12,20994,64364,85486,36675,78844,1456.43,1540,1042,1767,5846,86210,14102,42361
2012,9,13,745,57334,62272,11579,84022,1456.43,3597,3857,1126,7798,54328,17004,4232
2012,9,14,82714,98502,5023,33478,78629,1456.43,3152,4621,2481,7284,36296,41324,31767
2012,9,15,75998,27837,53719,84118,14911,1456.43,2635,2007,3614,9906,43585,47636,6282
2012,9,16,20490,28535,12846,35765,32685,1456.43,4120,1750,2026,8294,65227,10655,33526
2012,9,17,55909,63381,76629,34742,63370,1456.43,1065,1448,3464,6136,39836,38375,29277
2012,9,18,18770,43824,36735,32384,10082,1456.43,1371,1152,1710,9216,82687,15788,30320
2012,9,19,42742,51808,89640,41121,25950,1456.43,3127,3210,1912,9520,32951,14320,21220
2012,9,20,40385,25370,70040,13849,87858,1456.43,3575,1626,1402,5309,39009,46484,26228
2012,9,21,51981,85382,43408,93538,60950,1456.43,1427,1686,2901,7418,61163,20202,26095
2012,9,22,44990,79291,34765,95941,90398,1456.43,532,1572,4437,6652,60982,13646,17717
2012,9,23,39233,95910,20273,25635,51220,1456.43,3470,4551,2366,8229,13089,38316,25634
2012,9,24,24324,80869,74712,18577,54639,1456.43,554,4628,1516,9895,95568,21913,35875
