year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2013,8,28,70173,5548,554,72603,24474,1296.71,3967,3279,1083,5910,98669,38773,32885
2013,8,29,1238,40999,96837,74814,78074,1296.71,2758,4702,4116,7686,26533,32966,46379
2013,8,30,89648,57462,18911,7026,36412,1296.71,2041,2935,2458,5198,11889,13283,1128
2013,8,31,11832,65857,1563,67915,83679,1296.71,3039,1268,2582,6228,76081,16126,1934
2013,9,1,83841,98063,16723,34031,24596,2174.07,630,3409,1302,7055,51172,14958,16041
2013,9,2,59097,74109,90672,88043,2350,2174.07,4873,3206,1042,8288,68236,22100,3955
2013,9,3,23532,69505,46035,59760,61939,2174.07,2365,2130,2456,5439,96160,13642,14395
2013,9,4,57832,36191,51813,9134,99598,2174.07,2346,3693,3445,8748,63088,45794,2986
2013,9,5,38324,79314,80353,10193,63454,2174.07,3644,3336,1604,9368,63095,12735,14942
2013,9,6,75426,55461,74866,87882,80900,2174.07,2636,1462,3568,5801,64215,39518,37379
2013,9,7,45139,57915,98212,38584,42284,2174.07,729,1959,1965,8726,14312,36770,27652
2013,9,8,12376,5796,40107,63173,66827,2174.07,908,2251,1365,6254,46484,38616,19554
2013,9,9,38152,20474,43699,78073,46275,2174.07,2590,2764,2179,8642,46347,40815,24266
2013,9,10,26158,13429,37775,99475,60863,2174.07,2596,3237,3424,9054,36410,16694,11278
2013,9,11,28608,12319,8855,19973,79444,2174.07,3588,3947,1634,9174,28371,38438,5340
2013,9,12,76552,62314,46203,75084,10819,2174.07,2250,1975,2329,6376,36449,33192,8902
2013,9,13,47654,89046,56430,31078,14452,2174.07,2680,3058,2861,6535,63030,17305,9192
2013,9,14,61875,87971,67605,54039,40257,2174.07,2476,3160,4640,8678,16496,35458,45976
2013,9,15,47580,56846,38787,86261,43222,2174.07,4452,1758,1276,8966,38303,45084,25236
2013,9,16,67778,35985,54496,5640,42520,2174.07,2944,1500,1848,6900,74783,28456,33878
2013,9,17,2876,83612,11617,77516,22290,2174.07,4325,1220,3056,8111,72480,36277,36212
2013,9,18,9700,58286,43504,6685,16872,2174.07,1768,4648,4143,5240,90287,43014,48160
2013,9,19,6494,29584,30112,28342,36484,2174.07,1797,4358,4857,9542,33225,27146,4895
2013,9,20,70978,12552,29719,80387,30663,2174.07,3015,1713,1835,5752,63397,43706,18551
2013,9,21,91031,81519,78356,25174,54134,2174.07,4539,1262,4578,9310,10648,17126,34995
2013,9,22,85897,28470,6773,90754,63236,2174.07,4251,1138,3900,7948,47302,15915,6350
2013,9,23,82520,80319,88981,75708,73190,2174.07,765,4219,3896,7702,11498,38029,2379
