year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2013,3,8,91465,3957,63956,69167,14939,1780.74,558,4376,3920,9466,98489,45116,10661
2013,3,9,4932,16149,58949,73325,4712,1780.74,3836,1038,4540,6704,20774,24053,28729
2013,3,10,11148,9311,11575,69238,28698,1780.74,792,1358,4940,9506,11368,19766,24633
2013,3,11,31761,26239,65607,22033,87319,1780.74,2149,3601,1595,9826,81926,17659,30448
2013,3,12,37530,67115,59526,37070,76814,1780.74,1123,2961,1932,5404,57198,34659,30300
2013,3,13,13682,97992,71173,8622,19092,1780.74,4852,1712,4442,6810,72883,13530,26853
2013,3,14,97259,56385,15363,10206,98835,1780.74,2864,1363,1518,7390,73433,15146,13641
2013,3,15,84042,84557,45530,90004,23606,1780.74,1014,2286,3422,8774,45907,18865,19080
2013,3,16,5391,80760,19717,24833,97571,1780.74,2945,1180,1688,6624,21385,30522,8953
2013,3,17,93300,65603,16887,74054,52993,1780.74,2973,3385,1227,9854,43388,31184,6672
2013,3,18,28935,755,68471,78709,12942,1780.74,2574,4683,1489,7294,59516,25411,30730
2013,3,19,8947,7462,52944,90636,87121,1780.74,1157,1706,4930,8800,70824,18558,24329
2013,3,20,11067,18799,62661,18646,45005,1780.74,1181,1190,3155,9312,68999,19654,22401
2013,3,21,65382,32926,87132,93223,16568,1780.74,4985,1038,1870,7928,32501,15170,46648
2013,3,22,78609,20011,54352,34892,40759,1780.74,4165,3176,1678,6364,12726,21682,41529
2013,3,23,45579,69356,11974,85086,4008,1780.74,2533,1490,3897,8198,95314,46816,30973
2013,3,24,4017,30300,88683,74477,34580,1780.74,3409,3187,2546,9112,48078,48304,21184
2013,3,25,60641,8597,66481,37319,31774,1780.74,716,3703,4010,7326,95140,18748,19655
2013,3,26,84651,32674,45110,14900,90043,1780.74,1715,4058,2074,6518,84886,21653,6776
2013,3,27,87934,49648,51193,45480,68761,1780.74,570,1514,1152,6616,99423,38696,15624
2013,3,28,96271,74777,98753,51633,62103,1780.74,1001,1752,2918,9878,61651,32960,43893
2013,3,29,29238,39719,43371,32664,6469,1780.74,668,4402,2904,7474,56233,13016,28257
2013,3,30,53837,16370,25121,94408,59338,1780.74,4455,1224,1352,8207,23592,27773,24544
2013,3,31,92101,34594,40878,35019,23409,1780.74,2978,2645,3599,5422,85309,15067,18881
2013,4,1,55978,75822,50213,94191,48408,1865.2,4378,4776,4701,5137,24113,29244,13229
2013,4,2,74594,96073,11269,72801,19665,1865.2,4900,1230,1271,6270,94018,31503,39042
2013,4,3,601,63016,56455,11949,48325,1865.2,4257,1318,3695,8948,31196,12102,37875
2013,4,4,64051,95576,43231,18752,87065,1865.2,4347,1657,1120,5615,50810,15784,33696
2013,4,5,31010,15711,2747,93633,48334,1865.2,570,3933,4780,6390,77234,24456,46765
2013,4,6,85817,61492,61463,15864,95961,1865.2,2966,1362,1886,7548,95113,16014,9012
2013,4,7,37597,25814,69661,33717,51429,1865.2,852,3789,2532,8599,17556,13990,20471
2013,4,8,81716,83910,49800,57848,31852,1865.2,2304,2667,4876,8182,33530,17188,43386
2013,4,9,69130,27849,93552,90068,81750,1865.2,4422,4345,4477,8174,69413,32258,38665
2013,4,10,20905,35266,97400,89789,3865,1865.2,2006,1932,1434,6324,59779,38285,6174
2013,4,11,16543,58436,72305,21419,18555,1865.2,3606,4035,1387,8658,10455,14488,22187
2013,4,12,37175,24878,186,68004,25312,1865.2,532,2567,1215,8036,52355,41432,19599
2013,4,13,70187,59362,43365,76621,32519,1865.2,1257,4060,1579,9913,86830,46485,3144
2013,4,14,58452,25438,521,24839,73947,1865.2,678,1120,2204,5863,79124,27515,10976
2013,4,15,91814,45738,40083,13030,9751,1865.2,4461,1288,3151,7825,89260,17022,8791
2013,4,16,17321,20518,82435,78900,56783,1865.2,1736,1942,1054,9058,56424,10886,19266
2013,4,17,19585,62104,12474,88142,67967,1865.2,656,4780,1526,8394,72809,46141,7950
2013,4,18,30882,27271,8782,99033,41448,1865.2,2406,3767,3559,9692,54019,41694,48043
2013,4,19,459,45756,6929,11513,54365,1865.2,2864,1234,1850,6786,78442,19558,13353
2013,4,20,65991,44099,69555,52382,82542,1865.2,3522,3422,2337,7303,28807,10136,8716
2013,4,21,55346,61214,18904,90258,76055,1865.2,1951,1512,1270,5231,17534,11502,39275
2013,4,22,68584,17242,96048,94040,75283,1865.2,690,1273,4940,9719,10006,17481,24490
2013,4,23,64787,58529,30905,83476,32184,1865.2,3611,3881,2276,8866,10490,13331,9712
2013,4,24,68142,8794,6196,3172,14025,1865.2,548,2607,4165,5298,92998,19447,10573
2013,4,25,12159,13164,77073,47099,19235,1865.2,932,1518,1958,8188,83847,44142,37079
2013,4,26,4252,27459,14376,41528,6326,1865.2,1210,1646,3658,7406,93989,47682,24866
2013,4,27,4331,19259,46642,48496,56928,1865.2,2942,4086,1024,5498,32536,21094,5993
2013,4,28,64798,29821,21467,26757,58009,1865.2,2250,3611,1934,6530,20139,38153,21667
2013,4,29,76491,7702,78972,26501,85108,1865.2,4182,4437,3571,7175,54284,31850,39313
2013,4,30,93168,38580,50937,95028,99947,1865.2,1121,1095,4645,7587,15712,16054,49826
