year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2014,8,10,44701,39672,12545,40203,65818,1630.32,3824,2191,1204,6214,22471,23809,36723
2014,8,11,94787,46315,76233,40200,21985,1630.32,4712,3760,2512,9883,26796,25487,35488
2014,8,12,34786,62201,51157,81305,50433,1630.32,1844,1484,2051,5998,51686,32868,11029
2014,8,13,63816,55511,46412,90020,57058,1630.32,3828,1843,1548,6413,16798,19885,35235
2014,8,14,58253,3107,68646,75765,49342,1630.32,1251,4126,3993,8759,81782,24425,45442
2014,8,15,79788,29980,35911,63191,90721,1630.32,1058,4535,4459,8822,60906,32868,3949
2014,8,16,44057,24735,1064,91958,97500,1630.32,1842,2103,3916,7942,47867,28257,9458
2014,8,17,42282,65472,78737,16275,34231,1630.32,2052,1510,1004,9314,93560,31217,10519
2014,8,18,29615,5972,52105,5426,81146,1630.32,3293,1553,4097,5708,33510,17948,13011
2014,8,19,81519,95353,40053,10435,25841,1630.32,3691,4473,4742,7427,17099,20325,4272
2014,8,20,27947,90504,67048,34796,99818,1630.32,2365,4432,4282,8948,34857,30427,26960
2014,8,21,97481,89504,21982,67930,45212,1630.32,877,3081,1698,5929,53515,43036,5492
2014,8,22,80202,42208,77510,66296,25987,1630.32,2972,1166,1942,7414,10170,10318,44609
2014,8,23,63332,37446,47066,62614,38267,1630.32,3041,2098,4130,5526,20027,15693,48276
2014,8,24,36866,72258,8776,4062,64539,1630.32,3449,1091,1708,7734,43739,46836,12291
2014,8,25,1920,46712,17121,3384,33084,1630.32,1016,1414,2349,8878,59027,30616,38553
2014,8,26,82710,18421,82715,86840,99795,1630.32,2532,3012,1351,5258,73425,11788,19095
2014,8,27,39951,86876,16982,60800,94186,1630.32,2635,1104,3783,8934,15839,23218,27073
2014,8,28,96013,53209,69633,88363,37643,1630.32,3978,1434,4784,8044,23542,29579,45013
2014,8,29,37139,92427,48944,44842,70087,1630.32,731,1462,4243,8138,70835,13746,22369
2014,8,30,11137,94824,15886,51272,35932,1630.32,4490,3295,1285,7734,36657,38927,48078
2014,8,31,55487,71988,75631,51624,90033,1630.32,1202,3522,2950,6497,88364,28036,15525
2014,9,1,5448,4425,44462,55864,75261,2516.33,3351,1435,1086,7862,38718,28204,14243
2014,9,2,75465,87014,45842,2292,23672,2516.33,2777,1326,1750,9400,16406,42274,34769
2014,9,3,56955,61918,16578,69804,50282,2516.33,982,2080,1590,9482,27943,14014,10966
2014,9,4,30077,27647,9790,26556,78621,2516.33,4760,4085,1050,6953,56376,25543,48508
2014,9,5,18075,30506,87555,94825,56259,2516.33,3451,4564,1513,6380,99368,18146,39597
2014,9,6,47346,20742,90227,79088,86576,2516.33,2441,1651,2167,8582,43206,40788,34522
2014,9,7,77090,14319,11226,28963,31273,2516.33,4505,1406,1630,8266,60522,13710,33954
2014,9,8,98009,80326,32986,49522,33058,2516.33,4020,1755,4446,8502,75842,22373,48706
