year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2009,11,5,54293,89232,13604,48746,11286,2946.83,962,1616,4942,8032,69974,37993,13663
2009,11,6,52377,87087,99853,79890,20702,2946.83,772,3574,4340,5546,86022,18949,13744
2009,11,7,66901,91454,80309,20862,80007,2946.83,618,1310,4403,9222,99395,25688,8820
2009,11,8,69237,66711,21492,29179,54743,2946.83,3524,2118,4903,6762,13470,31956,7818
2009,11,9,13472,38742,76883,79164,51510,2946.83,3113,4762,1430,8421,71975,17068,29257
2009,11,10,3594,97595,34072,67997,53169,2946.83,3684,2404,1528,6138,67934,21271,33467
2009,11,11,89345,67811,78390,600,67539,2946.83,3907,1009,1843,5789,76525,18846,48102
2009,11,12,5046,24639,39467,92108,69412,2946.83,528,3004,1582,9599,41000,44908,27795
2009,11,13,59418,1037,33665,75947,82564,2946.83,3569,3259,4409,8310,88858,36947,1599
2009,11,14,56413,37766,34310,9608,79907,2946.83,663,1304,1824,6482,93411,37587,10835
2009,11,15,14277,85292,10593,39665,11243,2946.83,924,2012,3981,9186,62958,17896,17945
2009,11,16,86187,42880,56157,71948,1190,2946.83,504,2601,1966,5908,83560,45390,11367
2009,11,17,86743,14225,13047,54919,707,2946.83,2505,4982,3101,9449,70998,19344,6459
2009,11,18,87395,21923,6357,56376,22863,2946.83,623,1630,3545,6272,97348,29734,35667
2009,11,19,74499,38948,3689,6335,14856,2946.83,3076,2949,2824,9054,72867,18530,37249
2009,11,20,53934,81725,49865,62035,1175,2946.83,1378,3568,4136,8182,61295,31998,20863
2009,11,21,89753,1919,7400,18298,31403,2946.83,4384,1810,1782,8858,28586,24901,21100
2009,11,22,88025,63015,92851,5850,94138,2946.83,4379,3070,3793,8498,26457,31319,32070
2009,11,23,11459,7836,69888,86948,11923,2946.83,604,3026,1620,9048,36324,47207,47535
2009,11,24,30148,17061,19460,6546,1485,2946.83,1446,4508,2411,5254,95357,21549,48046
2009,11,25,89070,36090,85972,52864,26686,2946.83,534,4495,1616,6902,41442,14890,12429
2009,11,26,84309,26741,82917,50114,52141,2946.83,3672,2288,4004,6272,88833,20488,35593
2009,11,27,47529,86633,76350,74941,93633,2946.83,2841,2702,4147,8812,51917,17184,38059
2009,11,28,27594,2452,21681,80562,39226,2946.83,1803,3534,2566,9448,89999,24707,29475
2009,11,29,96665,53673,73348,65669,53156,2946.83,2509,2036,1382,8858,16666,25149,12181
2009,11,30,16917,21170,57852,57417,36334,2946.83,4600,1142,3571,5274,60839,34149,26121
2009,12,1,22643,24036,64674,83715,14035,1358.29,1730,4058,4079,9622,53566,15234,5733
2009,12,2,31260,70603,72777,76470,95283,1358.29,3386,1451,3480,7154,69136,14600,14278
2009,12,3,8107,49416,9525,70740,26607,1358.29,4198,1212,4060,7752,49315,48094,43674
2009,12,4,65957,62398,48506,95036,41148,1358.29,2647,2407,4025,7134,48876,10694,2072
2009,12,5,56054,58615,33463,94535,25769,1358.29,982,3875,3365,5010,20966,11324,2599
2009,12,6,95036,50165,76926,29096,60388,1358.29,3542,1343,4989,8218,21379,46136,42593
2009,12,7,60471,40379,34896,65848,32155,1358.29,1506,3208,2386,9968,99094,34507,33773
2009,12,8,18919,74581,34735,3637,75944,1358.29,4960,1966,2216,8237,16426,32603,5701
2009,12,9,50830,9969,25300,72171,68368,1358.29,4658,1582,2056,9554,27388,35563,46679
2009,12,10,53327,10247,40124,12065,26567,1358.29,2923,1836,1262,7657,65472,12194,39218
2009,12,11,19710,80433,93424,41926,88670,1358.29,881,1710,1169,6180,28020,18174,9850
2009,12,12,29211,79032,66078,32619,48586,1358.29,3181,3263,1158,8304,30327,46629,43466
2009,12,13,63874,59604,8466,94024,7261,1358.29,990,3322,1454,9890,12862,25744,23939
2009,12,14,19740,42481,31595,55909,25013,1358.29,1796,4222,4998,5756,86841,14362,25968
2009,12,15,52691,55023,38199,72754,79680,1358.29,734,3552,4480,8410,53927,13998,18526
2009,12,16,34491,70396,11416,21565,80286,1358.29,2308,1110,1000,5255,72285,30507,13015
2009,12,17,37575,49083,34731,92573,8308,1358.29,2507,2006,4297,5710,50103,38976,37924
2009,12,18,35583,85839,48882,80064,46391,1358.29,3156,2232,4555,9571,35148,36193,19161
2009,12,19,72586,32458,86219,44433,94065,1358.29,4940,1638,3937,6022,40562,48597,24856
2009,12,20,30298,69422,9596,39595,36479,1358.29,4923,3412,3240,5302,84827,24630,26051
2009,12,21,29317,32984,38215,18873,8907,1358.29,1417,2844,2172,7984,42276,16236,23364
2009,12,22,98843,83569,64227,39133,75943,1358.29,2729,1239,1132,7362,62186,27039,4789
2009,12,23,89727,7110,15452,67968,17266,1358.29,3949,1581,4614,7042,81805,17052,1150
2009,12,24,36880,3223,56366,75404,27210,1358.29,1639,2404,4914,8898,81536,40856,14994
2009,12,25,93358,85618,97097,83919,99294,1358.29,957,1514,2743,5530,89690,18422,25635
2009,12,26,59392,14993,62942,9007,78509,1358.29,3879,1739,1356,6596,14294,24235,11100
2009,12,27,71590,15134,66640,86504,87351,1358.29,3712,1424,3792,7160,64625,49437,48176
2009,12,28,82795,91935,71161,65538,51047,1358.29,1897,1782,2195,9590,19444,20703,10852
2009,12,29,22290,19676,2443,19316,76272,1358.29,3550,4212,1069,6358,50716,28419,25937
2009,12,30,74717,44429,9127,24861,67941,1358.29,649,1478,3389,7266,16271,49435,40104
2009,12,31,22661,14521,59874,14856,75711,1358.29,1910,4352,1406,5702,50019,41615,45670
2010,1,1,93570,55829,87710,20111,22897,1504.52,4826,3676,1606,6038,51616,48061,16129
2010,1,2,26688,18703,62803,88497,34974,1504.52,2509,1700,4815,8716,57907,15830,28591
2010,1,3,60628,72260,32182,97684,22279,1504.52,4324,2199,2329,8162,52309,12686,40150
2010,1,4,64515,63488,35254,22473,99526,1504.52,1886,1212,1923,9688,31061,23248,3222
2010,1,5,94631,58571,39094,99447,17287,1504.52,4931,4265,1234,8464,91949,24242,47001
2010,1,6,88614,36274,56443,943,84659,1504.52,3871,1058,3591,7766,17426,38116,25104
2010,1,7,23698,7588,30682,61973,73628,1504.52,910,3258,1664,5390,67704,15830,11743
2010,1,8,4019,67636,64569,5983,32452,1504.52,926,1065,4142,6046,38359,43800,6518
2010,1,9,28123,7232,75678,16714,27708,1504.52,1181,2757,3965,8214,29729,27592,46379
2010,1,10,29957,81303,45851,82973,88320,1504.52,1923,2337,2541,5994,98319,29993,13555
2010,1,11,74361,44897,67411,83503,47915,1504.52,3654,2388,4352,5683,25453,23412,22122
2010,1,12,82062,62988,57522,86027,31202,1504.52,3619,2510,4904,5821,60482,39576,3603
2010,1,13,39377,13758,81914,53270,31601,1504.52,4614,1930,2833,7024,89462,22099,46586
2010,1,14,89147,99470,14489,34851,85153,1504.52,4614,3566,4280,8570,69592,15734,39942
2010,1,15,85739,49564,27993,86995,91738,1504.52,1570,1113,3584,9682,11894,12406,4827
2010,1,16,71422,350,56146,45607,67374,1504.52,2705,2871,2780,8545,15454,29285,11960
2010,1,17,54840,32337,62852,74120,30825,1504.52,4601,1562,4711,8945,19908,12906,48796
2010,1,18,73773,96480,53914,8709,71316,1504.52,3892,4088,4996,5586,21046,38722,4648
2010,1,19,9702,88752,11594,87482,87298,1504.52,1766,2136,4356,5969,16255,15180,35668
2010,1,20,94766,57210,48095,9477,26155,1504.52,2276,1278,1676,6189,24986,18500,18003
2010,1,21,57189,232,27589,12186,31621,1504.52,2259,1321,3738,5204,45155,14784,48635
2010,1,22,47225,28274,99524,31581,74244,1504.52,3112,1470,4339,7558,11188,31846,32131
2010,1,23,11913,43465,64477,92747,29654,1504.52,1246,1841,4694,5187,15378,37666,39464
2010,1,24,70174,98990,78989,40264,94195,1504.52,2650,2770,3768,7173,11414,43011,40496
2010,1,25,45657,85167,28372,51348,12725,1504.52,3193,1986,4375,8054,50086,29028,39560
2010,1,26,69838,27686,32223,59532,32873,1504.52,3549,4397,2942,8889,59661,23488,47601
2010,1,27,49385,57312,31259,18154,70838,1504.52,1164,1493,3478,5888,84192,19382,36961
2010,1,28,61800,83739,8543,61176,47761,1504.52,1555,2597,1314,8777,93480,35538,8630
2010,1,29,2731,7030,54936,65673,15920,1504.52,4160,1242,4612,6838,83456,41801,30949
2010,1,30,23731,60974,24647,62209,83214,1504.52,4762,1398,2576,8304,22539,40336,8839
2010,1,31,13286,29096,57934,99600,67873,1504.52,578,1954,4795,6425,52626,40714,1414
2010,2,1,91787,72370,58338,78557,55827,1918.75,3638,3151,4784,7198,32716,33623,1182
2010,2,2,26961,94081,76200,81618,16621,1918.75,4902,2067,1652,6902,46291,17184,32889
2010,2,3,45992,33247,33383,68769,85873,1918.75,2494,4011,2817,6718,88919,34995,40449
2010,2,4,47323,23911,34499,38459,21109,1918.75,3433,4421,1295,7950,62390,44267,17215
2010,2,5,63874,57293,56335,71047,84499,1918.75,985,1990,1752,5719,15610,38096,2626
2010,2,6,36168,38105,32108,65338,35289,1918.75,1684,2610,1288,9534,37420,48749,37379
2010,2,7,84750,75855,63171,46045,6840,1918.75,632,1434,4204,6645,58110,33703,25561
2010,2,8,99272,4097,30546,51495,99816,1918.75,4590,2335,1234,8049,17672,35900,46156
2010,2,9,75429,709,34863,53069,1892,1918.75,1817,1641,3136,9984,49037,21327,22283
2010,2,10,56900,5702,58392,72457,2347,1918.75,2511,2969,1206,6122,69464,36765,16503
2010,2,11,65564,75407,5453,66176,13457,1918.75,3427,1958,3833,6588,58304,42076,23125
2010,2,12,41925,26475,45070,6413,57814,1918.75,2740,4713,4808,6131,87169,18506,44108
2010,2,13,68986,59681,52829,5936,79089,1918.75,2701,1003,4050,8153,43531,43858,38645
2010,2,14,87631,61959,49095,27816,31601,1918.75,1243,3524,1870,5282,96288,16086,23752
2010,2,15,41773,74029,39104,41581,26513,1918.75,1438,1004,3656,9266,17785,14096,42625
2010,2,16,67911,60487,75101,98314,24992,1918.75,2171,3973,1941,7618,73140,28541,18632
2010,2,17,47722,59385,18418,14299,7050,1918.75,3688,3821,1526,8298,13516,47950,14707
2010,2,18,36769,99544,59801,55426,28811,1918.75,4521,3072,4423,7854,27737,45766,27586
2010,2,19,95957,86262,24741,92899,10232,1918.75,1439,2952,3616,6209,88602,47017,14233
2010,2,20,70916,27291,45839,92354,21435,1918.75,618,4555,3487,6456,29980,13649,18944
2010,2,21,94042,15854,26722,48465,93180,1918.75,4230,4135,2072,5322,82033,17303,20812
2010,2,22,99556,19826,41608,89524,76035,1918.75,1541,3301,3851,8731,55654,45286,30210
2010,2,23,34028,12311,86194,2515,28767,1918.75,1163,4159,3378,9236,87623,41557,16174
2010,2,24,30048,48207,30694,3472,49881,1918.75,774,1584,3903,9554,55311,41289,29079
2010,2,25,42591,58205,4591,16443,23288,1918.75,3080,2314,1066,8556,76180,12406,26598
2010,2,26,46799,8696,89538,11529,84285,1918.75,4438,1376,3071,6483,34155,15912,43514
2010,2,27,45562,21282,73740,94466,33664,1918.75,754,2605,4958,6697,25399,19204,45403
2010,2,28,49647,69832,16913,54906,84105,1918.75,576,2254,3140,9652,58783,19462,9445
2010,3,1,28222,49460,62758,44705,83615,2423.42,1617,4896,1608,7434,54911,22553,20709
2010,3,2,69542,47517,58864,26239,72917,2423.42,884,4099,1725,7141,43204,11169,18462
2010,3,3,68778,6811,95662,63599,81946,2423.42,3284,1518,3897,8398,87574,13863,14438
2010,3,4,18102,94193,68760,78902,11627,2423.42,2806,1167,2539,6670,23757,26807,23671
2010,3,5,95132,15994,35907,46857,63136,2423.42,4377,1912,2273,6391,11862,34218,45463
2010,3,6,50829,96499,27090,31078,43892,2423.42,4941,1992,3855,7410,57245,20482,14664
2010,3,7,3724,91405,18002,7615,68075,2423.42,4421,4557,4104,6679,42765,37239,41760
2010,3,8,32143,67143,85504,50768,3534,2423.42,1337,1438,1790,8426,14398,20458,13718
2010,3,9,93091,96733,32452,1946,76786,2423.42,3779,1860,2452,6276,17926,31878,6049
2010,3,10,14893,5248,61436,5349,58279,2423.42,2588,1710,2695,8896,57539,15170,4201
2010,3,11,58162,25230,78295,84729,3656,2423.42,778,3097,3170,7990,15043,19955,30087
2010,3,12,26391,70175,66816,40196,43308,2423.42,2073,4551,4240,7028,79900,17519,37642
2010,3,13,4062,38841,74292,91757,99636,2423.42,4337,4148,2060,7976,58877,27067,31832
2010,3,14,90422,30417,90166,83593,34407,2423.42,3547,1602,3086,6715,16006,11222,21561
2010,3,15,40709,39418,42298,49950,39279,2423.42,3820,3339,3741,8111,51448,43377,38550
2010,3,16,56295,67138,67526,29707,61121,2423.42,1774,1542,3170,6592,35134,23928,42755
2010,3,17,34852,5034,84726,42938,58101,2423.42,683,1358,2837,9333,65110,47115,2069
2010,3,18,24235,15283,56808,17977,23394,2423.42,2705,1040,1744,6358,25746,11486,8256
2010,3,19,70690,48873,20759,43860,62164,2423.42,2788,3366,2278,8865,56304,13910,22245
2010,3,20,87286,83340,66892,45124,69025,2423.42,2238,3259,3635,5397,27587,13554,48354
2010,3,21,23653,55293,99422,15397,83227,2423.42,4613,3915,1598,5371,14127,18907,41520
2010,3,22,77617,81916,82275,71247,67133,2423.42,4328,4417,3269,6220,99540,23646,4931
2010,3,23,70926,58132,16906,50914,73529,2423.42,646,3533,1136,6419,45281,15714,44493
2010,3,24,27939,29895,69631,34683,51619,2423.42,3590,1182,2024,5864,16832,15508,33758
2010,3,25,40795,56161,19926,95416,78733,2423.42,4061,1010,1234,5966,16923,33829,35819
2010,3,26,96811,87570,13715,29299,73989,2423.42,726,3278,2006,8030,52961,13730,8997
2010,3,27,31105,56552,2447,13129,42416,2423.42,3636,4561,1791,9836,94976,36875,35631
2010,3,28,50732,30391,52886,77385,82709,2423.42,1214,1752,3729,5150,25169,14069,36161
2010,3,29,50277,86535,82349,71872,17530,2423.42,3731,3633,3212,7530,78113,16979,1662
2010,3,30,83161,73102,82893,91304,88016,2423.42,4531,1718,4610,7416,32483,14648,27869
2010,3,31,49930,10050,3191,40011,1330,2423.42,4080,2958,1246,5570,56181,48775,28360
2010,4,1,84913,97410,79006,48795,91875,1814.7,3307,4976,1894,9610,52991,39448,12337
2010,4,2,34142,24442,64060,97911,56925,1814.7,2839,3325,1850,7849,16262,35631,37731
2010,4,3,8282,85318,66878,27414,41499,1814.7,3206,2762,4414,7211,91557,21288,32006
2010,4,4,55900,39865,2617,1128,95827,1814.7,1928,1320,1401,7966,44230,13330,5608
2010,4,5,8718,8422,53004,15990,96271,1814.7,2972,4552,1368,9710,48317,47177,4011
2010,4,6,83208,46525,56292,12622,23736,1814.7,532,4635,1694,5766,97114,16243,14201
2010,4,7,24838,54043,62564,21239,91382,1814.7,916,1450,1566,8982,48791,44188,23146
2010,4,8,30634,16765,65093,86313,67967,1814.7,4841,1173,4934,6132,80146,15862,13411
2010,4,9,36686,30408,96009,57102,99638,1814.7,4696,1664,3517,8611,62065,21251,43124
2010,4,10,91757,69334,87702,39675,29605,1814.7,890,1966,3257,5307,62901,37575,36494
2010,4,11,78718,79095,88749,55004,51580,1814.7,550,3264,1316,7385,45365,15291,18895
2010,4,12,76861,51415,72471,40379,20026,1814.7,2981,3134,1838,5682,67808,16177,34536
2010,4,13,68528,68024,42768,38137,49684,1814.7,711,4752,1115,8928,99756,10806,22021
2010,4,14,49706,71134,40959,65360,38519,1814.7,2002,1546,4089,9472,72109,40467,2676
2010,4,15,20360,91,18602,40581,32125,1814.7,3110,1314,2137,5877,55140,36820,2762
