year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2019,6,5,20055,84071,52839,47897,25,2495.6,2346,1798,1823,7186,98713,19498,30896
2019,6,6,99789,12637,10004,20858,29022,2495.6,4833,4661,4245,9473,72986,34567,4945
2019,6,7,76903,22905,25155,87085,78705,2495.6,3304,3758,1430,9206,63007,26547,26101
2019,6,8,62038,71706,56764,78862,18892,2495.6,4957,1334,3113,5278,55889,13486,5477
2019,6,9,86257,45723,23148,10503,41548,2495.6,1421,3450,4038,5864,21886,14094,46135
2019,6,10,79028,191,12853,5550,47686,2495.6,2096,1074,3916,5211,19770,32808,42212
2019,6,11,60689,76245,17841,45154,57558,2495.6,3639,1390,2155,8139,70667,43702,40082
2019,6,12,94274,98441,28505,29664,51368,2495.6,3757,1606,1933,5932,52296,30970,1594
2019,6,13,65174,745,57045,29090,5957,2495.6,3249,2996,4576,9794,44501,28485,28333
2019,6,14,52523,3141,88652,21030,17632,2495.6,4732,1904,4111,6482,57919,25478,9319
2019,6,15,9980,18029,72226,93265,7343,2495.6,4234,2515,1617,7630,17956,13925,40874
2019,6,16,75963,62559,46922,46892,25000,2495.6,762,3874,1840,8064,14903,28546,7775
2019,6,17,39699,45988,56804,13810,89225,2495.6,639,1120,4103,7864,25171,12900,31075
2019,6,18,68738,49406,45313,26708,63388,2495.6,632,4350,2178,7822,86241,17178,13269
2019,6,19,61681,77970,77405,88948,41998,2495.6,3846,3047,4647,7001,28208,10223,8660
2019,6,20,38076,83848,75779,3531,28065,2495.6,4975,1801,3058,5287,39860,46445,17302
2019,6,21,84909,30494,85796,27087,752,2495.6,616,2431,1358,8754,67731,24707,38389
2019,6,22,13033,1578,39107,67680,24931,2495.6,2902,3005,2513,5366,66536,45577,17315
2019,6,23,37334,42864,8732,20392,64504,2495.6,1836,4411,4084,8984,92849,46187,48592
2019,6,24,57373,19819,74972,40083,24191,2495.6,4789,2222,1272,7800,21253,35561,42703
2019,6,25,87562,49156,48567,55076,69188,2495.6,652,2872,4318,5735,43263,38821,31455
2019,6,26,24328,26453,4585,19764,95437,2495.6,951,2808,4955,7446,92891,40498,13786
