year,month,day,sales1,sales2,sales3,sales4,sales5,rent, employeePayment, electricity, gaz, vegetables, meats, otherIngredients, publicity
2005,10,11,92190,28933,75933,49925,71687,1322,806,2275,1215,9110,65254,11904,26242
2005,10,12,40165,37474,40944,61457,6983,1322,972,1378,2964,7680,19994,40128,36981
2005,10,13,40861,34483,86096,85388,46122,1322,1369,3310,1734,9234,18378,13714,2803
2005,10,14,44896,84782,12049,86111,55342,1322,3409,1857,4775,9353,73313,38109,27303
2005,10,15,36334,60147,4800,80650,10334,1322,2129,1194,1264,6460,52933,38100,41146
2005,10,16,76028,79303,76412,24115,97957,1322,2535,4203,2131,5935,61665,37472,47351
2005,10,17,33239,20075,49330,64366,35780,1322,3827,3465,4141,7262,69114,18958,38995
2005,10,18,64772,56245,77021,56751,45822,1322,1202,1848,1226,7613,45962,39916,29954
2005,10,19,1316,89850,99120,83447,45786,1322,2270,1530,3562,5912,76092,49342,27137
2005,10,20,41947,94920,54160,57440,18546,1322,3265,4668,1748,9462,72770,41690,23274
2005,10,21,90240,326,79892,32200,87939,1322,2115,1222,2055,7586,89052,44192,42206
2005,10,22,64723,26324,5920,94638,29275,1322,3979,2572,1931,8990,61363,11828,32012
2005,10,23,37764,44630,11498,49986,21268,1322,3027,1506,1898,7918,60058,10480,1250
2005,10,24,46477,32174,10842,78532,36113,1322,4075,2186,2568,9998,11823,38195,16246
2005,10,25,77006,72155,92120,53937,86645,1322,765,1530,3112,7238,90745,19379,3484
2005,10,26,10586,15125,47238,27883,19396,1322,3117,1752,1652,5110,44402,41933,7296
2005,10,27,76556,49830,9120,35477,44824,1322,3671,1828,4449,5790,92117,46094,37296
2005,10,28,85626,74235,36855,83738,67849,1322,4468,4785,4075,6126,22667,28470,43952
2005,10,29,90354,55785,44342,62527,32447,1322,811,4002,4924,6283,60830,16099,5096
2005,10,30,33579,854,54281,43028,32996,1322,956,3621,1272,8679,18934,19354,46398
2005,10,31,52631,38180,99617,28059,21238,1322,2880,2942,1554,7158,90469,43219,38637
2005,11,1,77633,68574,59947,73916,29404,2955.63,3845,1054,1677,6460,63251,43074,26046
2005,11,2,38699,98225,30058,63731,584,2955.63,1360,1974,2209,6230,76351,11700,1241
2005,11,3,83652,4294,16618,83578,11115,2955.63,2246,3747,4761,8544,62662,40516,26189
2005,11,4,40943,86509,37125,87620,86086,2955.63,2046,4783,4952,7103,88513,31887,16729
2005,11,5,94697,21227,87002,61906,98349,2955.63,4102,3351,3998,5822,81928,45112,13353
2005,11,6,93261,70528,83860,54374,19072,2955.63,4890,1462,1478,8366,63985,14622,12875
2005,11,7,15095,61032,92955,30048,88135,2955.63,1934,2830,4046,8936,61087,17394,31469
2005,11,8,28641,45190,32099,12639,62262,2955.63,2751,1052,4553,7962,26246,19977,14027
2005,11,9,87189,71137,96343,69275,69504,2955.63,1093,1908,1358,6550,30996,18996,10328
2005,11,10,28221,92932,8676,47267,58220,2955.63,1012,3211,1304,6230,15850,19844,36116
2005,11,11,43490,39954,81791,28043,64268,2955.63,4371,1456,1060,5782,37082,31380,8038
2005,11,12,21042,58177,82331,42401,88577,2955.63,3245,1796,2609,6554,80414,47180,13327
2005,11,13,79388,77779,393,27045,90890,2955.63,1961,1470,2547,5104,95124,12694,32595
2005,11,14,59494,59497,20975,55019,20211,2955.63,1399,1251,2585,8729,13302,21161,8058
2005,11,15,48408,68249,54310,71018,77874,2955.63,4549,2260,3853,9892,10646,36094,1076
2005,11,16,17536,53971,86825,6435,89075,2955.63,953,3567,2797,6927,19937,28007,31950
2005,11,17,54985,56337,35611,87570,91418,2955.63,726,4825,1782,5743,27194,14439,35615
2005,11,18,63171,11744,71701,92025,13038,2955.63,4470,1924,2678,7647,53359,48104,38709
2005,11,19,29597,45665,13024,3746,42592,2955.63,1752,3928,1308,7362,17849,47067,32962
2005,11,20,69329,59285,53245,5896,55028,2955.63,678,3198,3533,8386,26574,37922,46791
2005,11,21,97096,71045,84848,56126,35044,2955.63,4230,4639,1846,7253,84736,42813,4559
2005,11,22,66567,66489,56742,72217,204,2955.63,635,1776,1886,8879,91778,10518,40944
2005,11,23,35670,28466,39805,60555,36852,2955.63,3477,1222,1086,9676,12858,10350,32731
2005,11,24,54235,27007,86163,54457,60612,2955.63,3621,3530,2387,6715,15746,15798,20899
2005,11,25,77659,17734,39826,27886,56613,2955.63,4491,3633,2773,5648,85539,45976,47957
2005,11,26,88379,369,96276,58506,45,2955.63,3676,4278,2409,9838,17478,39372,19052
2005,11,27,37089,22357,82903,74476,9072,2955.63,4769,3081,1381,7646,30966,39345,48649
2005,11,28,48904,96810,14331,41677,2458,2955.63,4004,1682,1590,9238,65693,16635,16223
2005,11,29,35683,45722,87266,14444,11912,2955.63,3816,4000,4708,6718,39827,10131,12353
2005,11,30,51720,84598,79565,84453,85545,2955.63,3798,1608,2339,8970,92475,26149,10531
2005,12,1,12832,16986,53646,29464,99031,1335.94,610,4752,3897,5941,56663,36249,20281
2005,12,2,49758,5664,37310,86476,45492,1335.94,4546,1558,3356,8999,31984,15574,47441
2005,12,3,29150,82784,27579,33630,91611,1335.94,684,4441,2064,8668,33904,36094,20080
2005,12,4,10962,99051,47199,84859,11344,1335.94,1108,1100,4525,8417,63927,21368,3863
2005,12,5,22211,18475,1457,15567,57474,1335.94,805,1622,2575,9735,36603,24185,33441
2005,12,6,49815,7288,28628,53231,31617,1335.94,676,3929,2933,5760,60140,39276,12532
2005,12,7,6738,31249,50377,32615,56018,1335.94,3983,4579,4130,7194,26498,22955,30657
2005,12,8,71585,78656,9578,4160,58391,1335.94,3345,4556,4820,6972,94138,11558,46181
2005,12,9,19504,49815,76719,13790,69042,1335.94,3065,1566,4458,9794,24745,13664,36859
2005,12,10,451,28729,51408,65933,50520,1335.94,3887,2103,2912,9642,26263,47654,44258
2005,12,11,77349,54609,88563,47169,27933,1335.94,4957,3787,3866,6730,77576,17908,32701
2005,12,12,94886,96995,93687,79344,66789,1335.94,1170,3590,3511,7868,65874,14031,18432
2005,12,13,98187,54762,52487,87451,85930,1335.94,1456,3277,4709,7158,10446,43993,45102
2005,12,14,39071,75404,57782,87938,33431,1335.94,845,3315,2351,9531,15326,15491,35358
2005,12,15,34316,60181,15434,97827,64111,1335.94,3209,3648,2420,7048,82451,38349,31308
2005,12,16,92150,33908,1628,58212,73927,1335.94,2204,2996,1510,9985,15078,14470,28426
2005,12,17,61696,23131,81926,10399,39015,1335.94,890,3329,1115,5322,87507,30225,39584
2005,12,18,38984,32070,25227,91404,29118,1335.94,1105,1266,1584,8178,79477,31862,7678
2005,12,19,92510,31683,61212,12690,58020,1335.94,1299,4714,1627,9162,30113,40641,28497
2005,12,20,70512,72356,30323,36627,30031,1335.94,3204,4013,1250,8430,76769,45367,17830
2005,12,21,16108,22875,32987,74044,86959,1335.94,906,1648,1004,7117,24860,34869,12464
2005,12,22,45614,7512,54584,63593,72088,1335.94,4233,2598,4755,9120,95576,19786,1049
2005,12,23,68738,78781,5152,51340,87211,1335.94,1707,4669,1146,6045,93713,24456,31921
2005,12,24,24861,15972,20276,85359,99441,1335.94,1579,1405,2646,7514,24998,41085,45136
2005,12,25,8564,29232,36,14671,80140,1335.94,808,1894,4392,9278,16567,27955,45613
2005,12,26,70585,79627,13977,91732,75672,1335.94,1187,1074,1398,5640,18006,39452,7690
2005,12,27,14303,38822,859,66950,46336,1335.94,4386,1250,1439,8854,18254,17930,42209
2005,12,28,20035,53082,33159,10779,25394,1335.94,3733,1966,1418,5430,16274,37728,16079
2005,12,29,26752,20249,54613,66765,89416,1335.94,2568,3718,2027,9778,87019,24714,23207
2005,12,30,81987,11406,62318,69779,35828,1335.94,2708,2213,4023,7219,82992,18844,14591
2005,12,31,53298,71726,71748,15354,90788,1335.94,3081,2539,2408,8100,10630,14662,25809
2006,1,1,39576,21895,25631,79355,8914,3137.13,2692,1302,4014,7470,72498,19922,16698
2006,1,2,85180,44712,93980,88751,27704,3137.13,3399,1572,2847,7514,22920,33655,19749
2006,1,3,43187,56812,62417,67232,73819,3137.13,4483,3394,2486,7862,18210,11399,30593
2006,1,4,6811,86793,48070,2177,34264,3137.13,2132,1598,1631,9886,24544,25686,20568
2006,1,5,58565,82944,41468,16413,73048,3137.13,1419,1233,2551,5187,83465,11370,14389
2006,1,6,25780,64301,24765,28266,70766,3137.13,4664,2576,2008,7734,96104,37623,1806
2006,1,7,24654,58238,23418,6285,47054,3137.13,1971,1969,3608,9790,54733,36656,14314
2006,1,8,70531,21154,52890,8083,66341,3137.13,4452,3472,3358,8442,36737,16526,2707
2006,1,9,10785,92755,81701,47793,80489,3137.13,842,1493,2393,5185,27778,15798,27805
2006,1,10,39500,76102,37769,3108,65892,3137.13,4763,1422,1014,9005,44504,12699,42502
2006,1,11,78064,63957,21172,11423,24525,3137.13,546,1262,2014,7206,99452,13854,24261
2006,1,12,7755,34869,85349,60149,10055,3137.13,2298,1820,4227,9718,69012,21470,13127
2006,1,13,38921,25129,7893,68927,50486,3137.13,2977,4900,2704,9148,56322,23580,2397
2006,1,14,93410,88221,8889,60424,1819,3137.13,630,1860,4561,5978,86073,35967,24694
2006,1,15,55457,78372,68225,61036,24791,3137.13,2505,3710,1254,6518,48988,45554,3590
2006,1,16,9147,46967,6807,58204,82467,3137.13,1783,1760,2701,7024,52651,35872,13130
2006,1,17,81718,93282,11798,57631,35612,3137.13,4950,1067,3945,8174,52102,33735,14223
2006,1,18,81764,84608,13798,76833,41358,3137.13,3738,1856,1104,5545,25059,17150,12787
2006,1,19,25027,56843,799,92728,30219,3137.13,3599,1935,3082,6748,69566,48693,3450
2006,1,20,20971,45869,89761,29917,74043,3137.13,822,1622,4173,7612,48990,17302,8215
2006,1,21,72940,87730,67388,99044,33275,3137.13,3965,3300,1290,9536,67379,45859,8799
2006,1,22,78213,62332,24147,57647,69080,3137.13,1339,1402,1874,9834,52670,46327,10065
2006,1,23,37018,32674,18486,96192,42827,3137.13,3074,1540,1702,6813,31160,19350,17476
2006,1,24,5612,55127,79483,87604,79890,3137.13,4814,4454,1100,5158,32100,10976,13215
2006,1,25,50378,4793,33731,22663,83596,3137.13,3989,1236,4074,7474,33156,11900,36401
2006,1,26,54950,62583,94019,26507,59396,3137.13,2688,1358,1656,7171,68961,26546,25179
2006,1,27,90386,85129,51001,32283,25442,3137.13,4610,1646,4244,6692,14832,16798,49453
2006,1,28,79742,83822,41158,98816,71296,3137.13,2068,2597,1895,8758,85455,12642,24314
2006,1,29,12617,33144,94001,9274,76667,3137.13,2171,3403,1596,9523,32037,12478,29314
2006,1,30,68976,91649,98406,89573,84990,3137.13,998,1082,3411,5122,96250,17078,13238
2006,1,31,41939,73319,43656,95186,60757,3137.13,2827,4724,4958,8179,15349,37976,45463
2006,2,1,17521,87733,94639,87044,19770,1978.79,2371,2769,1268,7802,12758,45219,17225
2006,2,2,72060,93842,58631,39685,90092,1978.79,1622,4761,4696,6807,56869,31510,9689
2006,2,3,987,46594,76469,19166,61944,1978.79,4361,4463,2177,5766,82859,38298,14446
2006,2,4,77577,55231,16069,93206,33526,1978.79,4776,1936,4019,6822,61620,45462,45179
2006,2,5,89448,59595,41576,9144,36402,1978.79,653,3739,1526,6958,89256,23333,48445
2006,2,6,64272,38618,19149,32801,98970,1978.79,1098,1545,3589,7166,86102,23466,2008
2006,2,7,82346,40880,61755,37717,70638,1978.79,4531,1436,4320,7458,85579,16654,39727
2006,2,8,55904,92586,5813,17294,92412,1978.79,626,1682,1526,6126,89482,49007,45069
2006,2,9,94487,26933,41905,84428,64100,1978.79,2894,2796,1589,6000,16864,22227,44359
2006,2,10,25728,32748,48664,41400,90207,1978.79,4825,2461,4532,7986,79754,15614,1202
2006,2,11,43411,36733,24978,93449,12859,1978.79,3807,3696,2743,7063,16258,38194,30812
2006,2,12,61422,32371,991,63012,18371,1978.79,1590,1826,3306,6605,14862,23512,34208
2006,2,13,83553,11675,35974,43085,60016,1978.79,1379,3425,3811,5426,96873,48022,32080
2006,2,14,83520,72033,21719,41264,89096,1978.79,809,1044,3564,6800,13528,13287,46195
2006,2,15,47360,81471,73737,30666,98076,1978.79,530,1628,4963,6503,41064,29979,41938
2006,2,16,88584,68797,83405,73747,21505,1978.79,1768,1376,3662,9839,78991,15526,46631
2006,2,17,56034,74801,24628,50951,87953,1978.79,4237,1274,1964,8660,82329,34052,38156
2006,2,18,46264,2860,32033,66227,75715,1978.79,2557,4297,3245,5962,54396,46101,23098
2006,2,19,58945,42517,17478,27607,52356,1978.79,1716,4741,1269,6343,92043,25573,46469
2006,2,20,64499,72633,10886,16828,26958,1978.79,880,4572,2425,9264,72151,17994,9567
2006,2,21,72362,34709,85142,46959,97023,1978.79,3060,1942,2053,6889,83573,12326,39538
2006,2,22,73359,85290,91855,60980,11634,1978.79,1552,2483,2881,7588,18632,49838,33898
2006,2,23,73356,76544,89412,2133,75808,1978.79,1624,4521,2622,7090,11479,25997,27915
2006,2,24,47655,70892,81964,29708,47782,1978.79,946,2491,3530,8674,98470,45163,31889
2006,2,25,72572,51375,3999,61805,31517,1978.79,1643,4871,2556,7406,23356,48364,29662
2006,2,26,45321,46333,79238,74295,54450,1978.79,592,2103,2960,8607,31810,25741,40717
2006,2,27,80496,28632,63233,64026,33658,1978.79,540,2581,4428,5891,84385,10944,28055
2006,2,28,25553,46029,82169,48110,29787,1978.79,2825,1458,3208,8278,82105,39009,21877
2006,3,1,82397,41113,27091,81004,89275,1584.84,1499,4257,2415,7534,67915,10469,2832
2006,3,2,17418,90497,56251,13309,74882,1584.84,878,2262,2066,9673,83400,15798,33547
2006,3,3,82499,74860,38503,24561,56965,1584.84,3691,1434,4975,7133,53068,24250,43864
2006,3,4,69966,30920,74860,2381,72796,1584.84,4202,1564,4622,7246,36224,40856,42775
2006,3,5,35351,91438,94471,83770,11111,1584.84,4063,4961,4081,8918,50873,42397,27871
